Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0010"
"","0.0200","0.0001","0.0010"
"","0.0400","0.0009","0.0010"
"","0.0600","0.0037","0.0011"
"","0.0800","0.0125","0.0012"
"","0.1000","0.0303","0.0013"
"","0.1200","0.0524","0.0015"
"","0.1400","0.0719","0.0017"
"","0.1600","0.0895","0.0019"
"","0.1800","0.1074","0.0020"
"","0.2000","0.1256","0.0022"
"","0.2200","0.1466","0.0024"
"","0.2400","0.1689","0.0026"
"","0.2600","0.1901","0.0027"
"","0.2800","0.2106","0.0029"
"","0.3000","0.2301","0.0031"
"","0.3200","0.2488","0.0032"
"","0.3400","0.2656","0.0033"
"","0.3600","0.2809","0.0035"
"","0.3800","0.2962","0.0036"
"","0.4000","0.3098","0.0038"
"","0.4200","0.3217","0.0039"
"","0.4400","0.3371","0.0041"
"","0.4600","0.3593","0.0044"
"","0.4800","0.3887","0.0048"
"","0.5000","0.4239","0.0052"
"","0.5200","0.4547","0.0055"
"","0.5400","0.4763","0.0056"
"","0.5600","0.4937","0.0058"
"","0.5800","0.5127","0.0060"
"","0.6000","0.5338","0.0062"
"","0.6200","0.5563","0.0064"
"","0.6400","0.5778","0.0066"
"","0.6600","0.5968","0.0067"
"","0.6800","0.6153","0.0068"
"","0.7000","0.6341","0.0070"
"","0.7200","0.6540","0.0072"
"","0.7400","0.6753","0.0073"
"","0.7600","0.6951","0.0075"
"","0.7800","0.7151","0.0077"
"","0.8000","0.7356","0.0079"
"","0.8200","0.7561","0.0080"
"","0.8400","0.7775","0.0082"
"","0.8600","0.8001","0.0084"
"","0.8800","0.8230","0.0086"
"","0.9000","0.8431","0.0087"
"","0.9200","0.8597","0.0088"
"","0.9400","0.8763","0.0090"
"","0.9600","0.8944","0.0092"
"","0.9800","0.9139","0.0094"
"","1.0000","0.9327","0.0095"
"","1.0200","0.9486","0.0096"
"","1.0400","0.9639","0.0097"
"","1.0600","0.9826","0.0099"
"","1.0730","0.9970","0.0100"
"","1.0740","0.9981","0.0100"
"","1.0750","0.9993","0.0100"
"","1.0950","1.0215","0.0102"
"","1.1150","1.0339","0.0101"
"","1.1350","1.0347","0.0099"
"","1.1550","1.0260","0.0096"
"","1.1750","1.0082","0.0090"
"","1.1950","0.9864","0.0085"
"","1.2150","0.9643","0.0080"
"","1.2350","0.9445","0.0075"
"","1.2550","0.9286","0.0072"
"","1.2750","0.9130","0.0069"
"","1.2950","0.8955","0.0065"
"","1.3150","0.8762","0.0061"
"","1.3350","0.8556","0.0058"
"","1.3550","0.8365","0.0055"
"","1.3750","0.8189","0.0052"
"","1.3950","0.7988","0.0049"
"","1.4150","0.7746","0.0045"
"","1.4350","0.7480","0.0041"
"","1.4550","0.7235","0.0038"
"","1.4750","0.7021","0.0035"
"","1.4950","0.6824","0.0033"
"","1.5150","0.6645","0.0031"
"","1.5350","0.6466","0.0029"
"","1.5550","0.6283","0.0027"
"","1.5750","0.6087","0.0025"
"","1.5950","0.5877","0.0023"
"","1.6150","0.5667","0.0021"
"","1.6350","0.5460","0.0019"
"","1.6550","0.5256","0.0017"
"","1.6750","0.5058","0.0016"
"","1.6950","0.4851","0.0014"
"","1.7150","0.4646","0.0012"
"","1.7350","0.4453","0.0011"
"","1.7550","0.4270","0.0010"
"","1.7750","0.4079","0.0008"
"","1.7950","0.3828","0.0006"
"","1.8150","0.3500","0.0005"
"","1.8350","0.3209","0.0004"
"","1.8510","0.3076","0.0003"
"","1.8520","0.3070","0.0003"
"","1.8530","0.3065","0.0003"
"","1.8730","0.2980","0.0003"
"","1.8930","0.2946","0.0003"
"","1.9130","0.2973","0.0003"
"","1.9330","0.3061","0.0005"
"","1.9530","0.3199","0.0006"
"","1.9730","0.3388","0.0008"
"","1.9930","0.3608","0.0010"
"","2.0130","0.3853","0.0012"
"","2.0330","0.4159","0.0015"
"","2.0530","0.4449","0.0018"
"","2.0730","0.4644","0.0019"
"","2.0930","0.4780","0.0021"
"","2.1130","0.4922","0.0023"
"","2.1330","0.5102","0.0025"
"","2.1530","0.5298","0.0026"
"","2.1730","0.5487","0.0029"
"","2.1930","0.5674","0.0031"
"","2.2130","0.5855","0.0033"
"","2.2330","0.6041","0.0035"
"","2.2530","0.6237","0.0038"
"","2.2730","0.6432","0.0041"
"","2.2930","0.6626","0.0043"
"","2.3130","0.6815","0.0046"
"","2.3330","0.6999","0.0048"
"","2.3530","0.7201","0.0051"
"","2.3730","0.7411","0.0054"
"","2.3930","0.7623","0.0058"
"","2.4130","0.7845","0.0061"
"","2.4330","0.8079","0.0065"
"","2.4530","0.8309","0.0068"
"","2.4730","0.8498","0.0070"
"","2.4930","0.8658","0.0073"
"","2.5130","0.8829","0.0075"
"","2.5330","0.9019","0.0078"
"","2.5530","0.9217","0.0081"
"","2.5730","0.9399","0.0084"
"","2.5930","0.9556","0.0086"
"","2.6130","0.9727","0.0089"
"","2.6330","0.9939","0.0092"
"","2.6530","1.0167","0.0096"
"","2.6730","1.0375","0.0098"
"","2.6920","1.0547","0.0100"
"","2.6930","1.0556","0.0100"
"","2.6940","1.0565","0.0100"
"","2.7140","1.0737","0.0102"
"","2.7340","1.0845","0.0102"
"","2.7540","1.0852","0.0100"
"","2.7740","1.0761","0.0096"
"","2.7940","1.0577","0.0091"
"","2.8140","1.0369","0.0085"
"","2.8340","1.0174","0.0081"
"","2.8540","0.9986","0.0076"
"","2.8740","0.9792","0.0072"
"","2.8940","0.9583","0.0068"
"","2.9140","0.9393","0.0064"
"","2.9340","0.9231","0.0061"
"","2.9540","0.9062","0.0058"
"","2.9740","0.8879","0.0055"
"","2.9940","0.8677","0.0051"
"","3.0140","0.8471","0.0048"
"","3.0340","0.8289","0.0046"
"","3.0540","0.8104","0.0043"
"","3.0740","0.7876","0.0040"
"","3.0940","0.7611","0.0036"
"","3.1140","0.7349","0.0033"
"","3.1340","0.7121","0.0030"
"","3.1540","0.6918","0.0028"
"","3.1740","0.6733","0.0026"
"","3.1940","0.6557","0.0024"
"","3.2140","0.6376","0.0023"
"","3.2340","0.6186","0.0021"
"","3.2540","0.5980","0.0019"
"","3.2740","0.5767","0.0017"
"","3.2940","0.5558","0.0015"
"","3.3140","0.5350","0.0014"
"","3.3340","0.5149","0.0012"
"","3.3540","0.4947","0.0011"
"","3.3740","0.4738","0.0009"
"","3.3940","0.4541","0.0008"
"","3.4140","0.4358","0.0007"
"","3.4340","0.4176","0.0006"
"","3.4540","0.3960","0.0004"
"","3.4690","0.3747","0.0003"
"","3.4700","0.3731","0.0003"
"","3.4710","0.3715","0.0003"
"","3.4910","0.3396","0.0002"
"","3.5110","0.3215","0.0001"
"","3.5310","0.3214","0.0002"
"","3.5510","0.3351","0.0003"
"","3.5710","0.3570","0.0005"
"","3.5910","0.3817","0.0008"
"","3.6110","0.4111","0.0010"
"","3.6310","0.4399","0.0012"
"","3.6510","0.4604","0.0014"
"","3.6710","0.4745","0.0015"
"","3.6910","0.4886","0.0017"
"","3.7110","0.5064","0.0019"
"","3.7310","0.5266","0.0021"
"","3.7510","0.5461","0.0023"
"","3.7710","0.5649","0.0025"
"","3.7910","0.5829","0.0027"
"","3.8110","0.6011","0.0029"
"","3.8310","0.6204","0.0031"
"","3.8510","0.6398","0.0034"
"","3.8710","0.6593","0.0036"
"","3.8910","0.6786","0.0038"
"","3.9110","0.6971","0.0041"
"","3.9310","0.7171","0.0044"
"","3.9510","0.7382","0.0047"
"","3.9710","0.7596","0.0050"
"","3.9910","0.7817","0.0053"
"","4.0110","0.8047","0.0056"
"","4.0310","0.8280","0.0060"
"","4.0510","0.8479","0.0062"
"","4.0710","0.8642","0.0065"
"","4.0910","0.8810","0.0067"
"","4.1110","0.9000","0.0070"
"","4.1310","0.9196","0.0073"
"","4.1510","0.9379","0.0076"
"","4.1710","0.9542","0.0078"
"","4.1910","0.9710","0.0081"
"","4.2110","0.9914","0.0085"
"","4.2310","1.0141","0.0088"
"","4.2510","1.0355","0.0092"
"","4.2710","1.0542","0.0095"
"","4.2910","1.0720","0.0097"
"","4.3110","1.0905","0.0100"
"","4.3140","1.0932","0.0100"
"","4.3150","1.0941","0.0100"
"","4.3160","1.0950","0.0100"
"","4.3360","1.1101","0.0102"
"","4.3560","1.1172","0.0101"
"","4.3760","1.1167","0.0100"
"","4.3960","1.1100","0.0097"
"","4.4160","1.0957","0.0092"
"","4.4360","1.0757","0.0087"
"","4.4560","1.0541","0.0082"
"","4.4760","1.0349","0.0077"
"","4.4960","1.0169","0.0073"
"","4.5160","0.9982","0.0069"
"","4.5360","0.9783","0.0065"
"","4.5560","0.9571","0.0061"
"","4.5760","0.9382","0.0058"
"","4.5960","0.9218","0.0055"
"","4.6160","0.9048","0.0052"
"","4.6360","0.8866","0.0049"
"","4.6560","0.8664","0.0046"
"","4.6760","0.8460","0.0043"
"","4.6960","0.8280","0.0041"
"","4.7160","0.8091","0.0038"
"","4.7360","0.7855","0.0035"
"","4.7560","0.7586","0.0032"
"","4.7760","0.7325","0.0029"
"","4.7960","0.7100","0.0026"
"","4.8160","0.6897","0.0024"
"","4.8360","0.6715","0.0022"
"","4.8560","0.6540","0.0021"
"","4.8760","0.6358","0.0019"
"","4.8960","0.6165","0.0017"
"","4.9160","0.5957","0.0016"
"","4.9360","0.5745","0.0014"
"","4.9560","0.5538","0.0012"
"","4.9760","0.5332","0.0011"
"","4.9960","0.5131","0.0010"
"","5.0160","0.4927","0.0008"
"","5.0360","0.4719","0.0007"
"","5.0560","0.4527","0.0006"
"","5.0760","0.4345","0.0005"
"","5.0960","0.4159","0.0004"
"","5.1070","0.4044","0.0003"
"","5.1080","0.4032","0.0003"
"","5.1090","0.4021","0.0003"
"","5.1290","0.3755","0.0002"
"","5.1490","0.3538","0.0001"
"","5.1690","0.3488","0.0001"
"","5.1890","0.3582","0.0003"
"","5.2090","0.3805","0.0005"
"","5.2290","0.4126","0.0007"
"","5.2490","0.4421","0.0009"
"","5.2690","0.4616","0.0011"
"","5.2890","0.4753","0.0012"
"","5.3090","0.4896","0.0014"
"","5.3290","0.5080","0.0016"
"","5.3490","0.5284","0.0017"
"","5.3690","0.5482","0.0019"
"","5.3890","0.5670","0.0021"
"","5.4090","0.5846","0.0023"
"","5.4290","0.6027","0.0025"
"","5.4490","0.6219","0.0027"
"","5.4690","0.6414","0.0030"
"","5.4890","0.6610","0.0032"
"","5.5090","0.6803","0.0034"
"","5.5290","0.6986","0.0037"
"","5.5490","0.7181","0.0039"
"","5.5690","0.7389","0.0042"
"","5.5890","0.7608","0.0045"
"","5.6090","0.7838","0.0049"
"","5.6290","0.8074","0.0052"
"","5.6490","0.8308","0.0055"
"","5.6690","0.8502","0.0058"
"","5.6890","0.8660","0.0060"
"","5.7090","0.8828","0.0063"
"","5.7290","0.9022","0.0066"
"","5.7490","0.9220","0.0069"
"","5.7690","0.9399","0.0071"
"","5.7890","0.9560","0.0074"
"","5.8090","0.9734","0.0077"
"","5.8290","0.9940","0.0080"
"","5.8490","1.0166","0.0084"
"","5.8690","1.0376","0.0087"
"","5.8890","1.0560","0.0090"
"","5.9090","1.0738","0.0093"
"","5.9290","1.0921","0.0096"
"","5.9490","1.1079","0.0098"
"","5.9690","1.1220","0.0100"
"","5.9700","1.1227","0.0100"
"","5.9710","1.1234","0.0100"
"","5.9910","1.1377","0.0102"
"","6.0110","1.1458","0.0102"
"","6.0310","1.1466","0.0101"
"","6.0510","1.1428","0.0099"
"","6.0710","1.1329","0.0095"
"","6.0910","1.1152","0.0090"
"","6.1110","1.0967","0.0085"
"","6.1310","1.0801","0.0081"
"","6.1510","1.0620","0.0077"
"","6.1710","1.0426","0.0072"
"","6.1910","1.0231","0.0068"
"","6.2110","1.0034","0.0064"
"","6.2310","0.9828","0.0060"
"","6.2510","0.9609","0.0056"
"","6.2710","0.9408","0.0053"
"","6.2910","0.9235","0.0050"
"","6.3110","0.9064","0.0047"
"","6.3310","0.8883","0.0045"
"","6.3510","0.8679","0.0042"
"","6.3710","0.8471","0.0039"
"","6.3910","0.8289","0.0037"
"","6.4110","0.8101","0.0034"
"","6.4310","0.7864","0.0031"
"","6.4510","0.7593","0.0028"
"","6.4710","0.7331","0.0025"
"","6.4910","0.7103","0.0023"
"","6.5110","0.6899","0.0021"
"","6.5310","0.6716","0.0020"
"","6.5510","0.6541","0.0018"
"","6.5710","0.6357","0.0016"
"","6.5910","0.6163","0.0015"
"","6.6110","0.5958","0.0013"
"","6.6310","0.5747","0.0012"
"","6.6510","0.5541","0.0010"
"","6.6710","0.5334","0.0009"
"","6.6910","0.5133","0.0008"
"","6.7110","0.4929","0.0006"
"","6.7310","0.4722","0.0005"
"","6.7510","0.4529","0.0004"
"","6.7710","0.4342","0.0003"
"","6.7760","0.4295","0.0003"
"","6.7770","0.4285","0.0003"
"","6.7780","0.4276","0.0003"
"","6.7980","0.4086","0.0002"
"","6.8180","0.3955","0.0002"
"","6.8380","0.3934","0.0002"
"","6.8580","0.4008","0.0003"
"","6.8780","0.4187","0.0005"
"","6.8980","0.4415","0.0007"
"","6.9180","0.4628","0.0008"
"","6.9380","0.4809","0.0010"
"","6.9580","0.4992","0.0012"
"","6.9780","0.5199","0.0014"
"","6.9980","0.5409","0.0016"
"","7.0180","0.5614","0.0018"
"","7.0380","0.5806","0.0020"
"","7.0580","0.5995","0.0022"
"","7.0780","0.6192","0.0024"
"","7.0980","0.6389","0.0026"
"","7.1180","0.6586","0.0028"
"","7.1380","0.6781","0.0030"
"","7.1580","0.6964","0.0033"
"","7.1780","0.7157","0.0035"
"","7.1980","0.7363","0.0038"
"","7.2180","0.7583","0.0041"
"","7.2380","0.7821","0.0044"
"","7.2580","0.8065","0.0048"
"","7.2780","0.8304","0.0051"
"","7.2980","0.8501","0.0053"
"","7.3180","0.8660","0.0056"
"","7.3380","0.8824","0.0058"
"","7.3580","0.9018","0.0061"
"","7.3780","0.9219","0.0064"
"","7.3980","0.9399","0.0067"
"","7.4180","0.9561","0.0069"
"","7.4380","0.9739","0.0072"
"","7.4580","0.9943","0.0076"
"","7.4780","1.0163","0.0079"
"","7.4980","1.0374","0.0083"
"","7.5180","1.0559","0.0086"
"","7.5380","1.0737","0.0089"
"","7.5580","1.0917","0.0092"
"","7.5780","1.1073","0.0094"
"","7.5980","1.1214","0.0096"
"","7.6180","1.1364","0.0099"
"","7.6290","1.1447","0.0100"
"","7.6300","1.1454","0.0100"
"","7.6310","1.1461","0.0100"
"","7.6510","1.1599","0.0102"
"","7.6710","1.1677","0.0102"
"","7.6910","1.1687","0.0101"
"","7.7110","1.1655","0.0100"
"","7.7310","1.1579","0.0097"
"","7.7510","1.1446","0.0092"
"","7.7710","1.1260","0.0087"
"","7.7910","1.1060","0.0082"
"","7.8110","1.0893","0.0078"
"","7.8310","1.0730","0.0074"
"","7.8510","1.0543","0.0070"
"","7.8710","1.0347","0.0066"
"","7.8910","1.0150","0.0062"
"","7.9110","0.9946","0.0058"
"","7.9310","0.9733","0.0054"
"","7.9510","0.9517","0.0051"
"","7.9710","0.9328","0.0048"
"","7.9910","0.9159","0.0045"
"","8.0110","0.8988","0.0043"
"","8.0310","0.8800","0.0040"
"","8.0510","0.8589","0.0038"
"","8.0710","0.8395","0.0035"
"","8.0910","0.8218","0.0033"
"","8.1110","0.8014","0.0030"
"","8.1310","0.7762","0.0027"
"","8.1510","0.7493","0.0025"
"","8.1710","0.7238","0.0022"
"","8.1910","0.7007","0.0020"
"","8.2110","0.6802","0.0018"
"","8.2310","0.6624","0.0017"
"","8.2510","0.6448","0.0015"
"","8.2710","0.6263","0.0014"
"","8.2910","0.6067","0.0012"
"","8.3110","0.5858","0.0011"
"","8.3310","0.5648","0.0009"
"","8.3510","0.5441","0.0008"
"","8.3710","0.5236","0.0007"
"","8.3910","0.5036","0.0006"
"","8.4110","0.4831","0.0004"
"","8.4310","0.4631","0.0003"
"","8.4400","0.4544","0.0003"
"","8.4410","0.4535","0.0003"
"","8.4420","0.4525","0.0003"
"","8.4620","0.4341","0.0002"
"","8.4820","0.4236","0.0002"
"","8.5020","0.4231","0.0002"
"","8.5220","0.4303","0.0003"
"","8.5420","0.4465","0.0005"
"","8.5620","0.4681","0.0007"
"","8.5820","0.4891","0.0009"
"","8.6020","0.5098","0.0010"
"","8.6220","0.5301","0.0012"
"","8.6420","0.5498","0.0014"
"","8.6620","0.5698","0.0016"
"","8.6820","0.5888","0.0018"
"","8.7020","0.6083","0.0020"
"","8.7220","0.6282","0.0022"
"","8.7420","0.6478","0.0024"
"","8.7620","0.6677","0.0026"
"","8.7820","0.6865","0.0028"
"","8.8020","0.7052","0.0031"
"","8.8220","0.7256","0.0033"
"","8.8420","0.7470","0.0036"
"","8.8620","0.7693","0.0039"
"","8.8820","0.7920","0.0042"
"","8.9020","0.8153","0.0045"
"","8.9220","0.8379","0.0048"
"","8.9420","0.8562","0.0051"
"","8.9620","0.8718","0.0053"
"","8.9820","0.8891","0.0055"
"","9.0020","0.9089","0.0058"
"","9.0220","0.9285","0.0061"
"","9.0420","0.9457","0.0064"
"","9.0620","0.9623","0.0067"
"","9.0820","0.9814","0.0070"
"","9.1020","1.0016","0.0073"
"","9.1220","1.0214","0.0076"
"","9.1420","1.0403","0.0079"
"","9.1620","1.0588","0.0082"
"","9.1820","1.0778","0.0085"
"","9.2020","1.0958","0.0088"
"","9.2220","1.1110","0.0091"
"","9.2420","1.1262","0.0094"
"","9.2620","1.1428","0.0096"
"","9.2820","1.1581","0.0099"
"","9.2890","1.1633","0.0100"
"","9.2900","1.1641","0.0100"
"","9.2910","1.1649","0.0100"
"","9.3110","1.1814","0.0103"
"","9.3310","1.1936","0.0104"
"","9.3510","1.1969","0.0104"
"","9.3710","1.1946","0.0102"
"","9.3910","1.1869","0.0098"
"","9.4110","1.1701","0.0093"
"","9.4310","1.1510","0.0088"
"","9.4510","1.1362","0.0084"
"","9.4710","1.1210","0.0080"
"","9.4910","1.1040","0.0076"
"","9.5110","1.0870","0.0072"
"","9.5310","1.0683","0.0068"
"","9.5510","1.0476","0.0064"
"","9.5710","1.0269","0.0060"
"","9.5910","1.0059","0.0056"
"","9.6110","0.9842","0.0052"
"","9.6310","0.9617","0.0048"
"","9.6510","0.9406","0.0045"
"","9.6710","0.9224","0.0043"
"","9.6910","0.9051","0.0040"
"","9.7110","0.8868","0.0038"
"","9.7310","0.8660","0.0035"
"","9.7510","0.8455","0.0033"
"","9.7710","0.8274","0.0031"
"","9.7910","0.8081","0.0028"
"","9.8110","0.7839","0.0026"
"","9.8310","0.7573","0.0023"
"","9.8510","0.7313","0.0020"
"","9.8710","0.7077","0.0018"
"","9.8910","0.6866","0.0017"
"","9.9110","0.6680","0.0015"
"","9.9310","0.6499","0.0014"
"","9.9510","0.6310","0.0012"
"","9.9710","0.6116","0.0011"
"","9.9910","0.5909","0.0009"
"","10.0110","0.5699","0.0008"
"","10.0310","0.5492","0.0007"
"","10.0510","0.5285","0.0006"
"","10.0710","0.5086","0.0004"
"","10.0910","0.4883","0.0003"
"","10.0980","0.4810","0.0003"
"","10.0990","0.4800","0.0003"
"","10.1000","0.4790","0.0003"
"","10.1200","0.4596","0.0002"
"","10.1400","0.4488","0.0002"
"","10.1600","0.4484","0.0002"
"","10.1800","0.4562","0.0003"
"","10.2000","0.4725","0.0005"
"","10.2200","0.4944","0.0007"
"","10.2400","0.5174","0.0009"
"","10.2600","0.5381","0.0011"
"","10.2800","0.5576","0.0013"
"","10.3000","0.5767","0.0014"
"","10.3200","0.5956","0.0016"
"","10.3400","0.6154","0.0018"
"","10.3600","0.6352","0.0020"
"","10.3800","0.6548","0.0022"
"","10.4000","0.6747","0.0024"
"","10.4200","0.6932","0.0027"
"","10.4400","0.7122","0.0029"
"","10.4600","0.7327","0.0031"
"","10.4800","0.7543","0.0034"
"","10.5000","0.7771","0.0037"
"","10.5200","0.7999","0.0040"
"","10.5400","0.8232","0.0043"
"","10.5600","0.8446","0.0046"
"","10.5800","0.8618","0.0048"
"","10.6000","0.8778","0.0050"
"","10.6200","0.8958","0.0053"
"","10.6400","0.9154","0.0056"
"","10.6600","0.9341","0.0058"
"","10.6800","0.9508","0.0061"
"","10.7000","0.9684","0.0064"
"","10.7200","0.9888","0.0067"
"","10.7400","1.0101","0.0071"
"","10.7600","1.0300","0.0074"
"","10.7800","1.0483","0.0077"
"","10.8000","1.0664","0.0080"
"","10.8200","1.0850","0.0083"
"","10.8400","1.1015","0.0086"
"","10.8600","1.1154","0.0088"
"","10.8800","1.1303","0.0090"
"","10.9000","1.1465","0.0093"
"","10.9200","1.1618","0.0096"
"","10.9400","1.1788","0.0100"
"","10.9420","1.1808","0.0100"
"","10.9430","1.1818","0.0100"
"","10.9440","1.1828","0.0101"
"","10.9640","1.2070","0.0105"
"","10.9840","1.2322","0.0109"
"","11.0040","1.2444","0.0109"
"","11.0240","1.2443","0.0107"
"","11.0440","1.2332","0.0102"
"","11.0640","1.2057","0.0093"
"","11.0840","1.1704","0.0084"
"","11.1040","1.1479","0.0079"
"","11.1240","1.1371","0.0076"
"","11.1440","1.1265","0.0073"
"","11.1640","1.1122","0.0070"
"","11.1840","1.0968","0.0067"
"","11.2040","1.0811","0.0064"
"","11.2240","1.0630","0.0060"
"","11.2440","1.0436","0.0057"
"","11.2640","1.0243","0.0053"
"","11.2840","1.0041","0.0050"
"","11.3040","0.9833","0.0047"
"","11.3240","0.9619","0.0043"
"","11.3440","0.9414","0.0041"
"","11.3640","0.9236","0.0038"
"","11.3840","0.9065","0.0036"
"","11.4040","0.8885","0.0034"
"","11.4240","0.8682","0.0032"
"","11.4440","0.8480","0.0029"
"","11.4640","0.8301","0.0027"
"","11.4840","0.8111","0.0025"
"","11.5040","0.7876","0.0023"
"","11.5240","0.7617","0.0020"
"","11.5440","0.7356","0.0018"
"","11.5640","0.7117","0.0016"
"","11.5840","0.6902","0.0014"
"","11.6040","0.6712","0.0013"
"","11.6240","0.6530","0.0012"
"","11.6440","0.6342","0.0010"
"","11.6640","0.6151","0.0009"
"","11.6840","0.5950","0.0008"
"","11.7040","0.5741","0.0006"
"","11.7240","0.5536","0.0005"
"","11.7440","0.5330","0.0004"
"","11.7640","0.5129","0.0003"
"","11.7660","0.5109","0.0003"
"","11.7670","0.5099","0.0003"
"","11.7680","0.5089","0.0003"
"","11.7880","0.4888","0.0002"
"","11.8080","0.4766","0.0002"
"","11.8280","0.4755","0.0002"
"","11.8480","0.4831","0.0003"
"","11.8680","0.5006","0.0005"
"","11.8880","0.5243","0.0007"
"","11.9080","0.5469","0.0009"
"","11.9280","0.5671","0.0011"
"","11.9480","0.5852","0.0012"
"","11.9680","0.6034","0.0014"
"","11.9880","0.6228","0.0016"
"","12.0080","0.6424","0.0018"
"","12.0280","0.6623","0.0020"
"","12.0480","0.6819","0.0022"
"","12.0680","0.7005","0.0024"
"","12.0880","0.7201","0.0026"
"","12.1080","0.7406","0.0029"
"","12.1280","0.7623","0.0031"
"","12.1480","0.7850","0.0034"
"","12.1680","0.8077","0.0037"
"","12.1880","0.8306","0.0040"
"","12.2080","0.8507","0.0042"
"","12.2280","0.8672","0.0044"
"","12.2480","0.8838","0.0047"
"","12.2680","0.9026","0.0049"
"","12.2880","0.9222","0.0052"
"","12.3080","0.9401","0.0055"
"","12.3280","0.9565","0.0057"
"","12.3480","0.9751","0.0060"
"","12.3680","0.9963","0.0064"
"","12.3880","1.0178","0.0067"
"","12.4080","1.0377","0.0070"
"","12.4280","1.0557","0.0073"
"","12.4480","1.0738","0.0076"
"","12.4680","1.0921","0.0079"
"","12.4880","1.1075","0.0082"
"","12.5080","1.1212","0.0084"
"","12.5280","1.1364","0.0087"
"","12.5480","1.1517","0.0089"
"","12.5680","1.1669","0.0092"
"","12.5880","1.1856","0.0096"
"","12.6010","1.2017","0.0100"
"","12.6020","1.2031","0.0100"
"","12.6030","1.2046","0.0101"
"","12.6230","1.2407","0.0107"
"","12.6430","1.2727","0.0111"
"","12.6630","1.2828","0.0111"
"","12.6830","1.2758","0.0107"
"","12.7030","1.2573","0.0101"
"","12.7230","1.2325","0.0093"
"","12.7430","1.2002","0.0084"
"","12.7630","1.1668","0.0076"
"","12.7830","1.1466","0.0072"
"","12.8030","1.1368","0.0069"
"","12.8230","1.1266","0.0067"
"","12.8430","1.1126","0.0064"
"","12.8630","1.0975","0.0062"
"","12.8830","1.0819","0.0058"
"","12.9030","1.0637","0.0055"
"","12.9230","1.0443","0.0052"
"","12.9430","1.0250","0.0049"
"","12.9630","1.0048","0.0045"
"","12.9830","0.9843","0.0042"
"","13.0030","0.9633","0.0039"
"","13.0230","0.9428","0.0037"
"","13.0430","0.9248","0.0034"
"","13.0630","0.9077","0.0033"
"","13.0830","0.8898","0.0030"
"","13.1030","0.8699","0.0028"
"","13.1230","0.8499","0.0026"
"","13.1430","0.8320","0.0024"
"","13.1630","0.8131","0.0022"
"","13.1830","0.7898","0.0020"
"","13.2030","0.7638","0.0018"
"","13.2230","0.7375","0.0016"
"","13.2430","0.7133","0.0014"
"","13.2630","0.6918","0.0012"
"","13.2830","0.6727","0.0011"
"","13.3030","0.6545","0.0010"
"","13.3230","0.6357","0.0008"
"","13.3430","0.6167","0.0007"
"","13.3630","0.5967","0.0006"
"","13.3830","0.5759","0.0005"
"","13.4030","0.5554","0.0004"
"","13.4170","0.5411","0.0003"
"","13.4180","0.5400","0.0003"
"","13.4190","0.5390","0.0003"
"","13.4390","0.5193","0.0002"
"","13.4590","0.5082","0.0002"
"","13.4790","0.5077","0.0002"
"","13.4990","0.5154","0.0003"
"","13.5190","0.5318","0.0005"
"","13.5390","0.5544","0.0007"
"","13.5590","0.5768","0.0009"
"","13.5790","0.5963","0.0011"
"","13.5990","0.6152","0.0012"
"","13.6190","0.6341","0.0014"
"","13.6390","0.6535","0.0016"
"","13.6590","0.6737","0.0018"
"","13.6790","0.6929","0.0020"
"","13.6990","0.7123","0.0022"
"","13.7190","0.7328","0.0024"
"","13.7390","0.7537","0.0027"
"","13.7590","0.7759","0.0029"
"","13.7790","0.7983","0.0032"
"","13.7990","0.8209","0.0035"
"","13.8190","0.8426","0.0037"
"","13.8390","0.8604","0.0039"
"","13.8590","0.8766","0.0042"
"","13.8790","0.8946","0.0044"
"","13.8990","0.9141","0.0047"
"","13.9190","0.9331","0.0049"
"","13.9390","0.9499","0.0052"
"","13.9590","0.9673","0.0055"
"","13.9790","0.9877","0.0058"
"","13.9990","1.0092","0.0061"
"","14.0190","1.0298","0.0064"
"","14.0390","1.0485","0.0067"
"","14.0590","1.0655","0.0070"
"","14.0790","1.0837","0.0073"
"","14.0990","1.1016","0.0076"
"","14.1190","1.1164","0.0078"
"","14.1390","1.1308","0.0081"
"","14.1590","1.1458","0.0083"
"","14.1790","1.1604","0.0086"
"","14.1990","1.1776","0.0090"
"","14.2190","1.2011","0.0095"
"","14.2330","1.2243","0.0100"
"","14.2340","1.2262","0.0101"
"","14.2350","1.2282","0.0101"
"","14.2550","1.2697","0.0108"
"","14.2750","1.2955","0.0111"
"","14.2950","1.2994","0.0109"
"","14.3150","1.2883","0.0105"
"","14.3350","1.2684","0.0099"
"","14.3550","1.2473","0.0092"
"","14.3750","1.2226","0.0085"
"","14.3950","1.1897","0.0077"
"","14.4150","1.1587","0.0070"
"","14.4350","1.1419","0.0067"
"","14.4550","1.1325","0.0064"
"","14.4750","1.1207","0.0062"
"","14.4950","1.1060","0.0059"
"","14.5150","1.0910","0.0057"
"","14.5350","1.0745","0.0053"
"","14.5550","1.0554","0.0050"
"","14.5750","1.0361","0.0047"
"","14.5950","1.0161","0.0044"
"","14.6150","0.9954","0.0041"
"","14.6350","0.9750","0.0038"
"","14.6550","0.9539","0.0035"
"","14.6750","0.9344","0.0033"
