Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","-0.0001","0.0008"
"","0.0200","0.0000","0.0009"
"","0.0400","0.0006","0.0009"
"","0.0600","0.0033","0.0009"
"","0.0800","0.0135","0.0010"
"","0.1000","0.0337","0.0012"
"","0.1200","0.0599","0.0014"
"","0.1400","0.0868","0.0016"
"","0.1600","0.1113","0.0018"
"","0.1800","0.1284","0.0019"
"","0.2000","0.1411","0.0021"
"","0.2200","0.1567","0.0022"
"","0.2400","0.1759","0.0023"
"","0.2600","0.1943","0.0025"
"","0.2800","0.2121","0.0027"
"","0.3000","0.2306","0.0028"
"","0.3200","0.2495","0.0030"
"","0.3400","0.2700","0.0033"
"","0.3600","0.2900","0.0035"
"","0.3800","0.3087","0.0036"
"","0.4000","0.3278","0.0039"
"","0.4200","0.3462","0.0041"
"","0.4400","0.3639","0.0043"
"","0.4600","0.3814","0.0044"
"","0.4800","0.3972","0.0046"
"","0.5000","0.4113","0.0048"
"","0.5200","0.4238","0.0049"
"","0.5400","0.4364","0.0050"
"","0.5600","0.4533","0.0053"
"","0.5800","0.4810","0.0057"
"","0.6000","0.5217","0.0061"
"","0.6200","0.5620","0.0064"
"","0.6400","0.5889","0.0065"
"","0.6600","0.6053","0.0067"
"","0.6800","0.6200","0.0068"
"","0.7000","0.6381","0.0071"
"","0.7200","0.6582","0.0073"
"","0.7400","0.6786","0.0076"
"","0.7600","0.6980","0.0078"
"","0.7800","0.7160","0.0080"
"","0.8000","0.7352","0.0082"
"","0.8200","0.7558","0.0085"
"","0.8400","0.7772","0.0087"
"","0.8600","0.7986","0.0089"
"","0.8800","0.8184","0.0091"
"","0.9000","0.8380","0.0093"
"","0.9200","0.8583","0.0095"
"","0.9400","0.8798","0.0097"
"","0.9600","0.9032","0.0100"
"","0.9650","0.9087","0.0100"
"","0.9660","0.9098","0.0100"
"","0.9670","0.9108","0.0100"
"","0.9870","0.9296","0.0101"
"","1.0070","0.9397","0.0101"
"","1.0270","0.9398","0.0099"
"","1.0470","0.9318","0.0096"
"","1.0670","0.9145","0.0091"
"","1.0870","0.8940","0.0086"
"","1.1070","0.8731","0.0080"
"","1.1270","0.8503","0.0075"
"","1.1470","0.8274","0.0070"
"","1.1670","0.8063","0.0065"
"","1.1870","0.7873","0.0061"
"","1.2070","0.7686","0.0058"
"","1.2270","0.7491","0.0054"
"","1.2470","0.7293","0.0050"
"","1.2670","0.7098","0.0047"
"","1.2870","0.6908","0.0044"
"","1.3070","0.6718","0.0041"
"","1.3270","0.6523","0.0038"
"","1.3470","0.6334","0.0035"
"","1.3670","0.6142","0.0032"
"","1.3870","0.5947","0.0030"
"","1.4070","0.5748","0.0027"
"","1.4270","0.5546","0.0025"
"","1.4470","0.5351","0.0022"
"","1.4670","0.5141","0.0020"
"","1.4870","0.4867","0.0017"
"","1.5070","0.4529","0.0014"
"","1.5270","0.4248","0.0012"
"","1.5470","0.4107","0.0011"
"","1.5670","0.4022","0.0010"
"","1.5870","0.3920","0.0009"
"","1.6070","0.3783","0.0008"
"","1.6270","0.3612","0.0007"
"","1.6470","0.3420","0.0006"
"","1.6670","0.3230","0.0005"
"","1.6870","0.3037","0.0004"
"","1.7050","0.2857","0.0003"
"","1.7060","0.2847","0.0003"
"","1.7070","0.2837","0.0003"
"","1.7270","0.2638","0.0002"
"","1.7470","0.2513","0.0002"
"","1.7670","0.2503","0.0002"
"","1.7870","0.2601","0.0003"
"","1.8070","0.2790","0.0005"
"","1.8270","0.2997","0.0007"
"","1.8470","0.3194","0.0008"
"","1.8670","0.3378","0.0010"
"","1.8870","0.3549","0.0011"
"","1.9070","0.3723","0.0013"
"","1.9270","0.3886","0.0015"
"","1.9470","0.4030","0.0016"
"","1.9670","0.4160","0.0017"
"","1.9870","0.4282","0.0019"
"","2.0070","0.4418","0.0021"
"","2.0270","0.4621","0.0024"
"","2.0470","0.4951","0.0029"
"","2.0670","0.5390","0.0034"
"","2.0870","0.5754","0.0039"
"","2.1070","0.5966","0.0042"
"","2.1270","0.6110","0.0044"
"","2.1470","0.6268","0.0047"
"","2.1670","0.6454","0.0050"
"","2.1870","0.6643","0.0053"
"","2.2070","0.6838","0.0056"
"","2.2270","0.7031","0.0059"
"","2.2470","0.7223","0.0062"
"","2.2670","0.7421","0.0066"
"","2.2870","0.7619","0.0069"
"","2.3070","0.7823","0.0073"
"","2.3270","0.8029","0.0076"
"","2.3470","0.8229","0.0080"
"","2.3670","0.8436","0.0084"
"","2.3870","0.8644","0.0087"
"","2.4070","0.8864","0.0091"
"","2.4270","0.9088","0.0094"
"","2.4470","0.9285","0.0097"
"","2.4670","0.9473","0.0100"
"","2.4700","0.9501","0.0100"
"","2.4710","0.9510","0.0100"
"","2.4720","0.9519","0.0100"
"","2.4920","0.9680","0.0102"
"","2.5120","0.9762","0.0102"
"","2.5320","0.9756","0.0100"
"","2.5520","0.9673","0.0097"
"","2.5720","0.9513","0.0092"
"","2.5920","0.9316","0.0087"
"","2.6120","0.9118","0.0082"
"","2.6320","0.8932","0.0077"
"","2.6520","0.8731","0.0073"
"","2.6720","0.8494","0.0067"
"","2.6920","0.8254","0.0062"
"","2.7120","0.8036","0.0058"
"","2.7320","0.7841","0.0054"
"","2.7520","0.7651","0.0051"
"","2.7720","0.7456","0.0047"
"","2.7920","0.7258","0.0044"
"","2.8120","0.7062","0.0041"
"","2.8320","0.6875","0.0038"
"","2.8520","0.6685","0.0035"
"","2.8720","0.6490","0.0032"
"","2.8920","0.6298","0.0030"
"","2.9120","0.6104","0.0027"
"","2.9320","0.5908","0.0025"
"","2.9520","0.5712","0.0023"
"","2.9720","0.5512","0.0020"
"","2.9920","0.5318","0.0018"
"","3.0120","0.5098","0.0016"
"","3.0320","0.4803","0.0013"
"","3.0520","0.4456","0.0010"
"","3.0720","0.4212","0.0009"
"","3.0920","0.4099","0.0008"
"","3.1120","0.4014","0.0007"
"","3.1320","0.3904","0.0007"
"","3.1520","0.3756","0.0006"
"","3.1720","0.3576","0.0005"
"","3.1920","0.3383","0.0004"
"","3.2050","0.3260","0.0003"
"","3.2060","0.3250","0.0003"
"","3.2070","0.3241","0.0003"
"","3.2270","0.3053","0.0002"
"","3.2470","0.2939","0.0002"
"","3.2670","0.2932","0.0003"
"","3.2870","0.3027","0.0004"
"","3.3070","0.3216","0.0005"
"","3.3270","0.3423","0.0007"
"","3.3470","0.3607","0.0008"
"","3.3670","0.3776","0.0010"
"","3.3870","0.3927","0.0011"
"","3.4070","0.4063","0.0013"
"","3.4270","0.4190","0.0014"
"","3.4470","0.4312","0.0015"
"","3.4670","0.4451","0.0017"
"","3.4870","0.4665","0.0020"
"","3.5070","0.5006","0.0025"
"","3.5270","0.5438","0.0030"
"","3.5470","0.5779","0.0034"
"","3.5670","0.5978","0.0037"
"","3.5870","0.6122","0.0039"
"","3.6070","0.6284","0.0042"
"","3.6270","0.6473","0.0045"
"","3.6470","0.6662","0.0048"
"","3.6670","0.6859","0.0051"
"","3.6870","0.7052","0.0054"
"","3.7070","0.7243","0.0057"
"","3.7270","0.7441","0.0061"
"","3.7470","0.7640","0.0064"
"","3.7670","0.7845","0.0068"
"","3.7870","0.8051","0.0071"
"","3.8070","0.8253","0.0075"
"","3.8270","0.8463","0.0079"
"","3.8470","0.8672","0.0082"
"","3.8670","0.8894","0.0086"
"","3.8870","0.9113","0.0090"
"","3.9070","0.9307","0.0093"
"","3.9270","0.9500","0.0096"
"","3.9470","0.9673","0.0099"
"","3.9580","0.9761","0.0100"
"","3.9590","0.9769","0.0100"
"","3.9600","0.9777","0.0100"
"","3.9800","0.9945","0.0102"
"","4.0000","1.0053","0.0103"
"","4.0200","1.0061","0.0102"
"","4.0400","0.9972","0.0098"
"","4.0600","0.9787","0.0093"
"","4.0800","0.9583","0.0088"
"","4.1000","0.9414","0.0083"
"","4.1200","0.9248","0.0079"
"","4.1400","0.9061","0.0075"
"","4.1600","0.8858","0.0070"
"","4.1800","0.8625","0.0065"
"","4.2000","0.8376","0.0060"
"","4.2200","0.8142","0.0055"
"","4.2400","0.7934","0.0052"
"","4.2600","0.7740","0.0048"
"","4.2800","0.7545","0.0045"
"","4.3000","0.7349","0.0042"
"","4.3200","0.7151","0.0038"
"","4.3400","0.6959","0.0036"
"","4.3600","0.6771","0.0033"
"","4.3800","0.6575","0.0030"
"","4.4000","0.6382","0.0028"
"","4.4200","0.6190","0.0025"
"","4.4400","0.5992","0.0023"
"","4.4600","0.5796","0.0021"
"","4.4800","0.5595","0.0019"
"","4.5000","0.5398","0.0017"
"","4.5200","0.5195","0.0015"
"","4.5400","0.4931","0.0012"
"","4.5600","0.4588","0.0009"
"","4.5800","0.4289","0.0007"
"","4.6000","0.4137","0.0006"
"","4.6200","0.4050","0.0006"
"","4.6400","0.3950","0.0005"
"","4.6600","0.3817","0.0005"
"","4.6800","0.3649","0.0004"
"","4.6940","0.3518","0.0003"
"","4.6950","0.3509","0.0003"
"","4.6960","0.3499","0.0003"
"","4.7160","0.3318","0.0002"
"","4.7360","0.3219","0.0002"
"","4.7560","0.3224","0.0003"
"","4.7760","0.3324","0.0004"
"","4.7960","0.3504","0.0005"
"","4.8160","0.3708","0.0007"
"","4.8360","0.3882","0.0008"
"","4.8560","0.4021","0.0010"
"","4.8760","0.4146","0.0011"
"","4.8960","0.4267","0.0012"
"","4.9160","0.4392","0.0014"
"","4.9360","0.4559","0.0016"
"","4.9560","0.4828","0.0020"
"","4.9760","0.5222","0.0024"
"","4.9960","0.5623","0.0029"
"","5.0160","0.5888","0.0032"
"","5.0360","0.6047","0.0035"
"","5.0560","0.6194","0.0037"
"","5.0760","0.6373","0.0040"
"","5.0960","0.6563","0.0042"
"","5.1160","0.6755","0.0046"
"","5.1360","0.6951","0.0049"
"","5.1560","0.7141","0.0052"
"","5.1760","0.7335","0.0055"
"","5.1960","0.7535","0.0058"
"","5.2160","0.7735","0.0062"
"","5.2360","0.7942","0.0066"
"","5.2560","0.8145","0.0069"
"","5.2760","0.8354","0.0073"
"","5.2960","0.8566","0.0077"
"","5.3160","0.8780","0.0081"
"","5.3360","0.9005","0.0084"
"","5.3560","0.9206","0.0088"
"","5.3760","0.9400","0.0091"
"","5.3960","0.9591","0.0094"
"","5.4160","0.9756","0.0097"
"","5.4360","0.9925","0.0100"
"","5.4390","0.9952","0.0100"
"","5.4400","0.9961","0.0100"
"","5.4410","0.9971","0.0100"
"","5.4610","1.0148","0.0103"
"","5.4810","1.0244","0.0103"
"","5.5010","1.0241","0.0102"
"","5.5210","1.0152","0.0099"
"","5.5410","0.9981","0.0093"
"","5.5610","0.9765","0.0088"
"","5.5810","0.9576","0.0083"
"","5.6010","0.9421","0.0079"
"","5.6210","0.9256","0.0076"
"","5.6410","0.9062","0.0071"
"","5.6610","0.8849","0.0066"
"","5.6810","0.8609","0.0061"
"","5.7010","0.8361","0.0056"
"","5.7210","0.8130","0.0052"
"","5.7410","0.7923","0.0048"
"","5.7610","0.7729","0.0045"
"","5.7810","0.7533","0.0042"
"","5.8010","0.7338","0.0039"
"","5.8210","0.7140","0.0036"
"","5.8410","0.6949","0.0033"
"","5.8610","0.6760","0.0030"
"","5.8810","0.6564","0.0028"
"","5.9010","0.6371","0.0025"
"","5.9210","0.6179","0.0023"
"","5.9410","0.5980","0.0021"
"","5.9610","0.5784","0.0019"
"","5.9810","0.5582","0.0017"
"","6.0010","0.5382","0.0015"
"","6.0210","0.5173","0.0013"
"","6.0410","0.4898","0.0010"
"","6.0610","0.4553","0.0008"
"","6.0810","0.4274","0.0006"
"","6.1010","0.4139","0.0005"
"","6.1210","0.4054","0.0005"
"","6.1410","0.3950","0.0004"
"","6.1610","0.3814","0.0004"
"","6.1750","0.3696","0.0003"
"","6.1760","0.3687","0.0003"
"","6.1770","0.3678","0.0003"
"","6.1970","0.3497","0.0002"
"","6.2170","0.3391","0.0002"
"","6.2370","0.3393","0.0003"
"","6.2570","0.3498","0.0004"
"","6.2770","0.3684","0.0005"
"","6.2970","0.3871","0.0006"
"","6.3170","0.4019","0.0008"
"","6.3370","0.4146","0.0009"
"","6.3570","0.4266","0.0011"
"","6.3770","0.4389","0.0012"
"","6.3970","0.4549","0.0014"
"","6.4170","0.4800","0.0017"
"","6.4370","0.5173","0.0022"
"","6.4570","0.5578","0.0026"
"","6.4770","0.5862","0.0030"
"","6.4970","0.6030","0.0032"
"","6.5170","0.6173","0.0034"
"","6.5370","0.6348","0.0037"
"","6.5570","0.6539","0.0039"
"","6.5770","0.6730","0.0043"
"","6.5970","0.6927","0.0046"
"","6.6170","0.7118","0.0049"
"","6.6370","0.7312","0.0052"
"","6.6570","0.7511","0.0055"
"","6.6770","0.7710","0.0059"
"","6.6970","0.7915","0.0062"
"","6.7170","0.8121","0.0066"
"","6.7370","0.8329","0.0070"
"","6.7570","0.8542","0.0073"
"","6.7770","0.8754","0.0077"
"","6.7970","0.8978","0.0081"
"","6.8170","0.9183","0.0085"
"","6.8370","0.9379","0.0088"
"","6.8570","0.9573","0.0091"
"","6.8770","0.9741","0.0094"
"","6.8970","0.9908","0.0097"
"","6.9170","1.0092","0.0100"
"","6.9180","1.0101","0.0100"
"","6.9190","1.0110","0.0100"
"","6.9390","1.0280","0.0103"
"","6.9590","1.0375","0.0103"
"","6.9790","1.0374","0.0102"
"","6.9990","1.0282","0.0099"
"","7.0190","1.0111","0.0094"
"","7.0390","0.9920","0.0089"
"","7.0590","0.9727","0.0084"
"","7.0790","0.9556","0.0080"
"","7.0990","0.9398","0.0076"
"","7.1190","0.9219","0.0072"
"","7.1390","0.9010","0.0067"
"","7.1590","0.8782","0.0062"
"","7.1790","0.8530","0.0057"
"","7.1990","0.8284","0.0053"
"","7.2190","0.8059","0.0049"
"","7.2390","0.7857","0.0045"
"","7.2590","0.7660","0.0042"
"","7.2790","0.7463","0.0039"
"","7.2990","0.7266","0.0036"
"","7.3190","0.7068","0.0033"
"","7.3390","0.6878","0.0030"
"","7.3590","0.6686","0.0028"
"","7.3790","0.6489","0.0025"
"","7.3990","0.6298","0.0023"
"","7.4190","0.6102","0.0021"
"","7.4390","0.5903","0.0019"
"","7.4590","0.5705","0.0017"
"","7.4790","0.5501","0.0015"
"","7.4990","0.5300","0.0013"
"","7.5190","0.5068","0.0011"
"","7.5390","0.4754","0.0008"
"","7.5590","0.4416","0.0006"
"","7.5790","0.4210","0.0005"
"","7.5990","0.4109","0.0004"
"","7.6190","0.4020","0.0004"
"","7.6390","0.3903","0.0003"
"","7.6430","0.3875","0.0003"
"","7.6440","0.3868","0.0003"
"","7.6450","0.3861","0.0003"
"","7.6650","0.3706","0.0003"
"","7.6850","0.3606","0.0002"
"","7.7050","0.3610","0.0003"
"","7.7250","0.3716","0.0004"
"","7.7450","0.3888","0.0005"
"","7.7650","0.4048","0.0007"
"","7.7850","0.4178","0.0008"
"","7.8050","0.4298","0.0009"
"","7.8250","0.4420","0.0011"
"","7.8450","0.4588","0.0013"
"","7.8650","0.4852","0.0016"
"","7.8850","0.5230","0.0020"
"","7.9050","0.5617","0.0025"
"","7.9250","0.5882","0.0028"
"","7.9450","0.6044","0.0030"
"","7.9650","0.6189","0.0032"
"","7.9850","0.6366","0.0035"
"","8.0050","0.6556","0.0038"
"","8.0250","0.6748","0.0040"
"","8.0450","0.6945","0.0044"
"","8.0650","0.7135","0.0047"
"","8.0850","0.7330","0.0050"
"","8.1050","0.7530","0.0053"
"","8.1250","0.7729","0.0057"
"","8.1450","0.7935","0.0060"
"","8.1650","0.8140","0.0064"
"","8.1850","0.8350","0.0068"
"","8.2050","0.8564","0.0071"
"","8.2250","0.8776","0.0076"
"","8.2450","0.8999","0.0079"
"","8.2650","0.9202","0.0083"
"","8.2850","0.9400","0.0086"
"","8.3050","0.9594","0.0090"
"","8.3250","0.9761","0.0092"
"","8.3450","0.9930","0.0095"
"","8.3650","1.0115","0.0098"
"","8.3760","1.0213","0.0100"
"","8.3770","1.0221","0.0100"
"","8.3780","1.0230","0.0100"
"","8.3980","1.0400","0.0103"
"","8.4180","1.0505","0.0104"
"","8.4380","1.0510","0.0103"
"","8.4580","1.0416","0.0099"
"","8.4780","1.0232","0.0094"
"","8.4980","1.0039","0.0089"
"","8.5180","0.9858","0.0084"
"","8.5380","0.9676","0.0080"
"","8.5580","0.9511","0.0076"
"","8.5780","0.9349","0.0072"
"","8.5980","0.9158","0.0068"
"","8.6180","0.8939","0.0063"
"","8.6380","0.8698","0.0058"
"","8.6580","0.8444","0.0053"
"","8.6780","0.8205","0.0049"
"","8.6980","0.7989","0.0046"
"","8.7180","0.7791","0.0042"
"","8.7380","0.7592","0.0039"
"","8.7580","0.7396","0.0036"
"","8.7780","0.7199","0.0033"
"","8.7980","0.7003","0.0030"
"","8.8180","0.6813","0.0028"
"","8.8380","0.6617","0.0025"
"","8.8580","0.6423","0.0023"
"","8.8780","0.6232","0.0021"
"","8.8980","0.6034","0.0019"
"","8.9180","0.5836","0.0017"
"","8.9380","0.5637","0.0015"
"","8.9580","0.5434","0.0013"
"","8.9780","0.5227","0.0011"
"","8.9980","0.4965","0.0008"
"","9.0180","0.4626","0.0006"
"","9.0380","0.4329","0.0005"
"","9.0580","0.4175","0.0004"
"","9.0780","0.4085","0.0003"
"","9.0950","0.4003","0.0003"
"","9.0960","0.3997","0.0003"
"","9.0970","0.3992","0.0003"
"","9.1170","0.3870","0.0003"
"","9.1370","0.3794","0.0003"
"","9.1570","0.3804","0.0003"
"","9.1770","0.3898","0.0004"
"","9.1970","0.4061","0.0006"
"","9.2170","0.4239","0.0007"
"","9.2370","0.4405","0.0009"
"","9.2570","0.4597","0.0011"
"","9.2770","0.4852","0.0014"
"","9.2970","0.5169","0.0018"
"","9.3170","0.5495","0.0021"
"","9.3370","0.5729","0.0024"
"","9.3570","0.5883","0.0026"
"","9.3770","0.6010","0.0028"
"","9.3970","0.6147","0.0030"
"","9.4170","0.6315","0.0032"
"","9.4370","0.6497","0.0035"
"","9.4570","0.6672","0.0037"
"","9.4770","0.6858","0.0040"
"","9.4970","0.7044","0.0043"
"","9.5170","0.7229","0.0046"
"","9.5370","0.7424","0.0049"
"","9.5570","0.7619","0.0053"
"","9.5770","0.7816","0.0056"
"","9.5970","0.8021","0.0060"
"","9.6170","0.8224","0.0063"
"","9.6370","0.8436","0.0067"
"","9.6570","0.8645","0.0071"
"","9.6770","0.8860","0.0075"
"","9.6970","0.9078","0.0079"
"","9.7170","0.9272","0.0082"
"","9.7370","0.9469","0.0085"
"","9.7570","0.9655","0.0089"
"","9.7770","0.9819","0.0091"
"","9.7970","0.9998","0.0095"
"","9.8170","1.0181","0.0098"
"","9.8320","1.0310","0.0100"
"","9.8330","1.0319","0.0100"
"","9.8340","1.0328","0.0100"
"","9.8540","1.0508","0.0103"
"","9.8740","1.0623","0.0105"
"","9.8940","1.0629","0.0103"
"","9.9140","1.0531","0.0100"
"","9.9340","1.0336","0.0094"
"","9.9540","1.0127","0.0088"
"","9.9740","0.9953","0.0084"
"","9.9940","0.9778","0.0080"
"","10.0140","0.9603","0.0076"
"","10.0340","0.9444","0.0072"
"","10.0540","0.9272","0.0068"
"","10.0740","0.9064","0.0064"
"","10.0940","0.8834","0.0059"
"","10.1140","0.8582","0.0054"
"","10.1340","0.8334","0.0050"
"","10.1540","0.8107","0.0046"
"","10.1740","0.7902","0.0042"
"","10.1940","0.7704","0.0039"
"","10.2140","0.7506","0.0036"
"","10.2340","0.7310","0.0033"
"","10.2540","0.7113","0.0030"
"","10.2740","0.6920","0.0028"
"","10.2940","0.6729","0.0025"
"","10.3140","0.6532","0.0023"
"","10.3340","0.6341","0.0021"
"","10.3540","0.6148","0.0019"
"","10.3740","0.5948","0.0017"
"","10.3940","0.5751","0.0015"
"","10.4140","0.5549","0.0013"
"","10.4340","0.5347","0.0011"
"","10.4540","0.5122","0.0009"
"","10.4740","0.4820","0.0007"
"","10.4940","0.4479","0.0005"
"","10.5140","0.4252","0.0004"
"","10.5340","0.4140","0.0003"
"","10.5410","0.4109","0.0003"
"","10.5420","0.4105","0.0003"
"","10.5430","0.4100","0.0003"
"","10.5630","0.4008","0.0003"
"","10.5830","0.3954","0.0003"
"","10.6030","0.3972","0.0003"
"","10.6230","0.4065","0.0005"
"","10.6430","0.4216","0.0006"
"","10.6630","0.4385","0.0008"
"","10.6830","0.4580","0.0010"
"","10.7030","0.4830","0.0013"
"","10.7230","0.5133","0.0016"
"","10.7430","0.5457","0.0019"
"","10.7630","0.5702","0.0022"
"","10.7830","0.5866","0.0024"
"","10.8030","0.5997","0.0026"
"","10.8230","0.6133","0.0028"
"","10.8430","0.6300","0.0030"
"","10.8630","0.6483","0.0033"
"","10.8830","0.6658","0.0035"
"","10.9030","0.6842","0.0038"
"","10.9230","0.7028","0.0041"
"","10.9430","0.7213","0.0044"
"","10.9630","0.7408","0.0047"
"","10.9830","0.7604","0.0050"
"","11.0030","0.7800","0.0054"
"","11.0230","0.8006","0.0058"
"","11.0430","0.8210","0.0061"
"","11.0630","0.8421","0.0065"
"","11.0830","0.8631","0.0069"
"","11.1030","0.8844","0.0073"
"","11.1230","0.9063","0.0076"
"","11.1430","0.9260","0.0080"
"","11.1630","0.9459","0.0083"
"","11.1830","0.9646","0.0087"
"","11.2030","0.9810","0.0089"
"","11.2230","0.9988","0.0093"
"","11.2430","1.0173","0.0096"
"","11.2630","1.0347","0.0099"
"","11.2690","1.0402","0.0100"
"","11.2700","1.0411","0.0100"
"","11.2710","1.0420","0.0100"
"","11.2910","1.0610","0.0104"
"","11.3110","1.0722","0.0105"
"","11.3310","1.0722","0.0104"
"","11.3510","1.0621","0.0100"
"","11.3710","1.0428","0.0094"
"","11.3910","1.0207","0.0088"
"","11.4110","1.0028","0.0084"
"","11.4310","0.9863","0.0080"
"","11.4510","0.9685","0.0075"
"","11.4710","0.9517","0.0072"
"","11.4910","0.9355","0.0068"
"","11.5110","0.9164","0.0064"
"","11.5310","0.8940","0.0060"
"","11.5510","0.8695","0.0055"
"","11.5710","0.8441","0.0050"
"","11.5910","0.8206","0.0046"
"","11.6110","0.7993","0.0042"
"","11.6310","0.7793","0.0039"
"","11.6510","0.7593","0.0036"
"","11.6710","0.7397","0.0033"
"","11.6910","0.7200","0.0030"
"","11.7110","0.7005","0.0028"
"","11.7310","0.6816","0.0025"
"","11.7510","0.6621","0.0023"
"","11.7710","0.6426","0.0021"
"","11.7910","0.6235","0.0019"
"","11.8110","0.6036","0.0017"
"","11.8310","0.5839","0.0015"
"","11.8510","0.5641","0.0013"
"","11.8710","0.5438","0.0011"
"","11.8910","0.5230","0.0009"
"","11.9110","0.4961","0.0007"
"","11.9310","0.4625","0.0005"
"","11.9510","0.4341","0.0004"
"","11.9710","0.4195","0.0003"
"","11.9720","0.4190","0.0003"
"","11.9730","0.4185","0.0003"
"","11.9930","0.4098","0.0003"
"","12.0130","0.4059","0.0003"
"","12.0330","0.4082","0.0003"
"","12.0530","0.4171","0.0005"
"","12.0730","0.4319","0.0006"
"","12.0930","0.4501","0.0008"
"","12.1130","0.4736","0.0011"
"","12.1330","0.5018","0.0014"
"","12.1530","0.5342","0.0017"
"","12.1730","0.5620","0.0020"
"","12.1930","0.5810","0.0022"
"","12.2130","0.5950","0.0024"
"","12.2330","0.6080","0.0026"
"","12.2530","0.6236","0.0028"
"","12.2730","0.6420","0.0030"
"","12.2930","0.6598","0.0033"
"","12.3130","0.6776","0.0036"
"","12.3330","0.6963","0.0038"
"","12.3530","0.7147","0.0042"
"","12.3730","0.7338","0.0045"
"","12.3930","0.7535","0.0048"
"","12.4130","0.7729","0.0051"
"","12.4330","0.7933","0.0055"
"","12.4530","0.8138","0.0058"
"","12.4730","0.8347","0.0062"
"","12.4930","0.8560","0.0066"
"","12.5130","0.8769","0.0070"
"","12.5330","0.8989","0.0074"
"","12.5530","0.9192","0.0077"
"","12.5730","0.9388","0.0081"
"","12.5930","0.9584","0.0084"
"","12.6130","0.9753","0.0087"
"","12.6330","0.9924","0.0090"
"","12.6530","1.0112","0.0093"
"","12.6730","1.0289","0.0097"
"","12.6930","1.0472","0.0100"
"","12.6940","1.0481","0.0100"
"","12.6950","1.0491","0.0100"
"","12.7150","1.0683","0.0104"
"","12.7350","1.0791","0.0105"
"","12.7550","1.0789","0.0103"
"","12.7750","1.0684","0.0100"
"","12.7950","1.0494","0.0094"
"","12.8150","1.0274","0.0088"
"","12.8350","1.0087","0.0083"
"","12.8550","0.9927","0.0079"
"","12.8750","0.9750","0.0075"
"","12.8950","0.9574","0.0071"
"","12.9150","0.9412","0.0068"
"","12.9350","0.9234","0.0064"
"","12.9550","0.9016","0.0060"
"","12.9750","0.8774","0.0055"
"","12.9950","0.8519","0.0050"
"","13.0150","0.8277","0.0046"
"","13.0350","0.8057","0.0042"
"","13.0550","0.7854","0.0039"
"","13.0750","0.7653","0.0036"
"","13.0950","0.7456","0.0033"
"","13.1150","0.7261","0.0030"
"","13.1350","0.7065","0.0027"
"","13.1550","0.6875","0.0025"
"","13.1750","0.6681","0.0023"
"","13.1950","0.6484","0.0021"
"","13.2150","0.6292","0.0018"
"","13.2350","0.6096","0.0016"
"","13.2550","0.5897","0.0015"
"","13.2750","0.5701","0.0013"
"","13.2950","0.5500","0.0011"
"","13.3150","0.5296","0.0009"
"","13.3350","0.5048","0.0007"
"","13.3550","0.4727","0.0005"
"","13.3750","0.4414","0.0004"
"","13.3880","0.4280","0.0003"
"","13.3890","0.4272","0.0003"
"","13.3900","0.4265","0.0003"
"","13.4100","0.4159","0.0002"
"","13.4300","0.4127","0.0003"
"","13.4500","0.4158","0.0003"
"","13.4700","0.4254","0.0004"
"","13.4900","0.4406","0.0006"
"","13.5100","0.4612","0.0008"
"","13.5300","0.4875","0.0011"
"","13.5500","0.5180","0.0015"
"","13.5700","0.5490","0.0018"
"","13.5900","0.5721","0.0020"
"","13.6100","0.5882","0.0022"
"","13.6300","0.6013","0.0024"
"","13.6500","0.6154","0.0026"
"","13.6700","0.6327","0.0028"
"","13.6900","0.6511","0.0031"
"","13.7100","0.6687","0.0033"
"","13.7300","0.6871","0.0036"
"","13.7500","0.7056","0.0039"
"","13.7700","0.7242","0.0042"
"","13.7900","0.7438","0.0045"
"","13.8100","0.7632","0.0048"
"","13.8300","0.7830","0.0051"
"","13.8500","0.8037","0.0055"
"","13.8700","0.8243","0.0059"
"","13.8900","0.8457","0.0063"
"","13.9100","0.8665","0.0066"
"","13.9300","0.8879","0.0070"
"","13.9500","0.9095","0.0074"
"","13.9700","0.9293","0.0078"
"","13.9900","0.9492","0.0081"
"","14.0100","0.9673","0.0084"
"","14.0300","0.9837","0.0087"
"","14.0500","1.0019","0.0090"
"","14.0700","1.0204","0.0094"
"","14.0900","1.0381","0.0097"
"","14.1060","1.0535","0.0100"
"","14.1070","1.0545","0.0100"
"","14.1080","1.0555","0.0100"
"","14.1280","1.0746","0.0104"
"","14.1480","1.0855","0.0105"
"","14.1680","1.0854","0.0103"
"","14.1880","1.0745","0.0100"
"","14.2080","1.0557","0.0094"
"","14.2280","1.0345","0.0088"
"","14.2480","1.0153","0.0083"
"","14.2680","0.9991","0.0079"
"","14.2880","0.9819","0.0075"
"","14.3080","0.9634","0.0071"
"","14.3280","0.9467","0.0068"
"","14.3480","0.9298","0.0064"
"","14.3680","0.9091","0.0060"
"","14.3880","0.8853","0.0055"
"","14.4080","0.8597","0.0050"
"","14.4280","0.8349","0.0046"
"","14.4480","0.8121","0.0042"
"","14.4680","0.7915","0.0039"
"","14.4880","0.7714","0.0036"
"","14.5080","0.7513","0.0033"
"","14.5280","0.7316","0.0030"
"","14.5480","0.7120","0.0027"
"","14.5680","0.6930","0.0025"
"","14.5880","0.6739","0.0023"
"","14.6080","0.6540","0.0020"
