Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0008"
"","0.0200","0.0001","0.0008"
"","0.0400","0.0014","0.0008"
"","0.0600","0.0056","0.0009"
"","0.0800","0.0163","0.0010"
"","0.1000","0.0358","0.0011"
"","0.1200","0.0594","0.0013"
"","0.1400","0.0810","0.0014"
"","0.1600","0.1000","0.0016"
"","0.1800","0.1189","0.0017"
"","0.2000","0.1382","0.0018"
"","0.2200","0.1585","0.0019"
"","0.2400","0.1787","0.0021"
"","0.2600","0.1984","0.0022"
"","0.2800","0.2187","0.0024"
"","0.3000","0.2383","0.0025"
"","0.3200","0.2582","0.0027"
"","0.3400","0.2780","0.0029"
"","0.3600","0.2961","0.0030"
"","0.3800","0.3144","0.0032"
"","0.4000","0.3343","0.0034"
"","0.4200","0.3557","0.0036"
"","0.4400","0.3792","0.0038"
"","0.4600","0.4014","0.0040"
"","0.4800","0.4237","0.0042"
"","0.5000","0.4460","0.0045"
"","0.5200","0.4644","0.0046"
"","0.5400","0.4814","0.0048"
"","0.5600","0.4986","0.0050"
"","0.5800","0.5159","0.0052"
"","0.6000","0.5346","0.0054"
"","0.6200","0.5536","0.0056"
"","0.6400","0.5733","0.0059"
"","0.6600","0.5949","0.0061"
"","0.6800","0.6161","0.0064"
"","0.7000","0.6362","0.0066"
"","0.7200","0.6545","0.0068"
"","0.7400","0.6723","0.0070"
"","0.7600","0.6903","0.0072"
"","0.7800","0.7064","0.0074"
"","0.8000","0.7214","0.0075"
"","0.8200","0.7367","0.0077"
"","0.8400","0.7523","0.0079"
"","0.8600","0.7695","0.0081"
"","0.8800","0.7912","0.0084"
"","0.9000","0.8204","0.0088"
"","0.9200","0.8568","0.0092"
"","0.9400","0.8879","0.0095"
"","0.9600","0.9082","0.0095"
"","0.9800","0.9237","0.0096"
"","1.0000","0.9410","0.0097"
"","1.0200","0.9596","0.0098"
"","1.0400","0.9776","0.0100"
"","1.0440","0.9813","0.0100"
"","1.0450","0.9822","0.0100"
"","1.0460","0.9831","0.0100"
"","1.0660","1.0020","0.0101"
"","1.0860","1.0133","0.0101"
"","1.1060","1.0140","0.0099"
"","1.1260","1.0062","0.0095"
"","1.1460","0.9890","0.0090"
"","1.1660","0.9662","0.0084"
"","1.1860","0.9453","0.0078"
"","1.2060","0.9268","0.0074"
"","1.2260","0.9079","0.0069"
"","1.2460","0.8885","0.0065"
"","1.2660","0.8690","0.0061"
"","1.2860","0.8499","0.0057"
"","1.3060","0.8287","0.0053"
"","1.3260","0.8011","0.0048"
"","1.3460","0.7702","0.0043"
"","1.3660","0.7459","0.0039"
"","1.3860","0.7304","0.0037"
"","1.4060","0.7175","0.0036"
"","1.4260","0.7043","0.0034"
"","1.4460","0.6905","0.0032"
"","1.4660","0.6749","0.0030"
"","1.4860","0.6567","0.0028"
"","1.5060","0.6377","0.0026"
"","1.5260","0.6183","0.0024"
"","1.5460","0.5986","0.0022"
"","1.5660","0.5784","0.0020"
"","1.5860","0.5560","0.0018"
"","1.6060","0.5341","0.0017"
"","1.6260","0.5140","0.0015"
"","1.6460","0.4954","0.0014"
"","1.6660","0.4782","0.0013"
"","1.6860","0.4596","0.0012"
"","1.7060","0.4412","0.0011"
"","1.7260","0.4235","0.0009"
"","1.7460","0.4010","0.0008"
"","1.7660","0.3745","0.0007"
"","1.7860","0.3485","0.0006"
"","1.8060","0.3248","0.0004"
"","1.8260","0.3036","0.0004"
"","1.8460","0.2845","0.0003"
"","1.8490","0.2819","0.0003"
"","1.8500","0.2810","0.0003"
"","1.8510","0.2802","0.0003"
"","1.8710","0.2640","0.0003"
"","1.8910","0.2550","0.0003"
"","1.9110","0.2551","0.0003"
"","1.9310","0.2631","0.0004"
"","1.9510","0.2794","0.0005"
"","1.9710","0.2992","0.0007"
"","1.9910","0.3198","0.0008"
"","2.0110","0.3404","0.0010"
"","2.0310","0.3620","0.0012"
"","2.0510","0.3851","0.0013"
"","2.0710","0.4066","0.0015"
"","2.0910","0.4292","0.0017"
"","2.1110","0.4504","0.0018"
"","2.1310","0.4676","0.0020"
"","2.1510","0.4845","0.0021"
"","2.1710","0.5014","0.0023"
"","2.1910","0.5187","0.0025"
"","2.2110","0.5378","0.0027"
"","2.2310","0.5571","0.0029"
"","2.2510","0.5774","0.0031"
"","2.2710","0.5993","0.0033"
"","2.2910","0.6204","0.0036"
"","2.3110","0.6400","0.0038"
"","2.3310","0.6579","0.0041"
"","2.3510","0.6759","0.0043"
"","2.3710","0.6938","0.0045"
"","2.3910","0.7095","0.0048"
"","2.4110","0.7245","0.0050"
"","2.4310","0.7402","0.0052"
"","2.4510","0.7562","0.0055"
"","2.4710","0.7744","0.0058"
"","2.4910","0.7979","0.0062"
"","2.5110","0.8297","0.0068"
"","2.5310","0.8659","0.0074"
"","2.5510","0.8936","0.0079"
"","2.5710","0.9116","0.0081"
"","2.5910","0.9272","0.0084"
"","2.6110","0.9453","0.0087"
"","2.6310","0.9639","0.0090"
"","2.6510","0.9823","0.0093"
"","2.6710","1.0021","0.0096"
"","2.6910","1.0220","0.0098"
"","2.7040","1.0349","0.0100"
"","2.7050","1.0359","0.0100"
"","2.7060","1.0369","0.0100"
"","2.7260","1.0563","0.0102"
"","2.7460","1.0671","0.0102"
"","2.7660","1.0674","0.0100"
"","2.7860","1.0594","0.0096"
"","2.8060","1.0424","0.0091"
"","2.8260","1.0199","0.0084"
"","2.8460","0.9985","0.0079"
"","2.8660","0.9789","0.0074"
"","2.8860","0.9596","0.0070"
"","2.9060","0.9415","0.0066"
"","2.9260","0.9230","0.0062"
"","2.9460","0.9032","0.0058"
"","2.9660","0.8832","0.0054"
"","2.9860","0.8636","0.0051"
"","3.0060","0.8443","0.0047"
"","3.0260","0.8214","0.0043"
"","3.0460","0.7921","0.0039"
"","3.0660","0.7619","0.0035"
"","3.0860","0.7404","0.0032"
"","3.1060","0.7262","0.0030"
"","3.1260","0.7133","0.0029"
"","3.1460","0.7000","0.0027"
"","3.1660","0.6857","0.0026"
"","3.1860","0.6691","0.0024"
"","3.2060","0.6502","0.0022"
"","3.2260","0.6311","0.0020"
"","3.2460","0.6118","0.0019"
"","3.2660","0.5922","0.0017"
"","3.2860","0.5711","0.0015"
"","3.3060","0.5481","0.0013"
"","3.3260","0.5270","0.0012"
"","3.3460","0.5074","0.0011"
"","3.3660","0.4896","0.0010"
"","3.3860","0.4722","0.0009"
"","3.4060","0.4533","0.0008"
"","3.4260","0.4355","0.0007"
"","3.4460","0.4167","0.0006"
"","3.4660","0.3921","0.0005"
"","3.4860","0.3654","0.0003"
"","3.4940","0.3549","0.0003"
"","3.4950","0.3536","0.0003"
"","3.4960","0.3524","0.0003"
"","3.5160","0.3289","0.0002"
"","3.5360","0.3166","0.0002"
"","3.5560","0.3166","0.0003"
"","3.5760","0.3263","0.0004"
"","3.5960","0.3452","0.0005"
"","3.6160","0.3700","0.0007"
"","3.6360","0.3941","0.0009"
"","3.6560","0.4156","0.0011"
"","3.6760","0.4376","0.0012"
"","3.6960","0.4564","0.0014"
"","3.7160","0.4726","0.0015"
"","3.7360","0.4896","0.0016"
"","3.7560","0.5066","0.0018"
"","3.7760","0.5244","0.0019"
"","3.7960","0.5432","0.0021"
"","3.8160","0.5618","0.0023"
"","3.8360","0.5823","0.0025"
"","3.8560","0.6042","0.0028"
"","3.8760","0.6250","0.0030"
"","3.8960","0.6441","0.0032"
"","3.9160","0.6617","0.0034"
"","3.9360","0.6799","0.0036"
"","3.9560","0.6974","0.0038"
"","3.9760","0.7128","0.0040"
"","3.9960","0.7279","0.0043"
"","4.0160","0.7437","0.0045"
"","4.0360","0.7600","0.0047"
"","4.0560","0.7792","0.0051"
"","4.0760","0.8040","0.0055"
"","4.0960","0.8377","0.0061"
"","4.1160","0.8732","0.0067"
"","4.1360","0.8985","0.0071"
"","4.1560","0.9153","0.0073"
"","4.1760","0.9313","0.0076"
"","4.1960","0.9497","0.0079"
"","4.2160","0.9681","0.0082"
"","4.2360","0.9867","0.0085"
"","4.2560","1.0068","0.0089"
"","4.2760","1.0267","0.0092"
"","4.2960","1.0468","0.0096"
"","4.3160","1.0663","0.0099"
"","4.3240","1.0739","0.0100"
"","4.3250","1.0748","0.0100"
"","4.3260","1.0758","0.0100"
"","4.3460","1.0950","0.0102"
"","4.3660","1.1069","0.0103"
"","4.3860","1.1079","0.0101"
"","4.4060","1.0999","0.0097"
"","4.4260","1.0820","0.0091"
"","4.4460","1.0596","0.0085"
"","4.4660","1.0387","0.0080"
"","4.4860","1.0193","0.0075"
"","4.5060","1.0006","0.0071"
"","4.5260","0.9815","0.0067"
"","4.5460","0.9615","0.0063"
"","4.5660","0.9425","0.0059"
"","4.5860","0.9237","0.0055"
"","4.6060","0.9040","0.0052"
"","4.6260","0.8840","0.0048"
"","4.6460","0.8642","0.0045"
"","4.6660","0.8448","0.0042"
"","4.6860","0.8218","0.0038"
"","4.7060","0.7922","0.0033"
"","4.7260","0.7618","0.0030"
"","4.7460","0.7404","0.0027"
"","4.7660","0.7263","0.0026"
"","4.7860","0.7133","0.0024"
"","4.8060","0.6998","0.0023"
"","4.8260","0.6855","0.0022"
"","4.8460","0.6689","0.0020"
"","4.8660","0.6501","0.0018"
"","4.8860","0.6311","0.0017"
"","4.9060","0.6117","0.0015"
"","4.9260","0.5919","0.0014"
"","4.9460","0.5706","0.0012"
"","4.9660","0.5478","0.0011"
"","4.9860","0.5267","0.0009"
"","5.0060","0.5072","0.0008"
"","5.0260","0.4895","0.0007"
"","5.0460","0.4720","0.0006"
"","5.0660","0.4532","0.0006"
"","5.0860","0.4355","0.0005"
"","5.1060","0.4166","0.0004"
"","5.1190","0.4011","0.0003"
"","5.1200","0.3998","0.0003"
"","5.1210","0.3985","0.0003"
"","5.1410","0.3724","0.0002"
"","5.1610","0.3564","0.0002"
"","5.1810","0.3544","0.0002"
"","5.2010","0.3636","0.0004"
"","5.2210","0.3832","0.0005"
"","5.2410","0.4062","0.0007"
"","5.2610","0.4308","0.0008"
"","5.2810","0.4522","0.0010"
"","5.3010","0.4690","0.0011"
"","5.3210","0.4857","0.0013"
"","5.3410","0.5030","0.0014"
"","5.3610","0.5206","0.0016"
"","5.3810","0.5397","0.0017"
"","5.4010","0.5588","0.0019"
"","5.4210","0.5790","0.0021"
"","5.4410","0.6005","0.0023"
"","5.4610","0.6213","0.0025"
"","5.4810","0.6408","0.0027"
"","5.5010","0.6587","0.0029"
"","5.5210","0.6769","0.0031"
"","5.5410","0.6948","0.0033"
"","5.5610","0.7103","0.0035"
"","5.5810","0.7253","0.0037"
"","5.6010","0.7412","0.0040"
"","5.6210","0.7574","0.0042"
"","5.6410","0.7759","0.0045"
"","5.6610","0.7997","0.0049"
"","5.6810","0.8320","0.0055"
"","5.7010","0.8683","0.0060"
"","5.7210","0.8957","0.0064"
"","5.7410","0.9134","0.0067"
"","5.7610","0.9291","0.0070"
"","5.7810","0.9472","0.0073"
"","5.8010","0.9657","0.0076"
"","5.8210","0.9844","0.0079"
"","5.8410","1.0043","0.0082"
"","5.8610","1.0239","0.0086"
"","5.8810","1.0439","0.0089"
"","5.9010","1.0638","0.0093"
"","5.9210","1.0831","0.0096"
"","5.9410","1.1034","0.0100"
"","5.9430","1.1055","0.0100"
"","5.9440","1.1065","0.0100"
"","5.9450","1.1075","0.0100"
"","5.9650","1.1271","0.0103"
"","5.9850","1.1384","0.0103"
"","6.0050","1.1391","0.0101"
"","6.0250","1.1309","0.0098"
"","6.0450","1.1133","0.0092"
"","6.0650","1.0912","0.0086"
"","6.0850","1.0693","0.0080"
"","6.1050","1.0500","0.0076"
"","6.1250","1.0314","0.0071"
"","6.1450","1.0121","0.0067"
"","6.1650","0.9928","0.0063"
"","6.1850","0.9730","0.0059"
"","6.2050","0.9533","0.0055"
"","6.2250","0.9345","0.0052"
"","6.2450","0.9151","0.0048"
"","6.2650","0.8953","0.0045"
"","6.2850","0.8754","0.0042"
"","6.3050","0.8558","0.0039"
"","6.3250","0.8351","0.0036"
"","6.3450","0.8088","0.0032"
"","6.3650","0.7775","0.0028"
"","6.3850","0.7508","0.0025"
"","6.4050","0.7338","0.0024"
"","6.4250","0.7207","0.0022"
"","6.4450","0.7074","0.0021"
"","6.4650","0.6936","0.0020"
"","6.4850","0.6786","0.0018"
"","6.5050","0.6609","0.0017"
"","6.5250","0.6416","0.0015"
"","6.5450","0.6222","0.0014"
"","6.5650","0.6024","0.0012"
"","6.5850","0.5822","0.0011"
"","6.6050","0.5600","0.0009"
"","6.6250","0.5377","0.0008"
"","6.6450","0.5175","0.0007"
"","6.6650","0.4988","0.0006"
"","6.6850","0.4816","0.0005"
"","6.7050","0.4635","0.0004"
"","6.7250","0.4448","0.0004"
"","6.7420","0.4300","0.0003"
"","6.7430","0.4291","0.0003"
"","6.7440","0.4282","0.0003"
"","6.7640","0.4077","0.0002"
"","6.7840","0.3915","0.0002"
"","6.8040","0.3880","0.0002"
"","6.8240","0.3947","0.0003"
"","6.8440","0.4129","0.0005"
"","6.8640","0.4389","0.0006"
"","6.8840","0.4607","0.0008"
"","6.9040","0.4778","0.0009"
"","6.9240","0.4944","0.0011"
"","6.9440","0.5112","0.0012"
"","6.9640","0.5294","0.0014"
"","6.9840","0.5486","0.0015"
"","7.0040","0.5680","0.0017"
"","7.0240","0.5893","0.0019"
"","7.0440","0.6107","0.0021"
"","7.0640","0.6305","0.0023"
"","7.0840","0.6488","0.0025"
"","7.1040","0.6665","0.0027"
"","7.1240","0.6850","0.0029"
"","7.1440","0.7019","0.0031"
"","7.1640","0.7169","0.0033"
"","7.1840","0.7323","0.0035"
"","7.2040","0.7483","0.0037"
"","7.2240","0.7650","0.0039"
"","7.2440","0.7855","0.0042"
"","7.2640","0.8128","0.0047"
"","7.2840","0.8488","0.0053"
"","7.3040","0.8824","0.0058"
"","7.3240","0.9048","0.0061"
"","7.3440","0.9207","0.0064"
"","7.3640","0.9375","0.0066"
"","7.3840","0.9562","0.0069"
"","7.4040","0.9745","0.0072"
"","7.4240","0.9939","0.0076"
"","7.4440","1.0135","0.0079"
"","7.4640","1.0329","0.0083"
"","7.4840","1.0529","0.0086"
"","7.5040","1.0725","0.0090"
"","7.5240","1.0924","0.0093"
"","7.5440","1.1129","0.0097"
"","7.5620","1.1310","0.0100"
"","7.5630","1.1320","0.0100"
"","7.5640","1.1330","0.0100"
"","7.5840","1.1530","0.0103"
"","7.6040","1.1650","0.0104"
"","7.6240","1.1660","0.0102"
"","7.6440","1.1577","0.0098"
"","7.6640","1.1395","0.0093"
"","7.6840","1.1162","0.0086"
"","7.7040","1.0942","0.0080"
"","7.7240","1.0742","0.0076"
"","7.7440","1.0557","0.0071"
"","7.7640","1.0375","0.0067"
"","7.7840","1.0182","0.0063"
"","7.8040","0.9986","0.0059"
"","7.8240","0.9791","0.0056"
"","7.8440","0.9594","0.0052"
"","7.8640","0.9407","0.0049"
"","7.8840","0.9217","0.0046"
"","7.9040","0.9020","0.0042"
"","7.9240","0.8820","0.0039"
"","7.9440","0.8621","0.0037"
"","7.9640","0.8421","0.0034"
"","7.9840","0.8180","0.0030"
"","8.0040","0.7877","0.0026"
"","8.0240","0.7584","0.0024"
"","8.0440","0.7388","0.0022"
"","8.0640","0.7252","0.0020"
"","8.0840","0.7120","0.0019"
"","8.1040","0.6984","0.0018"
"","8.1240","0.6841","0.0017"
"","8.1440","0.6673","0.0015"
"","8.1640","0.6481","0.0014"
"","8.1840","0.6285","0.0012"
"","8.2040","0.6089","0.0011"
"","8.2240","0.5891","0.0010"
"","8.2440","0.5678","0.0008"
"","8.2640","0.5452","0.0007"
"","8.2840","0.5244","0.0006"
"","8.3040","0.5050","0.0005"
"","8.3240","0.4874","0.0004"
"","8.3440","0.4698","0.0003"
"","8.3570","0.4575","0.0003"
"","8.3580","0.4566","0.0003"
"","8.3590","0.4556","0.0003"
"","8.3790","0.4383","0.0003"
"","8.3990","0.4295","0.0002"
"","8.4190","0.4298","0.0003"
"","8.4390","0.4368","0.0004"
"","8.4590","0.4512","0.0005"
"","8.4790","0.4708","0.0007"
"","8.4990","0.4912","0.0008"
"","8.5190","0.5093","0.0010"
"","8.5390","0.5271","0.0011"
"","8.5590","0.5461","0.0013"
"","8.5790","0.5655","0.0014"
"","8.5990","0.5871","0.0016"
"","8.6190","0.6093","0.0018"
"","8.6390","0.6298","0.0020"
"","8.6590","0.6483","0.0022"
"","8.6790","0.6658","0.0024"
"","8.6990","0.6841","0.0026"
"","8.7190","0.7011","0.0028"
"","8.7390","0.7162","0.0029"
"","8.7590","0.7316","0.0031"
"","8.7790","0.7475","0.0033"
"","8.7990","0.7640","0.0036"
"","8.8190","0.7843","0.0039"
"","8.8390","0.8113","0.0043"
"","8.8590","0.8475","0.0049"
"","8.8790","0.8818","0.0054"
"","8.8990","0.9048","0.0057"
"","8.9190","0.9208","0.0059"
"","8.9390","0.9375","0.0062"
"","8.9590","0.9560","0.0065"
"","8.9790","0.9744","0.0068"
"","8.9990","0.9937","0.0071"
"","9.0190","1.0133","0.0075"
"","9.0390","1.0328","0.0078"
"","9.0590","1.0530","0.0082"
"","9.0790","1.0726","0.0085"
"","9.0990","1.0922","0.0089"
"","9.1190","1.1127","0.0093"
"","9.1390","1.1330","0.0096"
"","9.1580","1.1527","0.0100"
"","9.1590","1.1538","0.0100"
"","9.1600","1.1548","0.0100"
"","9.1800","1.1751","0.0103"
"","9.2000","1.1868","0.0104"
"","9.2200","1.1873","0.0102"
"","9.2400","1.1787","0.0099"
"","9.2600","1.1608","0.0093"
"","9.2800","1.1371","0.0086"
"","9.3000","1.1138","0.0080"
"","9.3200","1.0938","0.0075"
"","9.3400","1.0749","0.0071"
"","9.3600","1.0565","0.0067"
"","9.3800","1.0381","0.0063"
"","9.4000","1.0186","0.0059"
"","9.4200","0.9991","0.0055"
"","9.4400","0.9797","0.0052"
"","9.4600","0.9601","0.0049"
"","9.4800","0.9415","0.0046"
"","9.5000","0.9226","0.0042"
"","9.5200","0.9029","0.0040"
"","9.5400","0.8828","0.0037"
"","9.5600","0.8629","0.0034"
"","9.5800","0.8429","0.0031"
"","9.6000","0.8189","0.0028"
"","9.6200","0.7886","0.0024"
"","9.6400","0.7592","0.0021"
"","9.6600","0.7396","0.0020"
"","9.6800","0.7260","0.0018"
"","9.7000","0.7128","0.0017"
"","9.7200","0.6989","0.0016"
"","9.7400","0.6845","0.0015"
"","9.7600","0.6675","0.0014"
"","9.7800","0.6484","0.0012"
"","9.8000","0.6292","0.0011"
"","9.8200","0.6098","0.0010"
"","9.8400","0.5901","0.0008"
"","9.8600","0.5689","0.0007"
"","9.8800","0.5463","0.0006"
"","9.9000","0.5254","0.0005"
"","9.9200","0.5059","0.0004"
"","9.9400","0.4882","0.0003"
"","9.9420","0.4864","0.0003"
"","9.9430","0.4856","0.0003"
"","9.9440","0.4847","0.0003"
"","9.9640","0.4675","0.0003"
"","9.9840","0.4572","0.0003"
"","10.0040","0.4569","0.0003"
"","10.0240","0.4649","0.0004"
"","10.0440","0.4819","0.0005"
"","10.0640","0.5020","0.0007"
"","10.0840","0.5207","0.0008"
"","10.1040","0.5394","0.0010"
"","10.1240","0.5578","0.0012"
"","10.1440","0.5779","0.0013"
"","10.1640","0.6000","0.0015"
"","10.1840","0.6211","0.0017"
"","10.2040","0.6406","0.0019"
"","10.2240","0.6584","0.0021"
"","10.2440","0.6762","0.0023"
"","10.2640","0.6939","0.0024"
"","10.2840","0.7093","0.0026"
"","10.3040","0.7242","0.0028"
"","10.3240","0.7401","0.0030"
"","10.3440","0.7562","0.0032"
"","10.3640","0.7741","0.0034"
"","10.3840","0.7973","0.0038"
"","10.4040","0.8292","0.0043"
"","10.4240","0.8664","0.0048"
"","10.4440","0.8953","0.0052"
"","10.4640","0.9138","0.0055"
"","10.4840","0.9295","0.0057"
"","10.5040","0.9475","0.0060"
"","10.5240","0.9660","0.0063"
"","10.5440","0.9848","0.0066"
"","10.5640","1.0044","0.0070"
"","10.5840","1.0237","0.0073"
"","10.6040","1.0435","0.0077"
"","10.6240","1.0636","0.0080"
"","10.6440","1.0830","0.0084"
"","10.6640","1.1032","0.0087"
"","10.6840","1.1236","0.0091"
"","10.7040","1.1442","0.0095"
"","10.7240","1.1652","0.0099"
"","10.7310","1.1725","0.0100"
"","10.7320","1.1736","0.0100"
"","10.7330","1.1746","0.0100"
"","10.7530","1.1945","0.0103"
"","10.7730","1.2062","0.0104"
"","10.7930","1.2069","0.0103"
"","10.8130","1.1980","0.0099"
"","10.8330","1.1797","0.0093"
"","10.8530","1.1574","0.0087"
"","10.8730","1.1350","0.0081"
"","10.8930","1.1140","0.0076"
"","10.9130","1.0945","0.0071"
"","10.9330","1.0751","0.0067"
"","10.9530","1.0562","0.0063"
"","10.9730","1.0375","0.0059"
"","10.9930","1.0179","0.0056"
"","11.0130","0.9984","0.0052"
"","11.0330","0.9789","0.0049"
"","11.0530","0.9593","0.0045"
"","11.0730","0.9406","0.0042"
"","11.0930","0.9216","0.0040"
"","11.1130","0.9019","0.0037"
"","11.1330","0.8819","0.0034"
"","11.1530","0.8619","0.0031"
"","11.1730","0.8416","0.0029"
"","11.1930","0.8169","0.0026"
"","11.2130","0.7862","0.0022"
"","11.2330","0.7576","0.0020"
"","11.2530","0.7389","0.0018"
"","11.2730","0.7256","0.0017"
"","11.2930","0.7122","0.0016"
"","11.3130","0.6981","0.0015"
"","11.3330","0.6834","0.0013"
"","11.3530","0.6663","0.0012"
"","11.3730","0.6470","0.0011"
"","11.3930","0.6277","0.0010"
"","11.4130","0.6083","0.0008"
"","11.4330","0.5888","0.0007"
"","11.4530","0.5676","0.0006"
"","11.4730","0.5452","0.0005"
"","11.4930","0.5244","0.0004"
"","11.5100","0.5077","0.0003"
"","11.5110","0.5067","0.0003"
"","11.5120","0.5058","0.0003"
"","11.5320","0.4886","0.0003"
"","11.5520","0.4800","0.0002"
"","11.5720","0.4807","0.0003"
"","11.5920","0.4891","0.0004"
"","11.6120","0.5054","0.0005"
"","11.6320","0.5260","0.0007"
"","11.6520","0.5462","0.0009"
"","11.6720","0.5649","0.0010"
"","11.6920","0.5849","0.0012"
"","11.7120","0.6061","0.0014"
"","11.7320","0.6262","0.0016"
"","11.7520","0.6451","0.0017"
"","11.7720","0.6628","0.0019"
"","11.7920","0.6810","0.0021"
"","11.8120","0.6982","0.0023"
"","11.8320","0.7129","0.0024"
"","11.8520","0.7279","0.0026"
"","11.8720","0.7438","0.0028"
"","11.8920","0.7599","0.0030"
"","11.9120","0.7787","0.0033"
"","11.9320","0.8032","0.0036"
"","11.9520","0.8368","0.0041"
"","11.9720","0.8732","0.0046"
"","11.9920","0.8998","0.0050"
"","12.0120","0.9171","0.0052"
"","12.0320","0.9331","0.0055"
"","12.0520","0.9513","0.0058"
"","12.0720","0.9699","0.0061"
"","12.0920","0.9889","0.0064"
"","12.1120","1.0083","0.0067"
"","12.1320","1.0274","0.0070"
"","12.1520","1.0473","0.0074"
"","12.1720","1.0674","0.0078"
"","12.1920","1.0871","0.0081"
"","12.2120","1.1075","0.0085"
"","12.2320","1.1278","0.0089"
"","12.2520","1.1485","0.0092"
"","12.2720","1.1697","0.0096"
"","12.2920","1.1903","0.0100"
"","12.2930","1.1914","0.0100"
"","12.2940","1.1924","0.0100"
"","12.3140","1.2125","0.0104"
"","12.3340","1.2249","0.0105"
"","12.3540","1.2258","0.0103"
"","12.3740","1.2172","0.0099"
"","12.3940","1.1980","0.0093"
"","12.4140","1.1738","0.0087"
"","12.4340","1.1514","0.0081"
"","12.4540","1.1310","0.0076"
"","12.4740","1.1116","0.0072"
"","12.4940","1.0927","0.0067"
"","12.5140","1.0734","0.0063"
"","12.5340","1.0547","0.0059"
"","12.5540","1.0360","0.0056"
"","12.5740","1.0166","0.0052"
"","12.5940","0.9973","0.0049"
"","12.6140","0.9778","0.0046"
"","12.6340","0.9584","0.0043"
"","12.6540","0.9397","0.0040"
"","12.6740","0.9207","0.0037"
"","12.6940","0.9011","0.0034"
"","12.7140","0.8812","0.0032"
"","12.7340","0.8613","0.0029"
"","12.7540","0.8409","0.0027"
"","12.7740","0.8157","0.0023"
"","12.7940","0.7847","0.0020"
"","12.8140","0.7567","0.0018"
"","12.8340","0.7387","0.0016"
"","12.8540","0.7256","0.0015"
"","12.8740","0.7121","0.0014"
"","12.8940","0.6979","0.0013"
"","12.9140","0.6832","0.0012"
"","12.9340","0.6660","0.0011"
"","12.9540","0.6467","0.0010"
"","12.9740","0.6272","0.0008"
"","12.9940","0.6076","0.0007"
"","13.0140","0.5882","0.0006"
"","13.0340","0.5673","0.0005"
"","13.0540","0.5450","0.0004"
"","13.0680","0.5303","0.0003"
"","13.0690","0.5293","0.0003"
"","13.0700","0.5282","0.0003"
"","13.0900","0.5091","0.0002"
"","13.1100","0.4990","0.0002"
"","13.1300","0.4994","0.0003"
"","13.1500","0.5089","0.0004"
"","13.1700","0.5270","0.0006"
"","13.1900","0.5480","0.0007"
"","13.2100","0.5679","0.0009"
"","13.2300","0.5884","0.0011"
"","13.2500","0.6088","0.0013"
"","13.2700","0.6283","0.0014"
"","13.2900","0.6468","0.0016"
"","13.3100","0.6645","0.0018"
"","13.3300","0.6828","0.0019"
"","13.3500","0.6998","0.0021"
"","13.3700","0.7144","0.0022"
"","13.3900","0.7294","0.0024"
"","13.4100","0.7453","0.0026"
"","13.4300","0.7614","0.0028"
"","13.4500","0.7804","0.0031"
"","13.4700","0.8050","0.0034"
"","13.4900","0.8389","0.0039"
"","13.5100","0.8750","0.0044"
"","13.5300","0.9011","0.0047"
"","13.5500","0.9182","0.0050"
"","13.5700","0.9343","0.0052"
"","13.5900","0.9525","0.0055"
"","13.6100","0.9711","0.0058"
"","13.6300","0.9903","0.0061"
"","13.6500","1.0096","0.0064"
"","13.6700","1.0287","0.0068"
"","13.6900","1.0487","0.0071"
"","13.7100","1.0687","0.0075"
"","13.7300","1.0884","0.0078"
"","13.7500","1.1088","0.0082"
"","13.7700","1.1291","0.0086"
"","13.7900","1.1499","0.0090"
"","13.8100","1.1711","0.0094"
"","13.8300","1.1918","0.0097"
"","13.8450","1.2072","0.0100"
"","13.8460","1.2082","0.0100"
"","13.8470","1.2093","0.0101"
"","13.8670","1.2301","0.0104"
"","13.8870","1.2427","0.0105"
"","13.9070","1.2434","0.0103"
"","13.9270","1.2340","0.0099"
"","13.9470","1.2152","0.0094"
"","13.9670","1.1912","0.0087"
"","13.9870","1.1684","0.0081"
"","14.0070","1.1482","0.0076"
"","14.0270","1.1284","0.0072"
"","14.0470","1.1087","0.0067"
"","14.0670","1.0892","0.0063"
"","14.0870","1.0698","0.0059"
"","14.1070","1.0513","0.0056"
"","14.1270","1.0325","0.0052"
"","14.1470","1.0130","0.0049"
"","14.1670","0.9935","0.0046"
"","14.1870","0.9738","0.0042"
"","14.2070","0.9546","0.0040"
"","14.2270","0.9361","0.0037"
"","14.2470","0.9171","0.0034"
"","14.2670","0.8974","0.0032"
"","14.2870","0.8775","0.0029"
"","14.3070","0.8575","0.0027"
"","14.3270","0.8363","0.0024"
"","14.3470","0.8096","0.0021"
"","14.3670","0.7785","0.0018"
"","14.3870","0.7526","0.0016"
"","14.4070","0.7364","0.0015"
"","14.4270","0.7235","0.0014"
"","14.4470","0.7096","0.0013"
"","14.4670","0.6952","0.0012"
"","14.4870","0.6801","0.0011"
"","14.5070","0.6624","0.0009"
"","14.5270","0.6431","0.0008"
"","14.5470","0.6237","0.0007"
"","14.5670","0.6041","0.0006"
"","14.5870","0.5843","0.0005"
"","14.6070","0.5629","0.0004"
"","14.6210","0.5474","0.0003"
"","14.6220","0.5463","0.0003"
"","14.6230","0.5452","0.0003"
"","14.6430","0.5252","0.0002"
