Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0008"
"","0.0200","0.0000","0.0008"
"","0.0400","0.0005","0.0008"
"","0.0600","0.0016","0.0008"
"","0.0800","0.0045","0.0008"
"","0.1000","0.0145","0.0010"
"","0.1200","0.0359","0.0013"
"","0.1400","0.0632","0.0016"
"","0.1600","0.0865","0.0018"
"","0.1800","0.1044","0.0020"
"","0.2000","0.1217","0.0022"
"","0.2200","0.1418","0.0025"
"","0.2400","0.1647","0.0027"
"","0.2600","0.1833","0.0028"
"","0.2800","0.1980","0.0030"
"","0.3000","0.2144","0.0032"
"","0.3200","0.2350","0.0035"
"","0.3400","0.2576","0.0037"
"","0.3600","0.2783","0.0040"
"","0.3800","0.2967","0.0042"
"","0.4000","0.3153","0.0044"
"","0.4200","0.3345","0.0046"
"","0.4400","0.3544","0.0048"
"","0.4600","0.3734","0.0050"
"","0.4800","0.3901","0.0052"
"","0.5000","0.4090","0.0055"
"","0.5200","0.4309","0.0057"
"","0.5400","0.4504","0.0059"
"","0.5600","0.4673","0.0060"
"","0.5800","0.4840","0.0062"
"","0.6000","0.5000","0.0063"
"","0.6200","0.5148","0.0065"
"","0.6400","0.5317","0.0067"
"","0.6600","0.5543","0.0070"
"","0.6800","0.5849","0.0074"
"","0.7000","0.6177","0.0076"
"","0.7200","0.6438","0.0078"
"","0.7400","0.6629","0.0079"
"","0.7600","0.6807","0.0081"
"","0.7800","0.6995","0.0082"
"","0.8000","0.7194","0.0084"
"","0.8200","0.7397","0.0086"
"","0.8400","0.7581","0.0087"
"","0.8600","0.7760","0.0089"
"","0.8800","0.7946","0.0090"
"","0.9000","0.8133","0.0092"
"","0.9200","0.8326","0.0093"
"","0.9400","0.8524","0.0095"
"","0.9600","0.8732","0.0097"
"","0.9800","0.8955","0.0098"
"","1.0000","0.9179","0.0100"
"","1.0050","0.9232","0.0100"
"","1.0060","0.9242","0.0100"
"","1.0070","0.9253","0.0100"
"","1.0270","0.9439","0.0100"
"","1.0470","0.9534","0.0099"
"","1.0670","0.9529","0.0097"
"","1.0870","0.9443","0.0093"
"","1.1070","0.9275","0.0088"
"","1.1270","0.9073","0.0082"
"","1.1470","0.8865","0.0077"
"","1.1670","0.8646","0.0072"
"","1.1870","0.8430","0.0066"
"","1.2070","0.8223","0.0062"
"","1.2270","0.8028","0.0058"
"","1.2470","0.7847","0.0054"
"","1.2670","0.7663","0.0051"
"","1.2870","0.7473","0.0047"
"","1.3070","0.7287","0.0044"
"","1.3270","0.7092","0.0041"
"","1.3470","0.6886","0.0037"
"","1.3670","0.6674","0.0034"
"","1.3870","0.6462","0.0031"
"","1.4070","0.6262","0.0028"
"","1.4270","0.6059","0.0026"
"","1.4470","0.5853","0.0023"
"","1.4670","0.5624","0.0020"
"","1.4870","0.5356","0.0017"
"","1.5070","0.5100","0.0015"
"","1.5270","0.4917","0.0013"
"","1.5470","0.4787","0.0012"
"","1.5670","0.4644","0.0011"
"","1.5870","0.4471","0.0010"
"","1.6070","0.4295","0.0008"
"","1.6270","0.4120","0.0007"
"","1.6470","0.3919","0.0005"
"","1.6670","0.3713","0.0004"
"","1.6870","0.3534","0.0003"
"","1.6880","0.3525","0.0003"
"","1.6890","0.3517","0.0003"
"","1.7090","0.3348","0.0002"
"","1.7290","0.3242","0.0002"
"","1.7490","0.3227","0.0002"
"","1.7690","0.3283","0.0004"
"","1.7890","0.3432","0.0006"
"","1.8090","0.3658","0.0008"
"","1.8290","0.3867","0.0011"
"","1.8490","0.4058","0.0013"
"","1.8690","0.4263","0.0015"
"","1.8890","0.4449","0.0018"
"","1.9090","0.4609","0.0020"
"","1.9290","0.4768","0.0022"
"","1.9490","0.4927","0.0024"
"","1.9690","0.5072","0.0026"
"","1.9890","0.5224","0.0028"
"","2.0090","0.5422","0.0031"
"","2.0290","0.5695","0.0036"
"","2.0490","0.6024","0.0041"
"","2.0690","0.6317","0.0045"
"","2.0890","0.6529","0.0048"
"","2.1090","0.6704","0.0051"
"","2.1290","0.6883","0.0054"
"","2.1490","0.7075","0.0057"
"","2.1690","0.7278","0.0060"
"","2.1890","0.7474","0.0063"
"","2.2090","0.7657","0.0066"
"","2.2290","0.7846","0.0070"
"","2.2490","0.8037","0.0073"
"","2.2690","0.8226","0.0076"
"","2.2890","0.8422","0.0079"
"","2.3090","0.8623","0.0083"
"","2.3290","0.8839","0.0086"
"","2.3490","0.9064","0.0090"
"","2.3690","0.9278","0.0093"
"","2.3890","0.9468","0.0095"
"","2.4090","0.9649","0.0097"
"","2.4290","0.9860","0.0100"
"","2.4300","0.9871","0.0100"
"","2.4310","0.9882","0.0100"
"","2.4320","0.9894","0.0100"
"","2.4520","1.0107","0.0102"
"","2.4720","1.0215","0.0101"
"","2.4920","1.0207","0.0098"
"","2.5120","1.0108","0.0094"
"","2.5320","0.9931","0.0088"
"","2.5520","0.9707","0.0082"
"","2.5720","0.9471","0.0076"
"","2.5920","0.9265","0.0071"
"","2.6120","0.9091","0.0067"
"","2.6320","0.8915","0.0063"
"","2.6520","0.8708","0.0059"
"","2.6720","0.8485","0.0055"
"","2.6920","0.8271","0.0050"
"","2.7120","0.8072","0.0047"
"","2.7320","0.7891","0.0044"
"","2.7520","0.7712","0.0041"
"","2.7720","0.7525","0.0038"
"","2.7920","0.7338","0.0035"
"","2.8120","0.7145","0.0032"
"","2.8320","0.6942","0.0029"
"","2.8520","0.6732","0.0026"
"","2.8720","0.6520","0.0024"
"","2.8920","0.6317","0.0021"
"","2.9120","0.6115","0.0019"
"","2.9320","0.5908","0.0017"
"","2.9520","0.5689","0.0014"
"","2.9720","0.5429","0.0012"
"","2.9920","0.5161","0.0009"
"","3.0120","0.4956","0.0008"
"","3.0320","0.4818","0.0007"
"","3.0520","0.4685","0.0006"
"","3.0720","0.4521","0.0005"
"","3.0920","0.4344","0.0004"
"","3.1050","0.4234","0.0003"
"","3.1060","0.4225","0.0003"
"","3.1070","0.4217","0.0003"
"","3.1270","0.4042","0.0002"
"","3.1470","0.3923","0.0002"
"","3.1670","0.3907","0.0002"
"","3.1870","0.3991","0.0004"
"","3.2070","0.4186","0.0006"
"","3.2270","0.4407","0.0009"
"","3.2470","0.4588","0.0011"
"","3.2670","0.4749","0.0013"
"","3.2870","0.4904","0.0015"
"","3.3070","0.5047","0.0017"
"","3.3270","0.5193","0.0019"
"","3.3470","0.5376","0.0022"
"","3.3670","0.5624","0.0025"
"","3.3870","0.5940","0.0030"
"","3.4070","0.6244","0.0034"
"","3.4270","0.6472","0.0037"
"","3.4470","0.6649","0.0040"
"","3.4670","0.6826","0.0042"
"","3.4870","0.7015","0.0045"
"","3.5070","0.7217","0.0049"
"","3.5270","0.7419","0.0052"
"","3.5470","0.7606","0.0055"
"","3.5670","0.7794","0.0058"
"","3.5870","0.7985","0.0061"
"","3.6070","0.8171","0.0064"
"","3.6270","0.8364","0.0068"
"","3.6470","0.8565","0.0071"
"","3.6670","0.8779","0.0075"
"","3.6870","0.9005","0.0079"
"","3.7070","0.9225","0.0083"
"","3.7270","0.9422","0.0086"
"","3.7470","0.9601","0.0089"
"","3.7670","0.9803","0.0092"
"","3.7870","1.0028","0.0096"
"","3.8070","1.0227","0.0098"
"","3.8230","1.0371","0.0100"
"","3.8240","1.0380","0.0100"
"","3.8250","1.0390","0.0100"
"","3.8450","1.0565","0.0102"
"","3.8650","1.0664","0.0101"
"","3.8850","1.0660","0.0099"
"","3.9050","1.0566","0.0095"
"","3.9250","1.0383","0.0089"
"","3.9450","1.0170","0.0084"
"","3.9650","0.9986","0.0079"
"","3.9850","0.9814","0.0074"
"","4.0050","0.9608","0.0069"
"","4.0250","0.9378","0.0064"
"","4.0450","0.9175","0.0060"
"","4.0650","0.8991","0.0056"
"","4.0850","0.8791","0.0052"
"","4.1050","0.8569","0.0048"
"","4.1250","0.8348","0.0044"
"","4.1450","0.8141","0.0041"
"","4.1650","0.7951","0.0038"
"","4.1850","0.7772","0.0035"
"","4.2050","0.7586","0.0032"
"","4.2250","0.7397","0.0030"
"","4.2450","0.7205","0.0027"
"","4.2650","0.7004","0.0024"
"","4.2850","0.6796","0.0022"
"","4.3050","0.6583","0.0019"
"","4.3250","0.6376","0.0017"
"","4.3450","0.6175","0.0015"
"","4.3650","0.5967","0.0013"
"","4.3850","0.5754","0.0011"
"","4.4050","0.5506","0.0008"
"","4.4250","0.5235","0.0006"
"","4.4450","0.5008","0.0005"
"","4.4650","0.4856","0.0004"
"","4.4850","0.4730","0.0003"
"","4.4900","0.4695","0.0003"
"","4.4910","0.4688","0.0003"
"","4.4920","0.4680","0.0003"
"","4.5120","0.4525","0.0002"
"","4.5320","0.4429","0.0002"
"","4.5520","0.4431","0.0003"
"","4.5720","0.4523","0.0004"
"","4.5920","0.4701","0.0007"
"","4.6120","0.4894","0.0009"
"","4.6320","0.5048","0.0011"
"","4.6520","0.5186","0.0013"
"","4.6720","0.5351","0.0015"
"","4.6920","0.5575","0.0018"
"","4.7120","0.5868","0.0022"
"","4.7320","0.6171","0.0026"
"","4.7520","0.6415","0.0029"
"","4.7720","0.6599","0.0032"
"","4.7920","0.6773","0.0035"
"","4.8120","0.6957","0.0037"
"","4.8320","0.7151","0.0040"
"","4.8520","0.7352","0.0043"
"","4.8720","0.7542","0.0046"
"","4.8920","0.7727","0.0049"
"","4.9120","0.7918","0.0052"
"","4.9320","0.8105","0.0056"
"","4.9520","0.8296","0.0059"
"","4.9720","0.8495","0.0062"
"","4.9920","0.8705","0.0066"
"","5.0120","0.8930","0.0070"
"","5.0320","0.9155","0.0074"
"","5.0520","0.9362","0.0077"
"","5.0720","0.9542","0.0080"
"","5.0920","0.9732","0.0084"
"","5.1120","0.9954","0.0088"
"","5.1320","1.0165","0.0091"
"","5.1520","1.0349","0.0094"
"","5.1720","1.0530","0.0097"
"","5.1920","1.0713","0.0100"
"","5.1940","1.0731","0.0100"
"","5.1950","1.0740","0.0100"
"","5.1960","1.0750","0.0100"
"","5.2160","1.0927","0.0102"
"","5.2360","1.1027","0.0102"
"","5.2560","1.1024","0.0100"
"","5.2760","1.0926","0.0096"
"","5.2960","1.0747","0.0090"
"","5.3160","1.0551","0.0085"
"","5.3360","1.0363","0.0080"
"","5.3560","1.0177","0.0075"
"","5.3760","1.0002","0.0071"
"","5.3960","0.9824","0.0067"
"","5.4160","0.9606","0.0062"
"","5.4360","0.9365","0.0057"
"","5.4560","0.9155","0.0053"
"","5.4760","0.8966","0.0049"
"","5.4960","0.8760","0.0046"
"","5.5160","0.8534","0.0042"
"","5.5360","0.8312","0.0038"
"","5.5560","0.8105","0.0035"
"","5.5760","0.7916","0.0032"
"","5.5960","0.7735","0.0030"
"","5.6160","0.7546","0.0027"
"","5.6360","0.7358","0.0025"
"","5.6560","0.7163","0.0022"
"","5.6760","0.6960","0.0020"
"","5.6960","0.6751","0.0017"
"","5.7160","0.6538","0.0015"
"","5.7360","0.6334","0.0013"
"","5.7560","0.6131","0.0011"
"","5.7760","0.5923","0.0010"
"","5.7960","0.5703","0.0007"
"","5.8160","0.5446","0.0005"
"","5.8360","0.5179","0.0004"
"","5.8440","0.5086","0.0003"
"","5.8450","0.5076","0.0003"
"","5.8460","0.5065","0.0003"
"","5.8660","0.4904","0.0002"
"","5.8860","0.4848","0.0002"
"","5.9060","0.4875","0.0003"
"","5.9260","0.4969","0.0005"
"","5.9460","0.5132","0.0007"
"","5.9660","0.5321","0.0010"
"","5.9860","0.5527","0.0012"
"","6.0060","0.5773","0.0016"
"","6.0260","0.6045","0.0019"
"","6.0460","0.6291","0.0022"
"","6.0660","0.6487","0.0025"
"","6.0860","0.6657","0.0027"
"","6.1060","0.6833","0.0030"
"","6.1260","0.7018","0.0032"
"","6.1460","0.7211","0.0035"
"","6.1660","0.7406","0.0038"
"","6.1860","0.7589","0.0041"
"","6.2060","0.7771","0.0044"
"","6.2260","0.7959","0.0047"
"","6.2460","0.8146","0.0050"
"","6.2660","0.8339","0.0054"
"","6.2860","0.8540","0.0057"
"","6.3060","0.8752","0.0061"
"","6.3260","0.8977","0.0065"
"","6.3460","0.9199","0.0069"
"","6.3660","0.9399","0.0072"
"","6.3860","0.9577","0.0075"
"","6.4060","0.9774","0.0079"
"","6.4260","0.9998","0.0083"
"","6.4460","1.0202","0.0086"
"","6.4660","1.0383","0.0089"
"","6.4860","1.0564","0.0092"
"","6.5060","1.0746","0.0096"
"","6.5260","1.0929","0.0098"
"","6.5370","1.1029","0.0100"
"","6.5380","1.1038","0.0100"
"","6.5390","1.1047","0.0100"
"","6.5590","1.1227","0.0103"
"","6.5790","1.1340","0.0103"
"","6.5990","1.1346","0.0101"
"","6.6190","1.1253","0.0097"
"","6.6390","1.1068","0.0091"
"","6.6590","1.0860","0.0085"
"","6.6790","1.0674","0.0080"
"","6.6990","1.0503","0.0076"
"","6.7190","1.0324","0.0072"
"","6.7390","1.0136","0.0067"
"","6.7590","0.9957","0.0064"
"","6.7790","0.9766","0.0059"
"","6.7990","0.9532","0.0055"
"","6.8190","0.9292","0.0050"
"","6.8390","0.9091","0.0047"
"","6.8590","0.8899","0.0043"
"","6.8790","0.8684","0.0040"
"","6.8990","0.8456","0.0036"
"","6.9190","0.8238","0.0033"
"","6.9390","0.8036","0.0030"
"","6.9590","0.7852","0.0027"
"","6.9790","0.7669","0.0025"
"","6.9990","0.7479","0.0023"
"","7.0190","0.7291","0.0020"
"","7.0390","0.7093","0.0018"
"","7.0590","0.6887","0.0016"
"","7.0790","0.6675","0.0014"
"","7.0990","0.6466","0.0012"
"","7.1190","0.6264","0.0010"
"","7.1390","0.6058","0.0008"
"","7.1590","0.5847","0.0006"
"","7.1790","0.5615","0.0004"
"","7.1930","0.5430","0.0003"
"","7.1940","0.5417","0.0003"
"","7.1950","0.5403","0.0003"
"","7.2150","0.5151","0.0002"
"","7.2350","0.5024","0.0001"
"","7.2550","0.5036","0.0002"
"","7.2750","0.5148","0.0004"
"","7.2950","0.5345","0.0007"
"","7.3150","0.5585","0.0010"
"","7.3350","0.5852","0.0013"
"","7.3550","0.6106","0.0016"
"","7.3750","0.6322","0.0019"
"","7.3950","0.6502","0.0021"
"","7.4150","0.6669","0.0023"
"","7.4350","0.6846","0.0026"
"","7.4550","0.7030","0.0028"
"","7.4750","0.7221","0.0031"
"","7.4950","0.7413","0.0034"
"","7.5150","0.7592","0.0036"
"","7.5350","0.7773","0.0039"
"","7.5550","0.7960","0.0042"
"","7.5750","0.8145","0.0045"
"","7.5950","0.8338","0.0048"
"","7.6150","0.8538","0.0052"
"","7.6350","0.8749","0.0056"
"","7.6550","0.8973","0.0060"
"","7.6750","0.9195","0.0063"
"","7.6950","0.9394","0.0067"
"","7.7150","0.9572","0.0070"
"","7.7350","0.9770","0.0074"
"","7.7550","0.9996","0.0078"
"","7.7750","1.0200","0.0081"
"","7.7950","1.0381","0.0084"
"","7.8150","1.0562","0.0087"
"","7.8350","1.0744","0.0091"
"","7.8550","1.0926","0.0094"
"","7.8750","1.1105","0.0097"
"","7.8940","1.1284","0.0100"
"","7.8950","1.1294","0.0100"
"","7.8960","1.1304","0.0101"
"","7.9160","1.1507","0.0103"
"","7.9360","1.1627","0.0104"
"","7.9560","1.1635","0.0102"
"","7.9760","1.1547","0.0098"
"","7.9960","1.1361","0.0092"
"","8.0160","1.1131","0.0085"
"","8.0360","1.0921","0.0080"
"","8.0560","1.0747","0.0075"
"","8.0760","1.0584","0.0072"
"","8.0960","1.0413","0.0068"
"","8.1160","1.0227","0.0064"
"","8.1360","1.0042","0.0060"
"","8.1560","0.9860","0.0056"
"","8.1760","0.9645","0.0052"
"","8.1960","0.9399","0.0047"
"","8.2160","0.9180","0.0044"
"","8.2360","0.8992","0.0041"
"","8.2560","0.8790","0.0037"
"","8.2760","0.8565","0.0034"
"","8.2960","0.8341","0.0030"
"","8.3160","0.8131","0.0027"
"","8.3360","0.7940","0.0025"
"","8.3560","0.7760","0.0023"
"","8.3760","0.7574","0.0021"
"","8.3960","0.7386","0.0018"
"","8.4160","0.7194","0.0016"
"","8.4360","0.6991","0.0014"
"","8.4560","0.6782","0.0012"
"","8.4760","0.6570","0.0010"
"","8.4960","0.6364","0.0008"
"","8.5160","0.6160","0.0007"
"","8.5360","0.5951","0.0005"
"","8.5560","0.5735","0.0003"
"","8.5610","0.5675","0.0003"
"","8.5620","0.5663","0.0003"
"","8.5630","0.5651","0.0003"
"","8.5830","0.5394","0.0001"
"","8.6030","0.5226","0.0001"
"","8.6230","0.5208","0.0002"
"","8.6430","0.5314","0.0003"
"","8.6630","0.5525","0.0006"
"","8.6830","0.5799","0.0009"
"","8.7030","0.6067","0.0013"
"","8.7230","0.6286","0.0015"
"","8.7430","0.6468","0.0017"
"","8.7630","0.6636","0.0020"
"","8.7830","0.6814","0.0022"
"","8.8030","0.6999","0.0024"
"","8.8230","0.7189","0.0027"
"","8.8430","0.7383","0.0030"
"","8.8630","0.7563","0.0032"
"","8.8830","0.7742","0.0035"
"","8.9030","0.7929","0.0038"
"","8.9230","0.8112","0.0041"
"","8.9430","0.8303","0.0044"
"","8.9630","0.8503","0.0047"
"","8.9830","0.8712","0.0051"
"","9.0030","0.8935","0.0055"
"","9.0230","0.9159","0.0058"
"","9.0430","0.9363","0.0062"
"","9.0630","0.9541","0.0065"
"","9.0830","0.9734","0.0069"
"","9.1030","0.9960","0.0072"
"","9.1230","1.0169","0.0076"
"","9.1430","1.0351","0.0079"
"","9.1630","1.0532","0.0082"
"","9.1830","1.0714","0.0086"
"","9.2030","1.0898","0.0089"
"","9.2230","1.1077","0.0092"
"","9.2430","1.1258","0.0096"
"","9.2630","1.1456","0.0099"
"","9.2680","1.1508","0.0100"
"","9.2690","1.1518","0.0100"
"","9.2700","1.1528","0.0100"
"","9.2900","1.1723","0.0103"
"","9.3100","1.1832","0.0104"
"","9.3300","1.1840","0.0102"
"","9.3500","1.1763","0.0098"
"","9.3700","1.1595","0.0093"
"","9.3900","1.1375","0.0086"
"","9.4100","1.1154","0.0081"
"","9.4300","1.0957","0.0076"
"","9.4500","1.0783","0.0071"
"","9.4700","1.0618","0.0068"
"","9.4900","1.0447","0.0064"
"","9.5100","1.0261","0.0060"
"","9.5300","1.0073","0.0056"
"","9.5500","0.9890","0.0053"
"","9.5700","0.9682","0.0049"
"","9.5900","0.9436","0.0045"
"","9.6100","0.9209","0.0041"
"","9.6300","0.9019","0.0038"
"","9.6500","0.8821","0.0035"
"","9.6700","0.8598","0.0031"
"","9.6900","0.8373","0.0028"
"","9.7100","0.8159","0.0025"
"","9.7300","0.7963","0.0023"
"","9.7500","0.7784","0.0021"
"","9.7700","0.7599","0.0019"
"","9.7900","0.7411","0.0017"
"","9.8100","0.7220","0.0015"
"","9.8300","0.7018","0.0013"
"","9.8500","0.6811","0.0011"
"","9.8700","0.6598","0.0009"
"","9.8900","0.6392","0.0007"
"","9.9100","0.6190","0.0005"
"","9.9300","0.5982","0.0004"
"","9.9430","0.5845","0.0003"
"","9.9440","0.5835","0.0003"
"","9.9450","0.5824","0.0003"
"","9.9650","0.5593","0.0001"
"","9.9850","0.5426","0.0001"
"","10.0050","0.5397","0.0001"
"","10.0250","0.5482","0.0003"
"","10.0450","0.5688","0.0006"
"","10.0650","0.5967","0.0009"
"","10.0850","0.6220","0.0012"
"","10.1050","0.6420","0.0014"
"","10.1250","0.6590","0.0016"
"","10.1450","0.6765","0.0019"
"","10.1650","0.6950","0.0021"
"","10.1850","0.7140","0.0023"
"","10.2050","0.7335","0.0026"
"","10.2250","0.7520","0.0029"
"","10.2450","0.7698","0.0031"
"","10.2650","0.7885","0.0034"
"","10.2850","0.8069","0.0037"
"","10.3050","0.8253","0.0039"
"","10.3250","0.8453","0.0043"
"","10.3450","0.8661","0.0046"
"","10.3650","0.8883","0.0050"
"","10.3850","0.9110","0.0054"
"","10.4050","0.9320","0.0057"
"","10.4250","0.9502","0.0060"
"","10.4450","0.9688","0.0064"
"","10.4650","0.9911","0.0068"
"","10.4850","1.0128","0.0071"
"","10.5050","1.0312","0.0075"
"","10.5250","1.0492","0.0078"
"","10.5450","1.0673","0.0081"
"","10.5650","1.0856","0.0084"
"","10.5850","1.1038","0.0088"
"","10.6050","1.1217","0.0091"
"","10.6250","1.1410","0.0095"
"","10.6450","1.1615","0.0098"
"","10.6540","1.1706","0.0100"
"","10.6550","1.1716","0.0100"
"","10.6560","1.1725","0.0100"
"","10.6760","1.1912","0.0103"
"","10.6960","1.2015","0.0104"
"","10.7160","1.2022","0.0102"
"","10.7360","1.1948","0.0099"
"","10.7560","1.1785","0.0093"
"","10.7760","1.1575","0.0087"
"","10.7960","1.1366","0.0081"
"","10.8160","1.1164","0.0076"
"","10.8360","1.0972","0.0071"
"","10.8560","1.0793","0.0068"
"","10.8760","1.0621","0.0064"
"","10.8960","1.0447","0.0060"
"","10.9160","1.0260","0.0056"
"","10.9360","1.0070","0.0053"
"","10.9560","0.9887","0.0049"
"","10.9760","0.9678","0.0046"
"","10.9960","0.9431","0.0041"
"","11.0160","0.9205","0.0038"
"","11.0360","0.9016","0.0035"
"","11.0560","0.8815","0.0032"
"","11.0760","0.8588","0.0028"
"","11.0960","0.8360","0.0026"
"","11.1160","0.8148","0.0023"
"","11.1360","0.7954","0.0021"
"","11.1560","0.7777","0.0019"
"","11.1760","0.7592","0.0017"
"","11.1960","0.7403","0.0015"
"","11.2160","0.7210","0.0013"
"","11.2360","0.7008","0.0011"
"","11.2560","0.6800","0.0009"
"","11.2760","0.6589","0.0007"
"","11.2960","0.6382","0.0005"
"","11.3160","0.6178","0.0004"
"","11.3300","0.6032","0.0003"
"","11.3310","0.6021","0.0003"
"","11.3320","0.6011","0.0003"
"","11.3520","0.5806","0.0002"
"","11.3720","0.5674","0.0001"
"","11.3920","0.5656","0.0002"
"","11.4120","0.5735","0.0004"
"","11.4320","0.5919","0.0006"
"","11.4520","0.6158","0.0009"
"","11.4720","0.6388","0.0011"
"","11.4920","0.6586","0.0014"
"","11.5120","0.6773","0.0016"
"","11.5320","0.6964","0.0019"
"","11.5520","0.7157","0.0021"
"","11.5720","0.7356","0.0024"
"","11.5920","0.7543","0.0026"
"","11.6120","0.7726","0.0029"
"","11.6320","0.7916","0.0031"
"","11.6520","0.8099","0.0034"
"","11.6720","0.8285","0.0037"
"","11.6920","0.8487","0.0040"
"","11.7120","0.8699","0.0044"
"","11.7320","0.8924","0.0047"
"","11.7520","0.9151","0.0051"
"","11.7720","0.9356","0.0055"
"","11.7920","0.9537","0.0058"
"","11.8120","0.9733","0.0061"
"","11.8320","0.9960","0.0065"
"","11.8520","1.0168","0.0069"
"","11.8720","1.0351","0.0072"
"","11.8920","1.0531","0.0075"
"","11.9120","1.0712","0.0078"
"","11.9320","1.0896","0.0082"
"","11.9520","1.1080","0.0085"
"","11.9720","1.1261","0.0089"
"","11.9920","1.1457","0.0092"
"","12.0120","1.1658","0.0096"
"","12.0320","1.1853","0.0100"
"","12.0350","1.1882","0.0100"
"","12.0360","1.1892","0.0100"
"","12.0370","1.1901","0.0100"
"","12.0570","1.2074","0.0103"
"","12.0770","1.2159","0.0103"
"","12.0970","1.2159","0.0102"
"","12.1170","1.2097","0.0099"
"","12.1370","1.1954","0.0094"
"","12.1570","1.1751","0.0088"
"","12.1770","1.1547","0.0082"
"","12.1970","1.1353","0.0077"
"","12.2170","1.1153","0.0072"
"","12.2370","1.0959","0.0068"
"","12.2570","1.0777","0.0064"
"","12.2770","1.0603","0.0060"
"","12.2970","1.0428","0.0057"
"","12.3170","1.0239","0.0053"
"","12.3370","1.0050","0.0050"
"","12.3570","0.9866","0.0046"
"","12.3770","0.9652","0.0042"
"","12.3970","0.9404","0.0038"
"","12.4170","0.9179","0.0035"
"","12.4370","0.8989","0.0032"
"","12.4570","0.8787","0.0029"
"","12.4770","0.8559","0.0026"
"","12.4970","0.8334","0.0023"
"","12.5170","0.8122","0.0021"
"","12.5370","0.7931","0.0018"
"","12.5570","0.7754","0.0017"
"","12.5770","0.7568","0.0015"
"","12.5970","0.7379","0.0013"
"","12.6170","0.7185","0.0011"
"","12.6370","0.6983","0.0009"
"","12.6570","0.6775","0.0007"
"","12.6770","0.6563","0.0006"
"","12.6970","0.6355","0.0004"
"","12.7120","0.6200","0.0003"
"","12.7130","0.6190","0.0003"
"","12.7140","0.6179","0.0003"
"","12.7340","0.5977","0.0002"
"","12.7540","0.5860","0.0002"
"","12.7740","0.5853","0.0002"
"","12.7940","0.5929","0.0004"
"","12.8140","0.6098","0.0006"
"","12.8340","0.6333","0.0009"
"","12.8540","0.6561","0.0011"
"","12.8740","0.6762","0.0014"
"","12.8940","0.6953","0.0016"
"","12.9140","0.7142","0.0019"
"","12.9340","0.7339","0.0021"
"","12.9540","0.7527","0.0024"
"","12.9740","0.7710","0.0026"
"","12.9940","0.7902","0.0029"
"","13.0140","0.8085","0.0031"
"","13.0340","0.8269","0.0034"
"","13.0540","0.8469","0.0037"
"","13.0740","0.8678","0.0041"
"","13.0940","0.8901","0.0044"
"","13.1140","0.9129","0.0048"
"","13.1340","0.9337","0.0051"
"","13.1540","0.9520","0.0054"
"","13.1740","0.9714","0.0058"
"","13.1940","0.9939","0.0062"
"","13.2140","1.0151","0.0065"
"","13.2340","1.0334","0.0069"
"","13.2540","1.0515","0.0072"
"","13.2740","1.0695","0.0075"
"","13.2940","1.0880","0.0079"
"","13.3140","1.1065","0.0082"
"","13.3340","1.1248","0.0085"
"","13.3540","1.1444","0.0089"
"","13.3740","1.1644","0.0093"
"","13.3940","1.1836","0.0096"
"","13.4140","1.2021","0.0100"
"","13.4170","1.2047","0.0100"
"","13.4180","1.2056","0.0100"
"","13.4190","1.2065","0.0100"
"","13.4390","1.2217","0.0103"
"","13.4590","1.2298","0.0103"
"","13.4790","1.2302","0.0102"
"","13.4990","1.2246","0.0099"
"","13.5190","1.2113","0.0094"
"","13.5390","1.1926","0.0089"
"","13.5590","1.1732","0.0083"
"","13.5790","1.1545","0.0078"
"","13.5990","1.1353","0.0073"
"","13.6190","1.1145","0.0069"
"","13.6390","1.0944","0.0064"
"","13.6590","1.0756","0.0060"
"","13.6790","1.0580","0.0057"
"","13.6990","1.0402","0.0053"
"","13.7190","1.0209","0.0050"
"","13.7390","1.0020","0.0046"
"","13.7590","0.9833","0.0043"
"","13.7790","0.9611","0.0039"
"","13.7990","0.9362","0.0036"
"","13.8190","0.9146","0.0032"
"","13.8390","0.8961","0.0030"
"","13.8590","0.8751","0.0027"
"","13.8790","0.8515","0.0024"
"","13.8990","0.8287","0.0021"
"","13.9190","0.8076","0.0018"
"","13.9390","0.7892","0.0016"
"","13.9590","0.7716","0.0015"
"","13.9790","0.7528","0.0013"
"","13.9990","0.7336","0.0011"
"","14.0190","0.7140","0.0009"
"","14.0390","0.6938","0.0007"
"","14.0590","0.6730","0.0006"
"","14.0790","0.6515","0.0004"
"","14.0940","0.6359","0.0003"
"","14.0950","0.6348","0.0003"
"","14.0960","0.6338","0.0003"
"","14.1160","0.6138","0.0002"
"","14.1360","0.6019","0.0002"
"","14.1560","0.6011","0.0002"
"","14.1760","0.6089","0.0004"
"","14.1960","0.6262","0.0006"
"","14.2160","0.6493","0.0009"
"","14.2360","0.6718","0.0011"
"","14.2560","0.6922","0.0014"
"","14.2760","0.7113","0.0016"
"","14.2960","0.7305","0.0019"
"","14.3160","0.7493","0.0021"
"","14.3360","0.7675","0.0023"
"","14.3560","0.7866","0.0026"
"","14.3760","0.8053","0.0029"
"","14.3960","0.8235","0.0031"
"","14.4160","0.8432","0.0034"
"","14.4360","0.8639","0.0038"
"","14.4560","0.8858","0.0041"
"","14.4760","0.9087","0.0045"
"","14.4960","0.9299","0.0048"
"","14.5160","0.9484","0.0051"
