Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0009"
"","0.0200","0.0001","0.0009"
"","0.0400","0.0013","0.0009"
"","0.0600","0.0075","0.0010"
"","0.0800","0.0226","0.0011"
"","0.1000","0.0497","0.0014"
"","0.1200","0.0857","0.0016"
"","0.1400","0.1190","0.0018"
"","0.1600","0.1404","0.0019"
"","0.1800","0.1540","0.0020"
"","0.2000","0.1664","0.0021"
"","0.2200","0.1808","0.0022"
"","0.2400","0.1987","0.0023"
"","0.2600","0.2178","0.0024"
"","0.2800","0.2360","0.0026"
"","0.3000","0.2540","0.0027"
"","0.3200","0.2714","0.0028"
"","0.3400","0.2883","0.0029"
"","0.3600","0.3066","0.0030"
"","0.3800","0.3246","0.0032"
"","0.4000","0.3423","0.0033"
"","0.4200","0.3636","0.0035"
"","0.4400","0.3871","0.0036"
"","0.4600","0.4100","0.0038"
"","0.4800","0.4290","0.0039"
"","0.5000","0.4454","0.0041"
"","0.5200","0.4647","0.0042"
"","0.5400","0.4873","0.0044"
"","0.5600","0.5104","0.0046"
"","0.5800","0.5308","0.0047"
"","0.6000","0.5485","0.0048"
"","0.6200","0.5668","0.0050"
"","0.6400","0.5855","0.0051"
"","0.6600","0.6029","0.0052"
"","0.6800","0.6218","0.0053"
"","0.7000","0.6414","0.0054"
"","0.7200","0.6598","0.0055"
"","0.7400","0.6785","0.0056"
"","0.7600","0.6971","0.0057"
"","0.7800","0.7149","0.0058"
"","0.8000","0.7332","0.0059"
"","0.8200","0.7538","0.0061"
"","0.8400","0.7769","0.0063"
"","0.8600","0.7987","0.0064"
"","0.8800","0.8154","0.0066"
"","0.9000","0.8295","0.0067"
"","0.9200","0.8428","0.0068"
"","0.9400","0.8572","0.0070"
"","0.9600","0.8779","0.0072"
"","0.9800","0.9070","0.0075"
"","1.0000","0.9423","0.0078"
"","1.0200","0.9730","0.0080"
"","1.0400","0.9945","0.0081"
"","1.0600","1.0107","0.0082"
"","1.0800","1.0276","0.0084"
"","1.1000","1.0475","0.0085"
"","1.1200","1.0672","0.0086"
"","1.1400","1.0871","0.0088"
"","1.1600","1.1073","0.0089"
"","1.1800","1.1271","0.0090"
"","1.2000","1.1468","0.0092"
"","1.2200","1.1650","0.0093"
"","1.2400","1.1832","0.0094"
"","1.2600","1.2040","0.0095"
"","1.2800","1.2255","0.0096"
"","1.3000","1.2485","0.0098"
"","1.3200","1.2691","0.0098"
"","1.3400","1.2852","0.0099"
"","1.3600","1.3028","0.0100"
"","1.3620","1.3048","0.0100"
"","1.3630","1.3059","0.0100"
"","1.3640","1.3069","0.0100"
"","1.3840","1.3290","0.0101"
"","1.4040","1.3430","0.0101"
"","1.4240","1.3444","0.0099"
"","1.4440","1.3352","0.0096"
"","1.4640","1.3169","0.0091"
"","1.4840","1.2941","0.0086"
"","1.5040","1.2713","0.0081"
"","1.5240","1.2545","0.0078"
"","1.5440","1.2396","0.0075"
"","1.5640","1.2203","0.0071"
"","1.5840","1.1975","0.0068"
"","1.6040","1.1743","0.0064"
"","1.6240","1.1523","0.0060"
"","1.6440","1.1327","0.0057"
"","1.6640","1.1137","0.0054"
"","1.6840","1.0947","0.0052"
"","1.7040","1.0749","0.0049"
"","1.7240","1.0540","0.0046"
"","1.7440","1.0343","0.0044"
"","1.7640","1.0148","0.0042"
"","1.7840","0.9952","0.0039"
"","1.8040","0.9756","0.0037"
"","1.8240","0.9561","0.0035"
"","1.8440","0.9370","0.0033"
"","1.8640","0.9164","0.0031"
"","1.8840","0.8925","0.0028"
"","1.9040","0.8649","0.0026"
"","1.9240","0.8394","0.0024"
"","1.9440","0.8221","0.0023"
"","1.9640","0.8092","0.0022"
"","1.9840","0.7963","0.0021"
"","2.0040","0.7815","0.0020"
"","2.0240","0.7623","0.0018"
"","2.0440","0.7395","0.0017"
"","2.0640","0.7164","0.0015"
"","2.0840","0.6961","0.0014"
"","2.1040","0.6789","0.0013"
"","2.1240","0.6601","0.0012"
"","2.1440","0.6388","0.0011"
"","2.1640","0.6194","0.0010"
"","2.1840","0.6007","0.0009"
"","2.2040","0.5822","0.0009"
"","2.2240","0.5647","0.0008"
"","2.2440","0.5467","0.0007"
"","2.2640","0.5280","0.0006"
"","2.2840","0.5095","0.0006"
"","2.3040","0.4898","0.0005"
"","2.3240","0.4667","0.0004"
"","2.3440","0.4413","0.0003"
"","2.3460","0.4388","0.0003"
"","2.3470","0.4375","0.0003"
"","2.3480","0.4363","0.0003"
"","2.3680","0.4147","0.0003"
"","2.3880","0.4043","0.0002"
"","2.4080","0.4046","0.0003"
"","2.4280","0.4126","0.0004"
"","2.4480","0.4286","0.0005"
"","2.4680","0.4497","0.0006"
"","2.4880","0.4732","0.0007"
"","2.5080","0.4967","0.0009"
"","2.5280","0.5183","0.0010"
"","2.5480","0.5363","0.0011"
"","2.5680","0.5527","0.0012"
"","2.5880","0.5704","0.0014"
"","2.6080","0.5883","0.0015"
"","2.6280","0.6061","0.0016"
"","2.6480","0.6256","0.0017"
"","2.6680","0.6445","0.0019"
"","2.6880","0.6627","0.0020"
"","2.7080","0.6826","0.0022"
"","2.7280","0.7021","0.0023"
"","2.7480","0.7200","0.0025"
"","2.7680","0.7389","0.0026"
"","2.7880","0.7602","0.0029"
"","2.8080","0.7834","0.0031"
"","2.8280","0.8030","0.0032"
"","2.8480","0.8182","0.0034"
"","2.8680","0.8324","0.0036"
"","2.8880","0.8467","0.0037"
"","2.9080","0.8648","0.0040"
"","2.9280","0.8912","0.0043"
"","2.9480","0.9249","0.0047"
"","2.9680","0.9569","0.0050"
"","2.9880","0.9800","0.0053"
"","3.0080","0.9973","0.0055"
"","3.0280","1.0133","0.0057"
"","3.0480","1.0318","0.0059"
"","3.0680","1.0524","0.0062"
"","3.0880","1.0722","0.0064"
"","3.1080","1.0925","0.0067"
"","3.1280","1.1126","0.0069"
"","3.1480","1.1324","0.0072"
"","3.1680","1.1519","0.0074"
"","3.1880","1.1701","0.0077"
"","3.2080","1.1899","0.0079"
"","3.2280","1.2123","0.0082"
"","3.2480","1.2351","0.0085"
"","3.2680","1.2572","0.0088"
"","3.2880","1.2748","0.0090"
"","3.3080","1.2904","0.0092"
"","3.3280","1.3101","0.0094"
"","3.3480","1.3333","0.0097"
"","3.3680","1.3555","0.0099"
"","3.3870","1.3729","0.0100"
"","3.3880","1.3737","0.0100"
"","3.3890","1.3746","0.0100"
"","3.4090","1.3905","0.0101"
"","3.4290","1.4000","0.0100"
"","3.4490","1.4000","0.0099"
"","3.4690","1.3907","0.0095"
"","3.4890","1.3729","0.0091"
"","3.5090","1.3538","0.0087"
"","3.5290","1.3361","0.0083"
"","3.5490","1.3184","0.0079"
"","3.5690","1.2984","0.0075"
"","3.5890","1.2751","0.0071"
"","3.6090","1.2554","0.0068"
"","3.6290","1.2386","0.0065"
"","3.6490","1.2184","0.0062"
"","3.6690","1.1954","0.0058"
"","3.6890","1.1718","0.0054"
"","3.7090","1.1495","0.0051"
"","3.7290","1.1298","0.0048"
"","3.7490","1.1104","0.0046"
"","3.7690","1.0910","0.0044"
"","3.7890","1.0708","0.0041"
"","3.8090","1.0504","0.0039"
"","3.8290","1.0308","0.0037"
"","3.8490","1.0110","0.0034"
"","3.8690","0.9912","0.0032"
"","3.8890","0.9714","0.0030"
"","3.9090","0.9519","0.0029"
"","3.9290","0.9328","0.0027"
"","3.9490","0.9117","0.0025"
"","3.9690","0.8872","0.0023"
"","3.9890","0.8592","0.0020"
"","4.0090","0.8347","0.0019"
"","4.0290","0.8188","0.0018"
"","4.0490","0.8066","0.0017"
"","4.0690","0.7936","0.0016"
"","4.0890","0.7780","0.0015"
"","4.1090","0.7576","0.0014"
"","4.1290","0.7341","0.0012"
"","4.1490","0.7114","0.0011"
"","4.1690","0.6923","0.0010"
"","4.1890","0.6753","0.0010"
"","4.2090","0.6561","0.0009"
"","4.2290","0.6350","0.0008"
"","4.2490","0.6155","0.0007"
"","4.2690","0.5961","0.0006"
"","4.2890","0.5776","0.0005"
"","4.3090","0.5600","0.0005"
"","4.3290","0.5418","0.0004"
"","4.3490","0.5233","0.0003"
"","4.3630","0.5104","0.0003"
"","4.3640","0.5095","0.0003"
"","4.3650","0.5086","0.0003"
"","4.3850","0.4898","0.0002"
"","4.4050","0.4770","0.0002"
"","4.4250","0.4750","0.0003"
"","4.4450","0.4817","0.0003"
"","4.4650","0.4987","0.0004"
"","4.4850","0.5213","0.0006"
"","4.5050","0.5411","0.0007"
"","4.5250","0.5586","0.0008"
"","4.5450","0.5766","0.0009"
"","4.5650","0.5941","0.0010"
"","4.5850","0.6126","0.0012"
"","4.6050","0.6329","0.0013"
"","4.6250","0.6519","0.0014"
"","4.6450","0.6710","0.0016"
"","4.6650","0.6909","0.0017"
"","4.6850","0.7091","0.0018"
"","4.7050","0.7266","0.0020"
"","4.7250","0.7462","0.0021"
"","4.7450","0.7684","0.0023"
"","4.7650","0.7908","0.0025"
"","4.7850","0.8083","0.0027"
"","4.8050","0.8228","0.0028"
"","4.8250","0.8371","0.0029"
"","4.8450","0.8526","0.0031"
"","4.8650","0.8740","0.0034"
"","4.8850","0.9029","0.0037"
"","4.9050","0.9369","0.0041"
"","4.9250","0.9671","0.0044"
"","4.9450","0.9888","0.0046"
"","4.9650","1.0055","0.0048"
"","4.9850","1.0224","0.0050"
"","5.0050","1.0418","0.0053"
"","5.0250","1.0615","0.0055"
"","5.0450","1.0811","0.0058"
"","5.0650","1.1017","0.0060"
"","5.0850","1.1217","0.0063"
"","5.1050","1.1418","0.0065"
"","5.1250","1.1609","0.0068"
"","5.1450","1.1794","0.0070"
"","5.1650","1.2000","0.0073"
"","5.1850","1.2219","0.0076"
"","5.2050","1.2446","0.0079"
"","5.2250","1.2651","0.0081"
"","5.2450","1.2811","0.0083"
"","5.2650","1.2980","0.0085"
"","5.2850","1.3198","0.0088"
"","5.3050","1.3432","0.0091"
"","5.3250","1.3638","0.0094"
"","5.3450","1.3809","0.0096"
"","5.3650","1.3979","0.0098"
"","5.3850","1.4166","0.0100"
"","5.3870","1.4186","0.0100"
"","5.3880","1.4195","0.0100"
"","5.3890","1.4205","0.0100"
"","5.4090","1.4398","0.0102"
"","5.4290","1.4516","0.0102"
"","5.4490","1.4525","0.0101"
"","5.4690","1.4434","0.0097"
"","5.4890","1.4243","0.0092"
"","5.5090","1.4011","0.0087"
"","5.5290","1.3800","0.0083"
"","5.5490","1.3628","0.0079"
"","5.5690","1.3475","0.0076"
"","5.5890","1.3311","0.0073"
"","5.6090","1.3126","0.0070"
"","5.6290","1.2903","0.0066"
"","5.6490","1.2671","0.0062"
"","5.6690","1.2491","0.0059"
"","5.6890","1.2317","0.0057"
"","5.7090","1.2102","0.0053"
"","5.7290","1.1869","0.0050"
"","5.7490","1.1634","0.0047"
"","5.7690","1.1420","0.0044"
"","5.7890","1.1225","0.0042"
"","5.8090","1.1031","0.0040"
"","5.8290","1.0835","0.0037"
"","5.8490","1.0631","0.0035"
"","5.8690","1.0434","0.0033"
"","5.8890","1.0240","0.0031"
"","5.9090","1.0040","0.0029"
"","5.9290","0.9842","0.0027"
"","5.9490","0.9645","0.0026"
"","5.9690","0.9451","0.0024"
"","5.9890","0.9254","0.0022"
"","6.0090","0.9031","0.0020"
"","6.0290","0.8773","0.0018"
"","6.0490","0.8494","0.0017"
"","6.0690","0.8278","0.0015"
"","6.0890","0.8137","0.0014"
"","6.1090","0.8015","0.0014"
"","6.1290","0.7880","0.0013"
"","6.1490","0.7710","0.0012"
"","6.1690","0.7490","0.0011"
"","6.1890","0.7253","0.0010"
"","6.2090","0.7038","0.0009"
"","6.2290","0.6862","0.0008"
"","6.2490","0.6689","0.0007"
"","6.2690","0.6488","0.0006"
"","6.2890","0.6286","0.0005"
"","6.3090","0.6089","0.0004"
"","6.3290","0.5890","0.0004"
"","6.3490","0.5708","0.0003"
"","6.3530","0.5673","0.0003"
"","6.3540","0.5664","0.0003"
"","6.3550","0.5656","0.0003"
"","6.3750","0.5484","0.0003"
"","6.3950","0.5382","0.0003"
"","6.4150","0.5378","0.0003"
"","6.4350","0.5459","0.0004"
"","6.4550","0.5635","0.0005"
"","6.4750","0.5839","0.0006"
"","6.4950","0.6024","0.0007"
"","6.5150","0.6215","0.0009"
"","6.5350","0.6406","0.0010"
"","6.5550","0.6587","0.0011"
"","6.5750","0.6781","0.0013"
"","6.5950","0.6976","0.0014"
"","6.6150","0.7151","0.0015"
"","6.6350","0.7334","0.0017"
"","6.6550","0.7538","0.0018"
"","6.6750","0.7759","0.0020"
"","6.6950","0.7962","0.0021"
"","6.7150","0.8119","0.0023"
"","6.7350","0.8263","0.0024"
"","6.7550","0.8412","0.0025"
"","6.7750","0.8586","0.0027"
"","6.7950","0.8835","0.0030"
"","6.8150","0.9166","0.0034"
"","6.8350","0.9498","0.0037"
"","6.8550","0.9741","0.0039"
"","6.8750","0.9920","0.0041"
"","6.8950","1.0082","0.0043"
"","6.9150","1.0262","0.0045"
"","6.9350","1.0469","0.0048"
"","6.9550","1.0669","0.0050"
"","6.9750","1.0868","0.0053"
"","6.9950","1.1069","0.0055"
"","7.0150","1.1266","0.0057"
"","7.0350","1.1466","0.0060"
"","7.0550","1.1656","0.0062"
"","7.0750","1.1850","0.0065"
"","7.0950","1.2063","0.0068"
"","7.1150","1.2281","0.0071"
"","7.1350","1.2508","0.0073"
"","7.1550","1.2700","0.0076"
"","7.1750","1.2855","0.0078"
"","7.1950","1.3036","0.0081"
"","7.2150","1.3262","0.0083"
"","7.2350","1.3489","0.0086"
"","7.2550","1.3683","0.0089"
"","7.2750","1.3851","0.0091"
"","7.2950","1.4027","0.0093"
"","7.3150","1.4219","0.0096"
"","7.3350","1.4420","0.0099"
"","7.3450","1.4524","0.0100"
"","7.3460","1.4535","0.0100"
"","7.3470","1.4545","0.0100"
"","7.3670","1.4746","0.0102"
"","7.3870","1.4862","0.0103"
"","7.4070","1.4867","0.0101"
"","7.4270","1.4771","0.0098"
"","7.4470","1.4582","0.0093"
"","7.4670","1.4352","0.0087"
"","7.4870","1.4129","0.0083"
"","7.5070","1.3929","0.0079"
"","7.5270","1.3749","0.0075"
"","7.5470","1.3588","0.0072"
"","7.5670","1.3431","0.0069"
"","7.5870","1.3258","0.0066"
"","7.6070","1.3063","0.0063"
"","7.6270","1.2827","0.0059"
"","7.6470","1.2606","0.0056"
"","7.6670","1.2434","0.0054"
"","7.6870","1.2246","0.0051"
"","7.7070","1.2023","0.0048"
"","7.7270","1.1788","0.0045"
"","7.7470","1.1558","0.0042"
"","7.7670","1.1353","0.0039"
"","7.7870","1.1160","0.0037"
"","7.8070","1.0966","0.0035"
"","7.8270","1.0766","0.0033"
"","7.8470","1.0561","0.0031"
"","7.8670","1.0369","0.0029"
"","7.8870","1.0174","0.0027"
"","7.9070","0.9973","0.0026"
"","7.9270","0.9775","0.0024"
"","7.9470","0.9580","0.0022"
"","7.9670","0.9390","0.0021"
"","7.9870","0.9186","0.0019"
"","8.0070","0.8951","0.0017"
"","8.0270","0.8679","0.0015"
"","8.0470","0.8411","0.0014"
"","8.0670","0.8222","0.0013"
"","8.0870","0.8088","0.0012"
"","8.1070","0.7961","0.0012"
"","8.1270","0.7824","0.0011"
"","8.1470","0.7643","0.0010"
"","8.1670","0.7415","0.0009"
"","8.1870","0.7179","0.0008"
"","8.2070","0.6973","0.0007"
"","8.2270","0.6804","0.0006"
"","8.2470","0.6625","0.0005"
"","8.2670","0.6423","0.0004"
"","8.2870","0.6230","0.0004"
"","8.3040","0.6063","0.0003"
"","8.3050","0.6052","0.0003"
"","8.3060","0.6042","0.0003"
"","8.3260","0.5847","0.0003"
"","8.3460","0.5745","0.0003"
"","8.3660","0.5751","0.0003"
"","8.3860","0.5846","0.0004"
"","8.4060","0.6025","0.0005"
"","8.4260","0.6251","0.0006"
"","8.4460","0.6451","0.0008"
"","8.4660","0.6625","0.0009"
"","8.4860","0.6811","0.0010"
"","8.5060","0.6997","0.0011"
"","8.5260","0.7170","0.0013"
"","8.5460","0.7352","0.0014"
"","8.5660","0.7555","0.0016"
"","8.5860","0.7775","0.0017"
"","8.6060","0.7971","0.0018"
"","8.6260","0.8121","0.0020"
"","8.6460","0.8261","0.0021"
"","8.6660","0.8409","0.0022"
"","8.6860","0.8583","0.0024"
"","8.7060","0.8831","0.0027"
"","8.7260","0.9160","0.0030"
"","8.7460","0.9492","0.0033"
"","8.7660","0.9735","0.0036"
"","8.7860","0.9913","0.0037"
"","8.8060","1.0074","0.0039"
"","8.8260","1.0254","0.0041"
"","8.8460","1.0461","0.0044"
"","8.8660","1.0662","0.0046"
"","8.8860","1.0860","0.0048"
"","8.9060","1.1060","0.0051"
"","8.9260","1.1258","0.0053"
"","8.9460","1.1459","0.0056"
"","8.9660","1.1650","0.0058"
"","8.9860","1.1843","0.0061"
"","9.0060","1.2054","0.0063"
"","9.0260","1.2270","0.0066"
"","9.0460","1.2497","0.0069"
"","9.0660","1.2693","0.0071"
"","9.0860","1.2850","0.0073"
"","9.1060","1.3030","0.0076"
"","9.1260","1.3254","0.0079"
"","9.1460","1.3481","0.0082"
"","9.1660","1.3673","0.0084"
"","9.1860","1.3840","0.0087"
"","9.2060","1.4016","0.0089"
"","9.2260","1.4209","0.0092"
"","9.2460","1.4410","0.0095"
"","9.2660","1.4618","0.0097"
"","9.2840","1.4804","0.0100"
"","9.2850","1.4814","0.0100"
"","9.2860","1.4824","0.0100"
"","9.3060","1.5022","0.0102"
"","9.3260","1.5132","0.0103"
"","9.3460","1.5132","0.0101"
"","9.3660","1.5036","0.0098"
"","9.3860","1.4851","0.0093"
"","9.4060","1.4631","0.0088"
"","9.4260","1.4414","0.0083"
"","9.4460","1.4207","0.0079"
"","9.4660","1.4008","0.0075"
"","9.4860","1.3819","0.0072"
"","9.5060","1.3648","0.0069"
"","9.5260","1.3491","0.0066"
"","9.5460","1.3324","0.0063"
"","9.5660","1.3138","0.0060"
"","9.5860","1.2913","0.0057"
"","9.6060","1.2675","0.0054"
"","9.6260","1.2490","0.0051"
"","9.6460","1.2313","0.0048"
"","9.6660","1.2098","0.0045"
"","9.6860","1.1866","0.0043"
"","9.7060","1.1632","0.0040"
"","9.7260","1.1418","0.0037"
"","9.7460","1.1223","0.0035"
"","9.7660","1.1030","0.0033"
"","9.7860","1.0835","0.0031"
"","9.8060","1.0630","0.0029"
"","9.8260","1.0432","0.0027"
"","9.8460","1.0239","0.0025"
"","9.8660","1.0038","0.0024"
"","9.8860","0.9840","0.0022"
"","9.9060","0.9645","0.0021"
"","9.9260","0.9453","0.0019"
"","9.9460","0.9255","0.0018"
"","9.9660","0.9030","0.0016"
"","9.9860","0.8770","0.0014"
"","10.0060","0.8493","0.0013"
"","10.0260","0.8277","0.0012"
"","10.0460","0.8130","0.0011"
"","10.0660","0.8000","0.0010"
"","10.0860","0.7863","0.0009"
"","10.1060","0.7692","0.0008"
"","10.1260","0.7476","0.0007"
"","10.1460","0.7242","0.0006"
"","10.1660","0.7027","0.0006"
"","10.1860","0.6854","0.0005"
"","10.2060","0.6688","0.0004"
"","10.2260","0.6495","0.0003"
"","10.2400","0.6358","0.0003"
"","10.2410","0.6348","0.0003"
"","10.2420","0.6339","0.0003"
"","10.2620","0.6157","0.0003"
"","10.2820","0.6047","0.0003"
"","10.3020","0.6044","0.0003"
"","10.3220","0.6142","0.0004"
"","10.3420","0.6329","0.0005"
"","10.3620","0.6527","0.0006"
"","10.3820","0.6720","0.0008"
"","10.4020","0.6914","0.0009"
"","10.4220","0.7091","0.0010"
"","10.4420","0.7264","0.0011"
"","10.4620","0.7458","0.0013"
"","10.4820","0.7672","0.0014"
"","10.5020","0.7886","0.0016"
"","10.5220","0.8054","0.0017"
"","10.5420","0.8195","0.0018"
"","10.5620","0.8338","0.0019"
"","10.5820","0.8493","0.0021"
"","10.6020","0.8698","0.0023"
"","10.6220","0.8990","0.0026"
"","10.6420","0.9333","0.0029"
"","10.6620","0.9624","0.0031"
"","10.6820","0.9829","0.0034"
"","10.7020","0.9996","0.0035"
"","10.7220","1.0164","0.0037"
"","10.7420","1.0360","0.0039"
"","10.7620","1.0566","0.0042"
"","10.7820","1.0763","0.0044"
"","10.8020","1.0966","0.0046"
"","10.8220","1.1164","0.0049"
"","10.8420","1.1361","0.0051"
"","10.8620","1.1553","0.0053"
"","10.8820","1.1739","0.0056"
"","10.9020","1.1940","0.0058"
"","10.9220","1.2153","0.0061"
"","10.9420","1.2370","0.0064"
"","10.9620","1.2598","0.0067"
"","10.9820","1.2783","0.0069"
"","11.0020","1.2951","0.0071"
"","11.0220","1.3160","0.0074"
"","11.0420","1.3387","0.0077"
"","11.0620","1.3592","0.0080"
"","11.0820","1.3763","0.0082"
"","11.1020","1.3931","0.0084"
"","11.1220","1.4118","0.0087"
"","11.1420","1.4317","0.0090"
"","11.1620","1.4522","0.0093"
"","11.1820","1.4728","0.0096"
"","11.2020","1.4934","0.0099"
"","11.2130","1.5045","0.0100"
"","11.2140","1.5055","0.0100"
"","11.2150","1.5064","0.0100"
"","11.2350","1.5239","0.0102"
"","11.2550","1.5324","0.0102"
"","11.2750","1.5317","0.0101"
"","11.2950","1.5233","0.0098"
"","11.3150","1.5068","0.0093"
"","11.3350","1.4862","0.0089"
"","11.3550","1.4653","0.0084"
"","11.3750","1.4448","0.0080"
"","11.3950","1.4243","0.0076"
"","11.4150","1.4040","0.0072"
"","11.4350","1.3845","0.0068"
"","11.4550","1.3669","0.0065"
"","11.4750","1.3510","0.0063"
"","11.4950","1.3344","0.0060"
"","11.5150","1.3160","0.0057"
"","11.5350","1.2939","0.0054"
"","11.5550","1.2697","0.0051"
"","11.5750","1.2506","0.0048"
"","11.5950","1.2329","0.0046"
"","11.6150","1.2115","0.0043"
"","11.6350","1.1884","0.0040"
"","11.6550","1.1649","0.0037"
"","11.6750","1.1434","0.0035"
"","11.6950","1.1238","0.0033"
"","11.7150","1.1044","0.0031"
"","11.7350","1.0849","0.0029"
"","11.7550","1.0645","0.0027"
"","11.7750","1.0447","0.0025"
"","11.7950","1.0256","0.0024"
"","11.8150","1.0057","0.0022"
"","11.8350","0.9857","0.0021"
"","11.8550","0.9661","0.0019"
"","11.8750","0.9469","0.0018"
"","11.8950","0.9271","0.0016"
"","11.9150","0.9048","0.0015"
"","11.9350","0.8794","0.0013"
"","11.9550","0.8515","0.0012"
"","11.9750","0.8289","0.0010"
"","11.9950","0.8135","0.0010"
"","12.0150","0.8003","0.0009"
"","12.0350","0.7868","0.0008"
"","12.0550","0.7700","0.0007"
"","12.0750","0.7489","0.0006"
"","12.0950","0.7261","0.0005"
"","12.1150","0.7046","0.0005"
"","12.1350","0.6867","0.0004"
"","12.1550","0.6701","0.0003"
"","12.1620","0.6638","0.0003"
"","12.1630","0.6628","0.0003"
"","12.1640","0.6619","0.0003"
"","12.1840","0.6432","0.0003"
"","12.2040","0.6326","0.0003"
"","12.2240","0.6327","0.0003"
"","12.2440","0.6416","0.0004"
"","12.2640","0.6596","0.0005"
"","12.2840","0.6826","0.0007"
"","12.3040","0.7028","0.0008"
"","12.3240","0.7196","0.0009"
"","12.3440","0.7370","0.0010"
"","12.3640","0.7565","0.0012"
"","12.3840","0.7779","0.0013"
"","12.4040","0.7970","0.0014"
"","12.4240","0.8116","0.0016"
"","12.4440","0.8254","0.0017"
"","12.4640","0.8399","0.0018"
"","12.4840","0.8565","0.0020"
"","12.5040","0.8797","0.0022"
"","12.5240","0.9111","0.0025"
"","12.5440","0.9442","0.0027"
"","12.5640","0.9697","0.0030"
"","12.5840","0.9884","0.0032"
"","12.6040","1.0048","0.0033"
"","12.6240","1.0224","0.0035"
"","12.6440","1.0426","0.0037"
"","12.6640","1.0628","0.0040"
"","12.6840","1.0825","0.0042"
"","12.7040","1.1028","0.0044"
"","12.7240","1.1224","0.0047"
"","12.7440","1.1423","0.0049"
"","12.7640","1.1618","0.0051"
"","12.7840","1.1812","0.0054"
"","12.8040","1.2024","0.0056"
"","12.8240","1.2232","0.0059"
"","12.8440","1.2450","0.0062"
"","12.8640","1.2661","0.0064"
"","12.8840","1.2828","0.0067"
"","12.9040","1.3004","0.0069"
"","12.9240","1.3225","0.0072"
"","12.9440","1.3452","0.0075"
"","12.9640","1.3648","0.0077"
"","12.9840","1.3813","0.0080"
"","13.0040","1.3984","0.0082"
"","13.0240","1.4177","0.0085"
"","13.0440","1.4378","0.0088"
"","13.0640","1.4584","0.0091"
"","13.0840","1.4789","0.0094"
"","13.1040","1.4995","0.0097"
"","13.1240","1.5187","0.0099"
"","13.1320","1.5256","0.0100"
"","13.1330","1.5264","0.0100"
"","13.1340","1.5273","0.0100"
"","13.1540","1.5427","0.0102"
"","13.1740","1.5510","0.0102"
"","13.1940","1.5507","0.0101"
"","13.2140","1.5429","0.0098"
"","13.2340","1.5272","0.0094"
"","13.2540","1.5088","0.0089"
"","13.2740","1.4902","0.0085"
"","13.2940","1.4706","0.0081"
"","13.3140","1.4498","0.0077"
"","13.3340","1.4282","0.0073"
"","13.3540","1.4069","0.0069"
"","13.3740","1.3868","0.0065"
"","13.3940","1.3686","0.0062"
"","13.4140","1.3524","0.0060"
"","13.4340","1.3358","0.0057"
"","13.4540","1.3173","0.0054"
"","13.4740","1.2953","0.0051"
"","13.4940","1.2707","0.0048"
"","13.5140","1.2511","0.0046"
"","13.5340","1.2332","0.0043"
"","13.5540","1.2116","0.0040"
"","13.5740","1.1885","0.0038"
"","13.5940","1.1651","0.0035"
"","13.6140","1.1435","0.0033"
"","13.6340","1.1237","0.0031"
"","13.6540","1.1043","0.0029"
"","13.6740","1.0849","0.0027"
"","13.6940","1.0647","0.0025"
"","13.7140","1.0448","0.0024"
"","13.7340","1.0255","0.0022"
"","13.7540","1.0056","0.0021"
"","13.7740","0.9856","0.0019"
"","13.7940","0.9659","0.0018"
"","13.8140","0.9467","0.0016"
"","13.8340","0.9268","0.0015"
"","13.8540","0.9044","0.0013"
"","13.8740","0.8787","0.0012"
"","13.8940","0.8509","0.0010"
"","13.9140","0.8288","0.0009"
"","13.9340","0.8138","0.0009"
"","13.9540","0.8007","0.0008"
"","13.9740","0.7868","0.0007"
"","13.9940","0.7698","0.0006"
"","14.0140","0.7487","0.0005"
"","14.0340","0.7261","0.0005"
"","14.0540","0.7048","0.0004"
"","14.0740","0.6869","0.0003"
"","14.0770","0.6844","0.0003"
"","14.0780","0.6836","0.0003"
"","14.0790","0.6828","0.0003"
"","14.0990","0.6661","0.0003"
"","14.1190","0.6553","0.0003"
"","14.1390","0.6548","0.0003"
"","14.1590","0.6643","0.0004"
"","14.1790","0.6834","0.0005"
"","14.1990","0.7044","0.0006"
"","14.2190","0.7227","0.0008"
"","14.2390","0.7410","0.0009"
"","14.2590","0.7608","0.0011"
"","14.2790","0.7819","0.0012"
"","14.2990","0.7999","0.0013"
"","14.3190","0.8142","0.0014"
"","14.3390","0.8281","0.0015"
"","14.3590","0.8427","0.0016"
"","14.3790","0.8602","0.0018"
"","14.3990","0.8850","0.0021"
"","14.4190","0.9170","0.0023"
"","14.4390","0.9489","0.0026"
"","14.4590","0.9728","0.0028"
"","14.4790","0.9910","0.0030"
"","14.4990","1.0076","0.0032"
"","14.5190","1.0257","0.0033"
"","14.5390","1.0460","0.0035"
"","14.5590","1.0660","0.0038"
"","14.5790","1.0861","0.0040"
"","14.5990","1.1065","0.0042"
"","14.6190","1.1261","0.0045"
"","14.6390","1.1461","0.0047"
"","14.6590","1.1652","0.0049"
"","14.6790","1.1847","0.0052"
"","14.6990","1.2060","0.0054"
"","14.7190","1.2269","0.0057"
"","14.7390","1.2491","0.0060"
"","14.7590","1.2694","0.0062"
"","14.7790","1.2858","0.0064"
"","14.7990","1.3042","0.0067"
