Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0009"
"","0.0200","0.0001","0.0009"
"","0.0400","0.0022","0.0010"
"","0.0600","0.0114","0.0011"
"","0.0800","0.0278","0.0014"
"","0.1000","0.0496","0.0017"
"","0.1200","0.0729","0.0020"
"","0.1400","0.0915","0.0023"
"","0.1600","0.1074","0.0025"
"","0.1800","0.1232","0.0027"
"","0.2000","0.1402","0.0030"
"","0.2200","0.1605","0.0033"
"","0.2400","0.1835","0.0037"
"","0.2600","0.2084","0.0040"
"","0.2800","0.2337","0.0044"
"","0.3000","0.2571","0.0048"
"","0.3200","0.2777","0.0050"
"","0.3400","0.2959","0.0053"
"","0.3600","0.3142","0.0055"
"","0.3800","0.3329","0.0058"
"","0.4000","0.3519","0.0061"
"","0.4200","0.3719","0.0064"
"","0.4400","0.3919","0.0067"
"","0.4600","0.4118","0.0070"
"","0.4800","0.4317","0.0072"
"","0.5000","0.4517","0.0075"
"","0.5200","0.4721","0.0078"
"","0.5400","0.4922","0.0081"
"","0.5600","0.5127","0.0083"
"","0.5800","0.5338","0.0086"
"","0.6000","0.5561","0.0089"
"","0.6200","0.5799","0.0092"
"","0.6400","0.5983","0.0094"
"","0.6600","0.6137","0.0095"
"","0.6800","0.6319","0.0097"
"","0.7000","0.6512","0.0100"
"","0.7030","0.6540","0.0100"
"","0.7040","0.6549","0.0100"
"","0.7050","0.6559","0.0100"
"","0.7250","0.6738","0.0102"
"","0.7450","0.6842","0.0102"
"","0.7650","0.6836","0.0099"
"","0.7850","0.6722","0.0094"
"","0.8050","0.6530","0.0088"
"","0.8250","0.6337","0.0082"
"","0.8450","0.6154","0.0077"
"","0.8650","0.5965","0.0072"
"","0.8850","0.5802","0.0068"
"","0.9050","0.5653","0.0065"
"","0.9250","0.5450","0.0060"
"","0.9450","0.5183","0.0054"
"","0.9650","0.4921","0.0048"
"","0.9850","0.4704","0.0044"
"","1.0050","0.4510","0.0040"
"","1.0250","0.4317","0.0036"
"","1.0450","0.4114","0.0033"
"","1.0650","0.3907","0.0030"
"","1.0850","0.3708","0.0026"
"","1.1050","0.3508","0.0023"
"","1.1250","0.3305","0.0020"
"","1.1450","0.3106","0.0018"
"","1.1650","0.2907","0.0015"
"","1.1850","0.2713","0.0013"
"","1.2050","0.2518","0.0011"
"","1.2250","0.2310","0.0008"
"","1.2450","0.2096","0.0006"
"","1.2650","0.1870","0.0004"
"","1.2730","0.1779","0.0003"
"","1.2740","0.1768","0.0003"
"","1.2750","0.1756","0.0003"
"","1.2950","0.1547","0.0001"
"","1.3150","0.1432","0.0001"
"","1.3350","0.1438","0.0002"
"","1.3550","0.1543","0.0003"
"","1.3750","0.1733","0.0006"
"","1.3950","0.1951","0.0009"
"","1.4150","0.2180","0.0013"
"","1.4350","0.2402","0.0016"
"","1.4550","0.2615","0.0019"
"","1.4750","0.2811","0.0022"
"","1.4950","0.2991","0.0025"
"","1.5150","0.3176","0.0028"
"","1.5350","0.3364","0.0031"
"","1.5550","0.3558","0.0035"
"","1.5750","0.3761","0.0038"
"","1.5950","0.3958","0.0042"
"","1.6150","0.4151","0.0045"
"","1.6350","0.4348","0.0049"
"","1.6550","0.4550","0.0053"
"","1.6750","0.4759","0.0057"
"","1.6950","0.4958","0.0061"
"","1.7150","0.5160","0.0065"
"","1.7350","0.5369","0.0069"
"","1.7550","0.5598","0.0074"
"","1.7750","0.5834","0.0078"
"","1.7950","0.6009","0.0081"
"","1.8150","0.6169","0.0084"
"","1.8350","0.6357","0.0088"
"","1.8550","0.6552","0.0092"
"","1.8750","0.6740","0.0095"
"","1.8950","0.6933","0.0099"
"","1.9020","0.7000","0.0100"
"","1.9030","0.7009","0.0100"
"","1.9040","0.7019","0.0100"
"","1.9240","0.7202","0.0103"
"","1.9440","0.7311","0.0103"
"","1.9640","0.7308","0.0100"
"","1.9840","0.7198","0.0096"
"","2.0040","0.7004","0.0089"
"","2.0240","0.6798","0.0083"
"","2.0440","0.6599","0.0077"
"","2.0640","0.6420","0.0072"
"","2.0840","0.6252","0.0068"
"","2.1040","0.6066","0.0064"
"","2.1240","0.5878","0.0059"
"","2.1440","0.5722","0.0056"
"","2.1640","0.5549","0.0052"
"","2.1840","0.5303","0.0047"
"","2.2040","0.5026","0.0041"
"","2.2240","0.4786","0.0037"
"","2.2440","0.4585","0.0033"
"","2.2640","0.4393","0.0030"
"","2.2840","0.4195","0.0027"
"","2.3040","0.3988","0.0024"
"","2.3240","0.3785","0.0021"
"","2.3440","0.3588","0.0018"
"","2.3640","0.3384","0.0015"
"","2.3840","0.3181","0.0013"
"","2.4040","0.2982","0.0011"
"","2.4240","0.2787","0.0009"
"","2.4440","0.2599","0.0007"
"","2.4640","0.2398","0.0005"
"","2.4790","0.2239","0.0003"
"","2.4800","0.2228","0.0003"
"","2.4810","0.2217","0.0003"
"","2.5010","0.2003","0.0001"
"","2.5210","0.1869","0.0001"
"","2.5410","0.1859","0.0001"
"","2.5610","0.1951","0.0003"
"","2.5810","0.2145","0.0006"
"","2.6010","0.2382","0.0009"
"","2.6210","0.2611","0.0012"
"","2.6410","0.2813","0.0015"
"","2.6610","0.2991","0.0018"
"","2.6810","0.3175","0.0021"
"","2.7010","0.3363","0.0024"
"","2.7210","0.3557","0.0027"
"","2.7410","0.3762","0.0030"
"","2.7610","0.3961","0.0034"
"","2.7810","0.4155","0.0037"
"","2.8010","0.4349","0.0041"
"","2.8210","0.4547","0.0045"
"","2.8410","0.4754","0.0048"
"","2.8610","0.4956","0.0052"
"","2.8810","0.5159","0.0056"
"","2.9010","0.5366","0.0060"
"","2.9210","0.5593","0.0065"
"","2.9410","0.5828","0.0069"
"","2.9610","0.6004","0.0073"
"","2.9810","0.6165","0.0076"
"","3.0010","0.6355","0.0080"
"","3.0210","0.6550","0.0084"
"","3.0410","0.6737","0.0088"
"","3.0610","0.6929","0.0092"
"","3.0810","0.7121","0.0096"
"","3.1010","0.7318","0.0100"
"","3.1030","0.7338","0.0100"
"","3.1040","0.7348","0.0100"
"","3.1050","0.7359","0.0100"
"","3.1250","0.7559","0.0104"
"","3.1450","0.7680","0.0104"
"","3.1650","0.7684","0.0102"
"","3.1850","0.7580","0.0098"
"","3.2050","0.7382","0.0091"
"","3.2250","0.7147","0.0084"
"","3.2450","0.6935","0.0077"
"","3.2650","0.6753","0.0072"
"","3.2850","0.6573","0.0068"
"","3.3050","0.6401","0.0064"
"","3.3250","0.6230","0.0060"
"","3.3450","0.6040","0.0055"
"","3.3650","0.5856","0.0052"
"","3.3850","0.5704","0.0049"
"","3.4050","0.5527","0.0045"
"","3.4250","0.5273","0.0040"
"","3.4450","0.4995","0.0035"
"","3.4650","0.4760","0.0031"
"","3.4850","0.4563","0.0028"
"","3.5050","0.4371","0.0024"
"","3.5250","0.4173","0.0021"
"","3.5450","0.3967","0.0019"
"","3.5650","0.3766","0.0016"
"","3.5850","0.3569","0.0013"
"","3.6050","0.3366","0.0011"
"","3.6250","0.3167","0.0009"
"","3.6450","0.2970","0.0007"
"","3.6650","0.2775","0.0005"
"","3.6850","0.2585","0.0003"
"","3.6860","0.2575","0.0003"
"","3.6870","0.2565","0.0003"
"","3.6880","0.2555","0.0003"
"","3.7080","0.2356","0.0001"
"","3.7280","0.2234","0.0001"
"","3.7480","0.2225","0.0001"
"","3.7680","0.2305","0.0003"
"","3.7880","0.2483","0.0006"
"","3.8080","0.2719","0.0009"
"","3.8280","0.2938","0.0012"
"","3.8480","0.3130","0.0015"
"","3.8680","0.3314","0.0018"
"","3.8880","0.3500","0.0021"
"","3.9080","0.3701","0.0024"
"","3.9280","0.3903","0.0027"
"","3.9480","0.4098","0.0031"
"","3.9680","0.4294","0.0034"
"","3.9880","0.4491","0.0037"
"","4.0080","0.4695","0.0041"
"","4.0280","0.4895","0.0045"
"","4.0480","0.5094","0.0049"
"","4.0680","0.5302","0.0053"
"","4.0880","0.5524","0.0057"
"","4.1080","0.5765","0.0062"
"","4.1280","0.5954","0.0065"
"","4.1480","0.6106","0.0068"
"","4.1680","0.6288","0.0072"
"","4.1880","0.6488","0.0076"
"","4.2080","0.6680","0.0080"
"","4.2280","0.6871","0.0084"
"","4.2480","0.7062","0.0088"
"","4.2680","0.7256","0.0092"
"","4.2880","0.7462","0.0097"
"","4.3030","0.7619","0.0100"
"","4.3040","0.7630","0.0100"
"","4.3050","0.7641","0.0101"
"","4.3250","0.7841","0.0104"
"","4.3450","0.7949","0.0105"
"","4.3650","0.7945","0.0102"
"","4.3850","0.7842","0.0098"
"","4.4050","0.7651","0.0091"
"","4.4250","0.7429","0.0084"
"","4.4450","0.7209","0.0078"
"","4.4650","0.7003","0.0072"
"","4.4850","0.6820","0.0068"
"","4.5050","0.6638","0.0063"
"","4.5250","0.6459","0.0059"
"","4.5450","0.6288","0.0055"
"","4.5650","0.6105","0.0051"
"","4.5850","0.5913","0.0047"
"","4.6050","0.5753","0.0044"
"","4.6250","0.5593","0.0041"
"","4.6450","0.5365","0.0037"
"","4.6650","0.5084","0.0032"
"","4.6850","0.4830","0.0028"
"","4.7050","0.4623","0.0024"
"","4.7250","0.4433","0.0022"
"","4.7450","0.4238","0.0019"
"","4.7650","0.4033","0.0016"
"","4.7850","0.3830","0.0013"
"","4.8050","0.3637","0.0011"
"","4.8250","0.3436","0.0009"
"","4.8450","0.3235","0.0007"
"","4.8650","0.3038","0.0005"
"","4.8850","0.2841","0.0003"
"","4.8860","0.2831","0.0003"
"","4.8870","0.2821","0.0003"
"","4.8880","0.2812","0.0003"
"","4.9080","0.2627","0.0001"
"","4.9280","0.2517","0.0001"
"","4.9480","0.2510","0.0001"
"","4.9680","0.2588","0.0003"
"","4.9880","0.2756","0.0005"
"","5.0080","0.2969","0.0008"
"","5.0280","0.3183","0.0012"
"","5.0480","0.3380","0.0014"
"","5.0680","0.3573","0.0018"
"","5.0880","0.3778","0.0021"
"","5.1080","0.3977","0.0024"
"","5.1280","0.4172","0.0027"
"","5.1480","0.4369","0.0031"
"","5.1680","0.4570","0.0034"
"","5.1880","0.4777","0.0038"
"","5.2080","0.4974","0.0042"
"","5.2280","0.5175","0.0045"
"","5.2480","0.5386","0.0049"
"","5.2680","0.5621","0.0054"
"","5.2880","0.5849","0.0058"
"","5.3080","0.6011","0.0061"
"","5.3280","0.6171","0.0064"
"","5.3480","0.6365","0.0068"
"","5.3680","0.6564","0.0072"
"","5.3880","0.6756","0.0076"
"","5.4080","0.6948","0.0081"
"","5.4280","0.7139","0.0085"
"","5.4480","0.7338","0.0089"
"","5.4680","0.7548","0.0094"
"","5.4880","0.7762","0.0098"
"","5.4960","0.7844","0.0100"
"","5.4970","0.7854","0.0100"
"","5.4980","0.7864","0.0100"
"","5.5180","0.8042","0.0103"
"","5.5380","0.8132","0.0104"
"","5.5580","0.8124","0.0102"
"","5.5780","0.8028","0.0098"
"","5.5980","0.7851","0.0092"
"","5.6180","0.7641","0.0085"
"","5.6380","0.7431","0.0079"
"","5.6580","0.7222","0.0073"
"","5.6780","0.7015","0.0067"
"","5.6980","0.6825","0.0063"
"","5.7180","0.6640","0.0058"
"","5.7380","0.6459","0.0054"
"","5.7580","0.6287","0.0051"
"","5.7780","0.6105","0.0047"
"","5.7980","0.5913","0.0043"
"","5.8180","0.5751","0.0040"
"","5.8380","0.5591","0.0037"
"","5.8580","0.5362","0.0033"
"","5.8780","0.5080","0.0028"
"","5.8980","0.4825","0.0024"
"","5.9180","0.4617","0.0021"
"","5.9380","0.4426","0.0018"
"","5.9580","0.4231","0.0016"
"","5.9780","0.4027","0.0013"
"","5.9980","0.3826","0.0011"
"","6.0180","0.3635","0.0009"
"","6.0380","0.3435","0.0007"
"","6.0580","0.3231","0.0005"
"","6.0750","0.3062","0.0003"
"","6.0760","0.3052","0.0003"
"","6.0770","0.3042","0.0003"
"","6.0970","0.2849","0.0001"
"","6.1170","0.2742","0.0001"
"","6.1370","0.2738","0.0002"
"","6.1570","0.2815","0.0003"
"","6.1770","0.2981","0.0006"
"","6.1970","0.3207","0.0009"
"","6.2170","0.3425","0.0012"
"","6.2370","0.3627","0.0015"
"","6.2570","0.3826","0.0018"
"","6.2770","0.4015","0.0021"
"","6.2970","0.4206","0.0024"
"","6.3170","0.4399","0.0028"
"","6.3370","0.4600","0.0031"
"","6.3570","0.4805","0.0035"
"","6.3770","0.5001","0.0038"
"","6.3970","0.5201","0.0042"
"","6.4170","0.5413","0.0046"
"","6.4370","0.5650","0.0051"
"","6.4570","0.5867","0.0054"
"","6.4770","0.6022","0.0057"
"","6.4970","0.6184","0.0060"
"","6.5170","0.6383","0.0064"
"","6.5370","0.6582","0.0069"
"","6.5570","0.6776","0.0073"
"","6.5770","0.6970","0.0077"
"","6.5970","0.7163","0.0081"
"","6.6170","0.7366","0.0086"
"","6.6370","0.7577","0.0090"
"","6.6570","0.7789","0.0095"
"","6.6770","0.7982","0.0099"
"","6.6840","0.8044","0.0100"
"","6.6850","0.8052","0.0100"
"","6.6860","0.8061","0.0100"
"","6.7060","0.8220","0.0103"
"","6.7260","0.8308","0.0104"
"","6.7460","0.8302","0.0102"
"","6.7660","0.8211","0.0098"
"","6.7860","0.8040","0.0092"
"","6.8060","0.7845","0.0086"
"","6.8260","0.7652","0.0080"
"","6.8460","0.7453","0.0074"
"","6.8660","0.7243","0.0069"
"","6.8860","0.7026","0.0063"
"","6.9060","0.6828","0.0058"
"","6.9260","0.6640","0.0054"
"","6.9460","0.6456","0.0050"
"","6.9660","0.6283","0.0047"
"","6.9860","0.6101","0.0043"
"","7.0060","0.5910","0.0040"
"","7.0260","0.5748","0.0037"
"","7.0460","0.5585","0.0034"
"","7.0660","0.5355","0.0030"
"","7.0860","0.5070","0.0025"
"","7.1060","0.4810","0.0021"
"","7.1260","0.4602","0.0018"
"","7.1460","0.4411","0.0016"
"","7.1660","0.4217","0.0013"
"","7.1860","0.4015","0.0011"
"","7.2060","0.3815","0.0009"
"","7.2260","0.3624","0.0007"
"","7.2460","0.3422","0.0005"
"","7.2640","0.3236","0.0003"
"","7.2650","0.3226","0.0003"
"","7.2660","0.3216","0.0003"
"","7.2860","0.3021","0.0001"
"","7.3060","0.2909","0.0001"
"","7.3260","0.2904","0.0001"
"","7.3460","0.2983","0.0003"
"","7.3660","0.3155","0.0005"
"","7.3860","0.3377","0.0009"
"","7.4060","0.3599","0.0012"
"","7.4260","0.3809","0.0015"
"","7.4460","0.3999","0.0018"
"","7.4660","0.4186","0.0021"
"","7.4860","0.4377","0.0024"
"","7.5060","0.4577","0.0028"
"","7.5260","0.4783","0.0031"
"","7.5460","0.4980","0.0034"
"","7.5660","0.5179","0.0038"
"","7.5860","0.5388","0.0042"
"","7.6060","0.5621","0.0046"
"","7.6260","0.5843","0.0050"
"","7.6460","0.6002","0.0053"
"","7.6660","0.6159","0.0056"
"","7.6860","0.6353","0.0060"
"","7.7060","0.6552","0.0064"
"","7.7260","0.6746","0.0068"
"","7.7460","0.6942","0.0072"
"","7.7660","0.7136","0.0077"
"","7.7860","0.7338","0.0081"
"","7.8060","0.7549","0.0086"
"","7.8260","0.7762","0.0091"
"","7.8460","0.7961","0.0095"
"","7.8660","0.8133","0.0098"
"","7.8770","0.8223","0.0100"
"","7.8780","0.8231","0.0100"
"","7.8790","0.8239","0.0101"
"","7.8990","0.8400","0.0103"
"","7.9190","0.8491","0.0104"
"","7.9390","0.8489","0.0103"
"","7.9590","0.8407","0.0099"
"","7.9790","0.8240","0.0093"
"","7.9990","0.8043","0.0087"
"","8.0190","0.7864","0.0081"
"","8.0390","0.7685","0.0076"
"","8.0590","0.7487","0.0071"
"","8.0790","0.7271","0.0065"
"","8.0990","0.7048","0.0059"
"","8.1190","0.6844","0.0055"
"","8.1390","0.6653","0.0051"
"","8.1590","0.6467","0.0047"
"","8.1790","0.6293","0.0043"
"","8.1990","0.6112","0.0040"
"","8.2190","0.5920","0.0037"
"","8.2390","0.5754","0.0034"
"","8.2590","0.5592","0.0031"
"","8.2790","0.5365","0.0027"
"","8.2990","0.5081","0.0023"
"","8.3190","0.4821","0.0019"
"","8.3390","0.4611","0.0016"
"","8.3590","0.4420","0.0014"
"","8.3790","0.4225","0.0011"
"","8.3990","0.4022","0.0009"
"","8.4190","0.3823","0.0007"
"","8.4390","0.3632","0.0005"
"","8.4590","0.3428","0.0003"
"","8.4600","0.3417","0.0003"
"","8.4610","0.3407","0.0003"
"","8.4810","0.3205","0.0001"
"","8.5010","0.3093","0.0001"
"","8.5210","0.3089","0.0001"
"","8.5410","0.3169","0.0003"
"","8.5610","0.3335","0.0005"
"","8.5810","0.3557","0.0009"
"","8.6010","0.3789","0.0012"
"","8.6210","0.3994","0.0015"
"","8.6410","0.4180","0.0018"
"","8.6610","0.4367","0.0021"
"","8.6810","0.4565","0.0024"
"","8.7010","0.4771","0.0028"
"","8.7210","0.4968","0.0031"
"","8.7410","0.5166","0.0035"
"","8.7610","0.5378","0.0039"
"","8.7810","0.5613","0.0043"
"","8.8010","0.5833","0.0047"
"","8.8210","0.5991","0.0050"
"","8.8410","0.6145","0.0053"
"","8.8610","0.6338","0.0056"
"","8.8810","0.6537","0.0060"
"","8.9010","0.6730","0.0064"
"","8.9210","0.6930","0.0069"
"","8.9410","0.7126","0.0073"
"","8.9610","0.7329","0.0077"
"","8.9810","0.7538","0.0082"
"","9.0010","0.7745","0.0086"
"","9.0210","0.7943","0.0091"
"","9.0410","0.8116","0.0094"
"","9.0610","0.8281","0.0098"
"","9.0730","0.8382","0.0100"
"","9.0740","0.8390","0.0100"
"","9.0750","0.8399","0.0100"
"","9.0950","0.8556","0.0103"
"","9.1150","0.8638","0.0104"
"","9.1350","0.8635","0.0103"
"","9.1550","0.8567","0.0099"
"","9.1750","0.8423","0.0094"
"","9.1950","0.8227","0.0088"
"","9.2150","0.8039","0.0082"
"","9.2350","0.7870","0.0077"
"","9.2550","0.7693","0.0072"
"","9.2750","0.7490","0.0067"
"","9.2950","0.7269","0.0061"
"","9.3150","0.7043","0.0056"
"","9.3350","0.6838","0.0051"
"","9.3550","0.6646","0.0047"
"","9.3750","0.6458","0.0043"
"","9.3950","0.6285","0.0040"
"","9.4150","0.6104","0.0037"
"","9.4350","0.5912","0.0034"
"","9.4550","0.5747","0.0031"
"","9.4750","0.5585","0.0028"
"","9.4950","0.5360","0.0024"
"","9.5150","0.5072","0.0020"
"","9.5350","0.4806","0.0016"
"","9.5550","0.4595","0.0014"
"","9.5750","0.4406","0.0011"
"","9.5950","0.4211","0.0009"
"","9.6150","0.4009","0.0007"
"","9.6350","0.3813","0.0005"
"","9.6550","0.3621","0.0003"
"","9.6560","0.3611","0.0003"
"","9.6570","0.3601","0.0003"
"","9.6580","0.3591","0.0003"
"","9.6780","0.3387","0.0001"
"","9.6980","0.3264","0.0001"
"","9.7180","0.3254","0.0001"
"","9.7380","0.3330","0.0003"
"","9.7580","0.3500","0.0005"
"","9.7780","0.3744","0.0009"
"","9.7980","0.3974","0.0012"
"","9.8180","0.4167","0.0015"
"","9.8380","0.4347","0.0018"
"","9.8580","0.4534","0.0021"
"","9.8780","0.4737","0.0024"
"","9.8980","0.4935","0.0028"
"","9.9180","0.5130","0.0031"
"","9.9380","0.5339","0.0035"
"","9.9580","0.5571","0.0039"
"","9.9780","0.5798","0.0043"
"","9.9980","0.5961","0.0046"
"","10.0180","0.6107","0.0049"
"","10.0380","0.6295","0.0052"
"","10.0580","0.6494","0.0056"
"","10.0780","0.6685","0.0060"
"","10.0980","0.6884","0.0064"
"","10.1180","0.7083","0.0069"
"","10.1380","0.7285","0.0073"
"","10.1580","0.7493","0.0077"
"","10.1780","0.7702","0.0082"
"","10.1980","0.7906","0.0087"
"","10.2180","0.8085","0.0090"
"","10.2380","0.8249","0.0094"
"","10.2580","0.8415","0.0098"
"","10.2720","0.8528","0.0100"
"","10.2730","0.8536","0.0100"
"","10.2740","0.8544","0.0100"
"","10.2940","0.8692","0.0103"
"","10.3140","0.8769","0.0104"
"","10.3340","0.8768","0.0102"
"","10.3540","0.8708","0.0099"
"","10.3740","0.8576","0.0094"
"","10.3940","0.8398","0.0088"
"","10.4140","0.8216","0.0083"
"","10.4340","0.8042","0.0078"
"","10.4540","0.7872","0.0073"
"","10.4740","0.7685","0.0068"
"","10.4940","0.7473","0.0063"
"","10.5140","0.7246","0.0057"
"","10.5340","0.7018","0.0052"
"","10.5540","0.6812","0.0047"
"","10.5740","0.6617","0.0043"
"","10.5940","0.6429","0.0040"
"","10.6140","0.6255","0.0037"
"","10.6340","0.6069","0.0034"
"","10.6540","0.5876","0.0031"
"","10.6740","0.5714","0.0028"
"","10.6940","0.5542","0.0025"
"","10.7140","0.5301","0.0021"
"","10.7340","0.5017","0.0017"
"","10.7540","0.4769","0.0014"
"","10.7740","0.4566","0.0012"
"","10.7940","0.4372","0.0009"
"","10.8140","0.4172","0.0007"
"","10.8340","0.3968","0.0005"
"","10.8540","0.3773","0.0003"
"","10.8570","0.3744","0.0003"
"","10.8580","0.3734","0.0003"
"","10.8590","0.3725","0.0003"
"","10.8790","0.3530","0.0001"
"","10.8990","0.3405","0.0001"
"","10.9190","0.3389","0.0001"
"","10.9390","0.3462","0.0003"
"","10.9590","0.3637","0.0005"
"","10.9790","0.3872","0.0008"
"","10.9990","0.4093","0.0012"
"","11.0190","0.4286","0.0015"
"","11.0390","0.4470","0.0018"
"","11.0590","0.4667","0.0021"
"","11.0790","0.4867","0.0024"
"","11.0990","0.5061","0.0027"
"","11.1190","0.5265","0.0031"
"","11.1390","0.5493","0.0035"
"","11.1590","0.5732","0.0039"
"","11.1790","0.5913","0.0042"
"","11.1990","0.6054","0.0045"
"","11.2190","0.6227","0.0048"
"","11.2390","0.6430","0.0052"
"","11.2590","0.6621","0.0056"
"","11.2790","0.6815","0.0060"
"","11.2990","0.7016","0.0064"
"","11.3190","0.7219","0.0069"
"","11.3390","0.7427","0.0073"
"","11.3590","0.7634","0.0078"
"","11.3790","0.7842","0.0082"
"","11.3990","0.8032","0.0086"
"","11.4190","0.8199","0.0090"
"","11.4390","0.8363","0.0093"
"","11.4590","0.8523","0.0097"
"","11.4780","0.8668","0.0100"
"","11.4790","0.8675","0.0100"
"","11.4800","0.8683","0.0100"
"","11.5000","0.8830","0.0103"
"","11.5200","0.8918","0.0104"
"","11.5400","0.8929","0.0103"
"","11.5600","0.8881","0.0101"
"","11.5800","0.8755","0.0096"
"","11.6000","0.8574","0.0090"
"","11.6200","0.8402","0.0084"
"","11.6400","0.8237","0.0079"
"","11.6600","0.8065","0.0074"
"","11.6800","0.7888","0.0069"
"","11.7000","0.7696","0.0064"
"","11.7200","0.7478","0.0059"
"","11.7400","0.7249","0.0054"
"","11.7600","0.7019","0.0049"
"","11.7800","0.6810","0.0044"
"","11.8000","0.6612","0.0040"
"","11.8200","0.6423","0.0037"
"","11.8400","0.6248","0.0034"
"","11.8600","0.6061","0.0031"
"","11.8800","0.5868","0.0028"
"","11.9000","0.5702","0.0025"
"","11.9200","0.5528","0.0023"
"","11.9400","0.5284","0.0019"
"","11.9600","0.5001","0.0015"
"","11.9800","0.4757","0.0012"
"","12.0000","0.4556","0.0010"
"","12.0200","0.4361","0.0008"
"","12.0400","0.4159","0.0005"
"","12.0600","0.3955","0.0003"
"","12.0660","0.3895","0.0003"
"","12.0670","0.3885","0.0003"
"","12.0680","0.3875","0.0003"
"","12.0880","0.3688","0.0001"
"","12.1080","0.3575","0.0001"
"","12.1280","0.3564","0.0001"
"","12.1480","0.3637","0.0003"
"","12.1680","0.3803","0.0005"
"","12.1880","0.4020","0.0008"
"","12.2080","0.4237","0.0012"
"","12.2280","0.4435","0.0015"
"","12.2480","0.4632","0.0018"
"","12.2680","0.4832","0.0021"
"","12.2880","0.5027","0.0024"
"","12.3080","0.5231","0.0028"
"","12.3280","0.5456","0.0032"
"","12.3480","0.5698","0.0036"
"","12.3680","0.5891","0.0039"
"","12.3880","0.6032","0.0042"
"","12.4080","0.6198","0.0045"
"","12.4280","0.6398","0.0049"
"","12.4480","0.6591","0.0052"
"","12.4680","0.6784","0.0056"
"","12.4880","0.6985","0.0061"
"","12.5080","0.7188","0.0065"
"","12.5280","0.7397","0.0069"
"","12.5480","0.7605","0.0074"
"","12.5680","0.7813","0.0078"
"","12.5880","0.8009","0.0083"
"","12.6080","0.8179","0.0086"
"","12.6280","0.8341","0.0090"
"","12.6480","0.8502","0.0093"
"","12.6680","0.8654","0.0097"
"","12.6870","0.8799","0.0100"
"","12.6880","0.8807","0.0100"
"","12.6890","0.8815","0.0100"
"","12.7090","0.8977","0.0104"
"","12.7290","0.9077","0.0105"
"","12.7490","0.9091","0.0104"
"","12.7690","0.9048","0.0102"
"","12.7890","0.8936","0.0097"
"","12.8090","0.8742","0.0090"
"","12.8290","0.8546","0.0084"
"","12.8490","0.8387","0.0079"
"","12.8690","0.8230","0.0075"
"","12.8890","0.8059","0.0070"
"","12.9090","0.7882","0.0065"
"","12.9290","0.7686","0.0060"
"","12.9490","0.7467","0.0055"
"","12.9690","0.7239","0.0050"
"","12.9890","0.7012","0.0045"
"","13.0090","0.6804","0.0041"
"","13.0290","0.6605","0.0037"
"","13.0490","0.6416","0.0034"
"","13.0690","0.6241","0.0031"
"","13.0890","0.6054","0.0028"
"","13.1090","0.5861","0.0025"
"","13.1290","0.5696","0.0023"
"","13.1490","0.5519","0.0020"
"","13.1690","0.5275","0.0017"
"","13.1890","0.4993","0.0013"
"","13.2090","0.4751","0.0010"
"","13.2290","0.4550","0.0008"
"","13.2490","0.4354","0.0006"
"","13.2690","0.4152","0.0004"
"","13.2790","0.4050","0.0003"
"","13.2800","0.4039","0.0003"
"","13.2810","0.4029","0.0003"
"","13.3010","0.3835","0.0001"
"","13.3210","0.3728","0.0001"
"","13.3410","0.3725","0.0001"
"","13.3610","0.3797","0.0003"
"","13.3810","0.3954","0.0005"
"","13.4010","0.4178","0.0008"
"","13.4210","0.4403","0.0012"
"","13.4410","0.4609","0.0015"
"","13.4610","0.4806","0.0018"
"","13.4810","0.4994","0.0021"
"","13.5010","0.5190","0.0024"
"","13.5210","0.5409","0.0028"
"","13.5410","0.5648","0.0032"
"","13.5610","0.5852","0.0035"
"","13.5810","0.5999","0.0038"
"","13.6010","0.6156","0.0041"
"","13.6210","0.6351","0.0045"
"","13.6410","0.6543","0.0048"
"","13.6610","0.6732","0.0052"
"","13.6810","0.6934","0.0056"
"","13.7010","0.7137","0.0061"
"","13.7210","0.7346","0.0065"
"","13.7410","0.7554","0.0070"
"","13.7610","0.7760","0.0074"
"","13.7810","0.7961","0.0078"
"","13.8010","0.8139","0.0082"
"","13.8210","0.8301","0.0086"
"","13.8410","0.8463","0.0089"
"","13.8610","0.8616","0.0093"
"","13.8810","0.8767","0.0096"
"","13.9010","0.8932","0.0100"
"","13.9020","0.8941","0.0100"
"","13.9030","0.8950","0.0101"
"","13.9230","0.9131","0.0105"
"","13.9430","0.9254","0.0107"
"","13.9630","0.9281","0.0106"
"","13.9830","0.9242","0.0103"
"","14.0030","0.9122","0.0098"
"","14.0230","0.8919","0.0091"
"","14.0430","0.8705","0.0084"
"","14.0630","0.8532","0.0079"
"","14.0830","0.8387","0.0075"
"","14.1030","0.8230","0.0070"
"","14.1230","0.8056","0.0066"
"","14.1430","0.7875","0.0061"
"","14.1630","0.7675","0.0056"
"","14.1830","0.7454","0.0051"
"","14.2030","0.7227","0.0046"
"","14.2230","0.7001","0.0042"
"","14.2430","0.6792","0.0038"
"","14.2630","0.6590","0.0034"
"","14.2830","0.6401","0.0031"
"","14.3030","0.6226","0.0028"
"","14.3230","0.6038","0.0025"
"","14.3430","0.5848","0.0023"
"","14.3630","0.5683","0.0020"
"","14.3830","0.5503","0.0018"
