Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0009"
"","0.0200","0.0001","0.0009"
"","0.0400","0.0014","0.0009"
"","0.0600","0.0092","0.0011"
"","0.0800","0.0277","0.0013"
"","0.1000","0.0533","0.0015"
"","0.1200","0.0794","0.0018"
"","0.1400","0.1012","0.0020"
"","0.1600","0.1183","0.0022"
"","0.1800","0.1343","0.0024"
"","0.2000","0.1521","0.0026"
"","0.2200","0.1710","0.0028"
"","0.2400","0.1889","0.0030"
"","0.2600","0.2071","0.0033"
"","0.2800","0.2257","0.0035"
"","0.3000","0.2455","0.0038"
"","0.3200","0.2669","0.0041"
"","0.3400","0.2876","0.0044"
"","0.3600","0.3077","0.0046"
"","0.3800","0.3270","0.0049"
"","0.4000","0.3440","0.0051"
"","0.4200","0.3609","0.0053"
"","0.4400","0.3775","0.0056"
"","0.4600","0.3932","0.0058"
"","0.4800","0.4114","0.0061"
"","0.5000","0.4326","0.0064"
"","0.5200","0.4549","0.0068"
"","0.5400","0.4776","0.0071"
"","0.5600","0.5003","0.0075"
"","0.5800","0.5231","0.0078"
"","0.6000","0.5465","0.0081"
"","0.6200","0.5708","0.0085"
"","0.6400","0.5934","0.0088"
"","0.6600","0.6126","0.0090"
"","0.6800","0.6309","0.0093"
"","0.7000","0.6490","0.0095"
"","0.7200","0.6674","0.0097"
"","0.7400","0.6872","0.0100"
"","0.7430","0.6902","0.0100"
"","0.7440","0.6912","0.0100"
"","0.7450","0.6922","0.0100"
"","0.7650","0.7118","0.0102"
"","0.7850","0.7233","0.0102"
"","0.8050","0.7237","0.0100"
"","0.8250","0.7152","0.0096"
"","0.8450","0.6976","0.0090"
"","0.8650","0.6752","0.0083"
"","0.8850","0.6532","0.0077"
"","0.9050","0.6341","0.0072"
"","0.9250","0.6163","0.0068"
"","0.9450","0.5977","0.0063"
"","0.9650","0.5789","0.0059"
"","0.9850","0.5588","0.0054"
"","1.0050","0.5364","0.0049"
"","1.0250","0.5129","0.0045"
"","1.0450","0.4902","0.0040"
"","1.0650","0.4691","0.0036"
"","1.0850","0.4486","0.0033"
"","1.1050","0.4286","0.0029"
"","1.1250","0.4091","0.0026"
"","1.1450","0.3891","0.0023"
"","1.1650","0.3713","0.0021"
"","1.1850","0.3558","0.0019"
"","1.2050","0.3397","0.0017"
"","1.2250","0.3224","0.0015"
"","1.2450","0.3043","0.0013"
"","1.2650","0.2843","0.0011"
"","1.2850","0.2638","0.0009"
"","1.3050","0.2430","0.0008"
"","1.3250","0.2218","0.0006"
"","1.3450","0.2012","0.0004"
"","1.3650","0.1818","0.0003"
"","1.3690","0.1780","0.0003"
"","1.3700","0.1771","0.0003"
"","1.3710","0.1762","0.0003"
"","1.3910","0.1594","0.0002"
"","1.4110","0.1505","0.0002"
"","1.4310","0.1513","0.0003"
"","1.4510","0.1610","0.0004"
"","1.4710","0.1781","0.0006"
"","1.4910","0.1979","0.0008"
"","1.5110","0.2177","0.0010"
"","1.5310","0.2371","0.0012"
"","1.5510","0.2577","0.0015"
"","1.5710","0.2783","0.0017"
"","1.5910","0.2980","0.0020"
"","1.6110","0.3180","0.0022"
"","1.6310","0.3363","0.0025"
"","1.6510","0.3535","0.0027"
"","1.6710","0.3706","0.0030"
"","1.6910","0.3863","0.0032"
"","1.7110","0.4026","0.0035"
"","1.7310","0.4225","0.0039"
"","1.7510","0.4440","0.0043"
"","1.7710","0.4662","0.0047"
"","1.7910","0.4890","0.0051"
"","1.8110","0.5125","0.0056"
"","1.8310","0.5366","0.0061"
"","1.8510","0.5612","0.0066"
"","1.8710","0.5851","0.0071"
"","1.8910","0.6054","0.0075"
"","1.9110","0.6236","0.0078"
"","1.9310","0.6418","0.0082"
"","1.9510","0.6600","0.0086"
"","1.9710","0.6795","0.0090"
"","1.9910","0.6996","0.0094"
"","2.0110","0.7200","0.0098"
"","2.0230","0.7323","0.0100"
"","2.0240","0.7333","0.0100"
"","2.0250","0.7344","0.0100"
"","2.0450","0.7536","0.0103"
"","2.0650","0.7644","0.0103"
"","2.0850","0.7646","0.0101"
"","2.1050","0.7563","0.0097"
"","2.1250","0.7392","0.0091"
"","2.1450","0.7171","0.0085"
"","2.1650","0.6952","0.0079"
"","2.1850","0.6751","0.0073"
"","2.2050","0.6557","0.0068"
"","2.2250","0.6368","0.0063"
"","2.2450","0.6185","0.0059"
"","2.2650","0.5995","0.0055"
"","2.2850","0.5807","0.0051"
"","2.3050","0.5607","0.0047"
"","2.3250","0.5383","0.0042"
"","2.3450","0.5149","0.0038"
"","2.3650","0.4919","0.0034"
"","2.3850","0.4704","0.0030"
"","2.4050","0.4498","0.0027"
"","2.4250","0.4299","0.0024"
"","2.4450","0.4108","0.0021"
"","2.4650","0.3908","0.0018"
"","2.4850","0.3727","0.0016"
"","2.5050","0.3570","0.0015"
"","2.5250","0.3409","0.0013"
"","2.5450","0.3237","0.0011"
"","2.5650","0.3056","0.0009"
"","2.5850","0.2857","0.0008"
"","2.6050","0.2652","0.0006"
"","2.6250","0.2446","0.0004"
"","2.6410","0.2276","0.0003"
"","2.6420","0.2266","0.0003"
"","2.6430","0.2255","0.0003"
"","2.6630","0.2052","0.0002"
"","2.6830","0.1943","0.0002"
"","2.7030","0.1952","0.0002"
"","2.7230","0.2065","0.0004"
"","2.7430","0.2256","0.0006"
"","2.7630","0.2476","0.0008"
"","2.7830","0.2692","0.0010"
"","2.8030","0.2885","0.0013"
"","2.8230","0.3074","0.0015"
"","2.8430","0.3263","0.0018"
"","2.8630","0.3436","0.0020"
"","2.8830","0.3607","0.0022"
"","2.9030","0.3773","0.0025"
"","2.9230","0.3928","0.0027"
"","2.9430","0.4105","0.0030"
"","2.9630","0.4312","0.0033"
"","2.9830","0.4522","0.0037"
"","3.0030","0.4739","0.0041"
"","3.0230","0.4965","0.0046"
"","3.0430","0.5201","0.0050"
"","3.0630","0.5445","0.0055"
"","3.0830","0.5692","0.0060"
"","3.1030","0.5920","0.0064"
"","3.1230","0.6111","0.0068"
"","3.1430","0.6292","0.0072"
"","3.1630","0.6474","0.0076"
"","3.1830","0.6662","0.0080"
"","3.2030","0.6862","0.0084"
"","3.2230","0.7064","0.0088"
"","3.2430","0.7269","0.0093"
"","3.2630","0.7471","0.0097"
"","3.2790","0.7628","0.0100"
"","3.2800","0.7638","0.0100"
"","3.2810","0.7648","0.0100"
"","3.3010","0.7846","0.0104"
"","3.3210","0.7962","0.0104"
"","3.3410","0.7968","0.0103"
"","3.3610","0.7883","0.0099"
"","3.3810","0.7704","0.0093"
"","3.4010","0.7479","0.0086"
"","3.4210","0.7267","0.0080"
"","3.4410","0.7071","0.0074"
"","3.4610","0.6881","0.0069"
"","3.4810","0.6686","0.0064"
"","3.5010","0.6487","0.0060"
"","3.5210","0.6297","0.0055"
"","3.5410","0.6110","0.0051"
"","3.5610","0.5921","0.0047"
"","3.5810","0.5731","0.0044"
"","3.6010","0.5522","0.0040"
"","3.6210","0.5291","0.0035"
"","3.6410","0.5055","0.0031"
"","3.6610","0.4829","0.0027"
"","3.6810","0.4617","0.0024"
"","3.7010","0.4414","0.0021"
"","3.7210","0.4222","0.0019"
"","3.7410","0.4031","0.0016"
"","3.7610","0.3832","0.0014"
"","3.7810","0.3662","0.0012"
"","3.8010","0.3506","0.0011"
"","3.8210","0.3338","0.0009"
"","3.8410","0.3163","0.0007"
"","3.8610","0.2975","0.0006"
"","3.8810","0.2772","0.0004"
"","3.8990","0.2588","0.0003"
"","3.9000","0.2578","0.0003"
"","3.9010","0.2568","0.0003"
"","3.9210","0.2366","0.0002"
"","3.9410","0.2246","0.0002"
"","3.9610","0.2247","0.0002"
"","3.9810","0.2358","0.0004"
"","4.0010","0.2562","0.0006"
"","4.0210","0.2786","0.0008"
"","4.0410","0.2988","0.0010"
"","4.0610","0.3179","0.0013"
"","4.0810","0.3353","0.0015"
"","4.1010","0.3520","0.0017"
"","4.1210","0.3691","0.0019"
"","4.1410","0.3851","0.0022"
"","4.1610","0.4012","0.0024"
"","4.1810","0.4209","0.0027"
"","4.2010","0.4417","0.0031"
"","4.2210","0.4626","0.0034"
"","4.2410","0.4841","0.0038"
"","4.2610","0.5066","0.0042"
"","4.2810","0.5307","0.0047"
"","4.3010","0.5555","0.0052"
"","4.3210","0.5799","0.0057"
"","4.3410","0.6009","0.0061"
"","4.3610","0.6189","0.0064"
"","4.3810","0.6370","0.0068"
"","4.4010","0.6553","0.0072"
"","4.4210","0.6747","0.0076"
"","4.4410","0.6951","0.0080"
"","4.4610","0.7156","0.0085"
"","4.4810","0.7362","0.0089"
"","4.5010","0.7559","0.0094"
"","4.5210","0.7759","0.0098"
"","4.5320","0.7872","0.0100"
"","4.5330","0.7882","0.0100"
"","4.5340","0.7893","0.0101"
"","4.5540","0.8091","0.0104"
"","4.5740","0.8206","0.0105"
"","4.5940","0.8212","0.0103"
"","4.6140","0.8126","0.0099"
"","4.6340","0.7950","0.0093"
"","4.6540","0.7730","0.0087"
"","4.6740","0.7514","0.0080"
"","4.6940","0.7319","0.0075"
"","4.7140","0.7128","0.0070"
"","4.7340","0.6934","0.0065"
"","4.7540","0.6734","0.0060"
"","4.7740","0.6531","0.0056"
"","4.7940","0.6337","0.0052"
"","4.8140","0.6149","0.0047"
"","4.8340","0.5961","0.0044"
"","4.8540","0.5773","0.0040"
"","4.8740","0.5569","0.0036"
"","4.8940","0.5341","0.0032"
"","4.9140","0.5104","0.0028"
"","4.9340","0.4874","0.0025"
"","4.9540","0.4659","0.0022"
"","4.9740","0.4453","0.0019"
"","4.9940","0.4261","0.0016"
"","5.0140","0.4073","0.0014"
"","5.0340","0.3874","0.0012"
"","5.0540","0.3697","0.0010"
"","5.0740","0.3539","0.0009"
"","5.0940","0.3373","0.0007"
"","5.1140","0.3198","0.0006"
"","5.1340","0.3013","0.0004"
"","5.1510","0.2844","0.0003"
"","5.1520","0.2834","0.0003"
"","5.1530","0.2824","0.0003"
"","5.1730","0.2627","0.0002"
"","5.1930","0.2515","0.0002"
"","5.2130","0.2519","0.0002"
"","5.2330","0.2630","0.0004"
"","5.2530","0.2821","0.0006"
"","5.2730","0.3035","0.0008"
"","5.2930","0.3240","0.0010"
"","5.3130","0.3415","0.0013"
"","5.3330","0.3583","0.0015"
"","5.3530","0.3750","0.0017"
"","5.3730","0.3906","0.0019"
"","5.3930","0.4079","0.0022"
"","5.4130","0.4285","0.0025"
"","5.4330","0.4493","0.0028"
"","5.4530","0.4702","0.0032"
"","5.4730","0.4918","0.0036"
"","5.4930","0.5146","0.0040"
"","5.5130","0.5390","0.0045"
"","5.5330","0.5640","0.0049"
"","5.5530","0.5877","0.0054"
"","5.5730","0.6077","0.0057"
"","5.5930","0.6257","0.0061"
"","5.6130","0.6437","0.0065"
"","5.6330","0.6624","0.0069"
"","5.6530","0.6824","0.0073"
"","5.6730","0.7028","0.0077"
"","5.6930","0.7232","0.0082"
"","5.7130","0.7436","0.0086"
"","5.7330","0.7632","0.0091"
"","5.7530","0.7834","0.0095"
"","5.7730","0.8039","0.0100"
"","5.7760","0.8069","0.0100"
"","5.7770","0.8080","0.0100"
"","5.7780","0.8090","0.0101"
"","5.7980","0.8294","0.0104"
"","5.8180","0.8421","0.0106"
"","5.8380","0.8431","0.0104"
"","5.8580","0.8342","0.0100"
"","5.8780","0.8152","0.0094"
"","5.8980","0.7919","0.0087"
"","5.9180","0.7702","0.0080"
"","5.9380","0.7506","0.0075"
"","5.9580","0.7323","0.0070"
"","5.9780","0.7133","0.0065"
"","5.9980","0.6939","0.0061"
"","6.0180","0.6741","0.0056"
"","6.0380","0.6540","0.0052"
"","6.0580","0.6346","0.0048"
"","6.0780","0.6158","0.0044"
"","6.0980","0.5970","0.0040"
"","6.1180","0.5785","0.0037"
"","6.1380","0.5581","0.0033"
"","6.1580","0.5352","0.0029"
"","6.1780","0.5115","0.0026"
"","6.1980","0.4885","0.0022"
"","6.2180","0.4668","0.0019"
"","6.2380","0.4462","0.0016"
"","6.2580","0.4269","0.0014"
"","6.2780","0.4084","0.0012"
"","6.2980","0.3884","0.0010"
"","6.3180","0.3704","0.0008"
"","6.3380","0.3546","0.0007"
"","6.3580","0.3381","0.0005"
"","6.3780","0.3206","0.0004"
"","6.3950","0.3051","0.0003"
"","6.3960","0.3041","0.0003"
"","6.3970","0.3031","0.0003"
"","6.4170","0.2839","0.0002"
"","6.4370","0.2728","0.0002"
"","6.4570","0.2732","0.0002"
"","6.4770","0.2840","0.0004"
"","6.4970","0.3038","0.0006"
"","6.5170","0.3258","0.0008"
"","6.5370","0.3443","0.0010"
"","6.5570","0.3612","0.0012"
"","6.5770","0.3773","0.0014"
"","6.5970","0.3923","0.0017"
"","6.6170","0.4099","0.0019"
"","6.6370","0.4308","0.0022"
"","6.6570","0.4513","0.0025"
"","6.6770","0.4719","0.0029"
"","6.6970","0.4930","0.0033"
"","6.7170","0.5156","0.0037"
"","6.7370","0.5399","0.0041"
"","6.7570","0.5648","0.0046"
"","6.7770","0.5884","0.0050"
"","6.7970","0.6084","0.0054"
"","6.8170","0.6265","0.0057"
"","6.8370","0.6446","0.0061"
"","6.8570","0.6632","0.0065"
"","6.8770","0.6830","0.0069"
"","6.8970","0.7033","0.0073"
"","6.9170","0.7237","0.0078"
"","6.9370","0.7442","0.0082"
"","6.9570","0.7639","0.0087"
"","6.9770","0.7841","0.0091"
"","6.9970","0.8044","0.0096"
"","7.0160","0.8241","0.0100"
"","7.0170","0.8252","0.0100"
"","7.0180","0.8262","0.0101"
"","7.0380","0.8475","0.0105"
"","7.0580","0.8602","0.0106"
"","7.0780","0.8609","0.0105"
"","7.0980","0.8519","0.0101"
"","7.1180","0.8329","0.0094"
"","7.1380","0.8084","0.0087"
"","7.1580","0.7856","0.0080"
"","7.1780","0.7662","0.0075"
"","7.1980","0.7479","0.0070"
"","7.2180","0.7298","0.0065"
"","7.2380","0.7105","0.0061"
"","7.2580","0.6911","0.0056"
"","7.2780","0.6714","0.0052"
"","7.2980","0.6514","0.0048"
"","7.3180","0.6322","0.0044"
"","7.3380","0.6134","0.0040"
"","7.3580","0.5947","0.0037"
"","7.3780","0.5759","0.0033"
"","7.3980","0.5551","0.0030"
"","7.4180","0.5322","0.0026"
"","7.4380","0.5087","0.0023"
"","7.4580","0.4858","0.0019"
"","7.4780","0.4643","0.0017"
"","7.4980","0.4439","0.0014"
"","7.5180","0.4251","0.0012"
"","7.5380","0.4066","0.0010"
"","7.5580","0.3866","0.0008"
"","7.5780","0.3688","0.0007"
"","7.5980","0.3530","0.0005"
"","7.6180","0.3364","0.0004"
"","7.6320","0.3241","0.0003"
"","7.6330","0.3232","0.0003"
"","7.6340","0.3223","0.0003"
"","7.6540","0.3045","0.0002"
"","7.6740","0.2940","0.0002"
"","7.6940","0.2946","0.0002"
"","7.7140","0.3059","0.0004"
"","7.7340","0.3248","0.0006"
"","7.7540","0.3442","0.0008"
"","7.7740","0.3625","0.0010"
"","7.7940","0.3789","0.0012"
"","7.8140","0.3941","0.0014"
"","7.8340","0.4121","0.0017"
"","7.8540","0.4331","0.0020"
"","7.8740","0.4533","0.0023"
"","7.8940","0.4737","0.0026"
"","7.9140","0.4949","0.0030"
"","7.9340","0.5178","0.0034"
"","7.9540","0.5422","0.0038"
"","7.9740","0.5671","0.0043"
"","7.9940","0.5903","0.0047"
"","8.0140","0.6100","0.0051"
"","8.0340","0.6281","0.0054"
"","8.0540","0.6463","0.0058"
"","8.0740","0.6652","0.0062"
"","8.0940","0.6851","0.0066"
"","8.1140","0.7053","0.0070"
"","8.1340","0.7256","0.0075"
"","8.1540","0.7460","0.0079"
"","8.1740","0.7659","0.0084"
"","8.1940","0.7862","0.0088"
"","8.2140","0.8064","0.0093"
"","8.2340","0.8274","0.0097"
"","8.2450","0.8395","0.0100"
"","8.2460","0.8406","0.0100"
"","8.2470","0.8417","0.0101"
"","8.2670","0.8633","0.0105"
"","8.2870","0.8759","0.0106"
"","8.3070","0.8763","0.0105"
"","8.3270","0.8667","0.0101"
"","8.3470","0.8476","0.0094"
"","8.3670","0.8239","0.0087"
"","8.3870","0.8005","0.0080"
"","8.4070","0.7802","0.0075"
"","8.4270","0.7617","0.0070"
"","8.4470","0.7434","0.0065"
"","8.4670","0.7247","0.0061"
"","8.4870","0.7051","0.0056"
"","8.5070","0.6856","0.0052"
"","8.5270","0.6658","0.0048"
"","8.5470","0.6460","0.0044"
"","8.5670","0.6269","0.0040"
"","8.5870","0.6079","0.0037"
"","8.6070","0.5892","0.0033"
"","8.6270","0.5701","0.0030"
"","8.6470","0.5486","0.0027"
"","8.6670","0.5254","0.0023"
"","8.6870","0.5019","0.0020"
"","8.7070","0.4793","0.0017"
"","8.7270","0.4582","0.0014"
"","8.7470","0.4381","0.0012"
"","8.7670","0.4200","0.0010"
"","8.7870","0.4012","0.0008"
"","8.8070","0.3812","0.0006"
"","8.8270","0.3641","0.0005"
"","8.8470","0.3482","0.0004"
"","8.8570","0.3399","0.0003"
"","8.8580","0.3390","0.0003"
"","8.8590","0.3382","0.0003"
"","8.8790","0.3213","0.0002"
"","8.8990","0.3119","0.0002"
"","8.9190","0.3132","0.0003"
"","8.9390","0.3241","0.0004"
"","8.9590","0.3425","0.0006"
"","8.9790","0.3630","0.0008"
"","8.9990","0.3804","0.0010"
"","9.0190","0.3954","0.0013"
"","9.0390","0.4133","0.0015"
"","9.0590","0.4338","0.0018"
"","9.0790","0.4532","0.0021"
"","9.0990","0.4731","0.0024"
"","9.1190","0.4938","0.0027"
"","9.1390","0.5164","0.0031"
"","9.1590","0.5407","0.0035"
"","9.1790","0.5652","0.0040"
"","9.1990","0.5884","0.0044"
"","9.2190","0.6081","0.0047"
"","9.2390","0.6260","0.0051"
"","9.2590","0.6443","0.0055"
"","9.2790","0.6632","0.0058"
"","9.2990","0.6831","0.0063"
"","9.3190","0.7031","0.0067"
"","9.3390","0.7232","0.0071"
"","9.3590","0.7436","0.0075"
"","9.3790","0.7636","0.0080"
"","9.3990","0.7839","0.0084"
"","9.4190","0.8040","0.0089"
"","9.4390","0.8248","0.0094"
"","9.4590","0.8470","0.0099"
"","9.4640","0.8525","0.0100"
"","9.4650","0.8537","0.0100"
"","9.4660","0.8548","0.0101"
"","9.4860","0.8761","0.0105"
"","9.5060","0.8887","0.0106"
"","9.5260","0.8891","0.0105"
"","9.5460","0.8790","0.0101"
"","9.5660","0.8595","0.0094"
"","9.5860","0.8365","0.0087"
"","9.6060","0.8136","0.0080"
"","9.6260","0.7923","0.0075"
"","9.6460","0.7731","0.0070"
"","9.6660","0.7546","0.0065"
"","9.6860","0.7361","0.0060"
"","9.7060","0.7168","0.0056"
"","9.7260","0.6972","0.0052"
"","9.7460","0.6778","0.0047"
"","9.7660","0.6578","0.0044"
"","9.7860","0.6383","0.0040"
"","9.8060","0.6193","0.0036"
"","9.8260","0.6003","0.0033"
"","9.8460","0.5817","0.0030"
"","9.8660","0.5617","0.0027"
"","9.8860","0.5392","0.0023"
"","9.9060","0.5158","0.0020"
"","9.9260","0.4924","0.0017"
"","9.9460","0.4705","0.0014"
"","9.9660","0.4498","0.0011"
"","9.9860","0.4305","0.0009"
"","10.0060","0.4129","0.0008"
"","10.0260","0.3933","0.0006"
"","10.0460","0.3742","0.0005"
"","10.0660","0.3579","0.0003"
"","10.0700","0.3548","0.0003"
"","10.0710","0.3540","0.0003"
"","10.0720","0.3532","0.0003"
"","10.0920","0.3371","0.0002"
"","10.1120","0.3280","0.0002"
"","10.1320","0.3291","0.0003"
"","10.1520","0.3398","0.0004"
"","10.1720","0.3586","0.0006"
"","10.1920","0.3777","0.0008"
"","10.2120","0.3936","0.0010"
"","10.2320","0.4109","0.0013"
"","10.2520","0.4312","0.0015"
"","10.2720","0.4502","0.0018"
"","10.2920","0.4696","0.0021"
"","10.3120","0.4898","0.0025"
"","10.3320","0.5117","0.0028"
"","10.3520","0.5357","0.0032"
"","10.3720","0.5603","0.0037"
"","10.3920","0.5838","0.0041"
"","10.4120","0.6039","0.0044"
"","10.4320","0.6220","0.0048"
"","10.4520","0.6403","0.0051"
"","10.4720","0.6590","0.0055"
"","10.4920","0.6788","0.0059"
"","10.5120","0.6990","0.0063"
"","10.5320","0.7189","0.0067"
"","10.5520","0.7391","0.0072"
"","10.5720","0.7592","0.0076"
"","10.5920","0.7793","0.0081"
"","10.6120","0.7996","0.0085"
"","10.6320","0.8202","0.0090"
"","10.6520","0.8422","0.0095"
"","10.6720","0.8642","0.0100"
"","10.6730","0.8653","0.0100"
"","10.6740","0.8664","0.0100"
"","10.6750","0.8675","0.0101"
"","10.6950","0.8888","0.0105"
"","10.7150","0.9015","0.0107"
"","10.7350","0.9020","0.0105"
"","10.7550","0.8918","0.0101"
"","10.7750","0.8714","0.0094"
"","10.7950","0.8477","0.0087"
"","10.8150","0.8253","0.0080"
"","10.8350","0.8042","0.0075"
"","10.8550","0.7845","0.0069"
"","10.8750","0.7659","0.0065"
"","10.8950","0.7474","0.0060"
"","10.9150","0.7288","0.0056"
"","10.9350","0.7094","0.0052"
"","10.9550","0.6900","0.0048"
"","10.9750","0.6705","0.0044"
"","10.9950","0.6506","0.0040"
"","11.0150","0.6314","0.0036"
"","11.0350","0.6123","0.0033"
"","11.0550","0.5935","0.0030"
"","11.0750","0.5747","0.0027"
"","11.0950","0.5538","0.0023"
"","11.1150","0.5307","0.0020"
"","11.1350","0.5071","0.0017"
"","11.1550","0.4841","0.0014"
"","11.1750","0.4630","0.0011"
"","11.1950","0.4427","0.0009"
"","11.2150","0.4243","0.0008"
"","11.2350","0.4064","0.0006"
"","11.2550","0.3864","0.0004"
"","11.2720","0.3708","0.0003"
"","11.2730","0.3700","0.0003"
"","11.2740","0.3691","0.0003"
"","11.2940","0.3537","0.0002"
"","11.3140","0.3457","0.0002"
"","11.3340","0.3475","0.0003"
"","11.3540","0.3588","0.0004"
"","11.3740","0.3765","0.0006"
"","11.3940","0.3939","0.0009"
"","11.4140","0.4123","0.0011"
"","11.4340","0.4324","0.0014"
"","11.4540","0.4509","0.0016"
"","11.4740","0.4699","0.0019"
"","11.4940","0.4899","0.0022"
"","11.5140","0.5115","0.0026"
"","11.5340","0.5354","0.0030"
"","11.5540","0.5600","0.0034"
"","11.5740","0.5835","0.0038"
"","11.5940","0.6035","0.0042"
"","11.6140","0.6213","0.0045"
"","11.6340","0.6396","0.0049"
"","11.6540","0.6585","0.0052"
"","11.6740","0.6785","0.0056"
"","11.6940","0.6986","0.0061"
"","11.7140","0.7184","0.0065"
"","11.7340","0.7384","0.0069"
"","11.7540","0.7584","0.0073"
"","11.7740","0.7785","0.0078"
"","11.7940","0.7989","0.0082"
"","11.8140","0.8197","0.0087"
"","11.8340","0.8416","0.0092"
"","11.8540","0.8635","0.0097"
"","11.8660","0.8766","0.0100"
"","11.8670","0.8777","0.0100"
"","11.8680","0.8788","0.0101"
"","11.8880","0.9003","0.0105"
"","11.9080","0.9136","0.0107"
"","11.9280","0.9141","0.0105"
"","11.9480","0.9038","0.0101"
"","11.9680","0.8830","0.0094"
"","11.9880","0.8583","0.0087"
"","12.0080","0.8358","0.0080"
"","12.0280","0.8154","0.0075"
"","12.0480","0.7955","0.0069"
"","12.0680","0.7764","0.0065"
"","12.0880","0.7578","0.0060"
"","12.1080","0.7395","0.0056"
"","12.1280","0.7206","0.0052"
"","12.1480","0.7011","0.0048"
"","12.1680","0.6818","0.0044"
"","12.1880","0.6621","0.0040"
"","12.2080","0.6424","0.0036"
"","12.2280","0.6234","0.0033"
"","12.2480","0.6043","0.0030"
"","12.2680","0.5858","0.0027"
"","12.2880","0.5664","0.0024"
"","12.3080","0.5444","0.0021"
"","12.3280","0.5209","0.0017"
"","12.3480","0.4973","0.0014"
"","12.3680","0.4751","0.0012"
"","12.3880","0.4545","0.0009"
"","12.4080","0.4348","0.0008"
"","12.4280","0.4172","0.0006"
"","12.4480","0.3985","0.0004"
"","12.4670","0.3796","0.0003"
"","12.4680","0.3787","0.0003"
"","12.4690","0.3778","0.0003"
"","12.4890","0.3616","0.0002"
"","12.5090","0.3540","0.0002"
"","12.5290","0.3563","0.0003"
"","12.5490","0.3677","0.0004"
"","12.5690","0.3849","0.0006"
"","12.5890","0.4036","0.0009"
"","12.6090","0.4239","0.0011"
"","12.6290","0.4426","0.0014"
"","12.6490","0.4604","0.0016"
"","12.6690","0.4797","0.0019"
"","12.6890","0.5001","0.0022"
"","12.7090","0.5227","0.0026"
"","12.7290","0.5470","0.0030"
"","12.7490","0.5713","0.0034"
"","12.7690","0.5932","0.0038"
"","12.7890","0.6117","0.0041"
"","12.8090","0.6294","0.0045"
"","12.8290","0.6479","0.0048"
"","12.8490","0.6672","0.0052"
"","12.8690","0.6874","0.0056"
"","12.8890","0.7076","0.0060"
"","12.9090","0.7276","0.0064"
"","12.9290","0.7475","0.0069"
"","12.9490","0.7672","0.0073"
"","12.9690","0.7873","0.0077"
"","12.9890","0.8078","0.0082"
"","13.0090","0.8293","0.0087"
"","13.0290","0.8514","0.0092"
"","13.0490","0.8731","0.0097"
"","13.0620","0.8873","0.0100"
"","13.0630","0.8884","0.0100"
"","13.0640","0.8895","0.0101"
"","13.0840","0.9115","0.0105"
"","13.1040","0.9248","0.0107"
"","13.1240","0.9251","0.0105"
"","13.1440","0.9142","0.0101"
"","13.1640","0.8933","0.0094"
"","13.1840","0.8681","0.0087"
"","13.2040","0.8450","0.0080"
"","13.2240","0.8248","0.0075"
"","13.2440","0.8051","0.0069"
"","13.2640","0.7856","0.0064"
"","13.2840","0.7666","0.0060"
"","13.3040","0.7482","0.0056"
"","13.3240","0.7299","0.0052"
"","13.3440","0.7106","0.0047"
"","13.3640","0.6912","0.0044"
"","13.3840","0.6718","0.0040"
"","13.4040","0.6519","0.0036"
"","13.4240","0.6326","0.0033"
"","13.4440","0.6136","0.0030"
"","13.4640","0.5948","0.0027"
"","13.4840","0.5762","0.0024"
"","13.5040","0.5556","0.0021"
"","13.5240","0.5326","0.0017"
"","13.5440","0.5089","0.0014"
"","13.5640","0.4858","0.0012"
"","13.5840","0.4646","0.0009"
"","13.6040","0.4443","0.0007"
"","13.6240","0.4257","0.0006"
"","13.6440","0.4081","0.0004"
"","13.6590","0.3933","0.0003"
"","13.6600","0.3923","0.0003"
"","13.6610","0.3913","0.0003"
"","13.6810","0.3733","0.0002"
"","13.7010","0.3651","0.0002"
"","13.7210","0.3677","0.0003"
"","13.7410","0.3790","0.0004"
"","13.7610","0.3973","0.0007"
"","13.7810","0.4201","0.0009"
"","13.8010","0.4402","0.0012"
"","13.8210","0.4570","0.0014"
"","13.8410","0.4751","0.0017"
"","13.8610","0.4942","0.0020"
"","13.8810","0.5152","0.0023"
"","13.9010","0.5386","0.0027"
"","13.9210","0.5626","0.0031"
"","13.9410","0.5855","0.0035"
"","13.9610","0.6047","0.0038"
"","13.9810","0.6219","0.0041"
"","14.0010","0.6399","0.0044"
"","14.0210","0.6586","0.0048"
"","14.0410","0.6784","0.0052"
"","14.0610","0.6987","0.0056"
"","14.0810","0.7185","0.0060"
"","14.1010","0.7385","0.0064"
"","14.1210","0.7582","0.0069"
"","14.1410","0.7778","0.0073"
"","14.1610","0.7980","0.0077"
"","14.1810","0.8189","0.0082"
"","14.2010","0.8411","0.0087"
"","14.2210","0.8628","0.0092"
"","14.2410","0.8845","0.0097"
"","14.2530","0.8979","0.0100"
"","14.2540","0.8990","0.0100"
"","14.2550","0.9001","0.0101"
"","14.2750","0.9221","0.0105"
"","14.2950","0.9338","0.0107"
"","14.3150","0.9328","0.0105"
"","14.3350","0.9220","0.0100"
"","14.3550","0.9023","0.0094"
"","14.3750","0.8776","0.0087"
"","14.3950","0.8536","0.0080"
"","14.4150","0.8327","0.0074"
