Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.2022","0.0010"
"","0.0200","0.2023","0.0010"
"","0.0400","0.2032","0.0010"
"","0.0600","0.2089","0.0011"
"","0.0800","0.2255","0.0013"
"","0.1000","0.2488","0.0016"
"","0.1200","0.2712","0.0017"
"","0.1400","0.2901","0.0019"
"","0.1600","0.3067","0.0021"
"","0.1800","0.3235","0.0023"
"","0.2000","0.3419","0.0025"
"","0.2200","0.3597","0.0026"
"","0.2400","0.3772","0.0028"
"","0.2600","0.3955","0.0030"
"","0.2800","0.4124","0.0032"
"","0.3000","0.4276","0.0034"
"","0.3200","0.4456","0.0036"
"","0.3400","0.4702","0.0040"
"","0.3600","0.5026","0.0044"
"","0.3800","0.5341","0.0047"
"","0.4000","0.5564","0.0050"
"","0.4200","0.5723","0.0052"
"","0.4400","0.5886","0.0053"
"","0.4600","0.6072","0.0056"
"","0.4800","0.6277","0.0058"
"","0.5000","0.6489","0.0061"
"","0.5200","0.6682","0.0064"
"","0.5400","0.6871","0.0066"
"","0.5600","0.7070","0.0069"
"","0.5800","0.7266","0.0072"
"","0.6000","0.7470","0.0075"
"","0.6200","0.7670","0.0078"
"","0.6400","0.7867","0.0081"
"","0.6600","0.8076","0.0084"
"","0.6800","0.8289","0.0088"
"","0.7000","0.8495","0.0091"
"","0.7200","0.8693","0.0094"
"","0.7400","0.8898","0.0097"
"","0.7580","0.9110","0.0100"
"","0.7590","0.9122","0.0100"
"","0.7600","0.9134","0.0100"
"","0.7800","0.9335","0.0103"
"","0.8000","0.9423","0.0103"
"","0.8200","0.9400","0.0101"
"","0.8400","0.9291","0.0097"
"","0.8600","0.9115","0.0091"
"","0.8800","0.8885","0.0085"
"","0.9000","0.8629","0.0079"
"","0.9200","0.8402","0.0074"
"","0.9400","0.8214","0.0069"
"","0.9600","0.8045","0.0066"
"","0.9800","0.7857","0.0062"
"","1.0000","0.7647","0.0058"
"","1.0200","0.7444","0.0054"
"","1.0400","0.7246","0.0050"
"","1.0600","0.7052","0.0047"
"","1.0800","0.6862","0.0044"
"","1.1000","0.6666","0.0041"
"","1.1200","0.6477","0.0038"
"","1.1400","0.6291","0.0035"
"","1.1600","0.6094","0.0033"
"","1.1800","0.5889","0.0030"
"","1.2000","0.5680","0.0027"
"","1.2200","0.5482","0.0025"
"","1.2400","0.5299","0.0023"
"","1.2600","0.5116","0.0021"
"","1.2800","0.4920","0.0019"
"","1.3000","0.4679","0.0016"
"","1.3200","0.4388","0.0013"
"","1.3400","0.4124","0.0011"
"","1.3600","0.3949","0.0010"
"","1.3800","0.3814","0.0009"
"","1.4000","0.3656","0.0008"
"","1.4200","0.3481","0.0007"
"","1.4400","0.3312","0.0005"
"","1.4600","0.3131","0.0004"
"","1.4800","0.2945","0.0003"
"","1.4810","0.2935","0.0003"
"","1.4820","0.2926","0.0003"
"","1.4830","0.2917","0.0003"
"","1.5030","0.2737","0.0002"
"","1.5230","0.2636","0.0002"
"","1.5430","0.2642","0.0002"
"","1.5630","0.2747","0.0004"
"","1.5830","0.2928","0.0006"
"","1.6030","0.3125","0.0008"
"","1.6230","0.3315","0.0010"
"","1.6430","0.3495","0.0011"
"","1.6630","0.3662","0.0013"
"","1.6830","0.3838","0.0015"
"","1.7030","0.4016","0.0017"
"","1.7230","0.4173","0.0019"
"","1.7430","0.4331","0.0021"
"","1.7630","0.4541","0.0023"
"","1.7830","0.4831","0.0027"
"","1.8030","0.5166","0.0031"
"","1.8230","0.5440","0.0034"
"","1.8430","0.5622","0.0036"
"","1.8630","0.5778","0.0039"
"","1.8830","0.5955","0.0041"
"","1.9030","0.6153","0.0044"
"","1.9230","0.6366","0.0047"
"","1.9430","0.6573","0.0050"
"","1.9630","0.6762","0.0053"
"","1.9830","0.6959","0.0056"
"","2.0030","0.7158","0.0059"
"","2.0230","0.7358","0.0063"
"","2.0430","0.7563","0.0066"
"","2.0630","0.7761","0.0070"
"","2.0830","0.7963","0.0073"
"","2.1030","0.8177","0.0077"
"","2.1230","0.8384","0.0081"
"","2.1430","0.8587","0.0085"
"","2.1630","0.8783","0.0089"
"","2.1830","0.9007","0.0093"
"","2.2030","0.9239","0.0097"
"","2.2200","0.9396","0.0100"
"","2.2210","0.9404","0.0100"
"","2.2220","0.9413","0.0100"
"","2.2420","0.9569","0.0103"
"","2.2620","0.9663","0.0104"
"","2.2820","0.9657","0.0102"
"","2.3020","0.9553","0.0098"
"","2.3220","0.9364","0.0093"
"","2.3420","0.9183","0.0088"
"","2.3620","0.9024","0.0083"
"","2.3820","0.8823","0.0078"
"","2.4020","0.8575","0.0072"
"","2.4220","0.8338","0.0067"
"","2.4420","0.8139","0.0063"
"","2.4620","0.7952","0.0059"
"","2.4820","0.7745","0.0055"
"","2.5020","0.7533","0.0051"
"","2.5220","0.7330","0.0048"
"","2.5420","0.7129","0.0044"
"","2.5620","0.6934","0.0041"
"","2.5820","0.6737","0.0038"
"","2.6020","0.6542","0.0035"
"","2.6220","0.6354","0.0033"
"","2.6420","0.6161","0.0030"
"","2.6620","0.5956","0.0028"
"","2.6820","0.5744","0.0025"
"","2.7020","0.5539","0.0023"
"","2.7220","0.5353","0.0021"
"","2.7420","0.5172","0.0019"
"","2.7620","0.4980","0.0017"
"","2.7820","0.4754","0.0014"
"","2.8020","0.4471","0.0012"
"","2.8220","0.4189","0.0010"
"","2.8420","0.3991","0.0008"
"","2.8620","0.3854","0.0007"
"","2.8820","0.3706","0.0006"
"","2.9020","0.3530","0.0005"
"","2.9220","0.3359","0.0004"
"","2.9340","0.3255","0.0003"
"","2.9350","0.3246","0.0003"
"","2.9360","0.3237","0.0003"
"","2.9560","0.3059","0.0002"
"","2.9760","0.2959","0.0002"
"","2.9960","0.2966","0.0003"
"","3.0160","0.3070","0.0004"
"","3.0360","0.3257","0.0006"
"","3.0560","0.3463","0.0008"
"","3.0760","0.3639","0.0010"
"","3.0960","0.3810","0.0012"
"","3.1160","0.3983","0.0013"
"","3.1360","0.4138","0.0015"
"","3.1560","0.4287","0.0017"
"","3.1760","0.4475","0.0019"
"","3.1960","0.4734","0.0023"
"","3.2160","0.5063","0.0026"
"","3.2360","0.5361","0.0030"
"","3.2560","0.5564","0.0032"
"","3.2760","0.5716","0.0034"
"","3.2960","0.5883","0.0036"
"","3.3160","0.6075","0.0039"
"","3.3360","0.6284","0.0042"
"","3.3560","0.6496","0.0045"
"","3.3760","0.6688","0.0048"
"","3.3960","0.6879","0.0051"
"","3.4160","0.7080","0.0054"
"","3.4360","0.7278","0.0058"
"","3.4560","0.7483","0.0061"
"","3.4760","0.7684","0.0065"
"","3.4960","0.7883","0.0068"
"","3.5160","0.8095","0.0072"
"","3.5360","0.8307","0.0076"
"","3.5560","0.8511","0.0080"
"","3.5760","0.8707","0.0084"
"","3.5960","0.8915","0.0088"
"","3.6160","0.9153","0.0093"
"","3.6360","0.9356","0.0096"
"","3.6560","0.9520","0.0099"
"","3.6600","0.9553","0.0100"
"","3.6610","0.9562","0.0100"
"","3.6620","0.9570","0.0100"
"","3.6820","0.9744","0.0104"
"","3.7020","0.9851","0.0105"
"","3.7220","0.9847","0.0103"
"","3.7420","0.9740","0.0099"
"","3.7620","0.9544","0.0093"
"","3.7820","0.9328","0.0088"
"","3.8020","0.9161","0.0083"
"","3.8220","0.9011","0.0079"
"","3.8420","0.8806","0.0074"
"","3.8620","0.8553","0.0068"
"","3.8820","0.8317","0.0063"
"","3.9020","0.8120","0.0059"
"","3.9220","0.7932","0.0056"
"","3.9420","0.7724","0.0052"
"","3.9620","0.7513","0.0048"
"","3.9820","0.7310","0.0044"
"","4.0020","0.7109","0.0041"
"","4.0220","0.6916","0.0038"
"","4.0420","0.6719","0.0035"
"","4.0620","0.6524","0.0033"
"","4.0820","0.6336","0.0030"
"","4.1020","0.6140","0.0028"
"","4.1220","0.5936","0.0025"
"","4.1420","0.5726","0.0023"
"","4.1620","0.5523","0.0021"
"","4.1820","0.5339","0.0019"
"","4.2020","0.5156","0.0017"
"","4.2220","0.4962","0.0015"
"","4.2420","0.4730","0.0012"
"","4.2620","0.4443","0.0010"
"","4.2820","0.4166","0.0008"
"","4.3020","0.3978","0.0007"
"","4.3220","0.3844","0.0005"
"","4.3420","0.3694","0.0004"
"","4.3620","0.3518","0.0003"
"","4.3700","0.3449","0.0003"
"","4.3710","0.3440","0.0003"
"","4.3720","0.3431","0.0003"
"","4.3920","0.3266","0.0002"
"","4.4120","0.3170","0.0002"
"","4.4320","0.3175","0.0002"
"","4.4520","0.3280","0.0004"
"","4.4720","0.3463","0.0006"
"","4.4920","0.3653","0.0008"
"","4.5120","0.3835","0.0010"
"","4.5320","0.4006","0.0012"
"","4.5520","0.4156","0.0013"
"","4.5720","0.4304","0.0015"
"","4.5920","0.4495","0.0017"
"","4.6120","0.4756","0.0021"
"","4.6320","0.5082","0.0024"
"","4.6520","0.5374","0.0028"
"","4.6720","0.5573","0.0030"
"","4.6920","0.5723","0.0032"
"","4.7120","0.5891","0.0034"
"","4.7320","0.6085","0.0037"
"","4.7520","0.6294","0.0040"
"","4.7720","0.6503","0.0043"
"","4.7920","0.6693","0.0046"
"","4.8120","0.6884","0.0049"
"","4.8320","0.7086","0.0052"
"","4.8520","0.7285","0.0055"
"","4.8720","0.7491","0.0059"
"","4.8920","0.7692","0.0062"
"","4.9120","0.7891","0.0066"
"","4.9320","0.8104","0.0070"
"","4.9520","0.8315","0.0074"
"","4.9720","0.8520","0.0078"
"","4.9920","0.8715","0.0081"
"","5.0120","0.8925","0.0086"
"","5.0320","0.9165","0.0090"
"","5.0520","0.9364","0.0094"
"","5.0720","0.9528","0.0098"
"","5.0870","0.9657","0.0100"
"","5.0880","0.9666","0.0100"
"","5.0890","0.9675","0.0100"
"","5.1090","0.9860","0.0104"
"","5.1290","0.9971","0.0105"
"","5.1490","0.9967","0.0104"
"","5.1690","0.9858","0.0100"
"","5.1890","0.9666","0.0094"
"","5.2090","0.9449","0.0088"
"","5.2290","0.9262","0.0083"
"","5.2490","0.9116","0.0079"
"","5.2690","0.8953","0.0075"
"","5.2890","0.8719","0.0070"
"","5.3090","0.8460","0.0064"
"","5.3290","0.8236","0.0060"
"","5.3490","0.8047","0.0056"
"","5.3690","0.7851","0.0052"
"","5.3890","0.7638","0.0048"
"","5.4090","0.7431","0.0045"
"","5.4290","0.7228","0.0041"
"","5.4490","0.7030","0.0038"
"","5.4690","0.6836","0.0035"
"","5.4890","0.6638","0.0033"
"","5.5090","0.6447","0.0030"
"","5.5290","0.6256","0.0028"
"","5.5490","0.6056","0.0025"
"","5.5690","0.5851","0.0023"
"","5.5890","0.5643","0.0020"
"","5.6090","0.5448","0.0019"
"","5.6290","0.5265","0.0017"
"","5.6490","0.5079","0.0015"
"","5.6690","0.4874","0.0013"
"","5.6890","0.4617","0.0010"
"","5.7090","0.4324","0.0008"
"","5.7290","0.4080","0.0006"
"","5.7490","0.3923","0.0005"
"","5.7690","0.3790","0.0004"
"","5.7890","0.3627","0.0003"
"","5.7910","0.3609","0.0003"
"","5.7920","0.3600","0.0003"
"","5.7930","0.3591","0.0003"
"","5.8130","0.3423","0.0002"
"","5.8330","0.3336","0.0002"
"","5.8530","0.3350","0.0003"
"","5.8730","0.3449","0.0004"
"","5.8930","0.3624","0.0006"
"","5.9130","0.3833","0.0008"
"","5.9330","0.4018","0.0010"
"","5.9530","0.4164","0.0012"
"","5.9730","0.4304","0.0014"
"","5.9930","0.4486","0.0016"
"","6.0130","0.4733","0.0019"
"","6.0330","0.5048","0.0022"
"","6.0530","0.5342","0.0026"
"","6.0730","0.5549","0.0028"
"","6.0930","0.5701","0.0030"
"","6.1130","0.5864","0.0032"
"","6.1330","0.6052","0.0035"
"","6.1530","0.6256","0.0038"
"","6.1730","0.6465","0.0040"
"","6.1930","0.6658","0.0043"
"","6.2130","0.6847","0.0046"
"","6.2330","0.7048","0.0049"
"","6.2530","0.7246","0.0053"
"","6.2730","0.7450","0.0056"
"","6.2930","0.7654","0.0060"
"","6.3130","0.7853","0.0063"
"","6.3330","0.8063","0.0067"
"","6.3530","0.8275","0.0071"
"","6.3730","0.8481","0.0075"
"","6.3930","0.8677","0.0079"
"","6.4130","0.8880","0.0083"
"","6.4330","0.9118","0.0088"
"","6.4530","0.9330","0.0092"
"","6.4730","0.9495","0.0095"
"","6.4930","0.9666","0.0098"
"","6.5010","0.9740","0.0100"
"","6.5020","0.9749","0.0100"
"","6.5030","0.9759","0.0100"
"","6.5230","0.9948","0.0104"
"","6.5430","1.0059","0.0105"
"","6.5630","1.0054","0.0104"
"","6.5830","0.9944","0.0100"
"","6.6030","0.9750","0.0094"
"","6.6230","0.9532","0.0088"
"","6.6430","0.9332","0.0083"
"","6.6630","0.9177","0.0079"
"","6.6830","0.9032","0.0075"
"","6.7030","0.8828","0.0071"
"","6.7230","0.8568","0.0065"
"","6.7430","0.8324","0.0060"
"","6.7630","0.8124","0.0056"
"","6.7830","0.7936","0.0052"
"","6.8030","0.7728","0.0048"
"","6.8230","0.7517","0.0045"
"","6.8430","0.7313","0.0041"
"","6.8630","0.7112","0.0038"
"","6.8830","0.6918","0.0035"
"","6.9030","0.6722","0.0033"
"","6.9230","0.6527","0.0030"
"","6.9430","0.6338","0.0027"
"","6.9630","0.6141","0.0025"
"","6.9830","0.5938","0.0023"
"","7.0030","0.5731","0.0020"
"","7.0230","0.5530","0.0018"
"","7.0430","0.5344","0.0016"
"","7.0630","0.5161","0.0015"
"","7.0830","0.4966","0.0013"
"","7.1030","0.4734","0.0010"
"","7.1230","0.4450","0.0008"
"","7.1430","0.4174","0.0006"
"","7.1630","0.3984","0.0005"
"","7.1830","0.3850","0.0004"
"","7.1960","0.3758","0.0003"
"","7.1970","0.3750","0.0003"
"","7.1980","0.3742","0.0003"
"","7.2180","0.3576","0.0002"
"","7.2380","0.3477","0.0002"
"","7.2580","0.3484","0.0003"
"","7.2780","0.3586","0.0004"
"","7.2980","0.3775","0.0006"
"","7.3180","0.3979","0.0008"
"","7.3380","0.4140","0.0010"
"","7.3580","0.4277","0.0012"
"","7.3780","0.4445","0.0014"
"","7.3980","0.4671","0.0017"
"","7.4180","0.4971","0.0020"
"","7.4380","0.5275","0.0023"
"","7.4580","0.5503","0.0026"
"","7.4780","0.5662","0.0028"
"","7.4980","0.5819","0.0030"
"","7.5180","0.6001","0.0033"
"","7.5380","0.6199","0.0035"
"","7.5580","0.6406","0.0038"
"","7.5780","0.6605","0.0041"
"","7.5980","0.6793","0.0044"
"","7.6180","0.6991","0.0047"
"","7.6380","0.7190","0.0050"
"","7.6580","0.7391","0.0054"
"","7.6780","0.7596","0.0057"
"","7.6980","0.7795","0.0061"
"","7.7180","0.8002","0.0064"
"","7.7380","0.8216","0.0068"
"","7.7580","0.8424","0.0072"
"","7.7780","0.8624","0.0076"
"","7.7980","0.8820","0.0080"
"","7.8180","0.9050","0.0085"
"","7.8380","0.9276","0.0089"
"","7.8580","0.9449","0.0092"
"","7.8780","0.9613","0.0096"
"","7.8980","0.9799","0.0100"
"","7.8990","0.9809","0.0100"
"","7.9000","0.9818","0.0100"
"","7.9010","0.9828","0.0101"
"","7.9210","1.0020","0.0104"
"","7.9410","1.0130","0.0106"
"","7.9610","1.0126","0.0104"
"","7.9810","1.0016","0.0100"
"","8.0010","0.9824","0.0095"
"","8.0210","0.9614","0.0088"
"","8.0410","0.9412","0.0083"
"","8.0610","0.9240","0.0079"
"","8.0810","0.9096","0.0075"
"","8.1010","0.8919","0.0071"
"","8.1210","0.8671","0.0065"
"","8.1410","0.8412","0.0060"
"","8.1610","0.8195","0.0056"
"","8.1810","0.8008","0.0052"
"","8.2010","0.7807","0.0048"
"","8.2210","0.7594","0.0045"
"","8.2410","0.7388","0.0041"
"","8.2610","0.7184","0.0038"
"","8.2810","0.6988","0.0035"
"","8.3010","0.6794","0.0032"
"","8.3210","0.6597","0.0030"
"","8.3410","0.6407","0.0027"
"","8.3610","0.6213","0.0025"
"","8.3810","0.6011","0.0023"
"","8.4010","0.5806","0.0020"
"","8.4210","0.5601","0.0018"
"","8.4410","0.5411","0.0016"
"","8.4610","0.5230","0.0015"
"","8.4810","0.5039","0.0013"
"","8.5010","0.4824","0.0010"
"","8.5210","0.4555","0.0008"
"","8.5410","0.4265","0.0006"
"","8.5610","0.4043","0.0005"
"","8.5810","0.3898","0.0003"
"","8.5910","0.3832","0.0003"
"","8.5920","0.3826","0.0003"
"","8.5930","0.3819","0.0003"
"","8.6130","0.3668","0.0002"
"","8.6330","0.3569","0.0002"
"","8.6530","0.3571","0.0003"
"","8.6730","0.3675","0.0004"
"","8.6930","0.3867","0.0006"
"","8.7130","0.4060","0.0008"
"","8.7330","0.4211","0.0010"
"","8.7530","0.4360","0.0012"
"","8.7730","0.4552","0.0014"
"","8.7930","0.4812","0.0017"
"","8.8130","0.5123","0.0021"
"","8.8330","0.5394","0.0024"
"","8.8530","0.5581","0.0026"
"","8.8730","0.5733","0.0028"
"","8.8930","0.5902","0.0030"
"","8.9130","0.6093","0.0033"
"","8.9330","0.6294","0.0036"
"","8.9530","0.6500","0.0039"
"","8.9730","0.6692","0.0041"
"","8.9930","0.6883","0.0044"
"","9.0130","0.7083","0.0047"
"","9.0330","0.7281","0.0051"
"","9.0530","0.7484","0.0054"
"","9.0730","0.7687","0.0058"
"","9.0930","0.7889","0.0061"
"","9.1130","0.8102","0.0065"
"","9.1330","0.8313","0.0069"
"","9.1530","0.8518","0.0073"
"","9.1730","0.8712","0.0077"
"","9.1930","0.8920","0.0081"
"","9.2130","0.9160","0.0086"
"","9.2330","0.9360","0.0089"
"","9.2530","0.9522","0.0093"
"","9.2730","0.9696","0.0097"
"","9.2900","0.9860","0.0100"
"","9.2910","0.9870","0.0100"
"","9.2920","0.9880","0.0101"
"","9.3120","1.0072","0.0104"
"","9.3320","1.0179","0.0106"
"","9.3520","1.0175","0.0104"
"","9.3720","1.0067","0.0100"
"","9.3920","0.9874","0.0094"
"","9.4120","0.9666","0.0088"
"","9.4320","0.9466","0.0083"
"","9.4520","0.9285","0.0079"
"","9.4720","0.9137","0.0075"
"","9.4920","0.8976","0.0071"
"","9.5120","0.8743","0.0066"
"","9.5320","0.8478","0.0060"
"","9.5520","0.8248","0.0056"
"","9.5720","0.8056","0.0052"
"","9.5920","0.7861","0.0048"
"","9.6120","0.7649","0.0045"
"","9.6320","0.7441","0.0041"
"","9.6520","0.7237","0.0038"
"","9.6720","0.7038","0.0035"
"","9.6920","0.6846","0.0032"
"","9.7120","0.6648","0.0030"
"","9.7320","0.6457","0.0027"
"","9.7520","0.6264","0.0025"
"","9.7720","0.6064","0.0022"
"","9.7920","0.5861","0.0020"
"","9.8120","0.5654","0.0018"
"","9.8320","0.5460","0.0016"
"","9.8520","0.5278","0.0014"
"","9.8720","0.5090","0.0013"
"","9.8920","0.4885","0.0011"
"","9.9120","0.4632","0.0008"
"","9.9320","0.4339","0.0006"
"","9.9520","0.4094","0.0004"
"","9.9720","0.3933","0.0003"
"","9.9780","0.3894","0.0003"
"","9.9790","0.3888","0.0003"
"","9.9800","0.3881","0.0003"
"","10.0000","0.3747","0.0002"
"","10.0200","0.3660","0.0002"
"","10.0400","0.3665","0.0003"
"","10.0600","0.3765","0.0004"
"","10.0800","0.3946","0.0006"
"","10.1000","0.4125","0.0008"
"","10.1200","0.4276","0.0010"
"","10.1400","0.4442","0.0012"
"","10.1600","0.4657","0.0015"
"","10.1800","0.4945","0.0018"
"","10.2000","0.5247","0.0021"
"","10.2200","0.5481","0.0024"
"","10.2400","0.5646","0.0026"
"","10.2600","0.5802","0.0028"
"","10.2800","0.5983","0.0030"
"","10.3000","0.6180","0.0033"
"","10.3200","0.6384","0.0036"
"","10.3400","0.6584","0.0039"
"","10.3600","0.6772","0.0042"
"","10.3800","0.6969","0.0045"
"","10.4000","0.7168","0.0048"
"","10.4200","0.7367","0.0051"
"","10.4400","0.7572","0.0054"
"","10.4600","0.7773","0.0058"
"","10.4800","0.7979","0.0062"
"","10.5000","0.8194","0.0066"
"","10.5200","0.8403","0.0070"
"","10.5400","0.8603","0.0073"
"","10.5600","0.8798","0.0077"
"","10.5800","0.9024","0.0082"
"","10.6000","0.9255","0.0086"
"","10.6200","0.9432","0.0090"
"","10.6400","0.9595","0.0093"
"","10.6600","0.9778","0.0097"
"","10.6740","0.9916","0.0100"
"","10.6750","0.9926","0.0100"
"","10.6760","0.9936","0.0101"
"","10.6960","1.0128","0.0104"
"","10.7160","1.0232","0.0106"
"","10.7360","1.0225","0.0105"
"","10.7560","1.0119","0.0100"
"","10.7760","0.9928","0.0095"
"","10.7960","0.9719","0.0089"
"","10.8160","0.9522","0.0083"
"","10.8360","0.9334","0.0079"
"","10.8560","0.9178","0.0075"
"","10.8760","0.9026","0.0071"
"","10.8960","0.8815","0.0066"
"","10.9160","0.8550","0.0061"
"","10.9360","0.8307","0.0056"
"","10.9560","0.8107","0.0052"
"","10.9760","0.7916","0.0048"
"","10.9960","0.7706","0.0045"
"","11.0160","0.7496","0.0041"
"","11.0360","0.7291","0.0038"
"","11.0560","0.7090","0.0035"
"","11.0760","0.6899","0.0032"
"","11.0960","0.6702","0.0030"
"","11.1160","0.6508","0.0027"
"","11.1360","0.6317","0.0025"
"","11.1560","0.6118","0.0022"
"","11.1760","0.5916","0.0020"
"","11.1960","0.5710","0.0018"
"","11.2160","0.5511","0.0016"
"","11.2360","0.5327","0.0014"
"","11.2560","0.5142","0.0013"
"","11.2760","0.4944","0.0011"
"","11.2960","0.4706","0.0008"
"","11.3160","0.4418","0.0006"
"","11.3360","0.4152","0.0004"
"","11.3560","0.3972","0.0003"
"","11.3570","0.3964","0.0003"
"","11.3580","0.3957","0.0003"
"","11.3590","0.3950","0.0003"
"","11.3790","0.3825","0.0002"
"","11.3990","0.3757","0.0002"
"","11.4190","0.3770","0.0003"
"","11.4390","0.3870","0.0005"
"","11.4590","0.4041","0.0006"
"","11.4790","0.4215","0.0008"
"","11.4990","0.4381","0.0010"
"","11.5190","0.4574","0.0013"
"","11.5390","0.4826","0.0016"
"","11.5590","0.5126","0.0019"
"","11.5790","0.5389","0.0022"
"","11.5990","0.5575","0.0024"
"","11.6190","0.5727","0.0026"
"","11.6390","0.5897","0.0028"
"","11.6590","0.6089","0.0031"
"","11.6790","0.6288","0.0034"
"","11.6990","0.6492","0.0037"
"","11.7190","0.6682","0.0039"
"","11.7390","0.6873","0.0042"
"","11.7590","0.7074","0.0045"
"","11.7790","0.7272","0.0049"
"","11.7990","0.7473","0.0052"
"","11.8190","0.7676","0.0055"
"","11.8390","0.7878","0.0059"
"","11.8590","0.8092","0.0063"
"","11.8790","0.8304","0.0067"
"","11.8990","0.8509","0.0071"
"","11.9190","0.8704","0.0074"
"","11.9390","0.8910","0.0079"
"","11.9590","0.9150","0.0083"
"","11.9790","0.9353","0.0087"
"","11.9990","0.9514","0.0090"
"","12.0190","0.9687","0.0094"
"","12.0390","0.9881","0.0099"
"","12.0460","0.9951","0.0100"
"","12.0470","0.9961","0.0100"
"","12.0480","0.9971","0.0100"
"","12.0680","1.0162","0.0104"
"","12.0880","1.0264","0.0106"
"","12.1080","1.0257","0.0104"
"","12.1280","1.0150","0.0100"
"","12.1480","0.9957","0.0094"
"","12.1680","0.9747","0.0088"
"","12.1880","0.9553","0.0083"
"","12.2080","0.9363","0.0078"
"","12.2280","0.9201","0.0075"
"","12.2480","0.9052","0.0071"
"","12.2680","0.8852","0.0066"
"","12.2880","0.8590","0.0061"
"","12.3080","0.8341","0.0056"
"","12.3280","0.8136","0.0052"
"","12.3480","0.7947","0.0048"
"","12.3680","0.7739","0.0045"
"","12.3880","0.7528","0.0041"
"","12.4080","0.7321","0.0038"
"","12.4280","0.7118","0.0035"
"","12.4480","0.6927","0.0032"
"","12.4680","0.6731","0.0029"
"","12.4880","0.6536","0.0027"
"","12.5080","0.6347","0.0024"
"","12.5280","0.6150","0.0022"
"","12.5480","0.5947","0.0020"
"","12.5680","0.5740","0.0018"
"","12.5880","0.5540","0.0016"
"","12.6080","0.5356","0.0014"
"","12.6280","0.5172","0.0012"
"","12.6480","0.4975","0.0010"
"","12.6680","0.4744","0.0008"
"","12.6880","0.4461","0.0006"
"","12.7080","0.4186","0.0004"
"","12.7270","0.4002","0.0003"
"","12.7280","0.3994","0.0003"
"","12.7290","0.3986","0.0003"
"","12.7490","0.3860","0.0002"
"","12.7690","0.3801","0.0002"
"","12.7890","0.3820","0.0003"
"","12.8090","0.3916","0.0004"
"","12.8290","0.4082","0.0006"
"","12.8490","0.4261","0.0008"
"","12.8690","0.4438","0.0010"
"","12.8890","0.4642","0.0013"
"","12.9090","0.4908","0.0016"
"","12.9290","0.5199","0.0019"
"","12.9490","0.5438","0.0022"
"","12.9690","0.5609","0.0024"
"","12.9890","0.5760","0.0026"
"","13.0090","0.5935","0.0028"
"","13.0290","0.6129","0.0031"
"","13.0490","0.6332","0.0034"
"","13.0690","0.6534","0.0036"
"","13.0890","0.6720","0.0039"
"","13.1090","0.6911","0.0042"
"","13.1290","0.7112","0.0045"
"","13.1490","0.7309","0.0048"
"","13.1690","0.7511","0.0052"
"","13.1890","0.7713","0.0055"
"","13.2090","0.7917","0.0059"
"","13.2290","0.8132","0.0063"
"","13.2490","0.8344","0.0067"
"","13.2690","0.8547","0.0070"
"","13.2890","0.8741","0.0074"
"","13.3090","0.8954","0.0079"
"","13.3290","0.9193","0.0083"
"","13.3490","0.9384","0.0087"
"","13.3690","0.9544","0.0090"
"","13.3890","0.9722","0.0094"
"","13.4090","0.9919","0.0099"
"","13.4160","0.9989","0.0100"
"","13.4170","0.9999","0.0100"
"","13.4180","1.0009","0.0100"
"","13.4380","1.0196","0.0104"
"","13.4580","1.0295","0.0106"
"","13.4780","1.0287","0.0104"
"","13.4980","1.0182","0.0100"
"","13.5180","0.9993","0.0095"
"","13.5380","0.9785","0.0089"
"","13.5580","0.9592","0.0083"
"","13.5780","0.9402","0.0079"
"","13.5980","0.9230","0.0075"
"","13.6180","0.9083","0.0071"
"","13.6380","0.8896","0.0067"
"","13.6580","0.8641","0.0061"
"","13.6780","0.8384","0.0056"
"","13.6980","0.8171","0.0052"
"","13.7180","0.7982","0.0048"
"","13.7380","0.7777","0.0045"
"","13.7580","0.7565","0.0041"
"","13.7780","0.7357","0.0038"
"","13.7980","0.7153","0.0035"
"","13.8180","0.6961","0.0032"
"","13.8380","0.6767","0.0029"
"","13.8580","0.6570","0.0027"
"","13.8780","0.6380","0.0024"
"","13.8980","0.6184","0.0022"
"","13.9180","0.5982","0.0020"
"","13.9380","0.5778","0.0018"
"","13.9580","0.5576","0.0016"
"","13.9780","0.5390","0.0014"
"","13.9980","0.5205","0.0012"
"","14.0180","0.5009","0.0010"
"","14.0380","0.4787","0.0008"
"","14.0580","0.4512","0.0006"
"","14.0780","0.4230","0.0004"
"","14.0930","0.4066","0.0003"
"","14.0940","0.4057","0.0003"
"","14.0950","0.4048","0.0003"
"","14.1150","0.3909","0.0002"
"","14.1350","0.3856","0.0002"
"","14.1550","0.3880","0.0003"
"","14.1750","0.3975","0.0004"
"","14.1950","0.4138","0.0006"
"","14.2150","0.4317","0.0008"
"","14.2350","0.4504","0.0011"
"","14.2550","0.4724","0.0013"
"","14.2750","0.5003","0.0017"
"","14.2950","0.5279","0.0019"
"","14.3150","0.5494","0.0022"
"","14.3350","0.5652","0.0024"
"","14.3550","0.5809","0.0026"
"","14.3750","0.5992","0.0028"
"","14.3950","0.6187","0.0031"
"","14.4150","0.6389","0.0034"
"","14.4350","0.6586","0.0036"
"","14.4550","0.6771","0.0039"
"","14.4750","0.6967","0.0042"
"","14.4950","0.7167","0.0045"
"","14.5150","0.7365","0.0049"
