Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","27.5460","0.7251","0.0106"
"","27.5660","0.7367","0.0108"
"","27.5860","0.7379","0.0108"
"","27.6060","0.7317","0.0105"
"","27.6260","0.7167","0.0100"
"","27.6460","0.6940","0.0093"
"","27.6660","0.6704","0.0086"
"","27.6860","0.6498","0.0080"
"","27.7060","0.6319","0.0075"
"","27.7260","0.6147","0.0070"
"","27.7460","0.5949","0.0065"
"","27.7660","0.5704","0.0058"
"","27.7860","0.5409","0.0051"
"","27.8060","0.5123","0.0045"
"","27.8260","0.4934","0.0041"
"","27.8460","0.4816","0.0038"
"","27.8660","0.4710","0.0036"
"","27.8860","0.4589","0.0034"
"","27.9060","0.4422","0.0031"
"","27.9260","0.4209","0.0027"
"","27.9460","0.3991","0.0024"
"","27.9660","0.3794","0.0021"
"","27.9860","0.3621","0.0019"
"","28.0060","0.3447","0.0016"
"","28.0260","0.3248","0.0014"
"","28.0460","0.3033","0.0011"
"","28.0660","0.2817","0.0009"
"","28.0860","0.2616","0.0008"
"","28.1060","0.2435","0.0006"
"","28.1260","0.2268","0.0005"
"","28.1460","0.2116","0.0004"
"","28.1610","0.2001","0.0003"
"","28.1620","0.1993","0.0003"
"","28.1630","0.1984","0.0003"
"","28.1830","0.1812","0.0002"
"","28.2030","0.1700","0.0002"
"","28.2230","0.1684","0.0002"
"","28.2430","0.1738","0.0003"
"","28.2630","0.1875","0.0004"
"","28.2830","0.2078","0.0006"
"","28.3030","0.2266","0.0008"
"","28.3230","0.2427","0.0009"
"","28.3430","0.2595","0.0011"
"","28.3630","0.2781","0.0013"
"","28.3830","0.2985","0.0016"
"","28.4030","0.3201","0.0019"
"","28.4230","0.3421","0.0022"
"","28.4430","0.3628","0.0025"
"","28.4630","0.3807","0.0028"
"","28.4830","0.3975","0.0030"
"","28.5030","0.4153","0.0034"
"","28.5230","0.4345","0.0037"
"","28.5430","0.4551","0.0041"
"","28.5630","0.4731","0.0044"
"","28.5830","0.4873","0.0047"
"","28.6030","0.5011","0.0050"
"","28.6230","0.5173","0.0054"
"","28.6430","0.5382","0.0060"
"","28.6630","0.5685","0.0067"
"","28.6830","0.6068","0.0077"
"","28.7030","0.6387","0.0084"
"","28.7230","0.6583","0.0089"
"","28.7430","0.6732","0.0092"
"","28.7630","0.6892","0.0097"
"","28.7770","0.7024","0.0100"
"","28.7780","0.7034","0.0100"
"","28.7790","0.7044","0.0101"
"","28.7990","0.7244","0.0105"
"","28.8190","0.7361","0.0108"
"","28.8390","0.7373","0.0108"
"","28.8590","0.7311","0.0105"
"","28.8790","0.7161","0.0100"
"","28.8990","0.6933","0.0093"
"","28.9190","0.6698","0.0086"
"","28.9390","0.6492","0.0080"
"","28.9590","0.6313","0.0075"
"","28.9790","0.6142","0.0070"
"","28.9990","0.5942","0.0065"
"","29.0190","0.5694","0.0058"
"","29.0390","0.5396","0.0051"
"","29.0590","0.5113","0.0044"
"","29.0790","0.4930","0.0041"
"","29.0990","0.4816","0.0038"
"","29.1190","0.4711","0.0036"
"","29.1390","0.4587","0.0034"
"","29.1590","0.4417","0.0031"
"","29.1790","0.4203","0.0027"
"","29.1990","0.3985","0.0024"
"","29.2190","0.3789","0.0021"
"","29.2390","0.3617","0.0018"
"","29.2590","0.3442","0.0016"
"","29.2790","0.3242","0.0014"
"","29.2990","0.3027","0.0011"
"","29.3190","0.2812","0.0009"
"","29.3390","0.2613","0.0007"
"","29.3590","0.2431","0.0006"
"","29.3790","0.2264","0.0005"
"","29.3990","0.2113","0.0004"
"","29.4130","0.2005","0.0003"
"","29.4140","0.1997","0.0003"
"","29.4150","0.1988","0.0003"
"","29.4350","0.1816","0.0002"
"","29.4550","0.1705","0.0002"
"","29.4750","0.1689","0.0002"
"","29.4950","0.1742","0.0003"
"","29.5150","0.1879","0.0004"
"","29.5350","0.2081","0.0006"
"","29.5550","0.2269","0.0008"
"","29.5750","0.2431","0.0009"
"","29.5950","0.2599","0.0011"
"","29.6150","0.2784","0.0013"
"","29.6350","0.2989","0.0016"
"","29.6550","0.3205","0.0019"
"","29.6750","0.3424","0.0022"
"","29.6950","0.3632","0.0025"
"","29.7150","0.3811","0.0028"
"","29.7350","0.3979","0.0030"
"","29.7550","0.4157","0.0034"
"","29.7750","0.4349","0.0037"
"","29.7950","0.4555","0.0041"
"","29.8150","0.4736","0.0044"
"","29.8350","0.4878","0.0047"
"","29.8550","0.5015","0.0050"
"","29.8750","0.5175","0.0054"
"","29.8950","0.5383","0.0059"
"","29.9150","0.5686","0.0067"
"","29.9350","0.6071","0.0077"
"","29.9550","0.6390","0.0084"
"","29.9750","0.6586","0.0089"
"","29.9950","0.6736","0.0093"
"","30.0150","0.6896","0.0097"
"","30.0290","0.7027","0.0100"
"","30.0300","0.7037","0.0100"
"","30.0310","0.7047","0.0101"
"","30.0510","0.7247","0.0105"
"","30.0710","0.7364","0.0108"
"","30.0910","0.7377","0.0108"
"","30.1110","0.7315","0.0105"
"","30.1310","0.7165","0.0100"
"","30.1510","0.6937","0.0093"
"","30.1710","0.6702","0.0086"
"","30.1910","0.6497","0.0080"
"","30.2110","0.6317","0.0075"
"","30.2310","0.6146","0.0070"
"","30.2510","0.5948","0.0065"
"","30.2710","0.5699","0.0058"
"","30.2910","0.5400","0.0051"
"","30.3110","0.5116","0.0044"
"","30.3310","0.4934","0.0041"
"","30.3510","0.4821","0.0038"
"","30.3710","0.4716","0.0036"
"","30.3910","0.4591","0.0034"
"","30.4110","0.4422","0.0031"
"","30.4310","0.4208","0.0027"
"","30.4510","0.3989","0.0024"
"","30.4710","0.3793","0.0021"
"","30.4910","0.3622","0.0018"
"","30.5110","0.3447","0.0016"
"","30.5310","0.3246","0.0014"
"","30.5510","0.3031","0.0011"
"","30.5710","0.2817","0.0009"
"","30.5910","0.2617","0.0008"
"","30.6110","0.2436","0.0006"
"","30.6310","0.2269","0.0005"
"","30.6510","0.2116","0.0004"
"","30.6660","0.2000","0.0003"
"","30.6670","0.1992","0.0003"
"","30.6680","0.1984","0.0003"
"","30.6880","0.1811","0.0002"
"","30.7080","0.1700","0.0002"
"","30.7280","0.1684","0.0002"
"","30.7480","0.1737","0.0003"
"","30.7680","0.1872","0.0004"
"","30.7880","0.2075","0.0006"
"","30.8080","0.2263","0.0007"
"","30.8280","0.2425","0.0009"
"","30.8480","0.2593","0.0011"
"","30.8680","0.2778","0.0013"
"","30.8880","0.2982","0.0016"
"","30.9080","0.3197","0.0019"
"","30.9280","0.3416","0.0022"
"","30.9480","0.3626","0.0025"
"","30.9680","0.3807","0.0027"
"","30.9880","0.3974","0.0030"
"","31.0080","0.4151","0.0033"
"","31.0280","0.4343","0.0037"
"","31.0480","0.4549","0.0041"
"","31.0680","0.4731","0.0044"
"","31.0880","0.4875","0.0047"
"","31.1080","0.5011","0.0050"
"","31.1280","0.5167","0.0054"
"","31.1480","0.5371","0.0059"
"","31.1680","0.5669","0.0067"
"","31.1880","0.6053","0.0076"
"","31.2080","0.6380","0.0084"
"","31.2280","0.6581","0.0089"
"","31.2480","0.6731","0.0092"
"","31.2680","0.6891","0.0096"
"","31.2830","0.7031","0.0100"
"","31.2840","0.7041","0.0100"
"","31.2850","0.7051","0.0101"
"","31.3050","0.7250","0.0106"
"","31.3250","0.7367","0.0108"
"","31.3450","0.7380","0.0108"
"","31.3650","0.7318","0.0105"
"","31.3850","0.7169","0.0100"
"","31.4050","0.6942","0.0093"
"","31.4250","0.6706","0.0086"
"","31.4450","0.6501","0.0080"
"","31.4650","0.6321","0.0075"
"","31.4850","0.6150","0.0070"
"","31.5050","0.5954","0.0065"
"","31.5250","0.5705","0.0058"
"","31.5450","0.5405","0.0051"
"","31.5650","0.5120","0.0045"
"","31.5850","0.4938","0.0041"
"","31.6050","0.4826","0.0038"
"","31.6250","0.4721","0.0036"
"","31.6450","0.4596","0.0034"
"","31.6650","0.4426","0.0031"
"","31.6850","0.4213","0.0027"
"","31.7050","0.3994","0.0024"
"","31.7250","0.3798","0.0021"
"","31.7450","0.3626","0.0018"
"","31.7650","0.3451","0.0016"
"","31.7850","0.3251","0.0014"
"","31.8050","0.3035","0.0011"
"","31.8250","0.2821","0.0009"
"","31.8450","0.2622","0.0007"
"","31.8650","0.2441","0.0006"
"","31.8850","0.2274","0.0005"
"","31.9050","0.2120","0.0004"
"","31.9180","0.2020","0.0003"
"","31.9190","0.2012","0.0003"
"","31.9200","0.2004","0.0003"
"","31.9400","0.1835","0.0002"
"","31.9600","0.1725","0.0002"
"","31.9800","0.1710","0.0002"
"","32.0000","0.1764","0.0003"
"","32.0200","0.1899","0.0004"
"","32.0400","0.2098","0.0006"
"","32.0600","0.2284","0.0007"
"","32.0800","0.2449","0.0009"
"","32.1000","0.2619","0.0011"
"","32.1200","0.2805","0.0014"
"","32.1400","0.3011","0.0016"
"","32.1600","0.3226","0.0019"
"","32.1800","0.3445","0.0022"
"","32.2000","0.3652","0.0025"
"","32.2200","0.3830","0.0028"
"","32.2400","0.3998","0.0031"
"","32.2600","0.4177","0.0034"
"","32.2800","0.4370","0.0037"
"","32.3000","0.4575","0.0041"
"","32.3200","0.4753","0.0045"
"","32.3400","0.4894","0.0048"
"","32.3600","0.5030","0.0051"
"","32.3800","0.5189","0.0054"
"","32.4000","0.5401","0.0060"
"","32.4200","0.5712","0.0068"
"","32.4400","0.6099","0.0077"
"","32.4600","0.6411","0.0084"
"","32.4800","0.6602","0.0089"
"","32.5000","0.6753","0.0093"
"","32.5200","0.6915","0.0097"
"","32.5330","0.7037","0.0100"
"","32.5340","0.7047","0.0100"
"","32.5350","0.7057","0.0101"
"","32.5550","0.7256","0.0106"
"","32.5750","0.7374","0.0108"
"","32.5950","0.7387","0.0108"
"","32.6150","0.7326","0.0106"
"","32.6350","0.7176","0.0100"
"","32.6550","0.6947","0.0093"
"","32.6750","0.6712","0.0086"
"","32.6950","0.6508","0.0080"
"","32.7150","0.6327","0.0075"
"","32.7350","0.6156","0.0070"
"","32.7550","0.5961","0.0065"
"","32.7750","0.5713","0.0058"
"","32.7950","0.5413","0.0051"
"","32.8150","0.5126","0.0045"
"","32.8350","0.4943","0.0041"
"","32.8550","0.4833","0.0038"
"","32.8750","0.4729","0.0036"
"","32.8950","0.4602","0.0034"
"","32.9150","0.4433","0.0031"
"","32.9350","0.4221","0.0027"
"","32.9550","0.4003","0.0024"
"","32.9750","0.3806","0.0021"
"","32.9950","0.3632","0.0018"
"","33.0150","0.3458","0.0016"
"","33.0350","0.3258","0.0014"
"","33.0550","0.3042","0.0011"
"","33.0750","0.2828","0.0009"
"","33.0950","0.2629","0.0007"
"","33.1150","0.2448","0.0006"
"","33.1350","0.2281","0.0005"
"","33.1550","0.2126","0.0004"
"","33.1670","0.2033","0.0003"
"","33.1680","0.2025","0.0003"
"","33.1690","0.2017","0.0003"
"","33.1890","0.1851","0.0002"
"","33.2090","0.1744","0.0002"
"","33.2290","0.1730","0.0002"
"","33.2490","0.1783","0.0003"
"","33.2690","0.1917","0.0004"
"","33.2890","0.2114","0.0006"
"","33.3090","0.2301","0.0008"
"","33.3290","0.2467","0.0010"
"","33.3490","0.2638","0.0012"
"","33.3690","0.2825","0.0014"
"","33.3890","0.3031","0.0016"
"","33.4090","0.3246","0.0019"
"","33.4290","0.3464","0.0022"
"","33.4490","0.3670","0.0025"
"","33.4690","0.3846","0.0028"
"","33.4890","0.4015","0.0031"
"","33.5090","0.4193","0.0034"
"","33.5290","0.4388","0.0038"
"","33.5490","0.4593","0.0041"
"","33.5690","0.4766","0.0045"
"","33.5890","0.4906","0.0048"
"","33.6090","0.5043","0.0051"
"","33.6290","0.5203","0.0055"
"","33.6490","0.5419","0.0060"
"","33.6690","0.5737","0.0068"
"","33.6890","0.6125","0.0078"
"","33.7090","0.6429","0.0085"
"","33.7290","0.6615","0.0089"
"","33.7490","0.6766","0.0093"
"","33.7690","0.6929","0.0097"
"","33.7800","0.7032","0.0100"
"","33.7810","0.7042","0.0100"
"","33.7820","0.7052","0.0101"
"","33.8020","0.7253","0.0106"
"","33.8220","0.7373","0.0108"
"","33.8420","0.7387","0.0108"
"","33.8620","0.7326","0.0106"
"","33.8820","0.7175","0.0100"
"","33.9020","0.6946","0.0093"
"","33.9220","0.6712","0.0086"
"","33.9420","0.6510","0.0080"
"","33.9620","0.6328","0.0075"
"","33.9820","0.6157","0.0070"
"","34.0020","0.5961","0.0065"
"","34.0220","0.5711","0.0058"
"","34.0420","0.5410","0.0051"
"","34.0620","0.5124","0.0045"
"","34.0820","0.4943","0.0041"
"","34.1020","0.4835","0.0038"
"","34.1220","0.4731","0.0036"
"","34.1420","0.4603","0.0034"
"","34.1620","0.4432","0.0031"
"","34.1820","0.4220","0.0027"
"","34.2020","0.4002","0.0024"
"","34.2220","0.3806","0.0021"
"","34.2420","0.3633","0.0018"
"","34.2620","0.3458","0.0016"
"","34.2820","0.3256","0.0014"
"","34.3020","0.3040","0.0011"
"","34.3220","0.2827","0.0009"
"","34.3420","0.2629","0.0007"
"","34.3620","0.2449","0.0006"
"","34.3820","0.2282","0.0005"
"","34.4020","0.2126","0.0004"
"","34.4150","0.2025","0.0003"
"","34.4160","0.2017","0.0003"
"","34.4170","0.2008","0.0003"
"","34.4370","0.1840","0.0002"
"","34.4570","0.1732","0.0002"
"","34.4770","0.1717","0.0002"
"","34.4970","0.1770","0.0003"
"","34.5170","0.1903","0.0004"
"","34.5370","0.2101","0.0006"
"","34.5570","0.2289","0.0008"
"","34.5770","0.2456","0.0009"
"","34.5970","0.2627","0.0011"
"","34.6170","0.2812","0.0014"
"","34.6370","0.3016","0.0016"
"","34.6570","0.3230","0.0019"
"","34.6770","0.3448","0.0022"
"","34.6970","0.3656","0.0025"
"","34.7170","0.3836","0.0028"
"","34.7370","0.4004","0.0030"
"","34.7570","0.4181","0.0034"
"","34.7770","0.4374","0.0037"
"","34.7970","0.4580","0.0041"
"","34.8170","0.4757","0.0044"
"","34.8370","0.4898","0.0047"
"","34.8570","0.5033","0.0050"
"","34.8770","0.5190","0.0054"
"","34.8970","0.5399","0.0060"
"","34.9170","0.5707","0.0067"
"","34.9370","0.6094","0.0077"
"","34.9570","0.6411","0.0084"
"","34.9770","0.6608","0.0089"
"","34.9970","0.6759","0.0093"
"","35.0170","0.6918","0.0097"
"","35.0300","0.7037","0.0100"
"","35.0310","0.7047","0.0100"
"","35.0320","0.7057","0.0101"
"","35.0520","0.7258","0.0106"
"","35.0720","0.7379","0.0108"
"","35.0920","0.7394","0.0108"
"","35.1120","0.7333","0.0106"
"","35.1320","0.7181","0.0100"
"","35.1520","0.6947","0.0093"
"","35.1720","0.6711","0.0086"
"","35.1920","0.6510","0.0080"
"","35.2120","0.6330","0.0075"
"","35.2320","0.6158","0.0070"
"","35.2520","0.5963","0.0065"
"","35.2720","0.5714","0.0058"
"","35.2920","0.5413","0.0051"
"","35.3120","0.5128","0.0044"
"","35.3320","0.4948","0.0041"
"","35.3520","0.4840","0.0038"
"","35.3720","0.4737","0.0037"
"","35.3920","0.4611","0.0034"
"","35.4120","0.4440","0.0031"
"","35.4320","0.4227","0.0027"
"","35.4520","0.4008","0.0024"
"","35.4720","0.3811","0.0021"
"","35.4920","0.3638","0.0019"
"","35.5120","0.3464","0.0016"
"","35.5320","0.3263","0.0014"
"","35.5520","0.3046","0.0011"
"","35.5720","0.2833","0.0009"
"","35.5920","0.2635","0.0007"
"","35.6120","0.2455","0.0006"
"","35.6320","0.2289","0.0005"
"","35.6520","0.2132","0.0004"
"","35.6660","0.2022","0.0003"
"","35.6670","0.2014","0.0003"
"","35.6680","0.2006","0.0003"
"","35.6880","0.1838","0.0002"
"","35.7080","0.1730","0.0002"
"","35.7280","0.1716","0.0002"
"","35.7480","0.1768","0.0003"
"","35.7680","0.1899","0.0004"
"","35.7880","0.2098","0.0006"
"","35.8080","0.2288","0.0008"
"","35.8280","0.2456","0.0009"
"","35.8480","0.2626","0.0011"
"","35.8680","0.2809","0.0013"
"","35.8880","0.3013","0.0016"
"","35.9080","0.3226","0.0019"
"","35.9280","0.3444","0.0022"
"","35.9480","0.3653","0.0025"
"","35.9680","0.3833","0.0028"
"","35.9880","0.4001","0.0030"
"","36.0080","0.4178","0.0034"
"","36.0280","0.4371","0.0037"
"","36.0480","0.4577","0.0041"
"","36.0680","0.4755","0.0044"
"","36.0880","0.4896","0.0047"
"","36.1080","0.5031","0.0050"
"","36.1280","0.5185","0.0054"
"","36.1480","0.5392","0.0059"
"","36.1680","0.5695","0.0067"
"","36.1880","0.6081","0.0077"
"","36.2080","0.6404","0.0084"
"","36.2280","0.6604","0.0089"
"","36.2480","0.6756","0.0093"
"","36.2680","0.6913","0.0097"
"","36.2820","0.7041","0.0100"
"","36.2830","0.7051","0.0100"
"","36.2840","0.7061","0.0101"
"","36.3040","0.7263","0.0106"
"","36.3240","0.7386","0.0109"
"","36.3440","0.7401","0.0108"
"","36.3640","0.7340","0.0106"
"","36.3840","0.7188","0.0100"
"","36.4040","0.6953","0.0093"
"","36.4240","0.6715","0.0086"
"","36.4440","0.6516","0.0080"
"","36.4640","0.6336","0.0075"
"","36.4840","0.6165","0.0070"
"","36.5040","0.5971","0.0065"
"","36.5240","0.5723","0.0058"
"","36.5440","0.5422","0.0051"
"","36.5640","0.5136","0.0045"
"","36.5840","0.4955","0.0041"
"","36.6040","0.4846","0.0038"
"","36.6240","0.4743","0.0037"
"","36.6440","0.4618","0.0034"
"","36.6640","0.4447","0.0031"
"","36.6840","0.4234","0.0027"
"","36.7040","0.4016","0.0024"
"","36.7240","0.3819","0.0021"
"","36.7440","0.3645","0.0018"
"","36.7640","0.3471","0.0016"
"","36.7840","0.3271","0.0014"
"","36.8040","0.3054","0.0011"
"","36.8240","0.2840","0.0009"
"","36.8440","0.2642","0.0007"
"","36.8640","0.2463","0.0006"
"","36.8840","0.2297","0.0005"
"","36.9040","0.2138","0.0004"
"","36.9180","0.2028","0.0003"
"","36.9190","0.2020","0.0003"
"","36.9200","0.2012","0.0003"
"","36.9400","0.1844","0.0002"
"","36.9600","0.1738","0.0002"
"","36.9800","0.1724","0.0002"
"","37.0000","0.1776","0.0003"
"","37.0200","0.1907","0.0004"
"","37.0400","0.2105","0.0006"
"","37.0600","0.2295","0.0007"
"","37.0800","0.2465","0.0009"
"","37.1000","0.2635","0.0011"
"","37.1200","0.2818","0.0013"
"","37.1400","0.3022","0.0016"
"","37.1600","0.3235","0.0019"
"","37.1800","0.3452","0.0022"
"","37.2000","0.3661","0.0025"
"","37.2200","0.3841","0.0028"
"","37.2400","0.4010","0.0031"
"","37.2600","0.4187","0.0034"
"","37.2800","0.4380","0.0037"
"","37.3000","0.4585","0.0041"
"","37.3200","0.4761","0.0044"
"","37.3400","0.4902","0.0047"
"","37.3600","0.5037","0.0050"
"","37.3800","0.5192","0.0054"
"","37.4000","0.5399","0.0059"
"","37.4200","0.5703","0.0067"
"","37.4400","0.6089","0.0077"
"","37.4600","0.6412","0.0084"
"","37.4800","0.6612","0.0089"
"","37.5000","0.6763","0.0093"
"","37.5200","0.6920","0.0097"
"","37.5330","0.7037","0.0100"
"","37.5340","0.7047","0.0100"
"","37.5350","0.7057","0.0101"
"","37.5550","0.7261","0.0106"
"","37.5750","0.7387","0.0109"
"","37.5950","0.7403","0.0108"
"","37.6150","0.7342","0.0106"
"","37.6350","0.7189","0.0100"
"","37.6550","0.6951","0.0093"
"","37.6750","0.6712","0.0086"
"","37.6950","0.6514","0.0080"
"","37.7150","0.6336","0.0075"
"","37.7350","0.6165","0.0070"
"","37.7550","0.5970","0.0065"
"","37.7750","0.5720","0.0058"
"","37.7950","0.5418","0.0051"
"","37.8150","0.5134","0.0045"
"","37.8350","0.4957","0.0041"
"","37.8550","0.4848","0.0038"
"","37.8750","0.4745","0.0037"
"","37.8950","0.4620","0.0034"
"","37.9150","0.4449","0.0031"
"","37.9350","0.4237","0.0027"
"","37.9550","0.4017","0.0024"
"","37.9750","0.3820","0.0021"
"","37.9950","0.3646","0.0018"
"","38.0150","0.3472","0.0016"
"","38.0350","0.3272","0.0014"
"","38.0550","0.3055","0.0011"
"","38.0750","0.2842","0.0009"
"","38.0950","0.2644","0.0007"
"","38.1150","0.2466","0.0006"
"","38.1350","0.2299","0.0005"
"","38.1550","0.2139","0.0004"
"","38.1650","0.2060","0.0003"
"","38.1660","0.2052","0.0003"
"","38.1670","0.2044","0.0003"
"","38.1870","0.1882","0.0002"
"","38.2070","0.1782","0.0002"
"","38.2270","0.1770","0.0002"
"","38.2470","0.1822","0.0003"
"","38.2670","0.1950","0.0004"
"","38.2870","0.2143","0.0006"
"","38.3070","0.2331","0.0008"
"","38.3270","0.2504","0.0010"
"","38.3470","0.2677","0.0012"
"","38.3670","0.2863","0.0014"
"","38.3870","0.3069","0.0017"
"","38.4070","0.3281","0.0019"
"","38.4270","0.3498","0.0022"
"","38.4470","0.3702","0.0025"
"","38.4670","0.3878","0.0028"
"","38.4870","0.4048","0.0031"
"","38.5070","0.4227","0.0034"
"","38.5270","0.4423","0.0038"
"","38.5470","0.4626","0.0042"
"","38.5670","0.4793","0.0045"
"","38.5870","0.4930","0.0048"
"","38.6070","0.5068","0.0051"
"","38.6270","0.5231","0.0055"
"","38.6470","0.5451","0.0061"
"","38.6670","0.5775","0.0069"
"","38.6870","0.6162","0.0078"
"","38.7070","0.6462","0.0085"
"","38.7270","0.6648","0.0090"
"","38.7470","0.6796","0.0094"
"","38.7670","0.6955","0.0098"
"","38.7760","0.7038","0.0100"
"","38.7770","0.7048","0.0100"
"","38.7780","0.7058","0.0101"
"","38.7980","0.7264","0.0106"
"","38.8180","0.7391","0.0109"
"","38.8380","0.7409","0.0109"
"","38.8580","0.7347","0.0106"
"","38.8780","0.7195","0.0101"
"","38.8980","0.6955","0.0093"
"","38.9180","0.6714","0.0086"
"","38.9380","0.6516","0.0080"
"","38.9580","0.6340","0.0075"
"","38.9780","0.6169","0.0070"
"","38.9980","0.5974","0.0065"
"","39.0180","0.5724","0.0058"
"","39.0380","0.5421","0.0051"
"","39.0580","0.5138","0.0045"
"","39.0780","0.4963","0.0041"
"","39.0980","0.4854","0.0038"
"","39.1180","0.4749","0.0037"
"","39.1380","0.4625","0.0034"
"","39.1580","0.4456","0.0031"
"","39.1780","0.4244","0.0027"
"","39.1980","0.4023","0.0024"
"","39.2180","0.3825","0.0021"
"","39.2380","0.3651","0.0019"
"","39.2580","0.3476","0.0016"
"","39.2780","0.3276","0.0014"
"","39.2980","0.3060","0.0011"
"","39.3180","0.2849","0.0009"
"","39.3380","0.2651","0.0007"
"","39.3580","0.2472","0.0006"
"","39.3780","0.2305","0.0005"
"","39.3980","0.2144","0.0004"
"","39.4100","0.2049","0.0003"
"","39.4110","0.2041","0.0003"
"","39.4120","0.2033","0.0003"
"","39.4320","0.1868","0.0002"
"","39.4520","0.1765","0.0002"
"","39.4720","0.1753","0.0002"
"","39.4920","0.1805","0.0003"
"","39.5120","0.1933","0.0004"
"","39.5320","0.2127","0.0006"
"","39.5520","0.2317","0.0008"
"","39.5720","0.2490","0.0009"
"","39.5920","0.2661","0.0011"
"","39.6120","0.2845","0.0014"
"","39.6320","0.3050","0.0016"
"","39.6520","0.3261","0.0019"
"","39.6720","0.3478","0.0022"
"","39.6920","0.3685","0.0025"
"","39.7120","0.3863","0.0028"
"","39.7320","0.4034","0.0031"
"","39.7520","0.4211","0.0034"
"","39.7720","0.4405","0.0038"
"","39.7920","0.4609","0.0041"
"","39.8120","0.4780","0.0045"
"","39.8320","0.4919","0.0048"
"","39.8520","0.5057","0.0051"
"","39.8720","0.5215","0.0054"
"","39.8920","0.5426","0.0060"
"","39.9120","0.5736","0.0068"
"","39.9320","0.6123","0.0077"
"","39.9520","0.6439","0.0085"
"","39.9720","0.6635","0.0090"
"","39.9920","0.6784","0.0093"
"","40.0120","0.6939","0.0097"
"","40.0230","0.7039","0.0100"
"","40.0240","0.7049","0.0100"
"","40.0250","0.7059","0.0101"
"","40.0450","0.7267","0.0106"
"","40.0650","0.7396","0.0109"
"","40.0850","0.7413","0.0109"
"","40.1050","0.7352","0.0106"
"","40.1250","0.7199","0.0101"
"","40.1450","0.6958","0.0093"
"","40.1650","0.6715","0.0086"
"","40.1850","0.6517","0.0080"
"","40.2050","0.6343","0.0075"
"","40.2250","0.6172","0.0070"
"","40.2450","0.5976","0.0065"
"","40.2650","0.5725","0.0058"
"","40.2850","0.5422","0.0051"
"","40.3050","0.5141","0.0045"
"","40.3250","0.4968","0.0041"
"","40.3450","0.4860","0.0039"
"","40.3650","0.4753","0.0037"
"","40.3850","0.4628","0.0034"
"","40.4050","0.4460","0.0031"
"","40.4250","0.4247","0.0027"
"","40.4450","0.4027","0.0024"
"","40.4650","0.3830","0.0021"
"","40.4850","0.3655","0.0018"
"","40.5050","0.3481","0.0016"
"","40.5250","0.3280","0.0014"
"","40.5450","0.3063","0.0011"
"","40.5650","0.2852","0.0009"
"","40.5850","0.2655","0.0007"
"","40.6050","0.2476","0.0006"
"","40.6250","0.2309","0.0005"
"","40.6450","0.2147","0.0004"
"","40.6570","0.2053","0.0003"
"","40.6580","0.2045","0.0003"
"","40.6590","0.2036","0.0003"
"","40.6790","0.1873","0.0002"
"","40.6990","0.1771","0.0002"
"","40.7190","0.1760","0.0002"
"","40.7390","0.1811","0.0003"
"","40.7590","0.1937","0.0004"
"","40.7790","0.2130","0.0006"
"","40.7990","0.2319","0.0007"
"","40.8190","0.2493","0.0009"
"","40.8390","0.2665","0.0011"
"","40.8590","0.2849","0.0014"
"","40.8790","0.3053","0.0016"
"","40.8990","0.3265","0.0019"
"","40.9190","0.3482","0.0022"
"","40.9390","0.3688","0.0025"
"","40.9590","0.3867","0.0028"
"","40.9790","0.4038","0.0031"
"","40.9990","0.4216","0.0034"
"","41.0190","0.4410","0.0038"
"","41.0390","0.4614","0.0041"
"","41.0590","0.4783","0.0045"
"","41.0790","0.4922","0.0048"
"","41.0990","0.5062","0.0051"
"","41.1190","0.5220","0.0055"
"","41.1390","0.5429","0.0060"
"","41.1590","0.5738","0.0068"
"","41.1790","0.6124","0.0077"
"","41.1990","0.6442","0.0085"
"","41.2190","0.6638","0.0090"
"","41.2390","0.6786","0.0094"
"","41.2590","0.6941","0.0097"
"","41.2700","0.7043","0.0100"
"","41.2710","0.7053","0.0100"
"","41.2720","0.7063","0.0101"
"","41.2920","0.7274","0.0106"
"","41.3120","0.7404","0.0109"
"","41.3320","0.7421","0.0109"
"","41.3520","0.7358","0.0106"
"","41.3720","0.7205","0.0101"
"","41.3920","0.6967","0.0093"
"","41.4120","0.6724","0.0086"
"","41.4320","0.6525","0.0080"
"","41.4520","0.6351","0.0075"
"","41.4720","0.6179","0.0070"
"","41.4920","0.5983","0.0065"
"","41.5120","0.5732","0.0058"
"","41.5320","0.5429","0.0051"
"","41.5520","0.5148","0.0045"
"","41.5720","0.4976","0.0041"
"","41.5920","0.4866","0.0039"
"","41.6120","0.4758","0.0037"
"","41.6320","0.4632","0.0034"
"","41.6520","0.4466","0.0031"
"","41.6720","0.4255","0.0027"
"","41.6920","0.4034","0.0024"
"","41.7120","0.3835","0.0021"
"","41.7320","0.3660","0.0018"
"","41.7520","0.3485","0.0016"
"","41.7720","0.3285","0.0014"
"","41.7920","0.3068","0.0011"
"","41.8120","0.2858","0.0009"
"","41.8320","0.2661","0.0007"
"","41.8520","0.2482","0.0006"
"","41.8720","0.2315","0.0005"
"","41.8920","0.2152","0.0004"
"","41.9040","0.2057","0.0003"
"","41.9050","0.2049","0.0003"
"","41.9060","0.2041","0.0003"
"","41.9260","0.1878","0.0002"
"","41.9460","0.1777","0.0002"
"","41.9660","0.1765","0.0002"
"","41.9860","0.1816","0.0003"
