Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0010"
"","0.0200","0.0001","0.0010"
"","0.0400","0.0009","0.0010"
"","0.0600","0.0038","0.0010"
"","0.0800","0.0122","0.0012"
"","0.1000","0.0324","0.0015"
"","0.1200","0.0665","0.0018"
"","0.1400","0.0984","0.0021"
"","0.1600","0.1184","0.0023"
"","0.1800","0.1317","0.0024"
"","0.2000","0.1456","0.0026"
"","0.2200","0.1636","0.0027"
"","0.2400","0.1825","0.0029"
"","0.2600","0.1998","0.0031"
"","0.2800","0.2168","0.0033"
"","0.3000","0.2346","0.0034"
"","0.3200","0.2542","0.0036"
"","0.3400","0.2752","0.0039"
"","0.3600","0.2944","0.0040"
"","0.3800","0.3141","0.0042"
"","0.4000","0.3360","0.0045"
"","0.4200","0.3578","0.0047"
"","0.4400","0.3789","0.0049"
"","0.4600","0.3966","0.0050"
"","0.4800","0.4132","0.0052"
"","0.5000","0.4322","0.0054"
"","0.5200","0.4537","0.0057"
"","0.5400","0.4766","0.0059"
"","0.5600","0.4963","0.0061"
"","0.5800","0.5134","0.0062"
"","0.6000","0.5321","0.0064"
"","0.6200","0.5515","0.0066"
"","0.6400","0.5698","0.0068"
"","0.6600","0.5887","0.0069"
"","0.6800","0.6079","0.0071"
"","0.7000","0.6278","0.0073"
"","0.7200","0.6479","0.0075"
"","0.7400","0.6659","0.0076"
"","0.7600","0.6822","0.0077"
"","0.7800","0.6993","0.0078"
"","0.8000","0.7204","0.0080"
"","0.8200","0.7452","0.0082"
"","0.8400","0.7663","0.0083"
"","0.8600","0.7816","0.0083"
"","0.8800","0.7944","0.0083"
"","0.9000","0.8068","0.0083"
"","0.9200","0.8220","0.0084"
"","0.9400","0.8438","0.0087"
"","0.9600","0.8742","0.0089"
"","0.9800","0.9108","0.0091"
"","1.0000","0.9427","0.0091"
"","1.0200","0.9641","0.0090"
"","1.0400","0.9797","0.0090"
"","1.0600","0.9961","0.0090"
"","1.0800","1.0139","0.0090"
"","1.1000","1.0332","0.0091"
"","1.1200","1.0540","0.0092"
"","1.1400","1.0737","0.0092"
"","1.1600","1.0929","0.0092"
"","1.1800","1.1120","0.0093"
"","1.2000","1.1306","0.0093"
"","1.2200","1.1509","0.0094"
"","1.2400","1.1724","0.0094"
"","1.2600","1.1939","0.0095"
"","1.2800","1.2168","0.0095"
"","1.3000","1.2372","0.0095"
"","1.3200","1.2549","0.0095"
"","1.3400","1.2733","0.0095"
"","1.3600","1.2940","0.0096"
"","1.3800","1.3149","0.0096"
"","1.4000","1.3334","0.0096"
"","1.4200","1.3505","0.0096"
"","1.4400","1.3682","0.0096"
"","1.4600","1.3853","0.0096"
"","1.4800","1.4033","0.0096"
"","1.5000","1.4240","0.0097"
"","1.5200","1.4462","0.0098"
"","1.5400","1.4685","0.0098"
"","1.5600","1.4881","0.0098"
"","1.5800","1.5058","0.0098"
"","1.6000","1.5231","0.0098"
"","1.6200","1.5414","0.0098"
"","1.6400","1.5622","0.0099"
"","1.6600","1.5845","0.0099"
"","1.6800","1.6063","0.0100"
"","1.7000","1.6246","0.0099"
"","1.7200","1.6390","0.0099"
"","1.7400","1.6546","0.0099"
"","1.7570","1.6715","0.0100"
"","1.7580","1.6726","0.0100"
"","1.7590","1.6737","0.0100"
"","1.7790","1.6974","0.0100"
"","1.7990","1.7151","0.0099"
"","1.8190","1.7194","0.0097"
"","1.8390","1.7137","0.0093"
"","1.8590","1.6971","0.0087"
"","1.8790","1.6716","0.0080"
"","1.8990","1.6463","0.0074"
"","1.9190","1.6273","0.0069"
"","1.9390","1.6128","0.0066"
"","1.9590","1.5983","0.0063"
"","1.9790","1.5806","0.0059"
"","1.9990","1.5589","0.0055"
"","2.0190","1.5361","0.0050"
"","2.0390","1.5153","0.0047"
"","2.0590","1.4968","0.0044"
"","2.0790","1.4798","0.0041"
"","2.0990","1.4629","0.0039"
"","2.1190","1.4440","0.0036"
"","2.1390","1.4235","0.0034"
"","2.1590","1.4021","0.0031"
"","2.1790","1.3810","0.0028"
"","2.1990","1.3621","0.0026"
"","2.2190","1.3438","0.0024"
"","2.2390","1.3259","0.0023"
"","2.2590","1.3093","0.0021"
"","2.2790","1.2918","0.0020"
"","2.2990","1.2712","0.0018"
"","2.3190","1.2470","0.0016"
"","2.3390","1.2241","0.0014"
"","2.3590","1.2050","0.0013"
"","2.3790","1.1843","0.0011"
"","2.3990","1.1608","0.0009"
"","2.4190","1.1370","0.0008"
"","2.4390","1.1141","0.0006"
"","2.4590","1.0941","0.0005"
"","2.4790","1.0753","0.0004"
"","2.4990","1.0569","0.0003"
"","2.5060","1.0506","0.0003"
"","2.5070","1.0497","0.0003"
"","2.5080","1.0488","0.0003"
"","2.5280","1.0305","0.0002"
"","2.5480","1.0191","0.0002"
"","2.5680","1.0181","0.0003"
"","2.5880","1.0257","0.0004"
"","2.6080","1.0429","0.0005"
"","2.6280","1.0650","0.0007"
"","2.6480","1.0857","0.0010"
"","2.6680","1.1053","0.0012"
"","2.6880","1.1235","0.0013"
"","2.7080","1.1429","0.0015"
"","2.7280","1.1649","0.0018"
"","2.7480","1.1871","0.0020"
"","2.7680","1.2101","0.0022"
"","2.7880","1.2308","0.0025"
"","2.8080","1.2480","0.0027"
"","2.8280","1.2656","0.0029"
"","2.8480","1.2859","0.0031"
"","2.8680","1.3073","0.0034"
"","2.8880","1.3265","0.0036"
"","2.9080","1.3430","0.0038"
"","2.9280","1.3603","0.0041"
"","2.9480","1.3787","0.0043"
"","2.9680","1.3970","0.0046"
"","2.9880","1.4164","0.0049"
"","3.0080","1.4370","0.0052"
"","3.0280","1.4588","0.0055"
"","3.0480","1.4794","0.0058"
"","3.0680","1.4977","0.0061"
"","3.0880","1.5151","0.0064"
"","3.1080","1.5329","0.0067"
"","3.1280","1.5528","0.0070"
"","3.1480","1.5751","0.0074"
"","3.1680","1.5979","0.0078"
"","3.1880","1.6181","0.0082"
"","3.2080","1.6338","0.0084"
"","3.2280","1.6485","0.0087"
"","3.2480","1.6668","0.0090"
"","3.2680","1.6891","0.0094"
"","3.2880","1.7160","0.0097"
"","3.3080","1.7436","0.0099"
"","3.3170","1.7547","0.0100"
"","3.3180","1.7559","0.0100"
"","3.3190","1.7570","0.0100"
"","3.3390","1.7774","0.0100"
"","3.3590","1.7878","0.0098"
"","3.3790","1.7882","0.0096"
"","3.3990","1.7818","0.0093"
"","3.4190","1.7664","0.0087"
"","3.4390","1.7442","0.0081"
"","3.4590","1.7213","0.0076"
"","3.4790","1.6983","0.0070"
"","3.4990","1.6745","0.0064"
"","3.5190","1.6520","0.0059"
"","3.5390","1.6331","0.0056"
"","3.5590","1.6179","0.0053"
"","3.5790","1.6035","0.0050"
"","3.5990","1.5871","0.0047"
"","3.6190","1.5672","0.0043"
"","3.6390","1.5448","0.0040"
"","3.6590","1.5233","0.0037"
"","3.6790","1.5046","0.0034"
"","3.6990","1.4880","0.0032"
"","3.7190","1.4722","0.0030"
"","3.7390","1.4549","0.0028"
"","3.7590","1.4352","0.0025"
"","3.7790","1.4137","0.0023"
"","3.7990","1.3911","0.0021"
"","3.8190","1.3692","0.0019"
"","3.8390","1.3496","0.0017"
"","3.8590","1.3314","0.0016"
"","3.8790","1.3150","0.0014"
"","3.8990","1.2985","0.0013"
"","3.9190","1.2795","0.0011"
"","3.9390","1.2566","0.0010"
"","3.9590","1.2325","0.0008"
"","3.9790","1.2125","0.0007"
"","3.9990","1.1933","0.0006"
"","4.0190","1.1706","0.0004"
"","4.0390","1.1470","0.0003"
"","4.0410","1.1447","0.0003"
"","4.0420","1.1435","0.0003"
"","4.0430","1.1423","0.0003"
"","4.0630","1.1201","0.0002"
"","4.0830","1.1081","0.0002"
"","4.1030","1.1078","0.0002"
"","4.1230","1.1163","0.0004"
"","4.1430","1.1344","0.0006"
"","4.1630","1.1592","0.0008"
"","4.1830","1.1831","0.0010"
"","4.2030","1.2055","0.0012"
"","4.2230","1.2262","0.0014"
"","4.2430","1.2432","0.0016"
"","4.2630","1.2599","0.0018"
"","4.2830","1.2795","0.0020"
"","4.3030","1.3007","0.0022"
"","4.3230","1.3202","0.0024"
"","4.3430","1.3365","0.0026"
"","4.3630","1.3526","0.0028"
"","4.3830","1.3707","0.0030"
"","4.4030","1.3892","0.0032"
"","4.4230","1.4087","0.0035"
"","4.4430","1.4292","0.0038"
"","4.4630","1.4500","0.0040"
"","4.4830","1.4705","0.0043"
"","4.5030","1.4892","0.0046"
"","4.5230","1.5069","0.0049"
"","4.5430","1.5247","0.0052"
"","4.5630","1.5437","0.0055"
"","4.5830","1.5650","0.0058"
"","4.6030","1.5874","0.0062"
"","4.6230","1.6089","0.0066"
"","4.6430","1.6263","0.0068"
"","4.6630","1.6409","0.0071"
"","4.6830","1.6578","0.0074"
"","4.7030","1.6796","0.0078"
"","4.7230","1.7063","0.0084"
"","4.7430","1.7357","0.0089"
"","4.7630","1.7609","0.0093"
"","4.7830","1.7812","0.0095"
"","4.8030","1.7987","0.0097"
"","4.8230","1.8161","0.0098"
"","4.8430","1.8357","0.0099"
"","4.8550","1.8480","0.0100"
"","4.8560","1.8490","0.0100"
"","4.8570","1.8501","0.0100"
"","4.8770","1.8699","0.0100"
"","4.8970","1.8815","0.0099"
"","4.9170","1.8822","0.0096"
"","4.9370","1.8741","0.0093"
"","4.9570","1.8566","0.0087"
"","4.9770","1.8347","0.0081"
"","4.9970","1.8126","0.0076"
"","5.0170","1.7922","0.0071"
"","5.0370","1.7738","0.0067"
"","5.0570","1.7550","0.0063"
"","5.0770","1.7353","0.0059"
"","5.0970","1.7146","0.0054"
"","5.1170","1.6913","0.0050"
"","5.1370","1.6667","0.0045"
"","5.1570","1.6443","0.0042"
"","5.1770","1.6263","0.0039"
"","5.1970","1.6113","0.0037"
"","5.2170","1.5962","0.0035"
"","5.2370","1.5783","0.0032"
"","5.2570","1.5569","0.0029"
"","5.2770","1.5342","0.0026"
"","5.2970","1.5136","0.0024"
"","5.3170","1.4957","0.0022"
"","5.3370","1.4792","0.0021"
"","5.3570","1.4624","0.0019"
"","5.3770","1.4436","0.0017"
"","5.3970","1.4235","0.0015"
"","5.4170","1.4026","0.0014"
"","5.4370","1.3813","0.0012"
"","5.4570","1.3606","0.0011"
"","5.4770","1.3408","0.0009"
"","5.4970","1.3229","0.0008"
"","5.5170","1.3067","0.0007"
"","5.5370","1.2893","0.0006"
"","5.5570","1.2685","0.0005"
"","5.5770","1.2443","0.0003"
"","5.5840","1.2360","0.0003"
"","5.5850","1.2348","0.0003"
"","5.5860","1.2337","0.0003"
"","5.6060","1.2142","0.0002"
"","5.6260","1.2047","0.0002"
"","5.6460","1.2049","0.0002"
"","5.6660","1.2127","0.0004"
"","5.6860","1.2285","0.0005"
"","5.7060","1.2484","0.0007"
"","5.7260","1.2696","0.0009"
"","5.7460","1.2919","0.0011"
"","5.7660","1.3132","0.0013"
"","5.7860","1.3308","0.0015"
"","5.8060","1.3467","0.0017"
"","5.8260","1.3645","0.0019"
"","5.8460","1.3835","0.0021"
"","5.8660","1.4030","0.0023"
"","5.8860","1.4235","0.0025"
"","5.9060","1.4440","0.0028"
"","5.9260","1.4642","0.0030"
"","5.9460","1.4832","0.0032"
"","5.9660","1.5011","0.0035"
"","5.9860","1.5190","0.0037"
"","6.0060","1.5377","0.0040"
"","6.0260","1.5586","0.0043"
"","6.0460","1.5812","0.0047"
"","6.0660","1.6033","0.0050"
"","6.0860","1.6219","0.0053"
"","6.1060","1.6369","0.0055"
"","6.1260","1.6530","0.0058"
"","6.1460","1.6737","0.0062"
"","6.1660","1.6994","0.0067"
"","6.1860","1.7289","0.0072"
"","6.2060","1.7557","0.0077"
"","6.2260","1.7770","0.0080"
"","6.2460","1.7949","0.0083"
"","6.2660","1.8119","0.0086"
"","6.2860","1.8310","0.0089"
"","6.3060","1.8514","0.0092"
"","6.3260","1.8718","0.0095"
"","6.3460","1.8922","0.0097"
"","6.3660","1.9121","0.0099"
"","6.3860","1.9317","0.0100"
"","6.3870","1.9327","0.0100"
"","6.3880","1.9337","0.0100"
"","6.4080","1.9522","0.0100"
"","6.4280","1.9624","0.0099"
"","6.4480","1.9630","0.0096"
"","6.4680","1.9562","0.0093"
"","6.4880","1.9409","0.0088"
"","6.5080","1.9179","0.0082"
"","6.5280","1.8944","0.0076"
"","6.5480","1.8739","0.0071"
"","6.5680","1.8549","0.0067"
"","6.5880","1.8365","0.0063"
"","6.6080","1.8175","0.0059"
"","6.6280","1.7973","0.0055"
"","6.6480","1.7781","0.0051"
"","6.6680","1.7592","0.0048"
"","6.6880","1.7396","0.0045"
"","6.7080","1.7194","0.0041"
"","6.7280","1.6968","0.0038"
"","6.7480","1.6723","0.0034"
"","6.7680","1.6491","0.0031"
"","6.7880","1.6301","0.0029"
"","6.8080","1.6145","0.0027"
"","6.8280","1.5995","0.0025"
"","6.8480","1.5824","0.0023"
"","6.8680","1.5618","0.0021"
"","6.8880","1.5391","0.0018"
"","6.9080","1.5177","0.0016"
"","6.9280","1.4987","0.0015"
"","6.9480","1.4815","0.0014"
"","6.9680","1.4647","0.0012"
"","6.9880","1.4465","0.0011"
"","7.0080","1.4271","0.0009"
"","7.0280","1.4066","0.0008"
"","7.0480","1.3855","0.0007"
"","7.0680","1.3654","0.0005"
"","7.0880","1.3460","0.0004"
"","7.1080","1.3276","0.0003"
"","7.1190","1.3184","0.0003"
"","7.1200","1.3176","0.0003"
"","7.1210","1.3168","0.0003"
"","7.1410","1.3011","0.0002"
"","7.1610","1.2918","0.0002"
"","7.1810","1.2915","0.0003"
"","7.2010","1.2990","0.0004"
"","7.2210","1.3148","0.0005"
"","7.2410","1.3331","0.0007"
"","7.2610","1.3508","0.0009"
"","7.2810","1.3696","0.0011"
"","7.3010","1.3885","0.0013"
"","7.3210","1.4082","0.0015"
"","7.3410","1.4291","0.0017"
"","7.3610","1.4500","0.0019"
"","7.3810","1.4705","0.0021"
"","7.4010","1.4892","0.0023"
"","7.4210","1.5066","0.0025"
"","7.4410","1.5241","0.0027"
"","7.4610","1.5428","0.0030"
"","7.4810","1.5640","0.0033"
"","7.5010","1.5864","0.0036"
"","7.5210","1.6079","0.0039"
"","7.5410","1.6255","0.0041"
"","7.5610","1.6406","0.0044"
"","7.5810","1.6581","0.0047"
"","7.6010","1.6807","0.0050"
"","7.6210","1.7081","0.0055"
"","7.6410","1.7376","0.0060"
"","7.6610","1.7626","0.0064"
"","7.6810","1.7827","0.0067"
"","7.7010","1.7998","0.0070"
"","7.7210","1.8172","0.0073"
"","7.7410","1.8372","0.0076"
"","7.7610","1.8577","0.0080"
"","7.7810","1.8781","0.0083"
"","7.8010","1.8981","0.0087"
"","7.8210","1.9175","0.0090"
"","7.8410","1.9372","0.0093"
"","7.8610","1.9567","0.0096"
"","7.8810","1.9755","0.0098"
"","7.9010","1.9955","0.0099"
"","7.9130","2.0080","0.0100"
"","7.9140","2.0090","0.0100"
"","7.9150","2.0101","0.0100"
"","7.9350","2.0321","0.0101"
"","7.9550","2.0472","0.0100"
"","7.9750","2.0493","0.0098"
"","7.9950","2.0404","0.0093"
"","8.0150","2.0204","0.0087"
"","8.0350","1.9966","0.0081"
"","8.0550","1.9750","0.0076"
"","8.0750","1.9556","0.0071"
"","8.0950","1.9379","0.0067"
"","8.1150","1.9188","0.0063"
"","8.1350","1.8987","0.0059"
"","8.1550","1.8789","0.0055"
"","8.1750","1.8590","0.0052"
"","8.1950","1.8394","0.0048"
"","8.2150","1.8197","0.0045"
"","8.2350","1.7992","0.0041"
"","8.2550","1.7797","0.0039"
"","8.2750","1.7606","0.0036"
"","8.2950","1.7410","0.0033"
"","8.3150","1.7208","0.0030"
"","8.3350","1.6984","0.0027"
"","8.3550","1.6736","0.0024"
"","8.3750","1.6500","0.0022"
"","8.3950","1.6309","0.0020"
"","8.4150","1.6155","0.0018"
"","8.4350","1.6005","0.0017"
"","8.4550","1.5834","0.0015"
"","8.4750","1.5624","0.0014"
"","8.4950","1.5395","0.0012"
"","8.5150","1.5177","0.0010"
"","8.5350","1.4984","0.0009"
"","8.5550","1.4813","0.0008"
"","8.5750","1.4648","0.0007"
"","8.5950","1.4468","0.0005"
"","8.6150","1.4274","0.0004"
"","8.6350","1.4071","0.0003"
"","8.6380","1.4039","0.0003"
"","8.6390","1.4028","0.0003"
"","8.6400","1.4018","0.0003"
"","8.6600","1.3813","0.0002"
"","8.6800","1.3701","0.0002"
"","8.7000","1.3705","0.0003"
"","8.7200","1.3806","0.0004"
"","8.7400","1.3994","0.0006"
"","8.7600","1.4221","0.0008"
"","8.7800","1.4434","0.0010"
"","8.8000","1.4627","0.0012"
"","8.8200","1.4805","0.0014"
"","8.8400","1.4971","0.0015"
"","8.8600","1.5140","0.0017"
"","8.8800","1.5316","0.0019"
"","8.9000","1.5509","0.0021"
"","8.9200","1.5721","0.0024"
"","8.9400","1.5936","0.0026"
"","8.9600","1.6131","0.0029"
"","8.9800","1.6290","0.0031"
"","9.0000","1.6439","0.0033"
"","9.0200","1.6623","0.0036"
"","9.0400","1.6857","0.0039"
"","9.0600","1.7138","0.0044"
"","9.0800","1.7429","0.0048"
"","9.1000","1.7671","0.0052"
"","9.1200","1.7867","0.0054"
"","9.1400","1.8036","0.0057"
"","9.1600","1.8214","0.0060"
"","9.1800","1.8414","0.0063"
"","9.2000","1.8616","0.0067"
"","9.2200","1.8820","0.0070"
"","9.2400","1.9024","0.0074"
"","9.2600","1.9226","0.0077"
"","9.2800","1.9429","0.0080"
"","9.3000","1.9621","0.0084"
"","9.3200","1.9803","0.0087"
"","9.3400","1.9994","0.0090"
"","9.3600","2.0198","0.0093"
"","9.3800","2.0435","0.0097"
"","9.4000","2.0681","0.0099"
"","9.4130","2.0821","0.0100"
"","9.4140","2.0831","0.0100"
"","9.4150","2.0840","0.0100"
"","9.4350","2.1013","0.0100"
"","9.4550","2.1101","0.0099"
"","9.4750","2.1090","0.0096"
"","9.4950","2.0990","0.0092"
"","9.5150","2.0804","0.0087"
"","9.5350","2.0607","0.0082"
"","9.5550","2.0419","0.0077"
"","9.5750","2.0205","0.0072"
"","9.5950","1.9976","0.0067"
"","9.6150","1.9765","0.0062"
"","9.6350","1.9568","0.0058"
"","9.6550","1.9385","0.0055"
"","9.6750","1.9191","0.0051"
"","9.6950","1.8986","0.0048"
"","9.7150","1.8786","0.0044"
"","9.7350","1.8584","0.0041"
"","9.7550","1.8386","0.0038"
"","9.7750","1.8187","0.0035"
"","9.7950","1.7981","0.0032"
"","9.8150","1.7787","0.0030"
"","9.8350","1.7595","0.0027"
"","9.8550","1.7397","0.0025"
"","9.8750","1.7192","0.0023"
"","9.8950","1.6963","0.0020"
"","9.9150","1.6717","0.0018"
"","9.9350","1.6488","0.0016"
"","9.9550","1.6302","0.0014"
"","9.9750","1.6147","0.0013"
"","9.9950","1.5994","0.0012"
"","10.0150","1.5820","0.0010"
"","10.0350","1.5607","0.0009"
"","10.0550","1.5377","0.0007"
"","10.0750","1.5161","0.0006"
"","10.0950","1.4969","0.0005"
"","10.1150","1.4798","0.0004"
"","10.1280","1.4690","0.0003"
"","10.1290","1.4682","0.0003"
"","10.1300","1.4674","0.0003"
"","10.1500","1.4502","0.0002"
"","10.1700","1.4398","0.0002"
"","10.1900","1.4400","0.0003"
"","10.2100","1.4507","0.0004"
"","10.2300","1.4699","0.0006"
"","10.2500","1.4900","0.0008"
"","10.2700","1.5080","0.0010"
"","10.2900","1.5252","0.0012"
"","10.3100","1.5432","0.0014"
"","10.3300","1.5633","0.0016"
"","10.3500","1.5847","0.0018"
"","10.3700","1.6053","0.0020"
"","10.3900","1.6227","0.0022"
"","10.4100","1.6374","0.0024"
"","10.4300","1.6537","0.0026"
"","10.4500","1.6744","0.0029"
"","10.4700","1.6994","0.0033"
"","10.4900","1.7282","0.0037"
"","10.5100","1.7552","0.0040"
"","10.5300","1.7772","0.0043"
"","10.5500","1.7953","0.0046"
"","10.5700","1.8121","0.0048"
"","10.5900","1.8314","0.0051"
"","10.6100","1.8522","0.0055"
"","10.6300","1.8731","0.0058"
"","10.6500","1.8937","0.0061"
"","10.6700","1.9133","0.0065"
"","10.6900","1.9329","0.0068"
"","10.7100","1.9530","0.0071"
"","10.7300","1.9726","0.0075"
"","10.7500","1.9919","0.0078"
"","10.7700","2.0111","0.0081"
"","10.7900","2.0322","0.0085"
"","10.8100","2.0565","0.0089"
"","10.8300","2.0793","0.0093"
"","10.8500","2.0979","0.0095"
"","10.8700","2.1155","0.0097"
"","10.8900","2.1340","0.0099"
"","10.9100","2.1528","0.0100"
"","10.9150","2.1573","0.0100"
"","10.9160","2.1582","0.0100"
"","10.9170","2.1592","0.0100"
"","10.9370","2.1769","0.0101"
"","10.9570","2.1872","0.0099"
"","10.9770","2.1868","0.0097"
"","10.9970","2.1764","0.0092"
"","11.0170","2.1573","0.0087"
"","11.0370","2.1365","0.0082"
"","11.0570","2.1181","0.0077"
"","11.0770","2.1010","0.0073"
"","11.0970","2.0827","0.0069"
"","11.1170","2.0643","0.0065"
"","11.1370","2.0459","0.0061"
"","11.1570","2.0235","0.0057"
"","11.1770","1.9987","0.0052"
"","11.1970","1.9760","0.0048"
"","11.2170","1.9556","0.0045"
"","11.2370","1.9370","0.0042"
"","11.2570","1.9172","0.0039"
"","11.2770","1.8965","0.0036"
"","11.2970","1.8762","0.0033"
"","11.3170","1.8559","0.0031"
"","11.3370","1.8360","0.0028"
"","11.3570","1.8159","0.0026"
"","11.3770","1.7951","0.0023"
"","11.3970","1.7757","0.0021"
"","11.4170","1.7564","0.0019"
"","11.4370","1.7365","0.0018"
"","11.4570","1.7157","0.0016"
"","11.4770","1.6924","0.0013"
"","11.4970","1.6678","0.0011"
"","11.5170","1.6455","0.0010"
"","11.5370","1.6276","0.0009"
"","11.5570","1.6124","0.0008"
"","11.5770","1.5968","0.0007"
"","11.5970","1.5787","0.0005"
"","11.6170","1.5570","0.0004"
"","11.6310","1.5409","0.0003"
"","11.6320","1.5398","0.0003"
"","11.6330","1.5387","0.0003"
"","11.6530","1.5177","0.0002"
"","11.6730","1.5069","0.0002"
"","11.6930","1.5086","0.0003"
"","11.7130","1.5208","0.0004"
"","11.7330","1.5403","0.0006"
"","11.7530","1.5621","0.0008"
"","11.7730","1.5831","0.0011"
"","11.7930","1.6026","0.0012"
"","11.8130","1.6194","0.0014"
"","11.8330","1.6338","0.0016"
"","11.8530","1.6488","0.0018"
"","11.8730","1.6677","0.0020"
"","11.8930","1.6906","0.0023"
"","11.9130","1.7176","0.0026"
"","11.9330","1.7452","0.0029"
"","11.9530","1.7682","0.0032"
"","11.9730","1.7874","0.0035"
"","11.9930","1.8044","0.0037"
"","12.0130","1.8227","0.0040"
"","12.0330","1.8430","0.0042"
"","12.0530","1.8635","0.0046"
"","12.0730","1.8841","0.0049"
"","12.0930","1.9041","0.0052"
"","12.1130","1.9236","0.0055"
"","12.1330","1.9439","0.0058"
"","12.1530","1.9642","0.0061"
"","12.1730","1.9836","0.0064"
"","12.1930","2.0023","0.0067"
"","12.2130","2.0215","0.0071"
"","12.2330","2.0442","0.0075"
"","12.2530","2.0687","0.0079"
"","12.2730","2.0893","0.0082"
"","12.2930","2.1070","0.0085"
"","12.3130","2.1250","0.0088"
"","12.3330","2.1438","0.0091"
"","12.3530","2.1622","0.0094"
"","12.3730","2.1810","0.0096"
"","12.3930","2.2007","0.0098"
"","12.4130","2.2202","0.0100"
"","12.4150","2.2221","0.0100"
"","12.4160","2.2231","0.0100"
"","12.4170","2.2240","0.0100"
"","12.4370","2.2433","0.0101"
"","12.4570","2.2548","0.0100"
"","12.4770","2.2551","0.0097"
"","12.4970","2.2449","0.0093"
"","12.5170","2.2252","0.0087"
"","12.5370","2.2030","0.0081"
"","12.5570","2.1827","0.0076"
"","12.5770","2.1640","0.0072"
"","12.5970","2.1459","0.0068"
"","12.6170","2.1286","0.0064"
"","12.6370","2.1117","0.0061"
"","12.6570","2.0937","0.0057"
"","12.6770","2.0741","0.0054"
"","12.6970","2.0552","0.0051"
"","12.7170","2.0348","0.0047"
"","12.7370","2.0100","0.0043"
"","12.7570","1.9857","0.0039"
"","12.7770","1.9640","0.0036"
"","12.7970","1.9448","0.0034"
"","12.8170","1.9257","0.0031"
"","12.8370","1.9050","0.0028"
"","12.8570","1.8847","0.0026"
"","12.8770","1.8645","0.0024"
"","12.8970","1.8443","0.0022"
"","12.9170","1.8245","0.0020"
"","12.9370","1.8038","0.0018"
"","12.9570","1.7839","0.0016"
"","12.9770","1.7647","0.0014"
"","12.9970","1.7451","0.0013"
"","13.0170","1.7250","0.0011"
"","13.0370","1.7028","0.0009"
"","13.0570","1.6782","0.0008"
"","13.0770","1.6543","0.0006"
"","13.0970","1.6346","0.0005"
"","13.1170","1.6187","0.0004"
"","13.1370","1.6035","0.0003"
"","13.1380","1.6028","0.0003"
"","13.1390","1.6020","0.0003"
"","13.1400","1.6012","0.0003"
"","13.1600","1.5849","0.0003"
"","13.1800","1.5745","0.0002"
"","13.2000","1.5743","0.0003"
"","13.2200","1.5838","0.0004"
"","13.2400","1.6020","0.0006"
"","13.2600","1.6213","0.0008"
"","13.2800","1.6371","0.0010"
"","13.3000","1.6524","0.0011"
"","13.3200","1.6708","0.0013"
"","13.3400","1.6930","0.0016"
"","13.3600","1.7194","0.0019"
"","13.3800","1.7465","0.0022"
"","13.4000","1.7695","0.0024"
"","13.4200","1.7885","0.0027"
"","13.4400","1.8054","0.0028"
"","13.4600","1.8236","0.0031"
"","13.4800","1.8440","0.0034"
"","13.5000","1.8643","0.0036"
"","13.5200","1.8848","0.0039"
"","13.5400","1.9047","0.0042"
"","13.5600","1.9242","0.0045"
"","13.5800","1.9445","0.0048"
"","13.6000","1.9647","0.0051"
"","13.6200","1.9841","0.0054"
"","13.6400","2.0034","0.0057"
"","13.6600","2.0229","0.0060"
"","13.6800","2.0454","0.0064"
"","13.7000","2.0696","0.0068"
"","13.7200","2.0900","0.0071"
"","13.7400","2.1077","0.0074"
"","13.7600","2.1258","0.0077"
"","13.7800","2.1447","0.0080"
"","13.8000","2.1631","0.0083"
"","13.8200","2.1820","0.0086"
"","13.8400","2.2017","0.0089"
"","13.8600","2.2209","0.0093"
"","13.8800","2.2400","0.0096"
"","13.9000","2.2598","0.0098"
"","13.9200","2.2795","0.0100"
"","13.9260","2.2855","0.0100"
"","13.9270","2.2865","0.0100"
"","13.9280","2.2875","0.0100"
"","13.9480","2.3060","0.0101"
"","13.9680","2.3156","0.0099"
"","13.9880","2.3154","0.0097"
"","14.0080","2.3071","0.0093"
"","14.0280","2.2901","0.0088"
"","14.0480","2.2686","0.0082"
"","14.0680","2.2481","0.0077"
"","14.0880","2.2284","0.0072"
"","14.1080","2.2087","0.0068"
"","14.1280","2.1893","0.0064"
"","14.1480","2.1701","0.0060"
"","14.1680","2.1512","0.0056"
"","14.1880","2.1332","0.0053"
"","14.2080","2.1162","0.0050"
"","14.2280","2.0988","0.0047"
"","14.2480","2.0792","0.0044"
"","14.2680","2.0596","0.0041"
"","14.2880","2.0396","0.0038"
"","14.3080","2.0153","0.0035"
"","14.3280","1.9903","0.0031"
"","14.3480","1.9678","0.0029"
"","14.3680","1.9482","0.0026"
"","14.3880","1.9296","0.0024"
"","14.4080","1.9092","0.0022"
"","14.4280","1.8886","0.0020"
"","14.4480","1.8685","0.0018"
"","14.4680","1.8483","0.0016"
"","14.4880","1.8283","0.0015"
"","14.5080","1.8077","0.0013"
"","14.5280","1.7875","0.0011"
"","14.5480","1.7686","0.0010"
"","14.5680","1.7491","0.0009"
"","14.5880","1.7291","0.0007"
"","14.6080","1.7072","0.0006"
"","14.6280","1.6828","0.0004"
"","14.6450","1.6620","0.0003"
