Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","28.4570","0.8282","0.0038"
"","28.4770","0.8102","0.0035"
"","28.4970","0.7908","0.0032"
"","28.5170","0.7717","0.0029"
"","28.5370","0.7521","0.0027"
"","28.5570","0.7315","0.0024"
"","28.5770","0.7106","0.0021"
"","28.5970","0.6904","0.0018"
"","28.6170","0.6710","0.0016"
"","28.6370","0.6510","0.0014"
"","28.6570","0.6311","0.0012"
"","28.6770","0.6120","0.0010"
"","28.6970","0.5916","0.0007"
"","28.7170","0.5669","0.0005"
"","28.7280","0.5509","0.0003"
"","28.7290","0.5494","0.0003"
"","28.7300","0.5479","0.0003"
"","28.7500","0.5181","0.0001"
"","28.7700","0.5023","0.0000"
"","28.7900","0.5033","0.0001"
"","28.8100","0.5166","0.0003"
"","28.8300","0.5377","0.0007"
"","28.8500","0.5631","0.0011"
"","28.8700","0.5910","0.0014"
"","28.8900","0.6177","0.0018"
"","28.9100","0.6382","0.0021"
"","28.9300","0.6537","0.0023"
"","28.9500","0.6696","0.0025"
"","28.9700","0.6879","0.0028"
"","28.9900","0.7076","0.0031"
"","29.0100","0.7268","0.0034"
"","29.0300","0.7447","0.0037"
"","29.0500","0.7635","0.0040"
"","29.0700","0.7833","0.0043"
"","29.0900","0.8020","0.0046"
"","29.1100","0.8207","0.0049"
"","29.1300","0.8403","0.0053"
"","29.1500","0.8589","0.0056"
"","29.1700","0.8779","0.0060"
"","29.1900","0.8989","0.0064"
"","29.2100","0.9208","0.0068"
"","29.2300","0.9438","0.0073"
"","29.2500","0.9682","0.0078"
"","29.2700","0.9905","0.0082"
"","29.2900","1.0089","0.0086"
"","29.3100","1.0259","0.0089"
"","29.3300","1.0435","0.0093"
"","29.3500","1.0617","0.0097"
"","29.3640","1.0752","0.0100"
"","29.3650","1.0762","0.0100"
"","29.3660","1.0772","0.0100"
"","29.3860","1.0954","0.0104"
"","29.4060","1.1045","0.0105"
"","29.4260","1.1033","0.0104"
"","29.4460","1.0928","0.0100"
"","29.4660","1.0745","0.0094"
"","29.4860","1.0540","0.0088"
"","29.5060","1.0351","0.0083"
"","29.5260","1.0170","0.0078"
"","29.5460","0.9990","0.0073"
"","29.5660","0.9808","0.0069"
"","29.5860","0.9617","0.0065"
"","29.6060","0.9404","0.0060"
"","29.6260","0.9147","0.0054"
"","29.6460","0.8894","0.0049"
"","29.6660","0.8672","0.0045"
"","29.6860","0.8475","0.0041"
"","29.7060","0.8301","0.0038"
"","29.7260","0.8122","0.0035"
"","29.7460","0.7927","0.0032"
"","29.7660","0.7736","0.0029"
"","29.7860","0.7543","0.0026"
"","29.8060","0.7337","0.0023"
"","29.8260","0.7127","0.0021"
"","29.8460","0.6924","0.0018"
"","29.8660","0.6730","0.0016"
"","29.8860","0.6531","0.0014"
"","29.9060","0.6330","0.0012"
"","29.9260","0.6138","0.0010"
"","29.9460","0.5935","0.0007"
"","29.9660","0.5695","0.0005"
"","29.9780","0.5526","0.0003"
"","29.9790","0.5511","0.0003"
"","29.9800","0.5496","0.0003"
"","30.0000","0.5200","0.0001"
"","30.0200","0.5039","0.0000"
"","30.0400","0.5045","0.0001"
"","30.0600","0.5177","0.0003"
"","30.0800","0.5387","0.0007"
"","30.1000","0.5644","0.0010"
"","30.1200","0.5926","0.0014"
"","30.1400","0.6189","0.0018"
"","30.1600","0.6388","0.0020"
"","30.1800","0.6543","0.0023"
"","30.2000","0.6704","0.0025"
"","30.2200","0.6888","0.0028"
"","30.2400","0.7085","0.0031"
"","30.2600","0.7278","0.0034"
"","30.2800","0.7456","0.0036"
"","30.3000","0.7644","0.0039"
"","30.3200","0.7843","0.0043"
"","30.3400","0.8029","0.0046"
"","30.3600","0.8217","0.0049"
"","30.3800","0.8412","0.0052"
"","30.4000","0.8598","0.0056"
"","30.4200","0.8790","0.0059"
"","30.4400","0.9001","0.0063"
"","30.4600","0.9222","0.0068"
"","30.4800","0.9453","0.0073"
"","30.5000","0.9698","0.0078"
"","30.5200","0.9917","0.0082"
"","30.5400","1.0098","0.0085"
"","30.5600","1.0266","0.0089"
"","30.5800","1.0441","0.0093"
"","30.6000","1.0625","0.0097"
"","30.6160","1.0781","0.0100"
"","30.6170","1.0790","0.0100"
"","30.6180","1.0800","0.0101"
"","30.6380","1.0979","0.0104"
"","30.6580","1.1067","0.0105"
"","30.6780","1.1054","0.0104"
"","30.6980","1.0952","0.0100"
"","30.7180","1.0772","0.0094"
"","30.7380","1.0566","0.0088"
"","30.7580","1.0377","0.0083"
"","30.7780","1.0195","0.0078"
"","30.7980","1.0015","0.0074"
"","30.8180","0.9833","0.0069"
"","30.8380","0.9644","0.0065"
"","30.8580","0.9435","0.0060"
"","30.8780","0.9184","0.0054"
"","30.8980","0.8926","0.0049"
"","30.9180","0.8700","0.0045"
"","30.9380","0.8499","0.0041"
"","30.9580","0.8324","0.0038"
"","30.9780","0.8147","0.0035"
"","30.9980","0.7953","0.0032"
"","31.0180","0.7762","0.0029"
"","31.0380","0.7570","0.0026"
"","31.0580","0.7364","0.0024"
"","31.0780","0.7155","0.0021"
"","31.0980","0.6951","0.0018"
"","31.1180","0.6758","0.0016"
"","31.1380","0.6560","0.0014"
"","31.1580","0.6357","0.0012"
"","31.1780","0.6163","0.0009"
"","31.1980","0.5961","0.0007"
"","31.2180","0.5728","0.0005"
"","31.2310","0.5551","0.0003"
"","31.2320","0.5537","0.0003"
"","31.2330","0.5522","0.0003"
"","31.2530","0.5228","0.0001"
"","31.2730","0.5061","0.0000"
"","31.2930","0.5063","0.0001"
"","31.3130","0.5191","0.0003"
"","31.3330","0.5409","0.0006"
"","31.3530","0.5678","0.0010"
"","31.3730","0.5961","0.0014"
"","31.3930","0.6214","0.0018"
"","31.4130","0.6404","0.0020"
"","31.4330","0.6557","0.0022"
"","31.4530","0.6720","0.0025"
"","31.4730","0.6904","0.0028"
"","31.4930","0.7100","0.0030"
"","31.5130","0.7291","0.0033"
"","31.5330","0.7470","0.0036"
"","31.5530","0.7659","0.0039"
"","31.5730","0.7857","0.0042"
"","31.5930","0.8041","0.0046"
"","31.6130","0.8229","0.0049"
"","31.6330","0.8426","0.0052"
"","31.6530","0.8613","0.0056"
"","31.6730","0.8806","0.0059"
"","31.6930","0.9016","0.0063"
"","31.7130","0.9236","0.0068"
"","31.7330","0.9471","0.0073"
"","31.7530","0.9716","0.0077"
"","31.7730","0.9932","0.0082"
"","31.7930","1.0110","0.0085"
"","31.8130","1.0276","0.0089"
"","31.8330","1.0452","0.0092"
"","31.8530","1.0637","0.0096"
"","31.8700","1.0803","0.0100"
"","31.8710","1.0813","0.0100"
"","31.8720","1.0823","0.0101"
"","31.8920","1.0997","0.0104"
"","31.9120","1.1082","0.0105"
"","31.9320","1.1070","0.0104"
"","31.9520","1.0970","0.0100"
"","31.9720","1.0792","0.0094"
"","31.9920","1.0591","0.0088"
"","32.0120","1.0402","0.0083"
"","32.0320","1.0218","0.0078"
"","32.0520","1.0037","0.0074"
"","32.0720","0.9856","0.0069"
"","32.0920","0.9667","0.0065"
"","32.1120","0.9462","0.0060"
"","32.1320","0.9216","0.0055"
"","32.1520","0.8954","0.0049"
"","32.1720","0.8722","0.0045"
"","32.1920","0.8518","0.0041"
"","32.2120","0.8343","0.0038"
"","32.2320","0.8167","0.0035"
"","32.2520","0.7973","0.0032"
"","32.2720","0.7779","0.0029"
"","32.2920","0.7588","0.0026"
"","32.3120","0.7385","0.0024"
"","32.3320","0.7178","0.0021"
"","32.3520","0.6975","0.0018"
"","32.3720","0.6780","0.0016"
"","32.3920","0.6580","0.0014"
"","32.4120","0.6375","0.0011"
"","32.4320","0.6182","0.0009"
"","32.4520","0.5979","0.0007"
"","32.4720","0.5749","0.0005"
"","32.4850","0.5577","0.0003"
"","32.4860","0.5563","0.0003"
"","32.4870","0.5549","0.0003"
"","32.5070","0.5261","0.0001"
"","32.5270","0.5090","0.0000"
"","32.5470","0.5087","0.0001"
"","32.5670","0.5210","0.0003"
"","32.5870","0.5433","0.0006"
"","32.6070","0.5714","0.0011"
"","32.6270","0.6000","0.0014"
"","32.6470","0.6242","0.0018"
"","32.6670","0.6421","0.0020"
"","32.6870","0.6573","0.0022"
"","32.7070","0.6738","0.0025"
"","32.7270","0.6923","0.0027"
"","32.7470","0.7118","0.0030"
"","32.7670","0.7309","0.0033"
"","32.7870","0.7488","0.0036"
"","32.8070","0.7676","0.0039"
"","32.8270","0.7872","0.0042"
"","32.8470","0.8054","0.0045"
"","32.8670","0.8243","0.0049"
"","32.8870","0.8441","0.0052"
"","32.9070","0.8630","0.0055"
"","32.9270","0.8825","0.0059"
"","32.9470","0.9033","0.0063"
"","32.9670","0.9253","0.0068"
"","32.9870","0.9491","0.0073"
"","33.0070","0.9736","0.0077"
"","33.0270","0.9948","0.0081"
"","33.0470","1.0124","0.0085"
"","33.0670","1.0288","0.0088"
"","33.0870","1.0464","0.0092"
"","33.1070","1.0652","0.0096"
"","33.1240","1.0819","0.0100"
"","33.1250","1.0828","0.0100"
"","33.1260","1.0838","0.0101"
"","33.1460","1.1011","0.0104"
"","33.1660","1.1094","0.0105"
"","33.1860","1.1082","0.0104"
"","33.2060","1.0983","0.0100"
"","33.2260","1.0806","0.0094"
"","33.2460","1.0603","0.0088"
"","33.2660","1.0415","0.0083"
"","33.2860","1.0231","0.0078"
"","33.3060","1.0049","0.0073"
"","33.3260","0.9869","0.0069"
"","33.3460","0.9681","0.0065"
"","33.3660","0.9479","0.0060"
"","33.3860","0.9236","0.0055"
"","33.4060","0.8972","0.0049"
"","33.4260","0.8735","0.0045"
"","33.4460","0.8532","0.0041"
"","33.4660","0.8356","0.0038"
"","33.4860","0.8180","0.0035"
"","33.5060","0.7985","0.0032"
"","33.5260","0.7792","0.0029"
"","33.5460","0.7603","0.0026"
"","33.5660","0.7400","0.0023"
"","33.5860","0.7192","0.0021"
"","33.6060","0.6989","0.0018"
"","33.6260","0.6794","0.0016"
"","33.6460","0.6594","0.0013"
"","33.6660","0.6389","0.0011"
"","33.6860","0.6196","0.0009"
"","33.7060","0.5994","0.0007"
"","33.7260","0.5766","0.0005"
"","33.7380","0.5611","0.0003"
"","33.7390","0.5597","0.0003"
"","33.7400","0.5584","0.0003"
"","33.7600","0.5299","0.0001"
"","33.7800","0.5122","0.0000"
"","33.8000","0.5113","0.0001"
"","33.8200","0.5232","0.0003"
"","33.8400","0.5456","0.0006"
"","33.8600","0.5744","0.0011"
"","33.8800","0.6029","0.0014"
"","33.9000","0.6260","0.0017"
"","33.9200","0.6433","0.0020"
"","33.9400","0.6586","0.0022"
"","33.9600","0.6755","0.0025"
"","33.9800","0.6940","0.0027"
"","34.0000","0.7134","0.0030"
"","34.0200","0.7325","0.0033"
"","34.0400","0.7505","0.0036"
"","34.0600","0.7696","0.0039"
"","34.0800","0.7890","0.0042"
"","34.1000","0.8070","0.0045"
"","34.1200","0.8260","0.0049"
"","34.1400","0.8457","0.0052"
"","34.1600","0.8647","0.0055"
"","34.1800","0.8843","0.0059"
"","34.2000","0.9051","0.0063"
"","34.2200","0.9274","0.0068"
"","34.2400","0.9515","0.0073"
"","34.2600","0.9759","0.0077"
"","34.2800","0.9966","0.0082"
"","34.3000","1.0139","0.0085"
"","34.3200","1.0304","0.0088"
"","34.3400","1.0480","0.0092"
"","34.3600","1.0667","0.0096"
"","34.3770","1.0833","0.0100"
"","34.3780","1.0843","0.0100"
"","34.3790","1.0852","0.0100"
"","34.3990","1.1024","0.0104"
"","34.4190","1.1107","0.0105"
"","34.4390","1.1095","0.0104"
"","34.4590","1.0997","0.0100"
"","34.4790","1.0820","0.0094"
"","34.4990","1.0618","0.0088"
"","34.5190","1.0429","0.0083"
"","34.5390","1.0244","0.0078"
"","34.5590","1.0062","0.0073"
"","34.5790","0.9884","0.0069"
"","34.5990","0.9697","0.0065"
"","34.6190","0.9497","0.0060"
"","34.6390","0.9259","0.0055"
"","34.6590","0.8992","0.0049"
"","34.6790","0.8751","0.0045"
"","34.6990","0.8546","0.0041"
"","34.7190","0.8368","0.0038"
"","34.7390","0.8194","0.0035"
"","34.7590","0.7999","0.0032"
"","34.7790","0.7805","0.0029"
"","34.7990","0.7617","0.0026"
"","34.8190","0.7415","0.0023"
"","34.8390","0.7208","0.0021"
"","34.8590","0.7003","0.0018"
"","34.8790","0.6808","0.0016"
"","34.8990","0.6607","0.0013"
"","34.9190","0.6402","0.0011"
"","34.9390","0.6209","0.0009"
"","34.9590","0.6007","0.0007"
"","34.9790","0.5781","0.0005"
"","34.9910","0.5630","0.0003"
"","34.9920","0.5617","0.0003"
"","34.9930","0.5603","0.0003"
"","35.0130","0.5325","0.0001"
"","35.0330","0.5146","0.0000"
"","35.0530","0.5132","0.0001"
"","35.0730","0.5246","0.0003"
"","35.0930","0.5471","0.0006"
"","35.1130","0.5761","0.0010"
"","35.1330","0.6043","0.0014"
"","35.1530","0.6269","0.0017"
"","35.1730","0.6440","0.0020"
"","35.1930","0.6594","0.0022"
"","35.2130","0.6765","0.0024"
"","35.2330","0.6950","0.0027"
"","35.2530","0.7144","0.0030"
"","35.2730","0.7335","0.0033"
"","35.2930","0.7516","0.0036"
"","35.3130","0.7708","0.0039"
"","35.3330","0.7901","0.0042"
"","35.3530","0.8080","0.0045"
"","35.3730","0.8270","0.0048"
"","35.3930","0.8467","0.0052"
"","35.4130","0.8660","0.0055"
"","35.4330","0.8856","0.0059"
"","35.4530","0.9062","0.0063"
"","35.4730","0.9286","0.0068"
"","35.4930","0.9530","0.0073"
"","35.5130","0.9773","0.0077"
"","35.5330","0.9977","0.0081"
"","35.5530","1.0149","0.0085"
"","35.5730","1.0313","0.0088"
"","35.5930","1.0488","0.0092"
"","35.6130","1.0676","0.0096"
"","35.6310","1.0852","0.0100"
"","35.6320","1.0861","0.0100"
"","35.6330","1.0871","0.0101"
"","35.6530","1.1041","0.0104"
"","35.6730","1.1124","0.0105"
"","35.6930","1.1112","0.0104"
"","35.7130","1.1014","0.0100"
"","35.7330","1.0839","0.0094"
"","35.7530","1.0636","0.0088"
"","35.7730","1.0448","0.0083"
"","35.7930","1.0263","0.0078"
"","35.8130","1.0080","0.0073"
"","35.8330","0.9902","0.0069"
"","35.8530","0.9716","0.0065"
"","35.8730","0.9518","0.0060"
"","35.8930","0.9284","0.0055"
"","35.9130","0.9017","0.0049"
"","35.9330","0.8771","0.0045"
"","35.9530","0.8563","0.0041"
"","35.9730","0.8384","0.0038"
"","35.9930","0.8210","0.0035"
"","36.0130","0.8016","0.0032"
"","36.0330","0.7822","0.0029"
"","36.0530","0.7636","0.0026"
"","36.0730","0.7435","0.0023"
"","36.0930","0.7228","0.0021"
"","36.1130","0.7023","0.0018"
"","36.1330","0.6825","0.0016"
"","36.1530","0.6624","0.0013"
"","36.1730","0.6419","0.0011"
"","36.1930","0.6226","0.0009"
"","36.2130","0.6024","0.0007"
"","36.2330","0.5800","0.0005"
"","36.2450","0.5651","0.0003"
"","36.2460","0.5638","0.0003"
"","36.2470","0.5625","0.0003"
"","36.2670","0.5352","0.0001"
"","36.2870","0.5172","0.0000"
"","36.3070","0.5155","0.0000"
"","36.3270","0.5264","0.0003"
"","36.3470","0.5491","0.0006"
"","36.3670","0.5785","0.0010"
"","36.3870","0.6062","0.0014"
"","36.4070","0.6280","0.0017"
"","36.4270","0.6448","0.0019"
"","36.4470","0.6606","0.0022"
"","36.4670","0.6779","0.0024"
"","36.4870","0.6965","0.0027"
"","36.5070","0.7157","0.0030"
"","36.5270","0.7348","0.0033"
"","36.5470","0.7531","0.0036"
"","36.5670","0.7723","0.0039"
"","36.5870","0.7915","0.0042"
"","36.6070","0.8093","0.0045"
"","36.6270","0.8283","0.0048"
"","36.6470","0.8481","0.0052"
"","36.6670","0.8675","0.0055"
"","36.6870","0.8873","0.0059"
"","36.7070","0.9079","0.0063"
"","36.7270","0.9303","0.0068"
"","36.7470","0.9551","0.0073"
"","36.7670","0.9792","0.0077"
"","36.7870","0.9993","0.0081"
"","36.8070","1.0164","0.0085"
"","36.8270","1.0325","0.0088"
"","36.8470","1.0500","0.0092"
"","36.8670","1.0688","0.0096"
"","36.8860","1.0873","0.0100"
"","36.8870","1.0883","0.0100"
"","36.8880","1.0892","0.0101"
"","36.9080","1.1060","0.0104"
"","36.9280","1.1143","0.0105"
"","36.9480","1.1132","0.0104"
"","36.9680","1.1035","0.0100"
"","36.9880","1.0861","0.0094"
"","37.0080","1.0660","0.0088"
"","37.0280","1.0473","0.0083"
"","37.0480","1.0288","0.0078"
"","37.0680","1.0104","0.0073"
"","37.0880","0.9926","0.0069"
"","37.1080","0.9740","0.0065"
"","37.1280","0.9544","0.0060"
"","37.1480","0.9316","0.0055"
"","37.1680","0.9050","0.0050"
"","37.1880","0.8797","0.0045"
"","37.2080","0.8585","0.0041"
"","37.2280","0.8403","0.0038"
"","37.2480","0.8229","0.0035"
"","37.2680","0.8035","0.0032"
"","37.2880","0.7841","0.0029"
"","37.3080","0.7657","0.0026"
"","37.3280","0.7458","0.0023"
"","37.3480","0.7251","0.0021"
"","37.3680","0.7045","0.0018"
"","37.3880","0.6844","0.0016"
"","37.4080","0.6643","0.0013"
"","37.4280","0.6440","0.0011"
"","37.4480","0.6247","0.0009"
"","37.4680","0.6046","0.0007"
"","37.4880","0.5824","0.0005"
"","37.5010","0.5667","0.0003"
"","37.5020","0.5654","0.0003"
"","37.5030","0.5641","0.0003"
"","37.5230","0.5373","0.0001"
"","37.5430","0.5192","0.0000"
"","37.5630","0.5171","0.0000"
"","37.5830","0.5277","0.0002"
"","37.6030","0.5503","0.0006"
"","37.6230","0.5796","0.0010"
"","37.6430","0.6071","0.0014"
"","37.6630","0.6287","0.0017"
"","37.6830","0.6454","0.0019"
"","37.7030","0.6613","0.0022"
"","37.7230","0.6789","0.0024"
"","37.7430","0.6974","0.0027"
"","37.7630","0.7166","0.0030"
"","37.7830","0.7356","0.0033"
"","37.8030","0.7540","0.0036"
"","37.8230","0.7734","0.0039"
"","37.8430","0.7926","0.0042"
"","37.8630","0.8103","0.0045"
"","37.8830","0.8293","0.0048"
"","37.9030","0.8492","0.0051"
"","37.9230","0.8687","0.0055"
"","37.9430","0.8885","0.0059"
"","37.9630","0.9090","0.0063"
"","37.9830","0.9316","0.0068"
"","38.0030","0.9566","0.0073"
"","38.0230","0.9805","0.0077"
"","38.0430","1.0004","0.0081"
"","38.0630","1.0173","0.0084"
"","38.0830","1.0336","0.0088"
"","38.1030","1.0509","0.0092"
"","38.1230","1.0695","0.0096"
"","38.1420","1.0881","0.0100"
"","38.1430","1.0890","0.0100"
"","38.1440","1.0900","0.0100"
"","38.1640","1.1069","0.0104"
"","38.1840","1.1154","0.0105"
"","38.2040","1.1143","0.0104"
"","38.2240","1.1045","0.0100"
"","38.2440","1.0871","0.0094"
"","38.2640","1.0671","0.0088"
"","38.2840","1.0484","0.0083"
"","38.3040","1.0301","0.0078"
"","38.3240","1.0117","0.0073"
"","38.3440","0.9938","0.0069"
"","38.3640","0.9752","0.0065"
"","38.3840","0.9556","0.0060"
"","38.4040","0.9331","0.0055"
"","38.4240","0.9066","0.0050"
"","38.4440","0.8808","0.0045"
"","38.4640","0.8594","0.0041"
"","38.4840","0.8412","0.0038"
"","38.5040","0.8237","0.0035"
"","38.5240","0.8043","0.0032"
"","38.5440","0.7850","0.0029"
"","38.5640","0.7666","0.0026"
"","38.5840","0.7467","0.0023"
"","38.6040","0.7261","0.0020"
"","38.6240","0.7055","0.0018"
"","38.6440","0.6852","0.0015"
"","38.6640","0.6651","0.0013"
"","38.6840","0.6450","0.0011"
"","38.7040","0.6257","0.0009"
"","38.7240","0.6056","0.0007"
"","38.7440","0.5834","0.0005"
"","38.7570","0.5679","0.0003"
"","38.7580","0.5667","0.0003"
"","38.7590","0.5654","0.0003"
"","38.7790","0.5390","0.0001"
"","38.7990","0.5209","0.0000"
"","38.8190","0.5185","0.0000"
"","38.8390","0.5288","0.0002"
"","38.8590","0.5514","0.0006"
"","38.8790","0.5807","0.0010"
"","38.8990","0.6079","0.0014"
"","38.9190","0.6289","0.0017"
"","38.9390","0.6457","0.0019"
"","38.9590","0.6620","0.0021"
"","38.9790","0.6797","0.0024"
"","38.9990","0.6982","0.0027"
"","39.0190","0.7173","0.0030"
"","39.0390","0.7364","0.0032"
"","39.0590","0.7549","0.0035"
"","39.0790","0.7744","0.0039"
"","39.0990","0.7936","0.0042"
"","39.1190","0.8113","0.0045"
"","39.1390","0.8302","0.0048"
"","39.1590","0.8500","0.0051"
"","39.1790","0.8697","0.0055"
"","39.1990","0.8897","0.0059"
"","39.2190","0.9101","0.0063"
"","39.2390","0.9327","0.0067"
"","39.2590","0.9579","0.0072"
"","39.2790","0.9817","0.0077"
"","39.2990","1.0013","0.0081"
"","39.3190","1.0181","0.0084"
"","39.3390","1.0346","0.0088"
"","39.3590","1.0520","0.0091"
"","39.3790","1.0705","0.0096"
"","39.3990","1.0897","0.0100"
"","39.4000","1.0906","0.0100"
"","39.4010","1.0915","0.0100"
"","39.4020","1.0924","0.0101"
"","39.4220","1.1092","0.0104"
"","39.4420","1.1178","0.0105"
"","39.4620","1.1170","0.0104"
"","39.4820","1.1071","0.0100"
"","39.5020","1.0897","0.0094"
"","39.5220","1.0698","0.0089"
"","39.5420","1.0513","0.0083"
"","39.5620","1.0332","0.0078"
"","39.5820","1.0146","0.0074"
"","39.6020","0.9965","0.0069"
"","39.6220","0.9780","0.0065"
"","39.6420","0.9586","0.0061"
"","39.6620","0.9367","0.0056"
"","39.6820","0.9103","0.0050"
"","39.7020","0.8840","0.0045"
"","39.7220","0.8620","0.0041"
"","39.7420","0.8435","0.0038"
"","39.7620","0.8259","0.0035"
"","39.7820","0.8067","0.0032"
"","39.8020","0.7872","0.0029"
"","39.8220","0.7689","0.0026"
"","39.8420","0.7493","0.0023"
"","39.8620","0.7287","0.0021"
"","39.8820","0.7081","0.0018"
"","39.9020","0.6876","0.0015"
"","39.9220","0.6675","0.0013"
"","39.9420","0.6474","0.0011"
"","39.9620","0.6281","0.0009"
"","39.9820","0.6082","0.0007"
"","40.0020","0.5862","0.0005"
"","40.0150","0.5710","0.0003"
"","40.0160","0.5698","0.0003"
"","40.0170","0.5685","0.0003"
"","40.0370","0.5428","0.0001"
"","40.0570","0.5248","0.0000"
"","40.0770","0.5220","0.0000"
"","40.0970","0.5319","0.0002"
"","40.1170","0.5541","0.0006"
"","40.1370","0.5828","0.0010"
"","40.1570","0.6091","0.0013"
"","40.1770","0.6300","0.0016"
"","40.1970","0.6470","0.0019"
"","40.2170","0.6637","0.0021"
"","40.2370","0.6817","0.0024"
"","40.2570","0.7004","0.0027"
"","40.2770","0.7196","0.0030"
"","40.2970","0.7385","0.0033"
"","40.3170","0.7572","0.0036"
"","40.3370","0.7769","0.0039"
"","40.3570","0.7960","0.0042"
"","40.3770","0.8137","0.0045"
"","40.3970","0.8327","0.0048"
"","40.4170","0.8525","0.0051"
"","40.4370","0.8724","0.0055"
"","40.4570","0.8924","0.0059"
"","40.4770","0.9130","0.0063"
"","40.4970","0.9361","0.0068"
"","40.5170","0.9614","0.0073"
"","40.5370","0.9847","0.0077"
"","40.5570","1.0037","0.0081"
"","40.5770","1.0203","0.0084"
"","40.5970","1.0369","0.0088"
"","40.6170","1.0545","0.0092"
"","40.6370","1.0730","0.0096"
"","40.6570","1.0919","0.0100"
"","40.6580","1.0928","0.0100"
"","40.6590","1.0937","0.0101"
"","40.6790","1.1105","0.0104"
"","40.6990","1.1192","0.0105"
"","40.7190","1.1185","0.0104"
"","40.7390","1.1087","0.0100"
"","40.7590","1.0914","0.0095"
"","40.7790","1.0715","0.0089"
"","40.7990","1.0529","0.0083"
"","40.8190","1.0350","0.0078"
"","40.8390","1.0165","0.0074"
"","40.8590","0.9983","0.0069"
"","40.8790","0.9798","0.0065"
"","40.8990","0.9606","0.0061"
"","40.9190","0.9390","0.0056"
"","40.9390","0.9129","0.0050"
"","40.9590","0.8862","0.0045"
"","40.9790","0.8638","0.0041"
"","40.9990","0.8451","0.0038"
"","41.0190","0.8274","0.0035"
"","41.0390","0.8082","0.0032"
"","41.0590","0.7888","0.0029"
"","41.0790","0.7705","0.0026"
"","41.0990","0.7510","0.0023"
"","41.1190","0.7305","0.0021"
"","41.1390","0.7096","0.0018"
"","41.1590","0.6890","0.0015"
"","41.1790","0.6690","0.0013"
"","41.1990","0.6490","0.0011"
"","41.2190","0.6296","0.0009"
"","41.2390","0.6097","0.0007"
"","41.2590","0.5879","0.0004"
"","41.2720","0.5730","0.0003"
"","41.2730","0.5718","0.0003"
"","41.2740","0.5706","0.0003"
"","41.2940","0.5455","0.0001"
"","41.3140","0.5277","0.0000"
"","41.3340","0.5248","0.0000"
"","41.3540","0.5344","0.0002"
"","41.3740","0.5566","0.0006"
"","41.3940","0.5852","0.0010"
"","41.4140","0.6111","0.0013"
"","41.4340","0.6314","0.0016"
"","41.4540","0.6485","0.0019"
"","41.4740","0.6655","0.0021"
"","41.4940","0.6837","0.0024"
"","41.5140","0.7025","0.0027"
"","41.5340","0.7216","0.0030"
"","41.5540","0.7405","0.0033"
"","41.5740","0.7593","0.0036"
"","41.5940","0.7792","0.0039"
"","41.6140","0.7981","0.0042"
"","41.6340","0.8158","0.0045"
"","41.6540","0.8350","0.0048"
"","41.6740","0.8548","0.0052"
"","41.6940","0.8748","0.0055"
"","41.7140","0.8948","0.0059"
"","41.7340","0.9155","0.0063"
"","41.7540","0.9390","0.0068"
"","41.7740","0.9645","0.0073"
"","41.7940","0.9872","0.0078"
"","41.8140","1.0057","0.0081"
"","41.8340","1.0223","0.0084"
"","41.8540","1.0390","0.0088"
"","41.8740","1.0566","0.0092"
"","41.8940","1.0752","0.0096"
"","41.9140","1.0939","0.0100"
"","41.9150","1.0948","0.0100"
"","41.9160","1.0957","0.0101"
"","41.9360","1.1123","0.0104"
"","41.9560","1.1213","0.0106"
"","41.9760","1.1207","0.0104"
"","41.9960","1.1110","0.0100"
"","42.0160","1.0937","0.0095"
"","42.0360","1.0742","0.0089"
"","42.0560","1.0558","0.0084"
"","42.0760","1.0380","0.0079"
"","42.0960","1.0194","0.0074"
"","42.1160","1.0010","0.0070"
"","42.1360","0.9825","0.0065"
"","42.1560","0.9632","0.0061"
"","42.1760","0.9421","0.0056"
"","42.1960","0.9165","0.0051"
"","42.2160","0.8893","0.0045"
"","42.2360","0.8663","0.0041"
"","42.2560","0.8471","0.0038"
"","42.2760","0.8292","0.0035"
"","42.2960","0.8102","0.0032"
"","42.3160","0.7907","0.0029"
"","42.3360","0.7725","0.0026"
"","42.3560","0.7531","0.0023"
"","42.3760","0.7326","0.0021"
"","42.3960","0.7118","0.0018"
"","42.4160","0.6910","0.0015"
"","42.4360","0.6710","0.0013"
"","42.4560","0.6511","0.0011"
"","42.4760","0.6316","0.0009"
"","42.4960","0.6118","0.0007"
"","42.5160","0.5901","0.0005"
"","42.5300","0.5741","0.0003"
"","42.5310","0.5729","0.0003"
"","42.5320","0.5717","0.0003"
"","42.5520","0.5471","0.0001"
"","42.5720","0.5298","0.0000"
"","42.5920","0.5269","0.0000"
"","42.6120","0.5363","0.0002"
"","42.6320","0.5581","0.0006"
"","42.6520","0.5861","0.0010"
"","42.6720","0.6115","0.0013"
"","42.6920","0.6319","0.0016"
"","42.7120","0.6492","0.0019"
"","42.7320","0.6666","0.0021"
"","42.7520","0.6849","0.0024"
"","42.7720","0.7037","0.0027"
"","42.7920","0.7229","0.0029"
"","42.8120","0.7418","0.0032"
"","42.8320","0.7608","0.0035"
"","42.8520","0.7807","0.0039"
"","42.8720","0.7995","0.0042"
"","42.8920","0.8174","0.0045"
"","42.9120","0.8366","0.0048"
"","42.9320","0.8564","0.0052"
