time_s,current_uA,voltage_V,confident,force_mN,stress_MPa,stress_smooth_MPa,force_smooth_mN
481.7,2998.72,11.099,True,62.93133,2.860515,2.8592263636363633,62.90298
481.8,2998.72,11.099,True,62.93133,2.860515,2.8592263636363633,62.90298
481.9,2998.72,11.099,True,62.93133,2.860515,2.8592263636363633,62.90298
482.0,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.1,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.2,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.3,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.4,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.5,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.6,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.7,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
482.8,2998.72,11.091,True,62.88596999999999,2.8584531818181818,2.8592263636363633,62.90298
482.9,2998.72,11.091,True,62.88596999999999,2.8584531818181818,2.8592263636363633,62.90298
483.0,2998.72,11.091,True,62.88596999999999,2.8584531818181818,2.8592263636363633,62.90298
483.1,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
483.2,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
483.3,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
483.4,2998.72,11.099,True,62.93133,2.860515,2.8592263636363633,62.90298
483.5,2998.72,11.099,True,62.93133,2.860515,2.8592263636363633,62.90298
483.6,2998.72,11.099,True,62.93133,2.860515,2.8592263636363633,62.90298
483.7,2998.72,11.099,True,62.93133,2.860515,2.8592263636363633,62.90298
483.8,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
483.9,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
484.0,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
484.1,2998.72,11.094,True,62.90298,2.8592263636363633,2.8592263636363633,62.90298
484.2,2998.72,11.097,True,62.91999,2.859999545454545,2.8592263636363633,62.90298
484.3,2998.72,11.097,True,62.91999,2.859999545454545,2.8592263636363633,62.90298
484.4,2998.72,11.097,True,62.91999,2.859999545454545,2.8592263636363633,62.90298
484.5,2998.72,11.097,True,62.91999,2.859999545454545,2.8592263636363633,62.90298
484.6,2998.72,11.097,True,62.91999,2.859999545454545,2.8592263636363633,62.90298
484.7,2998.72,11.097,True,62.91999,2.859999545454545,2.8592263636363633,62.90298
484.8,2998.72,11.097,True,62.91999,2.859999545454545,2.8592263636363633,62.90298
484.9,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
485.0,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8584531818181818,62.88596999999999
485.1,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8584531818181818,62.88596999999999
485.2,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8584531818181818,62.88596999999999
485.3,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8584531818181818,62.88596999999999
485.4,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8584531818181818,62.88596999999999
485.5,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
485.6,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
485.7,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
485.8,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
485.9,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
486.0,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
486.1,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
486.2,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8592263636363633,62.90298
486.3,2998.72,11.009,True,62.42103,2.8373195454545455,2.85768,62.868959999999994
486.4,2998.72,11.069,True,62.761230000000005,2.8527831818181815,2.85768,62.868959999999994
486.5,2998.72,11.009,True,62.42103,2.8373195454545455,2.85768,62.868959999999994
486.6,2998.72,11.088,True,62.868959999999994,2.85768,2.85768,62.868959999999994
486.7,2998.72,11.088,True,62.868959999999994,2.85768,2.85768,62.868959999999994
486.8,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.85768,62.868959999999994
486.9,2998.72,11.088,True,62.868959999999994,2.85768,2.85768,62.868959999999994
487.0,2998.72,11.099,True,62.93133,2.860515,2.85768,62.868959999999994
487.1,2998.72,11.099,True,62.93133,2.860515,2.85768,62.868959999999994
487.2,2998.72,11.099,True,62.93133,2.860515,2.85768,62.868959999999994
487.3,2998.72,11.099,True,62.93133,2.860515,2.85768,62.868959999999994
487.4,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.85768,62.868959999999994
487.5,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.85768,62.868959999999994
487.6,2998.72,11.088,True,62.868959999999994,2.85768,2.859999545454545,62.91999
487.7,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
487.8,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
487.9,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
488.0,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
488.1,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
488.2,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
488.3,2998.72,11.097,True,62.91999,2.859999545454545,2.859999545454545,62.91999
488.4,2998.72,11.097,True,62.91999,2.859999545454545,2.859999545454545,62.91999
488.5,2998.72,11.097,True,62.91999,2.859999545454545,2.859999545454545,62.91999
488.6,2998.72,11.097,True,62.91999,2.859999545454545,2.859999545454545,62.91999
488.7,2998.72,11.063,True,62.72721,2.8512368181818184,2.859999545454545,62.91999
488.8,2998.72,11.063,True,62.72721,2.8512368181818184,2.859999545454545,62.91999
488.9,2998.72,11.088,True,62.868959999999994,2.85768,2.859999545454545,62.91999
489.0,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.1,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.2,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.3,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.4,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.5,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.6,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.7,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.8,2998.72,11.098,True,62.92566,2.860257272727273,2.859999545454545,62.91999
489.9,2998.72,11.098,True,62.92566,2.860257272727273,2.85768,62.868959999999994
490.0,2998.72,11.098,True,62.92566,2.860257272727273,2.85768,62.868959999999994
490.1,2998.72,11.099,True,62.93133,2.860515,2.85768,62.868959999999994
490.2,2998.72,11.099,True,62.93133,2.860515,2.857937727272727,62.87463
490.3,2998.72,11.099,True,62.93133,2.860515,2.857937727272727,62.87463
490.4,2998.72,11.099,True,62.93133,2.860515,2.857937727272727,62.87463
490.5,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.85768,62.868959999999994
490.6,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.85768,62.868959999999994
490.7,2998.72,11.081,True,62.829269999999994,2.8558759090909085,2.85768,62.868959999999994
490.8,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.85768,62.868959999999994
490.9,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.85768,62.868959999999994
491.0,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.85768,62.868959999999994
491.1,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.85768,62.868959999999994
491.2,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8574222727272724,62.86329
491.3,2998.72,11.088,True,62.868959999999994,2.85768,2.8574222727272724,62.86329
491.4,2998.72,11.088,True,62.868959999999994,2.85768,2.8574222727272724,62.86329
491.5,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.856649090909091,62.84628
491.6,2998.72,11.001,True,62.37567,2.835257727272727,2.856649090909091,62.84628
491.7,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.856649090909091,62.84628
491.8,2998.72,11.001,True,62.37567,2.835257727272727,2.856649090909091,62.84628
491.9,2998.72,11.084,True,62.84628,2.856649090909091,2.856649090909091,62.84628
492.0,2998.72,11.084,True,62.84628,2.856649090909091,2.8558759090909085,62.829269999999994
492.1,2998.72,11.004,True,62.39268,2.836030909090909,2.8558759090909085,62.829269999999994
492.2,2998.72,11.084,True,62.84628,2.856649090909091,2.8527831818181815,62.761230000000005
492.3,2998.72,11.088,True,62.868959999999994,2.85768,2.8527831818181815,62.761230000000005
492.4,2998.72,11.088,True,62.868959999999994,2.85768,2.8527831818181815,62.761230000000005
492.5,2998.72,11.088,True,62.868959999999994,2.85768,2.8527831818181815,62.761230000000005
492.6,2998.72,11.088,True,62.868959999999994,2.85768,2.8522677272727273,62.74989
492.7,2998.72,11.089,True,62.87463,2.857937727272727,2.8522677272727273,62.74989
492.8,2998.72,11.089,True,62.87463,2.857937727272727,2.8514945454545453,62.73288
492.9,2998.72,11.089,True,62.87463,2.857937727272727,2.8514945454545453,62.73288
493.0,2998.72,11.004,True,62.39268,2.836030909090909,2.8514945454545453,62.73288
493.1,2998.72,11.064,True,62.73288,2.8514945454545453,2.8522677272727273,62.74989
493.2,2998.72,11.064,True,62.73288,2.8514945454545453,2.8522677272727273,62.74989
493.3,2998.72,11.064,True,62.73288,2.8514945454545453,2.8522677272727273,62.74989
493.4,2998.72,11.087,True,62.86329,2.8574222727272724,2.8522677272727273,62.74989
493.5,2998.72,11.007,True,62.40969,2.8368040909090904,2.8522677272727273,62.74989
493.6,2998.72,11.067,True,62.74989,2.8522677272727273,2.8522677272727273,62.74989
493.7,2998.72,11.084,True,62.84628,2.856649090909091,2.8522677272727273,62.74989
493.8,2998.72,11.004,True,62.39268,2.836030909090909,2.8522677272727273,62.74989
493.9,2998.72,11.004,True,62.39268,2.836030909090909,2.8514945454545453,62.73288
494.0,2998.72,11.004,True,62.39268,2.836030909090909,2.8514945454545453,62.73288
494.1,2998.72,11.009,True,62.42103,2.8373195454545455,2.8514945454545453,62.73288
494.2,2998.72,11.063,True,62.72721,2.8512368181818184,2.8514945454545453,62.73288
494.3,2998.72,11.089,True,62.87463,2.857937727272727,2.8514945454545453,62.73288
494.4,2998.72,11.063,True,62.72721,2.8512368181818184,2.8514945454545453,62.73288
494.5,2998.72,11.009,True,62.42103,2.8373195454545455,2.8514945454545453,62.73288
494.6,2998.72,11.089,True,62.87463,2.857937727272727,2.8514945454545453,62.73288
494.7,2998.72,11.069,True,62.761230000000005,2.8527831818181815,2.8514945454545453,62.73288
494.8,2998.72,11.088,True,62.868959999999994,2.85768,2.8514945454545453,62.73288
494.9,2998.72,11.088,True,62.868959999999994,2.85768,2.8512368181818184,62.72721
495.0,2998.72,11.088,True,62.868959999999994,2.85768,2.8512368181818184,62.72721
495.1,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8507213636363633,62.715869999999995
495.2,2998.72,11.088,True,62.868959999999994,2.85768,2.8507213636363633,62.715869999999995
495.3,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
495.4,2998.72,11.088,True,62.868959999999994,2.85768,2.8373195454545455,62.42103
495.5,2998.72,11.087,True,62.86329,2.8574222727272724,2.8373195454545455,62.42103
495.6,2998.72,11.087,True,62.86329,2.8574222727272724,2.8373195454545455,62.42103
495.7,2998.72,11.007,True,62.40969,2.8368040909090904,2.8373195454545455,62.42103
495.8,2998.72,11.087,True,62.86329,2.8574222727272724,2.8373195454545455,62.42103
495.9,2998.72,11.064,True,62.73288,2.8514945454545453,2.8373195454545455,62.42103
496.0,2998.72,11.004,True,62.39268,2.836030909090909,2.8373195454545455,62.42103
496.1,2998.72,11.004,True,62.39268,2.836030909090909,2.8373195454545455,62.42103
496.2,2998.72,11.064,True,62.73288,2.8514945454545453,2.8373195454545455,62.42103
496.3,2998.72,11.004,True,62.39268,2.836030909090909,2.8373195454545455,62.42103
496.4,2998.72,11.004,True,62.39268,2.836030909090909,2.8373195454545455,62.42103
496.5,2998.72,11.004,True,62.39268,2.836030909090909,2.8373195454545455,62.42103
496.6,2998.72,11.061,True,62.715869999999995,2.8507213636363633,2.8373195454545455,62.42103
496.7,2998.72,11.001,True,62.37567,2.835257727272727,2.8373195454545455,62.42103
496.8,2998.72,11.001,True,62.37567,2.835257727272727,2.8373195454545455,62.42103
496.9,2998.72,11.009,True,62.42103,2.8373195454545455,2.8373195454545455,62.42103
497.0,2998.72,11.009,True,62.42103,2.8373195454545455,2.8373195454545455,62.42103
497.1,2998.72,11.009,True,62.42103,2.8373195454545455,2.8373195454545455,62.42103
497.2,2998.72,11.009,True,62.42103,2.8373195454545455,2.8373195454545455,62.42103
497.3,2998.72,11.004,True,62.39268,2.836030909090909,2.8373195454545455,62.42103
497.4,2998.72,11.004,True,62.39268,2.836030909090909,2.8373195454545455,62.42103
497.5,2998.72,11.004,True,62.39268,2.836030909090909,2.8370618181818177,62.41535999999999
497.6,2998.72,11.004,True,62.39268,2.836030909090909,2.8370618181818177,62.41535999999999
497.7,2998.72,11.081,True,62.829269999999994,2.8558759090909085,2.8373195454545455,62.42103
497.8,2998.72,11.001,True,62.37567,2.835257727272727,2.8373195454545455,62.42103
497.9,2998.72,11.088,True,62.868959999999994,2.85768,2.8373195454545455,62.42103
498.0,2998.72,11.003,True,62.38701,2.8357731818181815,2.8373195454545455,62.42103
498.1,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
498.2,2998.72,11.001,True,62.37567,2.835257727272727,2.8373195454545455,62.42103
498.3,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
498.4,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
498.5,2998.72,11.088,True,62.868959999999994,2.85768,2.8373195454545455,62.42103
498.6,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
498.7,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
498.8,2998.72,11.088,True,62.868959999999994,2.85768,2.8373195454545455,62.42103
498.9,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
499.0,2998.72,11.008,True,62.41535999999999,2.8370618181818177,2.8373195454545455,62.42103
499.1,2998.72,11.087,True,62.86329,2.8574222727272724,2.8373195454545455,62.42103
499.2,2998.72,11.067,True,62.74989,2.8522677272727273,2.8373195454545455,62.42103
499.3,2998.72,11.067,True,62.74989,2.8522677272727273,2.8373195454545455,62.42103
499.4,2998.72,11.001,True,62.37567,2.835257727272727,2.8373195454545455,62.42103
499.5,2998.72,11.009,True,62.42103,2.8373195454545455,2.8373195454545455,62.42103
499.6,2998.72,11.009,True,62.42103,2.8373195454545455,2.8507213636363633,62.715869999999995
499.7,2998.72,11.009,True,62.42103,2.8373195454545455,2.8507213636363633,62.715869999999995
499.8,2998.72,11.064,True,62.73288,2.8514945454545453,2.8507213636363633,62.715869999999995
499.9,2998.72,11.064,True,62.73288,2.8514945454545453,2.8507213636363633,62.715869999999995
500.0,2998.72,11.004,True,62.39268,2.836030909090909,2.8512368181818184,62.72721
500.1,-2982.97,11.064,True,62.73288,2.8514945454545453,2.8514945454545453,62.73288
500.2,-2982.97,11.088,True,62.868959999999994,2.85768,2.8514945454545453,62.73288
500.3,-2982.97,11.088,True,62.868959999999994,2.85768,2.8514945454545453,62.73288
500.4,-2982.97,11.061,True,62.715869999999995,2.8507213636363633,2.8514945454545453,62.73288
500.5,-2983.06,11.068,True,62.755559999999996,2.8525254545454546,2.8514945454545453,62.73288
500.6,-2983.25,11.068,True,62.755559999999996,2.8525254545454546,2.8514945454545453,62.73288
500.7,-2983.43,11.061,True,62.715869999999995,2.8507213636363633,2.8514945454545453,62.73288
500.8,-2963.29,11.061,True,62.715869999999995,2.8507213636363633,2.8514945454545453,62.73288
500.9,-2848.84,11.064,True,62.73288,2.8514945454545453,2.8514945454545453,62.73288
501.0,-2752.71,11.064,True,62.73288,2.8514945454545453,2.8514945454545453,62.73288
501.1,-2669.76,11.064,True,62.73288,2.8514945454545453,2.8514945454545453,62.73288
501.2,-2596.43,11.008,True,62.41535999999999,2.8370618181818177,2.8514945454545453,62.73288
501.3,-2530.88,11.008,True,62.41535999999999,2.8370618181818177,2.8522677272727273,62.74989
501.4,-2471.64,11.008,True,62.41535999999999,2.8370618181818177,2.8522677272727273,62.74989
501.5,-2417.53,11.088,True,62.868959999999994,2.85768,2.8522677272727273,62.74989
501.6,-2367.64,11.063,True,62.72721,2.8512368181818184,2.8522677272727273,62.74989
501.7,-2321.49,11.069,True,62.761230000000005,2.8527831818181815,2.8522677272727273,62.74989
501.8,-2278.55,11.069,True,62.761230000000005,2.8527831818181815,2.8514945454545453,62.73288
501.9,-2238.45,11.004,True,62.39268,2.836030909090909,2.8514945454545453,62.73288
502.0,-2200.46,11.064,True,62.73288,2.8514945454545453,2.8514945454545453,62.73288
502.1,-2164.02,11.064,True,62.73288,2.8514945454545453,2.8514945454545453,62.73288
502.2,-2129.5,11.064,True,62.73288,2.8514945454545453,2.8514945454545453,62.73288
502.3,-2096.18,11.008,True,62.41535999999999,2.8370618181818177,2.8514945454545453,62.73288
502.4,-2064.04,11.088,True,62.868959999999994,2.85768,2.8514945454545453,62.73288
502.5,-2032.91,11.068,True,62.755559999999996,2.8525254545454546,2.8514945454545453,62.73288
502.6,-2002.79,11.099,True,62.93133,2.860515,2.8514945454545453,62.73288
502.7,-1973.5,11.091,True,62.88596999999999,2.8584531818181818,2.8514945454545453,62.73288
