time_s,current_uA,voltage_V
531.2,-461.479,10.9554
531.3,-460.654,10.9542
531.4,-459.922,10.953
531.5,-459.098,10.953
531.6,-458.366,10.953
531.7,-457.45,10.953
531.8,-456.626,10.953
531.9,-455.802,10.953
532.0,-455.07,10.953
532.1,-454.337,10.954
532.2,-453.696,10.954999999999998
532.3,-452.964,10.954999999999998
532.4,-452.14,10.954
532.5,-451.408,10.954
532.6,-450.675,10.955666666666666
532.7,-449.943,10.957333333333334
532.8,-449.21,10.959
532.9,-448.386,10.954999999999998
533.0,-447.654,10.954999999999998
533.1,-446.83,10.959
533.2,-446.098,10.95825
533.3,-445.457,10.9575
533.4,-444.633,10.95675
533.5,-443.992,10.956
533.6,-443.351,10.956
533.7,-442.618,10.956
533.8,-441.794,10.957999999999998
533.9,-441.062,10.957999999999998
534.0,-440.421,10.957999999999998
534.1,-439.689,10.957999999999998
534.2,-439.048,10.949000000000002
534.3,-438.315,10.949000000000002
534.4,-437.675,10.949000000000002
534.5,-436.942,10.949000000000002
534.6,-436.301,10.949000000000002
534.7,-435.66,10.949000000000002
534.8,-434.928,10.943
534.9,-434.379,10.956888888888887
535.0,-433.738,10.970777777777776
535.1,-433.005,10.971055555555555
535.2,-432.273,10.971333333333336
535.3,-431.724,10.971
535.4,-431.083,10.970666666666665
535.5,-430.442,10.98333333333333
535.6,-429.801,10.996
535.7,-429.16,10.996
535.8,-428.611,10.976
535.9,-427.97,10.976
536.0,-427.42,10.987499999999995
536.1,-426.78,10.999
536.2,-426.23,10.999
536.3,-425.589,10.981
536.4,-424.857,10.963
536.5,-424.308,10.958416666666668
536.6,-423.575,10.953833333333336
536.7,-423.117,10.962666666666667
536.8,-422.477,10.9715
536.9,-421.836,10.980333333333338
537.0,-421.286,10.98916666666667
537.1,-420.737,10.998
537.2,-420.096,10.998
537.3,-419.455,10.99225
537.4,-418.906,10.9865
537.5,-418.357,10.98075
537.6,-417.807,10.975
537.7,-417.166,10.974
537.8,-416.617,10.973
537.9,-416.068,10.978000000000002
538.0,-415.61,10.983
538.1,-414.878,10.979
538.2,-414.237,10.974
538.3,-413.779,10.980250000000002
538.4,-413.229,10.9865
538.5,-412.68,10.99275
538.6,-412.222,10.999
538.7,-411.582,10.999
538.8,-411.124,10.998
538.9,-410.574,10.998
539.0,-410.025,10.998
539.1,-409.476,10.998
539.2,-408.835,10.998
539.3,-408.377,10.998
539.4,-407.919,10.998
539.5,-407.37,10.998
539.6,-406.821,10.978000000000002
539.7,-406.363,10.978000000000002
539.8,-405.814,10.975
539.9,-405.173,10.972
540.0,-404.715,10.969
540.1,-404.257,10.979571428571427
540.2,-403.8,10.990142857142857
540.3,-403.25,10.981285714285717
540.4,-402.792,10.972428571428573
540.5,-402.243,10.963571428571427
540.6,-401.877,10.954714285714283
540.7,-401.419,10.956267857142857
540.8,-400.778,10.95782142857143
540.9,-400.321,10.969785714285717
541.0,-399.863,10.970142857142855
541.1,-399.405,10.9705
541.2,-398.856,10.95925
541.3,-398.398,10.948
541.4,-397.848,10.948
541.5,-397.391,10.9545
541.6,-396.933,10.961
541.7,-396.475,10.955625
541.8,-396.109,10.95025
541.9,-395.56,10.944125
542.0,-395.102,10.938
542.1,-394.736,10.938
542.2,-394.186,10.938
542.3,-393.728,10.938
542.4,-393.179,10.938
542.5,-392.721,10.938
542.6,-392.264,10.938
542.7,-391.806,10.938
542.8,-391.348,10.938
542.9,-390.89,10.938
543.0,-390.433,10.938
543.1,-389.975,10.938
543.2,-389.609,10.938
543.3,-389.151,10.938
543.4,-388.785,10.938
543.5,-388.418,10.938
543.6,-387.961,10.938
543.7,-387.594,10.938
543.8,-387.137,10.938
543.9,-386.679,10.936
544.0,-386.313,10.936
544.1,-385.855,10.936
544.2,-385.397,10.936
544.3,-384.848,10.935
544.4,-384.573,10.935
544.5,-384.115,10.939
544.6,-383.749,10.934
544.7,-383.383,10.939
544.8,-382.925,10.938
544.9,-382.467,10.937
545.0,-382.01,10.936
545.1,-381.643,10.935
545.2,-381.186,10.934
545.3,-380.819,10.933
545.4,-380.453,10.933
545.5,-379.904,10.933
545.6,-379.538,10.933
545.7,-379.171,10.938
545.8,-378.897,10.938
545.9,-378.439,10.938
546.0,-378.073,10.928999999999998
546.1,-377.707,10.928999999999998
546.2,-377.249,10.928999999999998
546.3,-376.883,10.928999999999998
546.4,-376.516,10.938
546.5,-375.967,10.938
546.6,-375.601,10.938
546.7,-375.326,10.948
546.8,-374.96,10.957999999999998
546.9,-374.594,10.948333333333332
547.0,-374.044,10.938666666666665
547.1,-373.861,10.939733333333333
547.2,-373.404,10.9408
547.3,-373.037,10.9526
547.4,-372.671,10.9644
547.5,-372.213,10.9762
547.6,-371.939,10.976891666666663
547.7,-371.481,10.977583333333332
547.8,-371.298,10.967166666666666
547.9,-370.84,10.946333333333332
548.0,-370.474,10.935666666666664
548.1,-370.108,10.924999999999995
548.2,-369.833,10.924499999999998
548.3,-369.375,10.924
548.4,-369.009,10.923499999999995
548.5,-368.643,10.922999999999998
548.6,-368.368,10.924499999999998
548.7,-368.002,10.925999999999998
548.8,-367.544,10.927499999999998
548.9,-367.27,10.928999999999998
549.0,-366.903,10.928999999999998
549.1,-366.537,10.928999999999998
549.2,-366.171,10.928999999999998
549.3,-365.804,10.925
549.4,-365.347,10.925
549.5,-365.072,10.925
549.6,-364.706,10.924857142857142
549.7,-364.431,10.924714285714288
549.8,-363.973,10.92457142857143
549.9,-363.699,10.924428571428573
550.0,-363.241,10.924285714285713
550.1,-362.966,10.924142857142854
550.2,-362.6,10.924
550.3,-362.417,10.924
550.4,-362.051,10.924
550.5,-361.685,10.924
550.6,-361.501,10.924
550.7,-361.135,10.924
550.8,-360.769,10.924
550.9,-360.494,10.924
551.0,-360.128,10.924
551.1,-359.854,10.923333333333332
551.2,-359.487,10.922666666666668
551.3,-359.121,10.922
551.4,-358.755,10.922
551.5,-358.389,10.923
551.6,-358.114,10.924
551.7,-357.748,10.924
551.8,-357.473,10.928999999999998
551.9,-357.107,10.925
552.0,-356.832,10.925
552.1,-356.558,10.925
552.2,-356.1,10.9258
552.3,-355.825,10.9266
552.4,-355.551,10.9274
552.5,-355.093,10.9282
552.6,-354.91,10.928999999999998
552.7,-354.543,10.928999999999998
552.8,-354.177,10.928999999999998
552.9,-353.994,10.928
553.0,-353.719,10.928
553.1,-353.262,10.9262
553.2,-352.987,10.9244
553.3,-352.804,10.9226
553.4,-352.346,10.9208
553.5,-351.98,10.919
553.6,-351.614,10.920000000000002
553.7,-351.43,10.921
553.8,-351.156,10.921
553.9,-350.881,10.9224
554.0,-350.515,10.9238
554.1,-350.24,10.9252
554.2,-349.966,10.9266
554.3,-349.691,10.928
554.4,-349.416,10.928
554.5,-349.05,10.928
554.6,-348.867,10.928
554.7,-348.592,10.928
554.8,-348.226,10.928
554.9,-348.043,10.928
555.0,-347.585,10.928
555.1,-347.311,10.928
555.2,-347.127,10.928
555.3,-346.853,10.928
555.4,-346.487,10.928
555.5,-346.212,10.9256
555.6,-345.937,10.9232
555.7,-345.754,10.9208
555.8,-345.388,10.918399999999998
555.9,-345.205,10.916
556.0,-344.839,10.915833333333332
556.1,-344.564,10.915666666666668
556.2,-344.381,10.915500000000002
556.3,-344.015,10.915333333333333
556.4,-343.648,10.915166666666664
556.5,-343.465,10.915
556.6,-343.191,10.915
556.7,-342.916,10.915
556.8,-342.641,10.915
556.9,-342.367,10.915
557.0,-342.092,10.915
557.1,-341.817,10.915
557.2,-341.543,10.915
557.3,-341.268,10.91525
557.4,-341.085,10.9155
557.5,-340.719,10.91575
557.6,-340.536,10.916
557.7,-340.261,10.916250000000002
557.8,-339.895,10.9165
557.9,-339.62,10.91675
558.0,-339.345,10.917000000000002
558.1,-339.071,10.916666666666668
558.2,-338.796,10.916333333333338
558.3,-338.613,10.916
558.4,-338.43,10.916
558.5,-338.064,10.916
558.6,-337.789,10.916
558.7,-337.514,10.915833333333335
558.8,-337.331,10.915666666666668
558.9,-337.057,10.915500000000002
559.0,-336.782,10.915333333333333
559.1,-336.507,10.915166666666668
559.2,-336.233,10.915
559.3,-336.05,10.914833333333338
559.4,-335.775,10.914666666666664
559.5,-335.5,10.9145
559.6,-335.317,10.914333333333332
559.7,-335.042,10.914166666666668
559.8,-334.676,10.914
559.9,-334.401,10.913833333333333
560.0,-334.218,10.913666666666668
560.1,-333.944,10.9135
560.2,-333.669,10.913333333333338
560.3,-333.394,10.913166666666664
560.4,-333.12,10.913
560.5,-332.845,10.912833333333332
560.6,-332.662,10.912666666666668
560.7,-332.387,10.9125
560.8,-332.204,10.912333333333333
560.9,-331.929,10.912166666666664
561.0,-331.655,10.912
561.1,-331.38,10.911833333333336
561.2,-331.105,10.911666666666664
561.3,-330.922,10.9115
561.4,-330.739,10.911333333333337
561.5,-330.556,10.911166666666665
561.6,-330.281,10.911
561.7,-330.098,10.911
561.8,-329.732,10.911
561.9,-329.458,10.9135
562.0,-329.274,10.916
562.1,-329.091,10.915375
562.2,-328.817,10.914750000000002
562.3,-328.634,10.914125
562.4,-328.267,10.9135
562.5,-328.084,10.912875
562.6,-327.81,10.91225
562.7,-327.626,10.911625
562.8,-327.352,10.911
562.9,-327.077,10.911
563.0,-326.894,10.911
563.1,-326.619,10.918
563.2,-326.436,10.917000000000002
563.3,-326.162,10.916
563.4,-325.887,10.915400000000002
563.5,-325.704,10.9148
563.6,-325.429,10.9142
563.7,-325.246,10.9136
563.8,-324.971,10.913
563.9,-324.788,10.913
564.0,-324.605,10.913
564.1,-324.422,10.913
564.2,-324.056,10.918769230769232
564.3,-323.873,10.92453846153846
564.4,-323.69,10.930307692307691
564.5,-323.415,10.93607692307692
564.6,-323.14,10.941846153846154
564.7,-322.957,10.947615384615386
564.8,-322.774,10.953384615384618
564.9,-322.591,10.959153846153846
565.0,-322.225,10.964923076923078
565.1,-322.133,10.970692307692309
565.2,-321.859,10.97646153846154
565.3,-321.676,10.982230769230767
565.4,-321.492,10.988
565.5,-321.218,10.988
565.6,-321.035,10.9882
565.7,-320.852,10.9884
565.8,-320.668,10.988600000000002
565.9,-320.394,10.9888
566.0,-320.302,10.989
566.1,-319.936,10.989
566.2,-319.753,10.989
566.3,-319.57,10.989
566.4,-319.386,10.988
566.5,-319.203,10.986999999999998
566.6,-318.929,10.986
566.7,-318.746,10.985
566.8,-318.471,10.985
566.9,-318.288,10.985
567.0,-318.013,10.985
567.1,-317.83,10.984000000000002
567.2,-317.739,10.984000000000002
567.3,-317.464,10.984000000000002
567.4,-317.281,10.983
567.5,-317.098,10.983
567.6,-316.915,10.983
567.7,-316.64,10.983
567.8,-316.457,10.983
567.9,-316.274,10.983
568.0,-316.091,10.983
568.1,-315.907,10.982
568.2,-315.633,10.982
568.3,-315.45,10.982
568.4,-315.267,10.982
568.5,-315.084,10.982
568.6,-314.9,10.982
568.7,-314.717,10.982
568.8,-314.443,10.982
568.9,-314.26,10.982
569.0,-314.076,10.982
569.1,-313.893,10.982
569.2,-313.71,10.982
569.3,-313.436,10.982
569.4,-313.161,10.982
569.5,-313.069,10.982
569.6,-312.886,10.982
569.7,-312.703,10.982
569.8,-312.52,10.982
569.9,-312.337,10.982666666666669
570.0,-312.062,10.983333333333334
570.1,-311.879,10.984000000000002
570.2,-311.696,10.984666666666666
570.3,-311.513,10.985333333333331
570.4,-311.238,10.986
570.5,-311.055,10.986
570.6,-310.781,10.988414953271027
570.7,-310.689,10.990829906542055
570.8,-310.506,10.993244859813084
570.9,-310.323,10.995659813084114
571.0,-310.14,10.99807476635514
571.1,-310.048,11.000489719626168
571.2,-309.773,11.002904672897197
571.3,-309.59,11.005319626168223
571.4,-309.316,11.007734579439251
571.5,-309.133,11.01014953271028
571.6,-308.949,11.01256448598131
571.7,-308.858,11.014979439252338
571.8,-308.675,11.017394392523364
571.9,-308.492,11.019809345794393
572.0,-308.217,11.02222429906542
572.1,-308.034,11.02463925233645
572.2,-307.942,11.027054205607476
572.3,-307.668,11.029469158878506
572.4,-307.485,11.031884112149534
572.5,-307.393,11.034299065420562
572.6,-307.21,11.036714018691589
572.7,-306.935,11.039128971962617
572.8,-306.844,11.041543925233643
572.9,-306.661,11.043958878504672
573.0,-306.386,11.046373831775702
573.1,-306.294,11.04878878504673
573.2,-306.111,11.051203738317758
573.3,-305.837,11.053618691588786
573.4,-305.745,11.056033644859813
573.5,-305.47,11.05844859813084
573.6,-305.379,11.06086355140187
573.7,-305.104,11.063278504672898
573.8,-305.013,11.065693457943926
573.9,-304.738,11.068108411214954
574.0,-304.555,11.070523364485982
574.1,-304.372,11.07293831775701
574.2,-304.188,11.07535327102804
574.3,-304.097,11.077768224299064
574.4,-303.822,11.080183177570094
574.5,-303.639,11.082598130841122
574.6,-303.456,11.08501308411215
574.7,-303.365,11.087428037383178
574.8,-303.181,11.089842990654208
574.9,-302.998,11.092257943925237
575.0,-302.907,11.094672897196263
575.1,-302.724,11.09708785046729
575.2,-302.541,11.099502803738318
575.3,-302.266,11.101917757009346
575.4,-302.174,11.104332710280374
575.5,-302.083,11.106747663551404
575.6,-301.808,11.109162616822433
575.7,-301.625,11.11157757009346
575.8,-301.442,11.113992523364487
575.9,-301.259,11.116407476635514
576.0,-301.076,11.118822429906542
576.1,-300.893,11.12123738317757
576.2,-300.801,11.1236523364486
576.3,-300.618,11.126067289719629
576.4,-300.435,11.128482242990655
576.5,-300.343,11.130897196261683
576.6,-300.069,11.133312149532712
576.7,-299.886,11.135727102803738
576.8,-299.794,11.138142056074766
576.9,-299.611,11.140557009345796
577.0,-299.519,11.142971962616825
577.1,-299.336,11.145386915887851
577.2,-299.245,11.14780186915888
577.3,-299.062,11.150216822429908
577.4,-298.878,11.152631775700936
577.5,-298.695,11.155046728971962
577.6,-298.512,11.15746168224299
577.7,-298.238,11.15987663551402
577.8,-298.146,11.162291588785047
577.9,-298.054,11.164706542056075
578.0,-297.871,11.167121495327104
578.1,-297.688,11.169536448598132
578.2,-297.505,11.17195140186916
578.3,-297.322,11.174366355140188
578.4,-297.139,11.176781308411217
578.5,-297.047,11.179196261682243
578.6,-296.956,11.181611214953271
578.7,-296.773,11.1840261682243
578.8,-296.59,11.186441121495328
578.9,-296.315,11.188856074766356
579.0,-296.223,11.191271028037384
579.1,-296.04,11.193685981308413
579.2,-295.857,11.19610093457944
579.3,-295.674,11.198515887850467
579.4,-295.583,11.200930841121496
579.5,-295.399,11.203345794392524
579.6,-295.216,11.205760747663552
579.7,-295.033,11.20817570093458
579.8,-294.85,11.210590654205609
579.9,-294.759,11.213005607476637
580.0,-294.575,11.215420560747663
580.1,-294.484,11.217835514018692
580.2,-294.301,11.22025046728972
580.3,-294.301,11.222665420560748
580.4,-294.118,11.225080373831776
580.5,-293.935,11.227495327102805
580.6,-293.66,11.229910280373833
580.7,-293.477,11.23232523364486
580.8,-293.385,11.234740186915888
580.9,-293.294,11.237155140186916
581.0,-293.111,11.228068224299063
581.1,-293.019,11.2035463142156
581.2,-292.836,11.179024404132136
581.3,-292.653,11.139067499853054
581.4,-292.47,11.079742476341622
581.5,-292.378,11.038893054208549
581.6,-292.195,11.012883614368423
581.7,-292.104,10.986874174528303
581.8,-291.92,10.975704716981133
581.9,-291.737,10.975739622641507
582.0,-291.646,10.975774528301889
582.1,-291.463,10.975809433962263
582.2,-291.28,10.97584433962264
582.3,-291.188,10.97587924528302
582.4,-291.005,10.975914150943396
582.5,-290.822,10.975949056603774
582.6,-290.73,10.97598396226415
582.7,-290.547,10.976018867924529
582.8,-290.456,10.976053773584905
582.9,-290.272,10.976088679245285
583.0,-290.089,10.97612358490566
583.1,-289.906,10.976158490566036
583.2,-289.815,10.976193396226416
583.3,-289.632,10.976228301886792
583.4,-289.54,10.97626320754717
583.5,-289.357,10.976298113207548
583.6,-289.265,10.976333018867924
583.7,-289.082,10.976367924528304
583.8,-288.99,10.97640283018868
583.9,-288.807,10.976437735849055
584.0,-288.716,10.976472641509432
584.1,-288.533,10.976507547169811
584.2,-288.441,10.97654245283019
584.3,-288.35,10.976577358490566
584.4,-288.167,10.976612264150944
584.5,-287.983,10.97664716981132
584.6,-287.892,10.976682075471698
584.7,-287.709,10.976716981132077
584.8,-287.617,10.976751886792451
584.9,-287.434,10.976786792452833
585.0,-287.343,10.976821698113207
585.1,-287.251,10.976856603773586
585.2,-287.068,10.976891509433962
585.3,-286.976,10.97692641509434
585.4,-286.885,10.976961320754716
585.5,-286.702,10.976996226415094
585.6,-286.519,10.977031132075473
585.7,-286.335,10.977066037735849
585.8,-286.244,10.977100943396229
585.9,-286.152,10.977135849056603
586.0,-286.061,10.97717075471698
586.1,-285.878,10.977205660377358
586.2,-285.786,10.977240566037736
586.3,-285.603,10.977275471698114
586.4,-285.511,10.97731037735849
586.5,-285.328,10.977345283018868
586.6,-285.145,10.977380188679245
586.7,-285.145,10.977415094339625
586.8,-284.962,10.97745
586.9,-284.871,10.977484905660376
587.0,-284.688,10.977519811320755
587.1,-284.596,10.977554716981132
587.2,-284.413,10.97758962264151
587.3,-284.321,10.977624528301886
587.4,-284.138,10.977659433962264
587.5,-284.047,10.977694339622644
587.6,-283.864,10.97772924528302
587.7,-283.864,10.977764150943395
587.8,-283.589,10.977799056603772
587.9,-283.497,10.977833962264151
588.0,-283.406,10.977868867924528
588.1,-283.223,10.977903773584906
588.2,-283.04,10.977938679245284
588.3,-283.04,10.97797358490566
588.4,-282.856,10.978008490566038
588.5,-282.765,10.978043396226417
588.6,-282.673,10.978078301886791
588.7,-282.582,10.97811320754717
588.8,-282.399,10.978148113207547
588.9,-282.216,10.978183018867924
589.0,-282.032,10.978217924528302
589.1,-282.032,10.97825283018868
589.2,-281.849,10.978287735849056
589.3,-281.758,10.978322641509434
589.4,-281.575,10.97835754716981
589.5,-281.483,10.978392452830189
589.6,-281.392,10.978427358490569
589.7,-281.209,10.978462264150943
589.8,-281.025,10.97849716981132
589.9,-280.934,10.978532075471698
590.0,-280.842,10.978566981132076
590.1,-280.751,10.978601886792452
590.2,-280.568,10.97863679245283
590.3,-280.476,10.978671698113208
590.4,-280.293,10.978706603773585
590.5,-280.201,10.978741509433965
590.6,-280.018,10.97877641509434
590.7,-280.018,10.978811320754716
590.8,-279.835,10.978846226415095
590.9,-279.744,10.978881132075472
591.0,-279.561,10.97891603773585
591.1,-279.469,10.978950943396226
591.2,-279.377,10.978985849056604
591.3,-279.286,10.97902075471698
591.4,-279.194,10.97905566037736
591.5,-279.103,10.979090566037735
591.6,-279.011,10.979125471698111
591.7,-278.828,10.979160377358491
591.8,-278.645,10.979195283018868
591.9,-278.553,10.979230188679246
592.0,-278.462,10.979265094339622
592.1,-278.37,10.9793
592.2,-278.187,10.979334905660378
592.3,-278.096,10.979369811320757
592.4,-277.913,10.979404716981133
592.5,-277.821,10.97943962264151
592.6,-277.73,10.979474528301887
592.7,-277.638,10.979509433962264
592.8,-277.546,10.979544339622642
592.9,-277.363,10.97957924528302
593.0,-277.272,10.979614150943396
593.1,-277.18,10.979649056603774
593.2,-277.089,10.97968396226415
593.3,-276.906,10.979718867924529
593.4,-276.814,10.979753773584903
593.5,-276.631,10.979788679245283
593.6,-276.631,10.97982358490566
593.7,-276.448,10.979858490566038
593.8,-276.356,10.979893396226416
593.9,-276.265,10.979928301886792
594.0,-276.082,10.97996320754717
594.1,-275.99,10.979998113207548
594.2,-275.807,10.980033018867925
594.3,-275.715,10.980067924528305
594.4,-275.624,10.98010283018868
594.5,-275.532,10.980137735849056
594.6,-275.441,10.980172641509434
594.7,-275.349,10.980207547169812
594.8,-275.258,10.98024245283019
594.9,-275.074,10.980277358490566
595.0,-274.983,10.980312264150944
595.1,-274.891,10.98034716981132
595.2,-274.8,10.9803820754717
595.3,-274.617,10.980416981132077
595.4,-274.525,10.980451886792451
595.5,-274.525,10.980486792452831
595.6,-274.342,10.980521698113208
595.7,-274.251,10.980556603773586
595.8,-274.159,10.980591509433962
595.9,-273.976,10.98062641509434
596.0,-273.976,10.980661320754717
596.1,-273.793,10.980696226415096
596.2,-273.793,10.980731132075473
596.3,-273.61,10.98076603773585
596.4,-273.518,10.980800943396227
596.5,-273.335,10.980835849056604
596.6,-273.243,10.980870754716982
596.7,-273.152,10.980905660377358
596.8,-273.06,10.980940566037736
596.9,-272.969,10.980975471698114
597.0,-272.785,10.98101037735849
